,feature1,feature2,feature3,feature4,feature5
342,"('via', 0.15445095270763654)","('mas', 0.002176178561702538)","('colombia', 7.199288728354481e-05)","('de', 3.9750296843210776e-05)","('casos', 3.5377833608191444e-05)"
343,"('sector', -0.16636883594307245)","('sexual', -0.08433172108950523)","('mujer', -0.03385163297776768)","('portal', -0.009028457363411556)","('fue', -0.003442212348658655)"
344,"('los', -0.18672320509109325)","('estan', -0.01531899723423899)","('campesinos', -0.0001403850596344987)","('denuncian', 7.365302563066626e-05)","('declara', 6.84179356101332e-05)"
345,"('entran', 0.15359550762200713)","('los', -0.08181100428464795)","('pero', 0.0004168254639654946)","('y', -0.0003290689386434959)","('con', -0.0003152685934673524)"
346,"('orientacion', 0.16873912063283714)","('linea', 3.913872663324378e-05)","('para', 3.632098620880208e-05)","('las', 3.0267404542273564e-05)","('que', 2.9721313519005644e-05)"
347,"('usted', 0.4032118427810576)","('mas', 0.0339883649440607)","('voluntaria', -0.000544009965257181)","('en', -0.00041230938813779423)","('pagaria', -0.00030340939382882375)"
348,"('uber', 0.1525648722167863)","('conductor', -0.1397008236249394)","('van', -0.11756875659730145)","('los', -0.09118887858219993)","('cualquier', 0.001080596139084942)"
349,"('ciudad', 0.32372326110676686)","('los', -0.19743068364027508)","('campus', 0.18126862158086643)","('violentos', -0.005418409425683047)","('terrorismo', 0.004217771939180043)"
350,"('llevamos', -5.462622732399297e-32)","('bloqueada', 3.3482680043539873e-32)","('sumamente', 3.28105155561455e-32)","('esta', 2.413684335324341e-32)","('la', -1.8861205123439292e-32)"
351,"('caos', 0.26575454980737556)","('ciudad', 0.12212091762359914)","('los', -0.022264122099496436)","('aguantar', 0.005974306205025572)","('personas', 0.005326485874799746)"
352,"('bogota', 3.879228623421739e-32)","('autonomia', 3.505244285320423e-32)","('trinchera', 3.4899588491415505e-32)","('universitaria', 2.7125810727244325e-32)","('en', 2.222640511198229e-32)"
353,"('esmad', 0.3326668330599644)","('distrital', -0.27965485501348963)","('lopez', -0.049755505888283785)","('control', -0.022069318927020905)","('del', 0.0010176286983359913)"
354,"('razon', 0.30361753354956084)","('esmad', 0.28594038820513235)","('sector', -0.25524638507934855)","('son', 0.13740832755757035)","('lopez', -0.04020776141258532)"
355,"('protestas', -1.7321128614492824e-32)","('en', -1.7025979556432424e-32)","('de', 1.479540683250783e-32)","('terminaron', 1.0758873257450776e-32)","('disturbios', 4.706198874377829e-33)"
356,"('los', -0.092739229150351)","('gu', -0.04454117924606431)","('se', -8.242136233970706e-05)","('para', -7.568459136332055e-05)","('cuanta', -7.229964740187715e-05)"
357,"('hoy', -0.3176580106335583)","('parque', -0.09632420366073649)","('arbol', 0.038753629474454473)","('ver', 0.03360435247625755)","('a', -0.0023331122839932864)"
358,"('usar', 0.19546197493326367)","('uso', -0.11126372015255595)","('csu', 0.0781034869972569)","('ahi', 0.0766296303177145)","('proporcional', 0.07597089854962276)"
359,"('no', 0.0)","('demora', 0.0)","('en', 0.0)","('decir', 0.0)","('que', 0.0)"
360,"('bus', -0.3194452900259213)","('los', -0.0480246631890424)","('veia', -0.0015257416748386099)","('traumatizada', -0.0014029756458890635)","('sospechosa', 0.0009871684806255006)"
361,"('ley', -0.20538070154069782)","('la', -5.3692171286136344e-05)","('lo', -4.8210380114444336e-05)","('paciencia', -4.279637670196906e-05)","('es', -4.195163527242147e-05)"
362,"('esmad', 0.30601982675377276)","('represion', -0.08675252830293591)","('mas', -0.014224359914162783)","('bogota', 0.0006702205453818741)","('se', -0.0003474088524856567)"
363,"('los', -0.15121107219750096)","('usan', 0.11013022823641894)","('edad', 0.05741154449102806)","('de', -0.0013943288271712605)","('y', -0.0008321216481470185)"
364,"('entrar', -0.35286508000046674)","('son', 0.2335568350812594)","('alla', 0.10048613107815096)","('universidades', -0.0009831629921921174)","('cuando', -0.0009672483179978394)"
365,"('los', -0.09615382818093234)","('de', -1.5365938793020165e-05)","('partes', -1.3370732953885615e-05)","('las', -1.2595472567740514e-05)","('bajas', -6.532781184945254e-06)"
366,"('asco', -0.2941312440188757)","('estudiantil', 0.15066669394963658)","('anos', -0.010570829258837528)","('y', -0.0006291495765286379)","('representante', 0.00035116881091164573)"
367,"('via', 0.15628114547341473)","('el', 3.2840942055412435e-05)","('evitar', 2.3413664563699353e-05)","('consejos', 1.826987507144093e-05)","('para', 1.3648239630258821e-05)"
368,"('esmad', 0.2734805318597179)","('son', 0.26648101112757117)","('los', -0.08673518866206467)","('indignacion', 0.0088128026479706)","('con', 0.007371995060970818)"
369,"('bus', -0.4278446082273668)","('cual', 0.17379193726923484)","('via', 0.11512650856881686)","('ladron', -0.035993737619559096)","('rina', -0.001342859861782506)"
370,"('director', -0.13217151563330498)","('disminuir', -0.10172128885440394)","('prision', -0.07168685133702678)","('afectacion', -0.008734334733586582)","('busca', -0.0027252321913272728)"
371,"('rural', -0.13702716757429734)","('farc', -0.12665804377385778)","('los', -0.016449645301054343)","('cumplia', 0.007222707437876094)","('un', -0.0064833047644912364)"
372,"('llevo', 0.0)","('una', 0.0)","('hora', 0.0)","('en', 0.0)","('un', 0.0)"
373,"('pais', 0.33288858270918836)","('criminal', -0.2500041251301239)","('tres', -0.033139835903386886)","('anos', -0.030547247408064325)","('y', 0.0015156219011085708)"
374,"('bus', -0.16472207342794382)","('sitp', -0.16455304400100562)","('delincuentes', -0.005960007099786786)","('del', 0.005642432994839569)","('las', 0.00549155467588142)"
375,"('bus', -0.26374856746597347)","('los', -0.09256772441090638)","('mas', 0.012001205489163884)","('anos', -0.007923798416864044)","('aqui', 0.005255782386707485)"
376,"('usted', 0.43981744687070307)","('senor', -0.19757600515456636)","('bien', -0.16192653055365097)","('los', -0.05974919015913562)","('favor', -0.04499409643965941)"
377,"('cual', 0.24385135110601455)","('accion', 0.1628697177360508)","('pro', -0.09959380327541441)","('los', -0.06764794549586267)","('smad', -0.0060639416268896745)"
378,"('dio', -0.14264640579029897)","('imagen', -0.10624169064244147)","('orden', 0.06366952826197844)","('civil', -0.058993487507265845)","('comunicacion', -0.049667416068716656)"
379,"('plan', -0.3500711628964611)","('social', 0.0925121967806822)","('los', -0.06351936855500553)","('barrio', 0.0013032104699697536)","('publicamente', 0.0012422459889162177)"
380,"('pais', 0.34783853990402414)","('asi', -0.1309429417283795)","('desastre', -0.0009724137088163761)","('violencia', 0.0009355261680483443)","('colegio', -0.0008663009383285932)"
381,"('pais', 0.36553851601135934)","('dos', 0.04002887257828877)","('anos', 0.024017274591300004)","('irrumpio', 0.001614935278647744)","('un', -0.0010640486520115458)"
382,"('los', -0.37555520746423504)","('alcaldes', 0.2074216553592203)","('usan', 0.17355722588828038)","('se', 0.00428707176993071)","('rectores', -0.0027171986069850027)"
383,"('sector', -0.3124046049255099)","('mil', -0.04708521842457786)","('informar', -0.0084747920998158)","('no', 0.0017403075425509054)","('voy', 0.001715401678519558)"
384,"('ojo', 0.18833446094926337)","('cra', -0.0777086788978275)","('entre', -0.0025578542631994453)","('ladrones', -0.0018809557053240174)","('presencia', -0.0014149910254091624)"
385,"('va', -0.21453355853073827)","('los', -0.08002195657974276)","('paz', 0.06382366676368757)","('estan', 0.006610806250370681)","('deseo', -0.0011234643078691417)"
386,"('mas', 0.004034095842303838)","('alcaldesa', 1.0215019547556717e-06)","('apoyo', 7.741391191434765e-07)","('la', 7.220994120799525e-07)","('a', 6.829775841059075e-07)"
387,"('tweet', 0.3432632011331961)","('actos', -0.2304526118430706)","('parque', -0.11802160693694506)","('bien', -0.10647130174327792)","('los', -0.0744982984698266)"
388,"('dia', 0.17779663639671656)","('casi', -0.1481521315911883)","('frenon', 0.10202656831735693)","('nariz', 0.10120850238406258)","('conductor', -0.09463386749480833)"
389,"('inter', 0.14823521179146154)","('anos', 0.006121055735620321)","('menores', -0.0007393616100280552)","('es', -0.0007137112030369594)","('ordenes', -0.0005533826580763364)"
390,"('violacion', 0.2620191227282355)","('ser', -0.13432432217055987)","('mujer', -0.12708750693371418)","('iba', -0.07931974897426297)","('sucursal', -0.03214177373861314)"
391,"('paz', 0.05628303346245595)","('nueva', 4.604312389103483e-06)","('marchas', 3.7781564004720967e-06)","('de', 1.488501289736106e-06)","('jornada', 1.1984783663618905e-06)"
392,"('pais', 0.255009055127655)","('prevencion', 0.10836190110926294)","('digital', -0.10771044219046724)","('pies', -0.10710754239978147)","('facil', 0.038350220157618076)"
393,"('los', -0.09620424436308074)","('antros', 0.0008167405372165569)","('publicas', -2.269551007265403e-05)","('corresponde', -1.7252086690601756e-05)","('sucede', -1.6774045017701595e-05)"
394,"('ningun', -0.1991653131524541)","('ley', -0.08898412551381041)","('los', -0.04312503183750156)","('asesinar', -0.0037107638580921565)","('guerrilleros', 0.0031680812662599742)"
395,"('medellin', -0.35087230259641133)","('arma', 0.2796096873702775)","('lizeth', -0.03958380379195217)","('sandri', -0.038499826757255044)","('anos', -0.030234070067495244)"
396,"('cali', 0.23348804093445988)","('policial', -0.15940352076391087)","('relacion', -0.1505184751320281)","('mujer', -0.0725765967967994)","('que', 0.002389483312004821)"
397,"('bus', -0.24831640566017846)","('sitp', -0.22724305742957807)","('dia', 0.09511293753701365)","('otras', -0.00381353922738962)","('en', 0.0029710033187462983)"
398,"('son', 0.2835065714559813)","('coronavirus', -0.18472540646710597)","('igual', 0.13467980151187695)","('comunicacion', -0.09790912432504839)","('los', -0.08331047373651743)"
399,"('bus', -0.17462172390465308)","('sitp', -0.16926410625953475)","('cai', 0.05183774419742515)","('cra', -0.0433885254041791)","('sin', -0.005998429039320915)"
400,"('dia', 0.1558696708672844)","('total', 0.1391897759710121)","('crisis', -0.07573118109893774)","('sin', -0.07188600353351494)","('ollas', 0.05337705849600613)"
401,"('ocho', 0.12164718424125322)","('familiar', 0.10138303017389909)","('celular', 0.06406090631965228)","('dias', -0.05065174433457093)","('dos', -0.009657906448531692)"
402,"('entrar', -0.2732809545194399)","('campus', 0.15670796078425886)","('civil', -0.09004436634995865)","('los', -0.06230393751628575)","('sin', -0.005955051444780474)"
403,"('ladron', -0.04089606638453544)","('bicicletas', 0.00010657440923915942)","('de', 0.00010550448347363808)",,
404,"('distrital', -0.27368358247857133)","('lopez', -0.03721030864818657)","('vandalos', -0.0005530028298047482)","('condeno', -0.0005121365985621085)","('de', 0.00042431179620137303)"
405,"('los', -0.31592456661840207)","('estan', -0.01824244925884833)","('control', -0.010757531954511764)","('despilfarrar', -0.0005000544189061986)","('las', -0.0004482740775985882)"
406,"('va', -0.18434969171532567)","('armas', -0.16312896079659187)","('pues', 0.15855901457836555)","('social', 0.0869608514538298)","('alla', 0.05575098444350479)"
407,"('distrital', -0.22529527659838142)","('uso', -0.19869047468299725)","('alcohol', 0.13912244632217768)","('administracion', -0.023358526270624947)","('excesivo', 0.0033564734638012812)"
408,"('situacion', -0.2865581861198761)","('vias', 0.16828157015501446)","('estar', -0.03916897309546624)","('que', 0.0023227194797547147)","('incurrir', -0.002087880970840498)"
409,"('arma', 0.3804985279919904)","('los', -0.05724181184904844)","('apta', -0.011279179068476126)","('sicologo', 0.0011620642944844375)","('esos', -0.0007764756318487647)"
410,"('uso', -0.2625336672755437)","('son', 0.16517159264426085)","('los', -0.14278140513170587)","('normal', -0.0996393635870735)","('mas', 0.015676076710259657)"
411,"('mas', 0.004034154649386245)","('me', 1.9011022997266626e-07)","('callo', 1.1539191224927154e-07)","('porque', -3.082373380450243e-08)","('es', -1.1112939707846313e-08)"
412,"('ciudad', 0.21717645417388276)","('dwm', -0.15392217096830663)","('industrial', 0.06792690630652837)","('anos', 0.04434052809446718)","('complejo', -0.0032516504193691566)"
413,"('familiar', 0.2656520559728199)","('sido', 4.228687190980016e-05)","('nina', 4.203588237633939e-05)","('secuestrada', 3.808152996803919e-05)","('habria', 3.660925260069529e-05)"
414,"('civil', -0.12286202162897393)","('lideres', -0.09721642963005293)","('los', -0.07031286147031966)","('lopez', -0.02768852270816932)","('sociales', -0.0011749805046080055)"
415,"('pues', 0.28757731709829226)","('mujer', -0.1152359800533165)","('senores', 0.0004457283730234448)","('pedagogia', -0.00034979594615181)","('proclaman', -0.00024382260232636168)"
416,"('los', -0.19226529581318116)","('i', -4.998035085758724e-05)","('generamos', -4.716229197150356e-05)","('entornos', -3.842964869606107e-05)","('seguros', -3.462586970388237e-05)"
417,"('esmad', 0.28194977046861647)","('son', 0.18199692822504118)","('los', -0.0375008711670626)","('u', -0.002792068210785392)","('de', 0.0026482491516347686)"
418,"('pais', 0.3083478976641389)","('seguir', -0.3081815446133897)","('los', -0.07045990256619505)","('el', -0.0009789222369221073)","('a', 0.0009651369832744007)"
419,"('mate', 0.3228878626779801)","('coronavirus', -0.16195377235740804)","('mi', -0.0009047515765739481)","('a', -0.000719287313973909)","('preocupa', -0.0006595758066324638)"
420,"('contribucion', -0.17705695532564864)","('son', 0.17645316111529263)","('asi', -0.14021600402080836)","('mejor', -0.10780426323843272)","('los', -0.07173543402637325)"
421,"('corrupcion', 0.06940116765155664)","('te', 1.3989206970060652e-05)","('denunciar', 1.370259270693491e-05)","('innecesario', 1.3053737281008238e-05)","('parece', 1.2338964672876844e-05)"
422,"('son', 0.23552763066138577)","('pues', 0.21865194205282643)","('mal', -0.1394977321488149)","('estas', -0.0640459928042667)","('con', -0.001577920230319924)"
423,"('distrital', -0.1192416533069955)","('inclusion', -0.10278856599934875)","('formalizacion', -0.09593677739431847)","('poblacion', 0.04412558586685841)","('administracion', -0.036674156787288956)"
424,"('la', 0.0)","('policia', 0.0)","('en', 0.0)","('este', 0.0)","('caso', 0.0)"
425,"('valor', 0.2674751611060569)","('total', 0.20073609586536717)","('mujer', -0.09025545952396848)","('de', 0.0019308766310173627)","('como', 0.0014036551565600472)"
426,"('mas', 0.0040342948558471335)","('se', 4.112591510715842e-07)","('de', 3.5302762924328227e-07)","('violencia', 3.0156392222456405e-07)","('casos', 1.8133747280863413e-07)"
427,"('caen', 0.3949768852661079)","('los', -0.03665980556032128)","('lobos', -0.0016213106091639336)","('en', -0.0013977710257396044)","('universidades', -0.0013342020056837348)"
428,"('arma', 0.3383898167478799)","('via', 0.10526171981367828)","('iba', -0.03680518834868683)","('anos', -0.01897127453855958)","('ataco', -0.010365570896230579)"
429,"('menor', -0.4128373399341323)","('edad', 0.02690721415458434)","('anos', -0.0174234554327785)","('mas', -0.004614782438845797)","('tenia', -0.0014750942887865517)"
430,"('arma', 0.30115726102777357)","('edad', 0.032598521966591396)","('anos', -0.0199471048309341)","('rodriguez', 0.008412146861358352)","('luz', -0.004319844107276153)"
431,"('mal', -0.1804810706421193)","('anos', -0.025901840114801847)","('se', 0.0002628402561247133)","('termino', 0.00015422815315721696)","('de', 0.00011701949072577077)"
432,"('estar', -0.07562760478636606)","('es', -1.3177141590532321e-05)","('vivir', -1.1841620710987669e-05)","('en', -1.0650661151224934e-05)","('bogota', -1.0405680682797992e-05)"
433,"('los', -0.10135988262628888)","('dos', -0.020997330367386494)","('caso', -0.0001524711855798168)","('que', 4.528015666814354e-05)","('increible', 3.617330574709847e-05)"
434,"('los', -0.192271248423216)","('falta', -5.134901384005744e-05)","('protocolos', -4.2942447384049786e-05)","('la', -3.483547477457758e-05)","('de', -2.6458852156668946e-05)"
435,"('son', 0.5148799247684475)","('distrital', -0.23054923511364991)","('los', -0.06586136263895978)","('anos', -0.019293626950794125)","('mas', 0.010453216070323913)"
436,"('rector', 0.1365599525456265)","('estupidez', 0.13181977228090414)","('penal', 0.10503060951554377)","('constitucion', 0.05693244179153301)","('ley', -0.03940426695364192)"
437,"('los', -0.2761598238067028)","('control', -0.0045543688285724394)","('como', -0.00017707044892831134)","('en', -0.0001149018561656741)","('tema', 1.803267730574149e-05)"
438,"('usted', 0.25981339216216554)","('mujer', -0.1138765834967207)","('inquietud', 0.10304090226661788)","('ruin', 0.07833942364007948)","('veo', -0.006228456718891725)"
439,"('familiar', 0.2656596892483156)","('ingreso', 4.421245790496919e-05)","('denuncio', 3.473398309720215e-05)","('petro', 3.165342887594948e-05)","('nuevo', 3.069345045356236e-05)"
440,"('son', 0.28770916097290977)","('los', -0.1843769937895743)","('estacion', -0.06622106518874242)","('nov', -0.013635507700884236)","('colaton', -0.011831757064634867)"
441,"('son', 0.27945427643546356)","('los', -0.15651283949839953)","('sin', -0.025110322199794203)","('poniendo', 0.0007652888412400608)","('traslados', -0.0006488800721814052)"
442,"('seguir', -0.10626659600314343)","('asi', -0.09531594345020941)","('situacion', -0.09053993467724625)","('estupendo', -0.0036436454366691523)","('foco', -0.002992189118789234)"
443,"('estigmatizacion', 0.2685873399052641)","('pues', 0.19201671272065746)","('vea', 0.06601331094149177)","('los', -0.06052420718832873)","('infraestructura', -0.0027013369096971517)"
444,"('comun', -0.40429413331627334)","('violacion', 0.21633044514977776)","('los', -0.06806202668452936)","('orden', 0.06753293849793778)","('al', 0.0020108809105996626)"
445,"('sexual', -0.1914148408296711)","('jep', -0.06510978700976726)","('los', -0.060022108744444566)","('desaparicion', -0.03359320605722707)","('ddhh', 0.005889964121269971)"
446,"('militar', -0.1603415692532349)","('bus', -0.13734129748302848)","('ladron', -0.012709632689563424)","('un', -0.007832812978752478)","('y', -0.005529820404046853)"
447,"('celular', 0.24629275573789083)","('mujer', -0.12083123725985528)","('a', -0.00025140977290383514)","('por', -0.0001861149115104661)","('su', -0.00014563228848481677)"
448,"('via', 0.24729644709997897)","('combatir', 0.13473407111148586)","('lugar', -0.050754353131672134)","('una', -0.0044958042825314955)","('un', -0.003305175164236744)"
449,"('especial', 0.25679468296479024)","('los', -0.24774984778138104)","('mas', 0.04027656590060915)","('violencia', -0.0012566836214446514)","('calle', -0.0011769289417710809)"
450,"('esmad', 0.5605425022407963)","('los', -0.07573155187898065)","('encapuchados', 0.004185015716445614)","('terroristas', -0.0039832740156734315)","('no', -0.0037161893256532435)"
451,"('integral', -0.2066922364812809)","('atencion', -0.18449886487814898)","('poblacion', 0.05338415215439093)","('a', -0.0036194568468698764)","('calle', 0.0020655459792982005)"
452,"('sitp', -0.09218770613319195)","('bus', -0.0856114154632942)","('los', -0.0292014086219486)","('conductor', -0.019260093300561554)","('atraco', 0.005589563546178458)"
453,"('usted', 0.44673570909572874)","('hogar', 0.1484651996241032)","('nin', -0.10484604069468842)","('ente', -0.035584442057905195)","('estar', -0.019855321549981042)"
454,"('que', 0.0)","('se', 0.0)","('entregue', 0.0)","('para', 0.0)","('callarla', 0.0)"
455,"('mejor', -0.15626363440394306)","('forro', -3.284455422986081e-05)","('me', -3.1405713413283576e-05)","('el', -2.942721204192186e-05)","('robaron', -2.687577538784642e-05)"
456,"('m', 2.934238500139193e-32)","('el', 2.311558518380568e-32)","('asalto', 1.597342719533745e-32)","('febrero', 9.718816976434799e-33)","('de', -9.500438032166516e-33)"
457,"('bus', -0.3181935956769493)","('los', -0.048480152944949395)","('un', -0.001298291202684039)","('yo', -0.0009529420244087633)","('robaron', -0.0007340355501686239)"
458,"('ambas', 0.27137695425847425)","('los', -0.16636774166048368)","('mujer', -0.16515380637443355)","('dos', -0.0441787364386946)","('mas', 0.01607237240425075)"
459,"('son', 0.25905689407216853)","('casi', -0.16610780253096763)","('ver', 0.07943564227817075)","('ladron', -0.03394301513557683)","('caida', -0.0015004219774336933)"
460,"('esmad', 0.39806455839344734)","('los', -0.20436710945031158)","('actos', -0.19171544192013415)","('entran', 0.13745284688913037)","('sino', -0.0029338641720781976)"
461,"('integral', -0.3608128825567708)","('ciudad', 0.26633461515739487)","('son', 0.1780936439292339)","('los', -0.05948303237846754)","('oferta', -0.0027018644130938478)"
462,"('bus', -0.23865130145267222)","('sitp', -0.22231483226022125)","('dia', 0.0887532953277631)","('con', 0.00479848196144668)","('de', -0.0020653376911388245)"
463,"('sur', 0.3774101580198637)","('hoy', -0.22011895770098194)","('rafael', 0.1442879737121847)","('dias', -0.11503070368648703)","('golpe', 0.09740590043688807)"
464,"('peor', -0.454680468981662)","('dia', 0.1709613532748748)","('los', -0.07040204197198469)","('esten', 0.06382930335926226)","('mas', 0.02731566984082117)"
465,"('pais', 0.21849155824203495)","('nacional', 0.17273883884267197)","('mas', 0.04647597838303563)","('ano', 0.03475441357446243)","('anos', 0.019031904215379154)"
466,"('investigacion', -0.2706038563874968)","('esmad', 0.2379318926340203)","('actos', -0.14879666564204835)","('los', -0.12606921896234805)","('objetiva', 0.005544662294119864)"
467,"('escuadron', -0.3276319992263133)","('hoy', -0.23188486219096943)","('ciudad', 0.1892826947301918)","('con', 0.0043773066576043886)","('hurto', -0.00422545392202703)"
468,"('de', 2.0366938484837625e-32)","('el', 1.6156183892885788e-32)","('desarrollo', 8.344877534122197e-33)","('en', 7.129402436670099e-33)","('la', -5.639768055278145e-33)"
469,"('interior', -0.21583893731414044)","('los', -0.07751545603692608)","('por', -0.0005144892908585765)","('y', -0.0003797627741713194)","('bombas', 0.00036456918154661815)"
470,"('militar', -0.1292311480905077)","('fin', -0.09155747814374848)","('asi', -0.03983290203964976)","('region', -0.015227743570357777)","('garantizar', -0.004786221520348936)"
471,"('civil', -0.20633889712476655)","('justificacion', -0.003098194750347901)","('victoriosos', -0.0018386024606466132)","('profundizar', 0.001651382840096985)","('gente', 0.0014076040491556518)"
472,"('uso', -0.26186654051508995)","('son', 0.17173084069293681)","('los', -0.1438336211834424)","('destrozoz', -0.029127897256932066)","('universidades', -0.0035076970986381534)"
473,"('mas', 0.004033910069737762)","('meses', 1.0799070579550886e-06)","('este', 9.25842541347832e-07)","('de', 8.999056305351728e-07)","('lleva', 8.316421929999227e-07)"
474,"('hace', 0.0)","('mucho', 0.0)","('que', 0.0)","('no', 0.0)","('me', 0.0)"
475,"('policial', -0.23388312001062275)","('no', 1.623486569243334e-05)","('del', 1.5673984371070296e-05)","('pero', 1.3457114959574663e-05)","('abuso', 8.640822316004142e-06)"
476,"('nivel', 0.07039013825400023)","('indignacion', 0.0663373285065417)","('mas', 0.018739432673747558)","('de', -0.0012967622145526251)","('a', 0.0008953535776518963)"
477,"('escuadron', -0.4033039561561628)","('esmad', 0.2155165548872371)","('lugar', -0.09253932825278151)","('movil', -0.03540627453537521)","('que', 0.004463788543143896)"
478,"('favor', -0.07470811211749347)","('tercer', 0.007081686019884151)","('minutos', -2.518332969155957e-05)","('informen', -2.119727215613847e-05)","('atrapada', -3.845876164418121e-06)"
479,"('amor', 0.177452824716051)","('crazy', 0.17726439830346283)","('va', -0.11520888878034861)","('jardin', 0.10079065589800643)","('paz', 0.07811241131986613)"
480,"('concejal', 0.2734403663038926)","('urge', -0.03757679545857785)","('publica', -0.00010712513952400513)","('informales', -9.818755254207236e-05)","('para', -8.993921654885978e-05)"
481,"('sector', -0.4332634084057882)","('iii', 0.16442140010774106)","('urbanizacion', 0.16347164554627494)","('ser', -0.13891808442419934)","('vias', 0.1082318119439636)"
482,"('usme', -0.12269091113728908)","('vecino', -2.1831328736289632e-05)","('a', -1.887235391945882e-05)","('de', -1.7773311568900932e-05)","('solidario', -9.663670706029504e-06)"
483,"('dos', -0.015788339179457222)","('condenan', -3.043234362872956e-06)","('por', -2.205914795232678e-06)","('mujeres', -2.168436393604268e-06)","('a', -1.4057175685193529e-06)"
484,"('entidad', -0.16373509917267653)","('ya', -0.00011666099264237991)","('mas', 5.495327717747703e-05)","('escondidos', 5.45220304108755e-05)","('delincuentes', 4.1777342689019905e-05)"
485,"('internet', 0.19390325284500082)","('los', -0.0699776126846687)","('bogota', -0.0006293061307737274)","('callar', -0.0005574570323005651)","('del', -0.0005572241385824221)"
486,"('los', -0.09615505418944188)","('piensan', -1.8231799177498185e-05)","('y', -1.4907319689299945e-05)","('hacer', -1.4098388863212453e-05)","('q', -1.1610272776596459e-05)"
487,"('son', 0.41022016530634775)","('los', -0.1263210695676637)","('juez', -0.10876114571935341)","('vez', -0.0288324975302527)","('y', 0.002574048386373222)"
488,"('actos', -0.21599278951035447)","('los', -0.07804080370602)","('y', -0.00033346758460341635)","('la', -0.0002854488482107332)","('pacifica', 0.0001556738870162533)"
489,"('usted', 0.3116950153417248)","('pais', 0.19223372651778983)","('asco', -0.1335774735626429)","('no', 0.006619354066367592)","('a', -0.005228475595394618)"
490,"('son', 0.20534076454793607)","('los', -0.052601703653713326)","('poblacion', 0.0452064103140266)","('es', 0.00202626748514998)","('derechos', -0.0016922916022137364)"
491,"('estan', -0.02089173078634934)","('serio', -4.8329666418535125e-06)","('las', -3.7981969216691184e-06)","('en', -3.761459105151771e-06)","('que', -2.2593667331930886e-06)"
492,"('va', -0.17082287540375907)","('ano', 0.10696825157084405)","('heridos', -0.0012995280546323873)","('reporta', -0.0008665975598387866)","('caso', -0.0007608920319254065)"
493,"('algun', -0.19362182854328297)","('bien', -0.06960287463249981)","('los', -0.04728477465911624)","('administracion', -0.017466054526164433)","('abuso', -0.002928833488200402)"
494,"('hoy', -0.28924573395809655)","('usar', 0.2869022410252632)","('col', -0.2843759815307013)","('iban', 0.18631042452067842)","('vias', 0.17267994181280685)"
495,"('claudit', -0.11006321563114706)","('mier', -0.10797480798540357)","('calladit', -0.1075410330921553)","('su', -0.0028249332045784782)","('ambulantes', -0.0020500135208806557)"
496,"('ano', -0.024387446234212507)","('puedo', -5.628455903065632e-06)","('decir', -5.211195977582941e-06)","('que', -4.757939357329352e-06)","('este', -4.56792134464529e-06)"
497,"('peor', -0.250688207213672)","('canal', -0.094919653231555)","('recuperacion', -0.005293194511272542)","('de', -0.004000712072140251)","('no', -0.003576213354478056)"
498,"('civil', -0.15615309046430967)","('el', -4.2037110347841586e-05)","('de', -3.827093707795239e-05)","('movimiento', -3.8013115463607015e-05)","('victimas', -3.064653528140217e-05)"
499,"('eln', -0.13986552658328397)","('lgtbi', -0.06494052831833988)","('asesinatos', -0.0006525218974094096)","('la', -0.000628380315713737)","('violencia', 0.000596623899799367)"
500,"('son', 0.26270552152685084)","('ayudan', -0.11048359577801983)","('los', -0.08441555145116895)","('ejecucion', -0.03388163096798545)","('este', -0.001276128945065272)"
501,"('estoy', 0.0)","('seguro', 0.0)","('que', 0.0)","('si', 0.0)","('no', 0.0)"
502,"('sexual', -0.17136920511253534)","('manifestacion', -0.0833369524928961)","('unas', -0.055928992907797764)","('del', 0.0026198266175740965)","('contra', -0.0018935147591684677)"
503,"('peor', -0.45670209631219383)","('vias', 0.1101091241515313)","('favor', -0.04486335175970823)","('ver', 0.04047283533897865)","('casa', -0.003507027373686143)"
504,"('los', -0.09231374116451894)","('andar', -0.022681486216525774)","('la', -9.469099398450795e-05)","('las', -9.352357769124607e-05)","('cansadas', 5.555326969096975e-05)"
505,"('anterior', -0.313435220165557)","('obras', 0.17289151767128516)","('ciudad', 0.17281244952940733)","('estupidez', 0.14630468957549153)","('los', -0.1157808971970429)"
506,"('ciudad', 0.5581644831638547)","('bien', -0.1262385858438062)","('lugar', -0.08618613340094178)","('los', -0.0696679609836926)","('color', 0.056261784556905)"
507,"('con', 0.0)","('puntos', 0.0)","('de', 0.0)","('registro', 0.0)","('en', 0.0)"
508,"('actitud', 0.09799103994061766)","('la', 1.8396312811837934e-05)","('me', 1.667174019355142e-05)","('hermoso', 1.6235042894575024e-05)","('fascina', 1.3104593224439786e-05)"
509,"('esmad', 0.32781890455280566)","('por', 4.2551814245069264e-05)","('es', 3.464586670074335e-05)","('el', 2.687662443439546e-05)","('momentos', 8.947926760364498e-06)"
510,"('mas', 0.00403421084799768)","('roben', 4.4122901211590513e-07)","('lo', 1.9449228425606628e-07)","('ojala', 1.8468794058427998e-07)","('tarde', 8.892224593849028e-08)"
511,"('eggs', 0.14108579552473652)","('rien', 0.1403076654630564)","('alla', 0.08430338611804114)","('mas', 0.07618529103684239)","('los', -0.06762834140601269)"
