,feature1,feature2,feature3,feature4,feature5
283,"('pais', -0.01265735675988569)","('poblacion', -0.008593171356400938)","('los', 0.0037994653721812777)","('la', 0.000278098705292064)","('venezolanos', -0.00024149064061363613)"
284,"('estan', -0.0044326670114964665)","('dias', -0.0024207069181695425)","('vez', -0.0017254495840746964)","('ano', -0.0016535994450795804)","('sector', -0.0016285387784483424)"
285,"('los', 0.03990095534936711)","('mal', -0.03913857725217639)","('sitp', -0.031245768554536407)","('facil', -0.015487635366379964)","('transmi', 0.012599053511216159)"
286,"('pues', -0.008395985313603999)","('tras', -0.005717743258170498)","('vez', -0.004974384199036486)","('los', 0.0031298858599212013)","('sequito', 0.0002218045965570604)"
287,"('mas', -0.010791712459883937)","('los', 0.00572956974640765)","('vez', -0.004591559505426207)","('lopez', -0.004118416434867144)","('nacional', -0.0035412705531741593)"
288,"('mas', -0.007397464347088073)","('favor', -0.007143065170504098)","('ahi', -0.0052331332556233906)","('esplendor', 0.003434740384764443)","('con', 0.0002663482383579558)"
289,"('la', 2.1834927031657898e-33)","('cuenta', 1.633078091294918e-33)","('protestas', 6.195269118127388e-34)","('tenga', -5.786412119498836e-34)","('en', 5.713201915550957e-34)"
290,"('dos', -0.01290872110339759)","('accidente', -1.613472541739333e-06)","('entre', -1.2712800540805186e-06)","('de', -1.1292750410938342e-06)","('buses', -7.828860199183921e-07)"
291,"('drogas', 0.025376011194190237)","('por', 3.826289339561981e-06)","('capturada', 3.823631467684516e-06)","('pareja', 3.6571820518903673e-06)","('fue', 3.037282093102644e-06)"
292,"('los', 0.038288847334701656)","('penalizacion', 0.034810746829156615)","('hoy', -0.030103804522991644)","('decision', 0.0022776914034541773)","('de', -0.000626934470133287)"
293,"('mal', -0.03128536067007512)","('los', 0.01615538474781331)","('denuncian', 0.0005430796012207957)","('que', -0.00034887632436523847)","('causa', 0.0003474163948357656)"
294,"('mas', -0.016900621277811227)","('mal', -0.01005243981997905)","('nos', 0.006083819520966446)","('pegados', -0.000568000291811651)","('simplemente', 0.000489158441707118)"
295,"('olla', 0.024217604950550232)","('hombre', 0.018208425221618234)","('un', -0.00011220039827840776)","('capturado', -8.788699049318121e-05)","('en', -3.736851115465141e-05)"
296,"('sitp', -0.027645408963201286)","('delincuencial', 0.01478980381310681)","('red', 0.001768349022978811)","('buses', 0.0004344843664202167)","('al', 0.00028503818616635695)"
297,"('dia', -0.02265238719225456)","('constitucional', 0.013572936810208176)","('argumentacion', 0.013290639811137483)","('sexual', -0.012835868474128317)","('planton', -0.004124534752343892)"
298,"('anos', -0.020014330363098402)","('mejor', -0.011994412271803761)","('renovacion', 0.007856063674949688)","('los', 0.005948439962817457)","('hay', -0.0005209621505896006)"
299,"('uso', -0.01113617602240879)","('racional', 0.005544959489771056)","('particular', -0.0040723577344353125)","('ciudad', -0.0012314366700862764)","('asco', -0.0006055614203917076)"
300,"('los', 0.015855654995639717)","('min', 0.006916823866974578)","('avenida', -6.7823071684547e-05)","('tm', -4.655857303626992e-05)","('mueven', -3.4264939519013365e-05)"
301,"('mas', -0.009421846926089158)","('millon', -0.00449054675999545)","('aqui', -0.004476509413305831)","('los', 0.0028104374998272805)","('sistema', -0.00018945099667289967)"
302,"('los', 0.012807200601672494)","('un', -1.7437482791650014e-06)","('a', -1.6689370042385679e-06)","('todos', -1.389869332059281e-06)","('robo', -5.059475891325181e-07)"
303,"('bus', -0.00605645520398625)","('favor', -0.005639830913989501)","('sitp', -0.0053230532291655775)","('los', 0.0021119320297372877)","('precaucion', 0.0006659150751905284)"
304,"('se', 4.351855486295323e-33)","('de', 1.733059844567025e-33)","('imagenes', 1.3154422483836065e-33)","('marcha', 1.050616981346052e-33)","('recicladores', 6.625182754404042e-34)"
305,"('ano', -0.02174059629916072)","('regional', 0.010763670580878187)","('nivel', -0.005302978206509541)","('por', -0.0002737495770135175)","('consume', 0.0002092620232098068)"
306,"('sin', -0.01576945121994703)","('los', 0.008061318009707498)","('no', 0.00011274562929706742)","('de', 8.969237277327782e-05)","('una', 7.784139481095849e-05)"
307,"('escolar', 0.008886205754719684)","('particular', -0.00879184686800817)","('civil', -0.0028082462250479286)","('general', 0.0025174322295254056)","('revista', -8.773648637205925e-05)"
308,"('dias', -0.01062216746016463)","('los', 0.009275903725459816)","('sin', -0.009005382871133432)","('administracion', -0.007496860308572094)","('el', -0.00028727580889332757)"
309,"('bus', -0.05191339488142303)","('cinturon', 0.021637596631937275)","('escolar', 0.015808366487558467)","('los', 0.015305808009384022)","('de', -0.0009713005976616463)"
310,"('los', 0.050325591671170955)","('dragons', -0.029320482059681727)","('black', -0.01405683811303402)","('miss', -0.012980713124792863)","('motivacion', -0.01263001942616125)"
311,"('ayuden', 0.0482130725842562)","('inspiracion', 0.03134954974915868)","('abro', 0.03091008464111187)","('di', 0.01804798166635177)","('alma', 0.009363761855067492)"
312,"('esmad', -0.03419613632346105)","('estudiantil', 0.009450127406165163)","('los', 0.009100427406920394)","('abusos', 0.00032878027501815086)","('frenar', -0.0002862037610536177)"
313,"('anos', -0.0028770557943142996)","('estacion', -0.002006452560643869)","('ver', -0.0019301933345004388)","('sin', -0.0012716151292221384)","('portal', -0.00038886531913668167)"
314,"('sexual', -0.025136957728764217)","('onu', 0.02484451568580966)","('tres', -0.01957437271083663)","('implicacion', 0.011811423539686495)","('ejercito', 0.00046648465064360743)"
315,"('asi', -0.08767671424603321)","('los', 0.059309095622714796)","('biennnnn', 0.02248240794667936)","('molotov', 0.021435179017545568)","('jan', 0.015637399784025775)"
316,"('dan', -0.01370465008766378)","('edad', -0.012764415834502314)","('accidental', 0.006299934957661043)","('nns', 0.006209028058626754)","('son', 0.001951821208376704)"
317,"('bus', -0.01612567891666387)","('desarmar', -3.827860467928708e-06)","('logra', -2.607622584876066e-06)","('a', -2.2918957519557924e-06)","('abuelito', -1.8514174369149803e-06)"
318,"('mas', -0.012548143682344885)","('social', -0.008402864510289435)","('los', 0.0036385389047203674)","('proteger', 0.0002873351718272524)","('todas', -0.0002792443080056836)"
319,"('aplicacion', 0.12015958179728649)","('canal', 0.05795113683656994)","('los', 0.04376145716151284)","('movil', -0.0267589735307519)","('casos', 0.001620156858516892)"
320,"('usted', -0.011987107892219092)","('ningun', -0.008405313525297185)","('los', 0.0035107816012210956)","('tenga', -0.0003313926851254993)","('solicitar', -0.0002730754769659219)"
321,"('sexual', -0.017930388667767427)","('sin', -0.0165406059213942)","('remuneracion', 0.015570622556242576)","('explotacion', 0.009317120837889402)","('laboral', 0.003326865732942227)"
322,"('va', -0.011215253622484017)","('agresion', -0.0037733191383674944)","('caso', -8.017466422112025e-05)","('en', 5.9935311180116466e-05)","('la', -4.665855675297758e-05)"
323,"('bien', -0.013848830544625386)","('pues', -0.007368668817699786)","('los', 0.003075519624013781)","('y', -0.00030628872188813395)","('por', 0.00023127812907430774)"
324,"('sexual', -0.012764873148871378)","('parque', 0.006068513933849686)","('cra', -0.005608031818892133)","('siempreviva', -0.00018019975041584177)","('simbolo', 0.00013127715030800764)"
325,"('los', 0.011014474610105168)","('ciudad', -0.003270662063312178)","('joven', -0.0018275498038277575)","('completar', -6.922951955016421e-05)","('protege', -5.7683837334684204e-05)"
326,"('menor', -0.005050631961837875)","('anos', -0.004890200863824648)","('agresion', -0.0015589493504795278)","('prision', -0.000528592625370744)","('la', -0.0001945905072760726)"
327,"('es', 0.0)","('racista', 0.0)","('medio', 0.0)","('homofobica', 0.0)","('mucho', 0.0)"
328,"('mas', -0.06839795395156427)","('nos', 0.01379957644398232)","('los', 0.010680333944344257)","('tal', 0.006377226972164032)","('ando', 0.005864122367412176)"
329,"('dan', -0.01748673680710198)","('review', 0.005392950351230319)","('hptas', -0.0018032675619644972)","('ex', -0.0014047714525496767)","('pa', -0.0010210275364678884)"
330,"('celular', -0.03630845876236559)","('via', -0.027485724670048454)","('choachi', 0.01963177033721669)","('fiel', 0.01945044621526231)","('seguidor', 0.01941203029146365)"
331,"('infraccion', 0.021573447202853115)","('cra', -0.00983324636542769)","('en', -7.229896762171072e-05)","('la', 7.167247303707234e-05)","('que', 6.747826280001534e-05)"
332,"('alcaldes', -0.00847303284222416)","('social', -0.0062206077664240305)","('en', -0.00021197494244595691)","('bogota', -0.00015418285846235084)","('tenido', -0.00013978466067037732)"
333,"('bus', -0.012667213354020155)","('hoy', -0.005430133138915448)","('usar', -0.0031822042386316428)","('atrevi', 0.0026429290175374004)","('loa', 0.0026352422554545073)"
334,"('cias', 0.017483719702947036)","('son', 0.012869030217592895)","('alerta', -0.00015199628907551803)","('organizados', -0.00011023016336326997)","('varias', -6.723247105584018e-05)"
335,"('menor', -0.0010899896182951256)","('anos', -0.000976590739381606)","('mas', -0.0009582370780625305)","('edad', -0.0009295058056309314)","('sexual', -0.0007064570093100528)"
336,"('bogotrax', 0.019952566575798164)","('ley', -0.013832962386130906)","('y', 0.00017273929750327932)","('se', 0.00012321048618182235)","('en', 0.00011703307831413479)"
337,"('mas', -0.015673628140358477)","('que', -2.9934881470117264e-06)","('peligroso', -2.958553274987042e-06)","('el', -2.8822583372860306e-06)","('algo', -2.586667518715917e-06)"
338,"('anos', -0.019573160573477067)","('los', 0.014634222798057475)","('celular', -0.012069355341677001)","('jardin', -0.005373752384798324)","('vi', -0.0017838642820638439)"
339,"('esmad', -0.021331657324581917)","('intromision', 0.010891764172850343)","('tras', -0.010662857388328558)","('responsabilidad', 0.0004403766020200002)","('lo', 0.0004127178094010934)"
340,"('en', 1.8313065054199257e-33)","('de', -8.11181259377004e-34)","('fleteo', 7.714122508978838e-34)","('caso', -6.2781439766234565e-34)","('nuevo', -1.262781346357892e-34)"
341,"('mas', -0.028768547863144745)","('los', 0.007604110101104723)","('kennedy', 0.005302828351210699)","('de', 0.00023767846504099623)","('banda', 0.00018877913036201665)"
342,"('mas', -0.009059114595632183)","('via', -0.005495409278273631)","('enero', -0.00023491779112029415)","('se', -0.00021248394560799684)","('de', -0.0001860234892193453)"
343,"('sexual', -0.004937233179796846)","('mujer', -0.0038522598325849955)","('sector', -0.0037491747840355505)","('portal', -0.0012065531437073591)","('comercial', 0.0006590521698808951)"
344,"('estan', -0.03580086949003325)","('los', 0.01461690018305436)","('sus', 0.0005714898889173055)","('disparando', -0.0004413129510591712)","('de', -0.0004237772156916585)"
345,"('los', 0.012809465245561565)","('entran', 0.0005627312884116628)","('con', 3.0475052706735884e-06)","('voladores', 2.4717910024939582e-06)","('policias', 1.400105205366901e-06)"
346,"('orientacion', 0.03871592344517407)","('para', 8.963902550638161e-06)","('que', 7.54093858554602e-06)","('las', 6.629767718030315e-06)","('linea', 5.751898114141975e-06)"
347,"('mas', -0.0070638329430121605)","('usted', -0.00684719150532174)","('bogota', -0.00021558154823203026)","('en', -0.0001434039358371143)","('manera', -0.00011699690163611835)"
348,"('van', -0.015763687754842843)","('conductor', -0.007182706919024729)","('los', 0.0037477063110311223)","('uber', 0.0007852060420404345)","('ventanas', -0.0002546887600291359)"
349,"('los', 0.1021909355042119)","('ciudad', -0.010520654024290506)","('campus', -0.0008308939017291574)","('pueden', -0.0002714204253379401)","('esta', 0.0002076543826092409)"
350,"('la', 1.835704105838183e-33)","('sumamente', 1.4555203826138465e-33)","('bloqueada', 1.2506504296022175e-33)","('llevamos', -1.1291433090672537e-33)","('esta', 7.350074595363513e-34)"
351,"('caos', -0.02031336397606783)","('los', 0.0054377586639151555)","('ciudad', -0.003545454812876655)","('de', -0.00018197933606771047)","('unos', 0.00016428908807487625)"
352,"('trinchera', 1.2165864269555144e-33)","('autonomia', 1.107999621367632e-33)","('en', 1.0303811807587213e-33)","('bogota', 1.0059174219439725e-33)","('universitaria', 4.222387781204856e-34)"
353,"('esmad', -0.006479521617913592)","('control', -0.003420517305636011)","('lopez', -0.0029496056685960593)","('distrital', -0.00040728497890049056)","('violentas', 0.00021411830890807437)"
354,"('esmad', -0.012386017519582371)","('lopez', -0.006438424933117885)","('los', 0.004191866715031276)","('sector', -0.0033854798648657106)","('razon', -0.0019761030939442308)"
355,"('en', 0.0)","('disturbios', 0.0)","('terminaron', 0.0)","('protestas', 0.0)","('de', 0.0)"
356,"('gu', 0.017436079681161044)","('los', 0.01740462366535781)","('para', -0.00013584806495433818)","('plaga', 0.00010877343217594845)","('publica', -0.00010857040878438781)"
357,"('ver', -0.01445880929790513)","('hoy', -0.008399616774680544)","('parque', 0.004589318181200744)","('arbol', 0.0010910884626710155)","('en', 0.0003518387603814033)"
358,"('ahi', -0.01021687220855988)","('uso', -0.008076673124485945)","('usar', -0.006457921240333663)","('csu', 0.003354684248118249)","('proporcional', 0.0033401482024647128)"
359,"('no', 0.0)","('demora', 0.0)","('en', 0.0)","('decir', 0.0)","('que', 0.0)"
360,"('bus', -0.023340175918172938)","('los', 0.005851262194517261)","('mucho', 0.00016457971284147257)","('de', 0.0001560658810374466)","('apariencia', 0.00012742187625139123)"
361,"('laxitud', 0.02013301950472086)","('ley', -0.013712524972000975)","('ante', 0.00014078751527278233)","('complicidad', -0.00012871691120703178)","('terrorismo', 0.00011974731942341556)"
362,"('esmad', -0.007847673451528278)","('mas', -0.007623312196113375)","('represion', 0.0004115975291275959)","('esto', -0.00022617940273089574)","('progresista', 0.00019153653738189912)"
363,"('edad', -0.02744070341727425)","('los', 0.015578244526774993)","('usan', -0.002705957304541605)","('estudiantes', -0.0003707585223739471)","('tercera', 0.00026713896515623715)"
364,"('entrar', -0.009163647450743027)","('son', 0.005060216723664192)","('alla', -0.0021684110840370623)","('llevar', -5.442857255454741e-05)","('publica', 5.3848156728948494e-05)"
365,"('los', 0.012807083710162514)","('bajas', 1.9038155305593375e-06)","('de', 1.7600061676858082e-06)","('las', 1.650051011950237e-06)","('partes', 1.3543140021956194e-06)"
366,"('anos', -0.02313045749670674)","('estudiantil', 0.008525142477675449)","('punto', 0.0002454057938115961)","('asco', -0.0001896008221800115)","('que', 0.00014557435184817203)"
367,"('via', -0.012240657014679935)","('evitar', -2.3638663888128335e-06)","('consejos', -1.8425171889513165e-06)","('el', -1.7325847288378907e-06)","('para', -1.0659595457632103e-06)"
368,"('esmad', -0.062258851494256556)","('los', 0.03947383340458015)","('son', 0.0145563741420824)","('indignacion', -0.002649774200211516)","('una', 0.0012399368018022943)"
369,"('bus', -0.00487712028981116)","('ladron', -0.003941345392524689)","('via', -0.002929696570469061)","('despues', 0.00017221965624359905)","('rina', 0.00016238917334329404)"
370,"('disminuir', 0.012746399969494447)","('afectacion', 0.011263174029966487)","('prision', -0.007170941865087596)","('director', -0.006023856332460615)","('la', -0.0002837515627307446)"
371,"('rural', -0.016550900224401643)","('farc', -0.01328959144452055)","('ataco', 0.005541169881920345)","('los', 0.00535876903482977)","('con', 0.0004585287092758355)"
372,"('llevo', 0.0)","('una', 0.0)","('hora', 0.0)","('en', 0.0)","('un', 0.0)"
373,"('anos', -0.003702042536714074)","('pais', -0.0026986376967226785)","('criminal', -0.0018891835401204844)","('tres', -0.0012570903718509036)","('robara', 0.00016916787325333915)"
374,"('bus', -0.008086361788718193)","('sitp', -0.006627816790294879)","('registrado', -0.00043852636478259574)","('del', 0.00018268233459713617)","('otro', 0.00015534391861607647)"
375,"('bus', -0.00822585713959301)","('anos', -0.008105022840278973)","('mas', -0.007882308522293532)","('los', 0.006037197445626075)","('aqui', -0.004309438617115952)"
376,"('mas', -0.0021905446055759796)","('favor', -0.002126230901329545)","('bien', -0.002122221154271796)","('usted', -0.0020851278126617534)","('senor', -0.001851820605069865)"
377,"('interes', 0.04908498932304139)","('los', 0.03305799742235194)","('smad', 0.03299416045698399)","('pro', 0.025015793532834663)","('accion', 0.014222509446622207)"
378,"('orden', -0.008008621509587222)","('dio', -0.005798217297944584)","('imagen', 0.0019016255080468883)","('comunicacion', -0.001248354999829784)","('civil', -0.0011137539868934963)"
379,"('social', -0.01295580685072578)","('plan', -0.006203585856965153)","('los', 0.005525491675852804)","('es', -0.00023427214844006563)","('en', 0.00020659420164513925)"
380,"('pais', -0.007348323248707107)","('asi', -0.007099721263605227)","('un', 0.0002580638105227814)","('tenga', -0.0002536636378300043)","('justicia', -0.00021703842659678477)"
381,"('pais', -0.004585587018275721)","('anos', -0.004072370263159717)","('dos', -0.003028882350975914)","('en', -0.000144396391710694)","('efectos', 0.00013957704288132674)"
382,"('alcaldes', -0.08430381757604315)","('los', 0.07972899846841928)","('usan', -0.0033729394116881147)","('se', 0.0024052906606983285)","('para', 0.0021664972795098743)"
383,"('mas', -0.009823653930564651)","('mil', -0.005800865071969428)","('sector', -0.003864835284391545)","('informar', 0.002791970363473827)","('voy', 0.0006432854843832248)"
384,"('ojo', -0.005471481478134193)","('cra', -0.004264275069115959)","('entre', -8.802646376333957e-05)","('presencia', -8.024913716769269e-05)","('ladrones', -5.4563248796559e-05)"
385,"('estan', -0.029689312265755673)","('va', -0.018958112611521003)","('vandalizacion', 0.010656930410224823)","('los', 0.00682493900401626)","('paz', 0.004624712078737893)"
386,"('mas', -0.01567421817375219)","('alcaldesa', -3.97101584983368e-06)","('la', -3.3480899339427858e-06)","('a', -3.1551240155433437e-06)","('apoyo', -2.927596207095237e-06)"
387,"('bien', -0.026842535369968598)","('parque', 0.008551545507031258)","('los', 0.008076872127796987)","('actos', -0.00635661764395315)","('nacional', -0.006242438389650856)"
388,"('dia', -0.008221042182678795)","('casi', -0.006317631374709967)","('conductor', -0.006189322609360784)","('nariz', 0.0028478823978356823)","('frenon', 0.002588039348697568)"
389,"('anos', -0.042338109036666426)","('espanol', 0.017683692629560703)","('intencional', 0.01744619359820151)","('inter', -0.0030275948577188315)","('con', 0.0005221900588885486)"
390,"('ser', -0.005598547426675162)","('iba', -0.0034828910178853643)","('violacion', -0.00303791100259567)","('mujer', -0.0022447238947952844)","('sucursal', 0.0014420625373919485)"
391,"('paz', 0.009940207039126549)","('jornada', 7.737333139821591e-07)","('de', 7.098714264998907e-07)","('nueva', 5.057454677567258e-07)","('marchas', 2.2064612918143898e-07)"
392,"('pais', -0.029785871745174303)","('prevencion', 0.009825810983263185)","('facil', -0.00979179155614187)","('pies', 0.006029153244898362)","('digital', 0.00303756307800908)"
393,"('antros', 0.02135222428999071)","('los', 0.019400686996011073)","('que', -0.00018208321667547537)","('es', 0.00014594139369388616)","('sucede', -0.0001392848370928671)"
394,"('ningun', -0.013554643661523605)","('ley', -0.006769212474055122)","('los', 0.004875333329369097)","('para', 0.0001856190673352356)","('merecen', -0.00016900643157915002)"
395,"('anos', -0.009317355309864116)","('arma', -0.008285078752483238)","('medellin', -0.0050631787593502)","('sandri', 0.0027760394064959846)","('lizeth', 0.002563763430440917)"
396,"('policial', -0.004541223417083943)","('mujer', -0.003912207900330318)","('cali', -0.0024329068169587423)","('relacion', -0.002394168181429649)","('olvidemos', -8.6677602915936e-05)"
397,"('bus', -0.004611884604990416)","('sitp', -0.003949286359230592)","('dia', -0.002993870895435405)","('con', -0.00019839312853693137)","('amanece', -0.00013569784285439134)"
398,"('mas', -0.011132980613099605)","('igual', -0.0064724511983314924)","('coronavirus', -0.004966128492679058)","('los', 0.0034071005499010606)","('son', 0.0024682868535718613)"
399,"('bus', -0.004726570011713853)","('sitp', -0.0039403411881155145)","('sin', -0.0024354249175375232)","('cra', -0.0013569132406115701)","('na', 0.0011907977137400089)"
400,"('estan', -0.009477647894978992)","('dia', -0.005621735338120285)","('total', -0.003891860844939099)","('sin', -0.0037383382419028284)","('ollas', 0.003074497425685626)"
401,"('dos', -0.00826147854969196)","('celular', -0.0080312347683493)","('dias', -0.006726306562287012)","('gs', 0.0036844988630494718)","('familiar', 0.002111296617191937)"
402,"('sin', -0.010229977546501238)","('entrar', -0.007790925745748734)","('los', 0.005449854758362442)","('civil', -0.0012775214574321462)","('campus', 0.0003123541469687726)"
403,"('ladron', -0.014277530912921239)","('bicicletas', 3.835002397183727e-05)","('de', 3.7253196802802676e-05)",,
404,"('lopez', -0.009877742620876291)","('distrital', -0.0012987323949954133)","('vandalos', -6.691429416639899e-06)","('las', 5.629729366380395e-06)","('que', 3.2720944503139976e-06)"
405,"('estan', -0.05048018800321937)","('los', 0.03318609203089439)","('control', -0.017283569311091554)","('buses', 0.0015548852997970073)","('en', -0.0014813161935652113)"
406,"('mas', -0.004035999065750977)","('va', -0.0036215035976311307)","('social', -0.0030909371285186707)","('pues', -0.003089170203152337)","('opresion', 0.0021378629727586114)"
407,"('uso', -0.005509408312587612)","('administracion', -0.004274534455619371)","('alcohol', -0.0028910755239527487)","('distrital', -0.0003726794008041275)","('bogota', -0.00011834942852664192)"
408,"('mas', -0.007199906187076323)","('situacion', -0.005196122280475466)","('vias', -0.0019753804359318983)","('estar', 0.0004167719034220259)","('hasta', 0.0002328878720969211)"
409,"('arma', -0.02906796736066167)","('los', 0.009040171285723592)","('apta', 0.008953224060072183)","('repitiendo', 0.0003243697315717631)","('ejercito', 0.0002993811441219078)"
410,"('mas', -0.028294592068677994)","('los', 0.015307281097666974)","('uso', -0.01430201990649545)","('son', 0.006245831294708358)","('normal', 0.0012623204321166005)"
411,"('mas', -0.015674414354554054)","('callo', -1.375111368710481e-06)","('es', -7.146887223821172e-07)","('porque', -4.994197281313085e-07)","('me', 4.616028782753027e-07)"
412,"('anos', -0.02880970342303358)","('dwm', 0.010677060550340414)","('hombre', 0.008666070294410497)","('ciudad', -0.0032356427584517493)","('industrial', -0.0007086138524339021)"
413,"('familiar', 0.006988683041920532)","('secuestrada', 1.2006963979829626e-06)","('habria', 1.1529129328919696e-06)","('nina', 1.0387500163893047e-06)","('sido', 8.267868383754339e-07)"
414,"('lopez', -0.022660276343761665)","('lideres', 0.016561828482640567)","('los', 0.011485595878584045)","('civil', -0.0019879236735366288)","('haciendo', 0.00043025489183593803)"
415,"('pues', -0.028870825939182367)","('revolucion', 0.016064185613631085)","('urnas', 0.01577886650618735)","('mujer', -0.013369440661389235)","('con', 0.0006043601180904035)"
416,"('los', 0.05261313591182892)","('interes', 0.045273654340342105)","('generamos', -0.00044639101499274205)","('en', -0.0002962731103083561)","('seguridad', 0.0002928551290335182)"
417,"('esmad', -0.03000944592821635)","('los', 0.007978310541020701)","('son', 0.005643850900574195)","('policia', 0.00035132583659710733)","('con', -0.00030524215997895256)"
418,"('pais', -0.04141041530144469)","('nos', 0.017243430632257445)","('los', 0.010000348529084735)","('hasta', 0.00048426140867398614)","('ciudadanos', 0.00040573758777921265)"
419,"('coronavirus', -0.01461152664239071)","('mate', 0.010267459989985168)","('la', 0.00011920078229638071)","('el', 6.89588107949699e-05)","('aumento', 6.194422027028022e-05)"
420,"('asi', -0.024798472101055596)","('mejor', -0.014891426337585834)","('contribucion', 0.00806932739544601)","('los', 0.007895018186044373)","('son', 0.007394641503544035)"
421,"('corrupcion', -0.006549685231798067)","('denunciar', -1.4817518021321308e-06)","('innecesario', -1.3277866358866647e-06)","('parece', -1.11474306318113e-06)","('te', -1.0623128536636532e-06)"
422,"('mal', -0.013819298813645195)","('pues', -0.01271551091645583)","('estas', 0.005081717650429071)","('son', 0.004131852430261295)","('las', -0.0003739434229580484)"
423,"('poblacion', -0.007891105626492938)","('administracion', -0.006245226225046645)","('ano', -0.004822878396675552)","('distrital', -0.001988176493059958)","('formalizacion', 0.0012014416908632567)"
424,"('la', 0.0)","('policia', 0.0)","('en', 0.0)","('este', 0.0)","('caso', 0.0)"
425,"('total', -0.005707314440016842)","('mujer', -0.004609036429340798)","('valor', -0.0028614115338418877)","('colmo', -0.00013907615584429726)","('el', 0.00012861165967316214)"
426,"('mas', -0.01567386197079446)","('de', -2.539884578557168e-06)","('casos', -1.8341621609267581e-06)","('se', -1.7549330443149272e-06)","('violencia', -1.617473542596075e-06)"
427,"('los', 0.015916767941747813)","('caen', 0.0069781479486688905)","('que', -8.337027927266555e-05)","('en', -8.074164565636738e-05)","('video', -7.697379824982293e-05)"
428,"('anos', -0.004173613317729072)","('arma', -0.0036758052359110245)","('iba', -0.0028640796926745577)","('via', -0.0026915025364510686)","('ataco', 0.0013704252578612224)"
429,"('anos', -0.003872783193743591)","('menor', -0.003808946697349522)","('mas', -0.0037710603818332552)","('edad', -0.003465877806045878)","('huir', 0.001583344138273538)"
430,"('anos', -0.004832538693580239)","('arma', -0.004176989572807265)","('edad', -0.004164049570505266)","('rodriguez', 0.0013905998668193845)","('luz', -0.000667051769473769)"
431,"('anos', -0.007476918594095244)","('mal', -0.006916374096003075)","('ninita', -0.00016444928248721396)","('arrestada', -0.00011805429331899671)","('el', -0.0001147164255656861)"
432,"('estar', 0.0021436802755608548)","('es', 3.540918144713381e-07)","('en', 2.732256677374332e-07)","('vivir', 2.3567609574755128e-07)","('bogota', 2.1055232874101546e-07)"
433,"('dos', -0.018442447154549936)","('los', 0.007221913869239639)","('en', 9.183836527162994e-05)","('delincuentes', 8.297142018143995e-05)","('que', 8.293927434795806e-05)"
434,"('los', 0.05265942836231124)","('nos', 0.04498061589858042)","('ruta', -0.0004983292750036084)","('ganaron', -0.00041815428121626334)","('en', 0.00041081482109272426)"
435,"('mas', -0.019488407557085835)","('anos', -0.01734221121513802)","('discusion', 0.007548914517690054)","('los', 0.0053119331757776386)","('son', 0.0021414652895400963)"
436,"('penal', -0.008094651116021366)","('constitucion', 0.0043756243297430625)","('ley', -0.0029644860543298745)","('rector', -0.00222962469843655)","('estupidez', -0.0011666729841474017)"
437,"('los', 0.042999926592692445)","('control', -0.03056864539034424)","('sociedad', 0.0004339018944267419)","('luego', -0.0004097705673329452)","('falta', 0.0003009042108025646)"
438,"('usted', -0.013372934531258302)","('mujer', -0.004351912559367018)","('inquietud', 0.0030782493310236468)","('veo', -0.002334237257803858)","('hasta', 0.00024372581897645903)"
439,"('familiar', 0.006988725039105899)","('petro', 1.1044039346500676e-06)","('denuncio', 1.0456503035264143e-06)","('nuevo', 9.720378051224568e-07)","('ingreso', 7.194680632603972e-07)"
440,"('estacion', -0.06370250785172486)","('los', 0.03730134338711537)","('son', 0.02368290182060351)","('colaton', 0.018819224059436312)","('nov', 0.013417831405071672)"
441,"('los', 0.030188554315112436)","('sin', -0.027433267789526372)","('son', 0.01574568430258186)","('despues', 0.0005442705089125243)","('del', -0.0005351205096877863)"
442,"('asi', -0.01788336538273485)","('situacion', -0.008591470285337792)","('jalon', 0.006024468908077866)","('orejas', -0.0005777983149346731)","('con', 0.000393237624252318)"
443,"('pues', -0.031394933237329385)","('los', 0.02081664523919048)","('estigmatizacion', 0.013358939753160213)","('vea', -0.012818984732346633)","('personas', -0.00048394155213439733)"
444,"('violacion', -0.01008243021337958)","('orden', -0.009593250764774323)","('los', 0.004727622250761723)","('comun', -0.00066659515965221)","('como', 0.000186606154461437)"
445,"('sexual', -0.0172249805174342)","('los', 0.007527351719261964)","('ddhh', -0.006410596257316065)","('jep', 0.0040621454250896905)","('a', -0.00025612476767556286)"
446,"('bus', -0.005351919979394778)","('ladron', -0.004155704912643013)","('militar', -0.0024228009846892257)","('desarmo', -0.00018909273751692096)","('a', -0.00018545207270285113)"
447,"('celular', -0.008062992053573302)","('mujer', -0.005493203008587456)","('por', -8.682788465776885e-05)","('hijo', -5.163801908972311e-05)","('latigazos', -3.492409716927702e-05)"
448,"('via', -0.016813022048902424)","('combatir', 0.012221418405224341)","('lugar', -0.004175760137104463)","('guardar', 0.00010578265011050147)","('que', -0.00010277648746797176)"
449,"('mas', -0.07277416297589433)","('los', 0.045552746537624866)","('especial', 0.02127058920370559)","('robaron', 0.001238154493579511)","('a', 0.0010300425485362053)"
450,"('esmad', -0.03913852192508102)","('los', 0.012004499574229737)","('fuera', 0.0005571514212040572)","('encapuchados', 0.000546920473874571)","('acabar', -0.0004745383000145717)"
451,"('poblacion', -0.01759039267850677)","('atencion', -0.0069476766122918724)","('integral', 0.005718330502755154)","('habitante', 0.00019203561098695598)","('a', -0.00015250459933968815)"
