,feature1,feature2,feature3,feature4,feature5
371,"('farc', -0.10204418304693805)","('ataco', 0.010827824350115195)","('los', 0.010731243446205649)","('rural', -0.010393665768210783)","('con', 0.0004303041573125525)"
372,"('llevo', 0.0)","('una', 0.0)","('hora', 0.0)","('en', 0.0)","('un', 0.0)"
373,"('anos', -0.0498528698100148)","('pais', -0.012693878961032983)","('criminal', -0.01108098752823352)","('tres', -0.004392076004551988)","('robara', 0.00042429089942511313)"
374,"('bus', -0.0535394808832325)","('sitp', -0.02798509586284886)","('registrado', -0.0014674240438963275)","('del', 0.0005990164287902341)","('otro', 0.0005107251670510197)"
375,"('bus', -0.12370427902280863)","('anos', -0.054638014276205765)","('doleful', 0.04163022037090752)","('aqui', 0.03286100082614984)","('los', 0.026981166214271997)"
376,"('senor', -0.03701908115357754)","('usted', -0.023505746780598934)","('favor', -0.016053953051141514)","('mas', -0.007950809840078552)","('los', 0.007287089870043201)"
377,"('interes', 0.0901129379616275)","('accion', 0.06705391998010654)","('cual', 0.05142838466516348)","('los', 0.03860979838910756)","('smad', 0.03840736363162227)"
378,"('dio', -0.035710126302732896)","('civil', 0.023107160347544266)","('comunicacion', 0.022280170737128166)","('orden', -0.018640767374584862)","('imagen', -0.008541057693568492)"
379,"('social', -0.08632624624419585)","('plan', 0.019587704825670356)","('los', 0.01729514120361639)","('no', -0.0005053883743576533)","('barrio', 0.0002710753127796202)"
380,"('asi', -0.030267689364670353)","('pais', -0.02457691738167362)","('tenga', -0.00020057101039846768)","('un', 0.0001832616953690107)","('justicia', -0.00017360193135864755)"
381,"('anos', -0.029818526918283027)","('dos', -0.027161883698496873)","('pais', -0.015692028719589312)","('en', -0.00033812913443673144)","('irrumpio', -0.00029373143687452645)"
382,"('los', 0.1410878669865971)","('usan', -0.07096550721064215)","('alcaldes', 0.065605767697813)","('se', -0.0020587068633141753)","('alcaldesas', 0.0016289549937259134)"
383,"('sector', 0.07447226844117082)","('mas', -0.052377362735086745)","('informar', 0.028181921613827342)","('voy', -0.02492721184140867)","('mil', 0.007554461904196378)"
384,"('ojo', -0.053733827762283255)","('cra', 0.0009649350423460122)","('entre', -9.294337749463486e-05)","('presencia', -8.20049918423776e-05)","('ladrones', -5.8886791232460334e-05)"
385,"('va', -0.09967390661811636)","('estan', -0.04301734699691523)","('vandalizacion', 0.03046682011553848)","('los', 0.012294356975369744)","('paz', 0.005447488237328485)"
386,"('mas', -0.031467385922081884)","('alcaldesa', -7.972167215356918e-06)","('la', -6.721588080840395e-06)","('a', -6.334191851123761e-06)","('apoyo', -5.877409555701196e-06)"
387,"('actos', 0.04221526796929137)","('los', 0.03279483493275221)","('parque', 0.03219608727493906)","('nacional', 0.023993896901334907)","('tweet', -0.017482347710550183)"
388,"('casi', -0.02360632499314118)","('conductor', -0.015564679436087721)","('iban', -0.012721913198568179)","('dia', -0.0119996734207798)","('hp', -0.00802244491058597)"
389,"('anos', -0.08445339443589929)","('intencional', 0.08388738263496456)","('espanol', 0.08333548595267055)","('inter', 0.042804485539887346)","('gimnasio', -0.0007890738504546245)"
390,"('iba', -0.04103660192054221)","('violacion', -0.031885559024942646)","('ser', -0.017058168649951983)","('sucursal', 0.009509281375557484)","('mujer', 0.0018262981014258196)"
391,"('paz', 0.012350612376790306)","('jornada', 9.6135625811284e-07)","('de', 8.820084724145975e-07)","('nueva', 6.283839168536278e-07)","('marchas', 2.7415070966541064e-07)"
392,"('pies', 0.2546403903010715)","('digital', 0.1950703792827455)","('prevencion', 0.19102886694099366)","('pais', -0.06925803685992112)","('facil', -0.06266697384499707)"
393,"('antros', 0.03612323671273533)","('los', 0.028396702531612264)","('que', -0.0001243980224107766)","('es', 0.00011312844492457244)","('sucede', -9.215177372806028e-05)"
394,"('ningun', -0.08054163741082189)","('ley', -0.01241018868649218)","('los', 0.010081799711806307)","('merecen', -0.0003608406854990521)","('para', 0.00035847443869087666)"
395,"('arma', -0.04367209754545956)","('anos', -0.01897073726060762)","('medellin', -0.01342103538744382)","('ex', -0.01102742242312468)","('sandri', 0.006410593587381726)"
396,"('cali', -0.042564882851587924)","('policial', -0.027373920024614872)","('relacion', -0.004304813827552275)","('mujer', 0.0017568391034983844)","('acepto', 0.0003254738445923917)"
397,"('bus', -0.038948791729732694)","('sitp', -0.02097948282316216)","('dia', -0.013599904904616393)","('con', -0.0007457136296473497)","('amanece', -0.0006652792549840775)"
398,"('mas', -0.03723038438699037)","('comunicacion', 0.02990308745779586)","('los', 0.028181801203944253)","('igual', -0.022597206978801472)","('son', 0.02097530124687687)"
399,"('bus', -0.02961196432007459)","('sitp', -0.01721895064486942)","('cai', -0.013609798340740052)","('sin', -0.010303022299494131)","('na', 0.0032053814281000183)"
400,"('total', -0.022695567229124407)","('estan', -0.016509484411877016)","('nivel', -0.015063367216393451)","('dia', -0.01187462114395997)","('sin', -0.00874820886275797)"
401,"('dos', -0.06100453538594844)","('celular', 0.04146354757211311)","('gs', 0.024949290800688466)","('ocho', -0.013855439246271504)","('dias', 0.004196522592939379)"
402,"('sin', -0.039291185082720434)","('entrar', -0.022890249678564747)","('campus', -0.02057872796700329)","('civil', 0.01832702709511667)","('los', 0.01621397602359926)"
403,"('ladron', -0.07446045809926216)","('bicicletas', 0.00020000379410635438)","('de', 0.00019428359963007127)",,
404,"('lopez', 0.0929807894335186)","('distrital', 0.088533268453428)","('las', -0.0005006669877840752)","('vandalos', 0.00035531795885329094)","('que', -0.00032395218661833143)"
405,"('estan', -0.07035361053888468)","('los', 0.06177667405826372)","('control', -0.03474460377478609)","('despilfarrar', -0.0008958112521888063)","('medidas', 0.0008883074139874774)"
406,"('va', -0.027145571537752516)","('social', -0.018272763968517857)","('pues', -0.015624019896535106)","('opresion', 0.009423476059965123)","('mas', -0.007970690184962773)"
407,"('alcohol', -0.09784244736018181)","('administracion', 0.07970516690362885)","('uso', -0.0632971254014715)","('distrital', 0.05699675072025918)","('flexibilizo', -0.0017374493970358446)"
408,"('mas', -0.03964536334162464)","('vias', 0.03289854277030954)","('estar', -0.020590228054832373)","('situacion', 0.01704794774314864)","('desde', 0.0003028472502600991)"
409,"('arma', -0.10824069472037617)","('los', 0.012046040876055606)","('apta', 0.0119645851019469)","('repitiendo', 0.0005073211817360396)","('una', 0.0004115893266549977)"
410,"('uso', -0.04184416764966503)","('los', 0.03770678090266288)","('mas', -0.023459705677474917)","('normal', -0.01792270137571073)","('son', 0.013479146366982832)"
411,"('mas', -0.03146777977247584)","('callo', -2.760658276248145e-06)","('es', -1.434801123242869e-06)","('porque', -1.0026294867155274e-06)","('me', 9.267087999173334e-07)"
412,"('dwm', 0.15586781129632657)","('ciudad', -0.09191191745585676)","('anos', -0.0819322338370298)","('industrial', 0.05936474962239726)","('hombre', 0.035705687630217274)"
413,"('familiar', 0.0007116630943562676)","('secuestrada', 1.2226785917218272e-07)","('habria', 1.1740203131574495e-07)","('nina', 1.0577673168054035e-07)","('sido', 8.419235444512838e-08)"
414,"('lopez', 0.12756698033330838)","('lideres', 0.0969825501072338)","('civil', 0.07124020796025518)","('los', 0.04524947191634113)","('a', 0.001332363423107029)"
415,"('pues', -0.12760125036717013)","('urnas', 0.07161812761602898)","('revolucion', 0.07111428732901282)","('mujer', 0.030049471218688836)","('eligio', 0.0014340084322013353)"
416,"('interes', 0.07697544731126182)","('los', 0.051947163176971366)","('seguridad', 7.982218824213527e-05)","('generamos', -6.210753330284926e-05)","('en', -3.1671779734296385e-05)"
417,"('esmad', -0.09462251261362914)","('los', 0.014788579310656271)","('son', 0.0035186634307454614)","('policia', 0.00036188007886641776)","('con', -0.00031890349647674626)"
418,"('nos', 0.06454090534505288)","('seguir', -0.039141772347944345)","('pais', -0.03439242499323031)","('los', 0.021820033285830102)","('ciudadanos', 0.0004130221955662774)"
419,"('mate', 0.036939203369579)","('coronavirus', 0.007472494164323794)","('la', -0.0001376964002408711)","('el', -7.743003756085251e-05)","('aumento', -6.794620535343371e-05)"
420,"('mejor', 0.04603889636663718)","('son', 0.041039954149268996)","('asi', -0.03995446029853233)","('los', 0.03375069911620453)","('contribucion', 0.033519015832862216)"
421,"('corrupcion', -0.05267308945088468)","('denunciar', -1.1916365818518406e-05)","('innecesario', -1.0678165708505853e-05)","('parece', -8.964852356066066e-06)","('te', -8.543204441988255e-06)"
422,"('mal', -0.04946416242018435)","('pues', -0.043147080494786424)","('estas', 0.010937199291094796)","('son', 0.007687382264335394)","('un', -0.0007986282477817825)"
423,"('inclusion', 0.28014323110044803)","('formalizacion', 0.2011235284659392)","('administracion', 0.13835144755346035)","('poblacion', 0.08864775295091729)","('distrital', 0.08788656038861656)"
424,"('este', 6.897723970567891e-33)","('la', -4.660742307457546e-33)","('policia', -2.2525559768081516e-33)","('en', -1.7759058267949943e-33)","('caso', -9.531631354741163e-34)"
425,"('total', -0.04972222964113949)","('valor', -0.031425163602379014)","('mujer', 0.0058547067928790405)","('el', -0.0006010218075395741)","('admirar', 0.00039926641437007044)"
426,"('mas', -0.03146667081298911)","('de', -5.0990440062201095e-06)","('casos', -3.6822435366020626e-06)","('se', -3.523184044104491e-06)","('violencia', -3.2472218785966623e-06)"
427,"('los', 0.02577413503352503)","('caen', -0.00938161121151378)","('que', -5.7380609583098994e-05)","('en', -5.59357371684535e-05)","('video', -5.244424722862282e-05)"
428,"('arma', -0.02756313381732303)","('via', -0.016238835417229744)","('anos', -0.013575180145910016)","('iba', -0.013195176281916998)","('ataco', 0.003852229796664586)"
429,"('menor', -0.03184381800035567)","('edad', -0.02566328150589852)","('anos', -0.017553850423395453)","('mas', -0.009261807331442015)","('huir', 0.005787281691881535)"
430,"('arma', -0.04304851060998153)","('edad', -0.02808176737800396)","('rodriguez', 0.0203835471365164)","('anos', -0.018982190196295746)","('luz', -0.013221282910676677)"
431,"('mal', -0.04880994142244063)","('anos', -0.02863680653580148)","('ninita', -0.00046457727379537275)","('arrestada', -0.0003368708500861376)","('el', -0.0003271297728813411)"
432,"('estar', -0.018394603079749685)","('es', -3.038409437828197e-06)","('en', -2.3445090046900966e-06)","('vivir', -2.0223016865325856e-06)","('bogota', -1.8067183613400003e-06)"
433,"('dos', -0.053184680460590605)","('los', 0.017730327398765917)","('en', 9.270163233174356e-05)","('que', 8.419374133558242e-05)","('delincuentes', 8.183490051600064e-05)"
434,"('nos', 0.0769197693596922)","('los', 0.051957540116988575)","('en', 9.86648121242068e-05)","('ruta', -6.912158148902217e-05)","('ganaron', -5.555282077364016e-05)"
435,"('anos', -0.05914343012086118)","('son', -0.046005073259011486)","('discusion', 0.045476053664902955)","('distrital', 0.04523211040303268)","('los', 0.027965208393062886)"
436,"('penal', -0.07239992254898732)","('estupidez', -0.03591697871739981)","('rector', 0.029325628240574476)","('ley', 0.01907663169288062)","('constitucion', -0.005529649754329668)"
437,"('los', 0.06525591636030018)","('control', -0.045337846835500545)","('sociedad', 0.00012867427629956998)","('luego', -0.00011612787113862919)","('falta', 8.934838840153698e-05)"
438,"('usted', -0.08353903241330926)","('inquietud', 0.05497791722450665)","('veo', -0.04874589946634724)","('ruin', -0.024459325765397662)","('mujer', 0.016270471365138782)"
439,"('familiar', 0.0007116673709627028)","('petro', 1.1246232184772336e-07)","('denuncio', 1.0647939335052277e-07)","('nuevo', 9.898337470372129e-08)","('ingreso', 7.326399911443314e-08)"
440,"('estacion', -0.09067613709049754)","('los', 0.032882324011772476)","('son', 0.02405051560817149)","('colaton', 0.015443637891479811)","('nov', -0.001278961662236702)"
441,"('los', 0.04773019869932115)","('sin', -0.04146298433977701)","('son', 0.019860121373911136)","('a', 0.00036550373144093455)","('el', 0.0003165933269012984)"
442,"('asi', -0.0909807343640151)","('jalon', 0.05279513259157969)","('seguir', -0.036531512375512054)","('situacion', 0.015044226881452403)","('estupendo', 0.0009192560322806772)"
443,"('pues', -0.057907583780832966)","('vea', -0.05722207805597798)","('los', 0.027255833724770265)","('estigmatizacion', 0.019839595734509618)","('contra', -0.0008205469073903202)"
444,"('violacion', -0.06058570366023187)","('comun', 0.026927262844314154)","('los', 0.019426347049783275)","('orden', -0.016397162805748412)","('del', -0.00047559744103677337)"
445,"('jep', 0.1886432519799451)","('ddhh', 0.13931373857541798)","('desaparicion', 0.12131509649832076)","('los', 0.04499686364615614)","('sexual', -0.008697004864857855)"
446,"('bus', -0.02464604145296683)","('ladron', -0.021058054658406863)","('militar', -0.017460454040720125)","('dentro', -0.0009456706923891345)","('a', -0.000913884227431026)"
447,"('celular', 0.06205147317600621)","('mujer', 0.015928704813713047)","('por', -0.00010512606830828009)","('hijo', -5.8721250232128864e-05)","('latigazos', -3.409271738035899e-05)"
448,"('combatir', 0.10409839154115967)","('via', -0.0960511050197929)","('lugar', -0.06214504187310692)","('vivienda', 0.0010646991890003212)","('policia', 0.0009771896536854624)"
449,"('los', 0.05757146321707032)","('especial', -0.0406721942206612)","('mas', -0.023454688295380492)","('por', -0.0004457225276295878)","('camioneta', 0.00040077333038167237)"
450,"('esmad', -0.12524775574383695)","('los', 0.01909662237097744)","('fuera', 0.0007651766889436584)","('encapuchados', 0.0007474571003124645)","('acabar', -0.0006815801934828896)"
451,"('integral', 0.2860271084580676)","('atencion', 0.23132796743047254)","('poblacion', 0.13357303202953227)","('habitante', -0.0010868682103585797)","('de', -0.0009739472689941718)"
452,"('bus', -0.03729157293418408)","('sitp', -0.028486121556119327)","('conductor', -0.01380257543381313)","('los', 0.007759332624150533)","('escape', -0.0014997477343976252)"
453,"('usted', -0.04205740550776915)","('nin', -0.018194119643478095)","('favor', -0.015036727066007354)","('ente', 0.006192085970239626)","('estar', -0.004776511973783468)"
454,"('nos', 0.07321500173700468)","('se', 1.5933056561953026e-05)","('que', 1.1921082829034894e-05)","('para', 1.173691077525038e-05)","('entregue', 1.1574072115159933e-05)"
455,"('mejor', 0.03636897670261489)","('me', 9.464475359135462e-06)","('robaron', 7.476569103574654e-06)","('el', 6.90912028443963e-06)","('forro', 6.0244860614454985e-06)"
456,"('asalto', 6.156637837592171e-33)","('el', -4.802832582005666e-33)","('m', -2.6922920050015662e-33)","('de', -1.1596864278699774e-33)","('febrero', 3.7020347689245756e-34)"
457,"('bus', -0.09219762851916508)","('los', 0.011903306649776652)","('me', 0.00035365016607200256)","('lo', 0.0003437206636973992)","('tuve', 0.00027855601056153267)"
458,"('dos', -0.057335925953405496)","('los', 0.035939628323920475)","('mas', -0.033444013839032095)","('ambas', 0.0076637759240508465)","('mujer', 0.007016632913523589)"
459,"('casi', -0.025043596721929025)","('ladron', -0.0239893730911253)","('ver', -0.022344523172931258)","('son', 0.0036263548625916444)","('una', -0.0006290517156982841)"
460,"('esmad', -0.1516531722702549)","('los', 0.05930622881972776)","('entran', 0.042391065593003464)","('actos', 0.018167938727720486)","('capuchos', -0.0014638526383152445)"
461,"('integral', 0.13859701852592476)","('ciudad', -0.12378617696624668)","('los', 0.03565796636239473)","('son', -0.03194359516453837)","('las', 0.002127581006678398)"
462,"('bus', -0.03874179264067399)","('sitp', -0.020849553156015777)","('dia', -0.013305038348873924)","('el', -0.0009962498087469668)","('vivo', -0.0004848797913103171)"
463,"('sur', -0.07030197934107674)","('hoy', -0.04573602684623214)","('rafael', 0.0233053555391575)","('golpe', 0.014094430197718607)","('dias', 0.005671136431628729)"
464,"('peor', -0.033482616510455414)","('dia', -0.023050122636937256)","('mas', -0.016899070829921637)","('los', 0.009615726203212228)","('esten', -0.008336527680423252)"
465,"('anos', -0.05051921156175692)","('mas', -0.027166734011117265)","('pais', -0.024505796956312314)","('ano', 0.019830190903631507)","('nacional', 0.012237977950599553)"
466,"('esmad', -0.07622488594907692)","('investigacion', -0.035300266108862347)","('los', 0.02182110748629388)","('actos', 0.00490970473464013)","('del', -0.0009011401145957539)"
467,"('hoy', -0.041910004928568875)","('ciudad', -0.022273151719908117)","('escuadron', -0.0009946310524040585)","('es', -0.0004414351727370624)","('contra', 0.00036040971223067907)"
468,"('desarrollo', 1.2243585853058938e-32)","('la', 7.39190252855656e-33)","('de', -6.878656164498022e-33)","('en', 4.001163918962349e-33)","('el', -7.88126730625676e-34)"
469,"('interior', -0.06808240107379288)","('los', 0.014838067499595459)","('escaleras', 0.0001815717121666745)","('con', 0.00017163922899589024)","('y', 0.00016040370076040146)"
470,"('militar', -0.10176431431495014)","('asi', -0.04526370186719576)","('region', 0.03641511628082606)","('fin', 0.02730665833821297)","('convivencia', -0.0017728357215111492)"
471,"('justificacion', 0.22531132835466855)","('civil', 0.05958676428323142)","('resistencia', 0.0011911475648522646)","('acercar', -0.0006323849306490285)","('se', -0.0005043612280864048)"
472,"('uso', -0.04977361457844458)","('los', 0.04848854028917806)","('destrozoz', 0.0237522811238214)","('son', 0.017905124522586174)","('por', -0.0004644282144618677)"
473,"('mas', -0.03146669351913204)","('meses', -7.735776065655781e-06)","('de', -7.72033893885176e-06)","('este', -7.315282422462205e-06)","('lleva', -4.71506964900608e-06)"
474,"('hace', 0.0)","('mucho', 0.0)","('que', 0.0)","('no', 0.0)","('me', 0.0)"
475,"('policial', -0.03304406103474931)","('no', 3.849470030372128e-06)","('pero', 2.689181294947582e-06)","('del', 2.4473131701250466e-06)","('abuso', 2.0524900982062687e-06)"
476,"('nivel', -0.032863574777232576)","('indignacion', -0.018037917106810162)","('mas', -0.0173135347673595)","('en', 0.00037261566379147873)","('menos', 0.0003281874189946042)"
477,"('esmad', -0.07214438838938797)","('lugar', -0.0312323561637592)","('movil', 0.02191133025996551)","('escuadron', -0.001148453410087217)","('encapuchados', 0.0009034471217132266)"
478,"('favor', -0.04865043791760194)","('tercer', -0.00024940372095263644)","('informen', 1.7328668039813897e-05)","('atrapada', 1.6378368022722633e-05)","('llevo', 1.2986747997046293e-05)"
479,"('va', -0.03991496217807691)","('jardin', -0.026923181134308128)","('infantil', -0.01662522316026278)","('paz', -0.001995592534032302)","('amor', 0.0013546575577658905)"
480,"('urge', -0.026526434545764293)","('concejal', -0.020879422006700225)","('bogota', -0.00027479662231917054)","('vendedores', -0.00017768885259831883)","('de', -0.00016216930624981892)"
481,"('sector', 0.08728891829608057)","('anos', -0.07889934491501213)","('sin', -0.05638444030265346)","('iii', 0.03787037011815882)","('urbanizacion', 0.03768144302513195)"
482,"('usme', 0.08696877410060165)","('solidario', 1.2375173581341715e-05)","('de', 1.1811150919173818e-05)","('vecino', 1.1357319658072986e-05)","('a', 8.304556370570492e-06)"
483,"('dos', -0.04732067889154961)","('por', -6.693127746349638e-06)","('a', -6.61804062286425e-06)","('condenan', -5.617035544792681e-06)","('mujeres', -5.564029162423974e-06)"
484,"('entidad', 0.1025770615614671)","('mas', -0.049549707712484695)","('quiere', 0.0005629075376838143)","('un', -0.0004516765477957381)","('necesita', 0.00043506075714942424)"
485,"('nos', 0.0687704024897236)","('los', 0.027194263183748343)","('internet', -0.00769480587317279)","('podran', 0.00027365709078867623)","('del', 0.00024456430134631136)"
486,"('los', 0.023656797679318317)","('hacer', 4.411842455791273e-06)","('y', 4.084547328563495e-06)","('q', 3.591881426843989e-06)","('piensan', 2.065160397509944e-06)"
487,"('juez', -0.03769933042207163)","('los', 0.03672308986121259)","('vez', -0.011315139464080913)","('son', 0.0042380732641461045)","('motos', -0.0010831353455993129)"
488,"('los', 0.025516089156729236)","('actos', 0.0182085719558646)","('parte', 4.777029086469583e-05)","('seran', -4.460521502058655e-05)","('de', -1.9955337275047898e-05)"
489,"('usted', -0.03936751888186354)","('asco', -0.01654342187193431)","('pais', -0.015229235205894224)","('con', -0.0004339927674439528)","('lo', 0.00035478308613448107)"
490,"('poblacion', 0.07630683167435906)","('los', 0.04075518680420016)","('son', -0.010285066991866971)","('es', 0.0005767333138431834)","('tiene', -0.000485406841799707)"
491,"('estan', -0.0594493767880581)","('en', -1.320809175209621e-05)","('serio', -1.2352912819807041e-05)","('que', -1.1047837439891957e-05)","('las', -9.886334147255308e-06)"
492,"('va', -0.10793813983795472)","('ano', 0.01926389705361804)","('asesinatos', -0.0006285770401775763)","('antioquia', 0.000502721000124746)","('lo', 0.0004912963877817082)"
493,"('administracion', 0.1739467392735297)","('intervencion', 0.1516751551712265)","('algun', 0.052612985554938804)","('los', 0.05147710540990851)","('bien', -0.01885725335872757)"
494,"('hoy', -0.0638771604563756)","('iban', -0.044369335912518355)","('nos', 0.0396817482001657)","('vias', 0.023197496997199057)","('col', -0.012491652549739446)"
495,"('mier', 0.023543885889095877)","('calladit', 0.02351889751038421)","('claudit', 0.023501942684195053)","('aparecio', 4.73879102963776e-05)","('capuchos', -8.388847150719508e-06)"
496,"('ano', 0.09599274817757138)","('este', 2.2466967657723655e-05)","('decir', 1.8486470154136013e-05)","('puedo', 1.815627071260071e-05)","('que', 1.731247872705668e-05)"
497,"('peor', -0.1063513969530926)","('canal', 0.10238486549810209)","('recuperacion', 0.024144845739907748)","('llegan', 0.0008754103128062143)","('seguimiento', 0.0007701570409182054)"
498,"('civil', 0.030343235961750856)","('el', 7.509220498096508e-06)","('de', 7.445546348829033e-06)","('victimas', 6.819013422112974e-06)","('movimiento', 5.08688947121e-06)"
499,"('eln', -0.08794711666180251)","('dl', 0.01275003745087173)","('multidimensional', 0.012624712692265908)","('lgtbi', -0.006450694881806686)","('defensoras', 0.0003908179786329724)"
500,"('ejecucion', 0.1907501571393307)","('los', 0.033683212259068694)","('ayudan', 0.03349574245500536)","('son', -0.011405066670691934)","('no', 0.0009516160048124889)"
501,"('seguro', -7.201192835203953e-33)","('si', 4.346784312067188e-33)","('que', -1.9574562040083665e-33)","('estoy', -1.7062207927745137e-33)","('no', 1.4561615820150755e-33)"
502,"('manifestacion', -0.023910599334596543)","('unas', -0.019175538142734778)","('sexual', -0.004982209834122057)","('y', -0.00015710932056952365)","('estudiantado', 0.0001170300211084738)"
503,"('ver', -0.05877248526557842)","('favor', -0.03649552262571865)","('peor', -0.03545276031440143)","('nos', 0.030448082738730946)","('vias', 0.017477347164781755)"
504,"('los', 0.02513612027523992)","('andar', 0.013527403952693877)","('no', 3.789274748557537e-05)","('que', -2.667370219237911e-05)","('o', -2.6095053577681808e-05)"
505,"('obras', -0.05035466280078001)","('ciudad', -0.035666280637662855)","('estupidez', -0.032455867711692836)","('los', 0.009087320996243145)","('anterior', 0.007092272877636093)"
506,"('ciudad', -0.03282084299670744)","('van', -0.02187400068568985)","('mas', -0.020748830861108992)","('lugar', -0.016556404761842093)","('los', 0.013861049254741726)"
507,"('con', 0.0)","('puntos', 0.0)","('de', 0.0)","('registro', 0.0)","('en', 0.0)"
508,"('actitud', 0.0007116770970771912)","('fascina', 1.1034089507894666e-07)","('hermoso', 1.0492659551019457e-07)","('la', 9.753734408445175e-08)","('me', 8.915506210021171e-08)"
509,"('esmad', -0.07790864903872682)","('momentos', -1.0220237705234643e-05)","('el', -8.23903379732388e-06)","('por', -4.354751238807945e-06)","('es', -4.003340041274701e-06)"
510,"('mas', -0.031467491785815746)","('lo', -3.0732847001801964e-06)","('tarde', -2.3926412011178558e-06)","('roben', -2.174108957532152e-06)","('ojala', -1.6192686742605177e-06)"
511,"('alla', -0.04093026885191297)","('vean', -0.03310225570824022)","('hombre', 0.023429873041322807)","('los', 0.022594216551204693)","('mas', -0.012723847315689363)"
512,"('via', -0.09403963288500378)","('abrir', 0.036535953289765985)","('delit', 0.015114752089415725)","('sexual', 0.0025980114481433613)","('la', 0.0008646038595810285)"
513,"('ciudad', -0.10131429273661155)","('fundamental', 0.09365695275044561)","('disminuir', 0.03189226615641985)","('frenar', 0.0015364967615260122)","('para', 0.000821472931465391)"
514,"('esmad', -0.042741612683813296)","('mal', -0.03440017985763345)","('ciudad', -0.014659502925929234)","('capital', 0.012921930714053504)","('ha', -0.0013116553884973718)"
515,"('via', -0.06071188758292738)","('indignacion', -0.026355555930298778)","('los', 0.012415724899421257)","('joven', 0.012195392045171172)","('ingrid', -0.005487233202811035)"
516,"('conductor', -0.09469518438884632)","('sitp', -0.08408567859107154)","('rafael', 0.06631321551163201)","('los', 0.06248307151091529)","('resurreccion', 0.023138571013141516)"
517,"('ayer', -0.02097507599760224)","('estacion', -0.01979013131750451)","('pm', -0.017734448095960424)","('vi', -0.007184011032807902)","('cra', -0.0035770375216833106)"
518,"('usted', -0.04936922788080498)","('mas', -0.02917402176199605)","('dia', -0.027494071834586988)","('laboral', 0.02184125594202326)","('son', -0.002507209861888108)"
519,"('bus', -0.03311000120918478)","('sitp', -0.018238858257254742)","('conductor', -0.018062523523677033)","('el', -0.000893566155489073)","('norte', -0.0007988855815000098)"
520,"('los', 0.02274152252846558)","('igual', -0.017263987229348767)","('alcaldia', 2.220007861751906e-05)","('ciudadanos', -1.9462033409656407e-05)","('de', -1.7731178057329233e-05)"
521,"('anos', -0.11446064992467696)","('poblacion', 0.04524748396760923)","('cognitivos', 0.0011643884499718039)","('tengo', 0.0008555202813340502)","('docente', -0.000822591618984568)"
522,"('da', -0.021973095149109976)","('bus', -0.020640282460205935)","('temor', -0.014550556268188842)","('hptas', -0.0073769984858201845)","('hombre', 0.002860605471533462)"
523,"('arma', -0.1414040397654641)","('nos', 0.045448590104305)","('sin', -0.035162192674924375)","('primer', 0.030227389947149463)","('los', 0.01645703973056653)"
524,"('arma', -0.04046875774106944)","('carcel', -0.02796276436527847)","('sin', -0.012884812260423846)","('hombre', 0.005144346773416166)","('tulua', -0.0009182744890007846)"
525,"('migracion', 0.2915438793172372)","('sector', 0.18409884737711776)","('usme', 0.1512954733443636)","('estas', 0.05186288568705017)","('portal', 0.0315093759976157)"
526,"('movilizacion', -0.0460812755103927)","('representacion', 0.018405250328667286)","('los', 0.018395742918910427)","('alcen', 0.018359671519343847)","('gratis', 0.018202877090290545)"
527,"('deber', 0.2733363775111002)","('informacion', 0.21261416246045417)","('manifestacion', -0.054632514560524106)","('los', 0.03634006249465447)","('por', -0.0028749406273280717)"
528,"('similar', 0.07846277979031097)","('estas', 0.025312656588956012)","('los', 0.025150895749547715)","('denuncia', 0.00015388960847717036)","('hubo', -7.821942537730593e-05)"
529,"('atencion', 0.10934022072549879)","('usan', -0.05899849708870225)","('ser', -0.03744761979335137)","('no', 0.0008813612141382332)","('suficiente', -0.0005713748263082064)"
530,"('anos', -0.1278729658239485)","('similar', 0.029199485484099386)","('ser', -0.011201434352750712)","('un', 0.0013791705897829064)","('tenia', 0.001374961102016011)"
531,"('arma', -0.03602903879607407)","('via', -0.02136527283521615)","('ser', -0.014243782465699593)","('mas', -0.00861065367016406)","('mortal', 0.005194758695658172)"
532,"('eln', -0.024225077823493313)","('mas', -0.017411646164018024)","('farc', -0.015987529395418996)","('anos', -0.01565570392690474)","('los', 0.007239472428517761)"
533,"('anos', -0.07171142934129648)","('los', 0.036895059650286964)","('parque', 0.018512437757967095)","('dias', -0.0089371635267628)","('nacionales', 0.0004502452092268932)"
534,"('esmad', -0.14449799530684623)","('ddhh', 0.0322607643695602)","('la', 0.0017895195805282139)","('este', -0.0012278381362784256)","('ataca', -0.0011365905867081292)"
535,"('ser', -0.027127975101290742)","('los', 0.022738380226599703)","('intencion', 0.022706527093363918)","('trabajo', -9.640386010113538e-05)","('y', 6.723730178810984e-05)"
536,"('distrital', 0.0870593910713946)","('lopez', 0.08545267840989904)","('mas', -0.06108687365354048)","('los', 0.05099432280159416)","('accion', 0.036367453502579215)"
537,"('salud', -0.03668187361567639)","('infantil', -0.027359295467102175)","('pase', -0.015590938193818073)","('los', 0.010384233008103864)","('congestion', -0.008616288813140924)"
538,"('militar', -0.056057798624331516)","('mins', 0.029158994727990724)","('mas', -0.024246543482974975)","('trancada', 0.00014645649633235423)","('hasta', 0.00014149847084195111)"
539,"('los', 0.04818969409203566)","('que', 1.3693022634266234e-05)","('julio', 1.2720227241519228e-05)","('ramir', 1.1465010884117322e-05)","('policias', 7.208976584871745e-06)"
