,feature1,feature2,feature3,feature4,feature5
391,"('paz', 0.005771057542493139)","('marchas', 5.793056364566105e-07)","('de', 4.2251261978825136e-07)","('nueva', 2.3429929214836738e-07)","('jornada', 9.296062649058641e-08)"
392,"('prevencion', 0.027010214322829483)","('pies', 0.016572713051341618)","('pais', 0.006610937654813007)","('digital', 0.0021308490842700946)","('facil', 0.0017386232280616697)"
393,"('antros', 0.01242662892529706)","('los', 0.000840586278013013)","('la', 2.0238887307481737e-05)","('que', -1.9398540622370638e-05)","('llamados', 1.8173307865167398e-05)"
394,"('ley', -0.0012489997069387454)","('ningun', -0.0012438700574460314)","('los', 0.00013498934848966485)","('que', 1.80017157011608e-05)","('guerrilleros', -1.3856933391327558e-05)"
395,"('arma', -0.0009489243702321633)","('medellin', -0.0009417156861494824)","('anos', -0.0006514273946246705)","('lizeth', 0.00016742220599749987)","('ex', 0.00016444995586848004)"
396,"('policial', -0.001574961303507845)","('relacion', -0.0006045321259054528)","('mujer', -0.0003733827712606071)","('cali', 0.0001305562128925331)","('pesar', 1.1510389311561895e-05)"
397,"('sitp', -0.002527494641873504)","('bus', -0.0012808447633123176)","('dia', 0.0007773776299914197)","('usaquen', -4.716660380901546e-05)","('el', -3.097689949953243e-05)"
398,"('son', 0.028355446240881616)","('igual', 0.008134447787478608)","('comunicacion', 0.0017832793913079938)","('los', 0.001672014807489419)","('coronavirus', 0.001643794845031881)"
399,"('sitp', -0.0012226530836526948)","('bus', -0.0005935078735333132)","('cra', -0.00029796417510218515)","('cai', -0.0002666289207086956)","('sin', -0.0001381407772718579)"
400,"('ollas', 0.037100045243417236)","('pan', 0.022211639801575415)","('total', 0.01818973600173968)","('nivel', 0.016587761634742848)","('dia', 0.014185934219164456)"
401,"('ocho', 0.016013031068052477)","('familiar', 0.011508365161270864)","('celular', 0.009932637003455435)","('dias', -0.007789849255241714)","('dos', -0.0033667271588015647)"
402,"('campus', 0.0036509628641960006)","('entrar', -0.0012180360081889359)","('sin', -0.0008461732085046867)","('civil', 0.00040802915718383964)","('los', 0.00040171216716853165)"
403,"('ladron', -0.0012544350869371785)","('bicicletas', 3.46573325824288e-06)","('de', 3.3569463363788176e-06)",,
404,"('lopez', 0.008609767057909447)","('distrital', 0.005796386200930124)","('que', 5.089941052024571e-05)","('se', -4.5253037063471075e-05)","('de', -3.760670746746512e-05)"
405,"('control', 0.001723678480465775)","('estan', -0.0011706887232912793)","('los', 0.0003134478332056405)","('no', 1.0617797339806037e-05)","('en', 9.961022040732788e-06)"
406,"('armas', -0.012710397287513614)","('opresion', 0.005980012298736167)","('alla', 0.005821879485253973)","('social', 0.004384030549077731)","('va', -0.0029123287068254385)"
407,"('distrital', 0.005003751468584079)","('alcohol', 0.003217441477914283)","('administracion', 0.003203494120517403)","('uso', 0.0007079494177910992)","('bogota', -4.5902414226499586e-05)"
408,"('vias', 0.0047453203449904285)","('estar', 0.002743996944260622)","('situacion', 0.001157947923251337)","('miedo', -2.5814184200298468e-05)","('bicicleta', -2.0314473392162393e-05)"
409,"('arma', -0.0014295333999295693)","('apta', 0.0002244290071183604)","('los', 0.00022384657835716184)","('a', -3.452084447598244e-06)","('una', -3.1048815982710925e-06)"
410,"('son', 0.027243721600341837)","('normal', 0.007613851929179473)","('los', 0.001624208964510692)","('uso', 0.0015814574599292675)","('mas', -0.00013535647332782075)"
411,"('mas', -9.98233474367897e-06)","('es', -2.2396785514147612e-10)","('callo', -2.1614686600405296e-10)","('porque', -1.1923050970956955e-10)","('me', 1.1056189879479886e-10)"
412,"('ciudad', 0.01784943885685563)","('dwm', 0.012005490156985687)","('industrial', 0.006368605059069027)","('anos', -0.006236759594547538)","('hombre', 0.0014463621219709913)"
413,"('familiar', 0.004168299934808197)","('nina', 1.0110229716117424e-06)","('habria', 4.2588263338310185e-07)","('secuestrada', 3.451392286938411e-07)","('sido', 3.2134686209487134e-07)"
414,"('lopez', 0.010941872761283989)","('lideres', 0.009168713931654405)","('civil', 0.0010334332157540163)","('los', 0.0008874338794395468)","('asesinados', -0.00011671793704261807)"
415,"('revolucion', 0.006910998420028101)","('urnas', 0.0068838099863272745)","('mujer', -0.002289588747205126)","('pues', 0.00143341698258083)","('protesta', 8.316599018743252e-05)"
416,"('interes', 0.004360398475801154)","('los', 0.0004855471104280054)","('medidas', 7.1998635288281764e-06)","('entornos', -6.85180985580485e-06)","('seguridad', -3.884697291544257e-06)"
417,"('son', 0.02914536839909518)","('esmad', 0.011636134764814203)","('los', 0.0018052683592119458)","('protocolos', 0.00028900016693508466)","('aunque', -0.00021479290678644397)"
418,"('seguir', -0.004515816268817332)","('nos', 0.003269317988564252)","('pais', 0.001319328269080086)","('los', 0.0003556100927055943)","('se', 6.525627732339659e-05)"
419,"('mate', 0.012444913352485614)","('coronavirus', 0.0008559201560966894)","('que', -1.25543239359474e-05)","('inseguridad', -9.030349167318668e-06)","('aumento', -6.257230558039543e-06)"
420,"('son', 0.01680682756856936)","('asi', -0.0082399838895704)","('mejor', 0.001839112471374092)","('los', 0.0011148852690905993)","('contribucion', 0.0010822886012105029)"
421,"('corrupcion', 0.00027788532306718576)","('parece', 5.893405563801647e-08)","('denunciar', 5.372412319328449e-08)","('te', 5.3393227973881614e-08)","('innecesario', 4.879178394862634e-08)"
422,"('son', 0.017239564410305934)","('mal', -0.006403339645663349)","('pues', 0.0018648383364854705)","('estas', 0.0009667511815697618)","('lo', 0.0001437775964489205)"
423,"('poblacion', 0.03492290777277989)","('inclusion', 0.031483770435295017)","('formalizacion', 0.03035354965715555)","('distrital', 0.024131114728621384)","('administracion', 0.015524094340228592)"
424,"('policia', 2.3272220811224764e-34)","('la', 1.8147170457560349e-34)","('este', 1.1688991271783643e-34)","('caso', 3.734999333215992e-35)","('en', 9.677797528743712e-36)"
425,"('valor', 0.008336707475578471)","('total', 0.005597748011332764)","('mujer', -0.002171108653327964)","('selectiva', -7.304658139123747e-05)","('violencia', 5.587703641832403e-05)"
426,"('mas', -9.983364891861614e-06)","('casos', -1.3803898745919547e-09)","('de', -9.815187635041184e-10)","('violencia', -9.643270763912487e-10)","('se', -9.062965220306594e-10)"
427,"('caen', 0.02832743900383538)","('los', 0.0015870073060872114)","('video', -3.5678990981672705e-05)","('lobos', -3.545685481931483e-05)","('que', -1.6083338695802133e-05)"
428,"('iba', -0.0014360396834124628)","('arma', -0.0008050001839689685)","('anos', -0.0005661902998542446)","('via', 0.00021083562900871074)","('ataco', 0.00012765001464114996)"
429,"('menor', -0.0017180504753186888)","('edad', -0.0008078190298722897)","('anos', -0.00038618563164336683)","('yury', 0.00010273890570959287)","('huir', 8.06019558970772e-05)"
430,"('luz', 0.0019939563672454435)","('edad', -0.0019444559903194153)","('arma', -0.001362585905145469)","('anos', -0.0009208086381749692)","('rodriguez', 0.00019846628092686367)"
431,"('mal', -0.0010514149508378291)","('anos', -0.0007427313756512023)","('se', -8.28768169520433e-06)","('arrestada', -6.848955818449342e-06)","('que', 4.1617547411210865e-06)"
432,"('estar', 0.0015776026421935403)","('bogota', 2.3056670260859646e-07)","('en', 2.2907234249321188e-07)","('es', 2.2457922484392763e-07)","('vivir', 1.678498809067208e-07)"
433,"('dos', -0.0006304070414489564)","('los', 0.00024718851865424907)","('silencio', -7.312800543693864e-07)","('que', 5.853904233737983e-07)","('extorsionan', 5.204900670931774e-07)"
434,"('nos', 0.004365384970199063)","('los', 0.0004780887034272563)","('riesgo', 5.059807602774407e-06)","('puso', 4.4525089207941335e-06)","('de', -2.92378967354255e-06)"
435,"('son', 0.042716288027377855)","('discusion', 0.02294061317954402)","('distrital', 0.01836323565367298)","('anos', -0.011955515440789842)","('los', 0.0027194261188559494)"
436,"('estupidez', 0.2123655905760258)","('rector', 0.20932922136399632)","('constitucion', 0.1679622720112192)","('penal', 0.13054214862548805)","('ley', -0.08466215011384429)"
437,"('control', 0.002021979886969019)","('los', 0.00037009921377784664)","('esta', 3.0132510728089406e-06)","('presenta', -1.4046797075320646e-06)","('ese', -1.0426412117476905e-06)"
438,"('inquietud', 0.04340989481792088)","('ruin', 0.037862707986121825)","('usted', 0.022464325126784312)","('veo', 0.009954904241294232)","('mujer', -0.008455284493987332)"
439,"('familiar', 0.0041680764467525114)","('ingreso', 6.876629419501084e-07)","('denuncio', 6.502333370182775e-07)","('petro', 6.430151430382814e-07)","('nuevo', 3.063109439037806e-07)"
440,"('son', 0.014386957382787164)","('estacion', -0.004129197986204883)","('nov', -0.004084947062218511)","('los', 0.0009129270178151573)","('colaton', 0.0008610189590294437)"
441,"('son', 0.018597786893259232)","('sin', -0.0023065433108565114)","('los', 0.0010597775864633523)","('que', 6.665946178627654e-05)","('por', 5.812515258942403e-05)"
442,"('seguir', -0.002831892205864915)","('jalon', 0.002156407425512134)","('asi', -0.001848990967433911)","('situacion', 0.0004396619779912354)","('las', -5.4276965245585324e-05)"
443,"('estigmatizacion', 0.015570032248372095)","('vea', 0.002948529855857261)","('pues', 0.0019853115066924853)","('los', 0.0010609335827999574)","('y', 8.560223949832595e-05)"
444,"('comun', -0.0008457460050642055)","('violacion', -0.0006160135630556977)","('orden', -0.00037304079716355673)","('los', 0.00017319727565566403)","('atacar', -4.974968452638733e-06)"
445,"('sexual', -0.001834609652271133)","('desaparicion', -0.0007612426434134737)","('ddhh', 0.0001649392058407486)","('los', 0.00016061738376061606)","('jep', 0.00015741492630583898)"
446,"('militar', -0.0015160802484623886)","('bus', -0.0006746708226211494)","('ladron', -0.0004175290333959551)","('presunto', -3.11513795556946e-05)","('desarmo', -1.8303607635208013e-05)"
447,"('celular', 0.0028500810640837305)","('mujer', -0.001073806229641635)","('su', 1.1652076501254255e-05)","('robarse', 8.589389850667375e-06)","('por', 6.906831262505833e-06)"
448,"('combatir', 0.003680352152532568)","('lugar', -0.001904145955417038)","('via', 0.0006387553646501098)","('para', -1.4335854648380052e-05)","('un', 1.3448329022614481e-05)"
449,"('especial', 0.007088667465779821)","('los', 0.0006055365269704621)","('mas', -2.4936397934028587e-05)","('ataque', 1.0357783017832637e-05)","('atacaron', -7.90334121613099e-06)"
450,"('esmad', 0.0027069319654125165)","('los', 0.0004029447463257606)","('y', -2.720578581158752e-06)","('que', -2.6159266523239833e-06)","('acabar', -1.343970737377878e-06)"
451,"('poblacion', 0.012193480763639266)","('integral', 0.010802817890353523)","('atencion', 0.006689103250925107)","('de', -0.00023874855262160757)","('calle', -0.00018846021564438266)"
452,"('sitp', -0.0018099763715634018)","('bus', -0.0008975306806036076)","('conductor', -0.00018724131510912116)","('los', 7.743925452635937e-05)","('escape', 2.4375004934425823e-05)"
453,"('hogar', 0.019627690553327862)","('nin', -0.014423283324724149)","('usted', 0.010916025267662713)","('favor', 0.009619542248818986)","('estar', 0.00699072429159347)"
454,"('nos', 0.004158360820676588)","('entregue', 6.483024525398141e-07)","('para', 6.451205566649696e-07)","('que', 6.276923254522262e-07)","('se', 5.955074067178922e-07)"
455,"('mejor', 0.0005155922702805206)","('el', 1.3096054543748566e-07)","('forro', 1.2755872272641536e-07)","('robaron', 1.0746364186546756e-07)","('me', 9.151530334393577e-08)"
456,"('el', 2.8169849149129915e-34)","('febrero', -2.340276554432321e-34)","('m', 2.0852895443443808e-34)","('asalto', 3.8446933141214957e-35)","('de', -1.9338319405447274e-35)"
457,"('bus', -0.001887718262939872)","('los', 0.00018681981452527033)","('parlantes', 1.5674513390882475e-06)","('un', 1.3270455369541578e-06)","('obsequiaron', 8.481033544896535e-07)"
458,"('ambas', 0.0034558054996190464)","('mujer', -0.0011083256988693732)","('dos', -0.000969334389960259)","('los', 0.00037453138211023977)","('mas', -2.915361593485437e-05)"
459,"('son', 0.01569086899727402)","('ladron', -0.005586491678322701)","('ver', 0.0009816433572838706)","('casi', -0.0003535658753274427)","('masiva', -9.218189881685813e-05)"
460,"('actos', -0.0033086465569514374)","('esmad', 0.002405469140116535)","('entran', 0.0016805951686893234)","('los', 0.00037382199227926194)","('del', 3.0742666614467746e-05)"
461,"('son', 0.08533162210824893)","('ciudad', 0.06880952142387897)","('integral', 0.04404397852391307)","('los', 0.005461738452317073)","('ampliada', -0.00199655207889546)"
462,"('sitp', -0.0024610926201795876)","('bus', -0.001236903607477464)","('dia', 0.0007503725983076522)","('en', -4.061758762530279e-05)","('el', -2.679124562138418e-05)"
463,"('golpe', 0.02816908899432569)","('rafael', 0.023696085813688345)","('sur', 0.01450471914846119)","('dias', -0.012096933559944503)","('hoy', -0.007800159966708324)"
464,"('peor', -0.002591212406584071)","('dia', 0.0021438313325224)","('esten', 0.0016983635855419617)","('los', 0.00035508541776025835)","('mas', -1.8346373722888767e-05)"
465,"('anos', -0.001348962704692912)","('pais', 0.00110677567085468)","('ano', 0.0008496123224492721)","('nacional', 7.596062442367519e-05)","('bogota', 1.1812120095120692e-05)"
466,"('investigacion', -0.002472033446600127)","('actos', -0.0014883964274637295)","('esmad', 0.0011301666928878733)","('los', 0.0001828067821245596)","('las', -5.044817304585473e-05)"
467,"('ciudad', 0.006489263111287182)","('escuadron', -0.002287665485115092)","('hoy', -0.0018875778612481118)","('contra', 6.402546179577467e-05)","('delito', 5.858195791365254e-05)"
468,"('en', 0.0)","('el', 0.0)","('desarrollo', 0.0)","('de', 0.0)","('la', 0.0)"
469,"('interior', -0.002899143627645218)","('los', 0.00013853548137286774)","('no', 3.036454730780244e-06)","('de', 2.9744104498080173e-06)","('la', 2.845527637001198e-06)"
470,"('militar', -0.001318735770721125)","('asi', -0.0004628411875118126)","('fin', -0.00046280239068174125)","('region', -0.0002776999067620496)","('en', -2.2807687802505875e-05)"
471,"('justificacion', 0.00436145257209738)","('civil', 0.00048329811248618975)","('gente', 5.734774818351475e-06)","('violencia', 4.643925485503045e-06)","('organizada', -3.964676848792808e-06)"
472,"('son', 0.02245546171960463)","('destrozoz', 0.001365083729970433)","('uso', 0.0013642551893297736)","('los', 0.0013345966146052208)","('llevan', -7.06598427532758e-05)"
473,"('mas', -9.981887750752684e-06)","('meses', -2.7700375301797257e-09)","('este', -2.6067164081901948e-09)","('lleva', -2.341746569630644e-09)","('de', -2.299358566247329e-09)"
474,"('hace', -2.1891620417679234e-34)","('me', 1.7042387419713774e-34)","('no', -1.51587729129965e-34)","('que', 1.3152508142770861e-34)","('mucho', 1.2585578836998526e-34)"
475,"('policial', -0.0020718942668290588)","('pero', 2.3742322082886933e-07)","('del', 1.7784472282940067e-07)","('no', 1.0630417750880257e-07)","('abuso', -4.434491892246541e-08)"
476,"('nivel', 0.0027528108620613165)","('indignacion', 0.00040331432641833046)","('mas', -1.8206270169077494e-05)","('acciones', 4.559778333547579e-06)","('ultimamente', -2.7197537666038527e-06)"
477,"('movil', 0.00482868858993459)","('esmad', 0.003179808963988845)","('lugar', -0.0022700333449547434)","('escuadron', -0.0022396966517736483)","('universidad', 7.759886980515574e-05)"
478,"('tercer', 0.006097833861698119)","('favor', 0.0045474904657731964)","('senores', -5.4248816662148164e-05)","('algo', 3.6201451649161316e-05)","('informen', -2.9118140566472597e-05)"
479,"('amor', 0.08857010832729642)","('crazy', 0.0862639216525391)","('paz', 0.06467829432337753)","('jardin', 0.04355087444158708)","('va', -0.03405774070101126)"
480,"('concejal', 0.004413352406480825)","('urge', 0.0004857742335081895)","('vendedores', -7.178860856978223e-06)","('de', -6.061377004469019e-06)","('publica', -3.847095378285437e-06)"
481,"('iii', 0.033294662852567304)","('urbanizacion', 0.03265203765878516)","('vias', 0.017313413999563904)","('anos', -0.011287806816198936)","('ser', -0.01028435978512852)"
482,"('usme', 0.0041780710052581795)","('solidario', 6.576692026714468e-07)","('vecino', 6.152770144510589e-07)","('a', 6.040814776070659e-07)","('de', 3.018160942452196e-07)"
483,"('dos', -0.0006011569215909476)","('a', -1.153985279320862e-07)","('por', -9.555288303709997e-08)","('condenan', -7.255959580298495e-08)","('mujeres', -5.882983013139063e-08)"
484,"('entidad', 0.0002760632121803969)","('mas', -1.0429971534103188e-05)","('en', 7.133515498210009e-08)","('amarillo', 6.845794317624156e-08)","('actuar', 5.233857693567313e-08)"
485,"('nos', 0.007634286206210973)","('internet', 0.007477415021626908)","('los', 0.000848422039865832)","('de', -9.452565295478691e-05)","('del', -9.208012006761321e-05)"
486,"('los', 0.00027657164297662976)","('y', 5.609651325540018e-08)","('hacer', 5.006667809918373e-08)","('q', 4.783444807838631e-08)","('piensan', 2.9358288020603643e-08)"
487,"('son', 0.015218723025796988)","('vez', -0.004390563228507041)","('juez', -0.0018755255875946163)","('los', 0.0008701759901155396)","('primera', 0.0001564727839808727)"
488,"('actos', -0.0017632785132457582)","('los', 0.00019439860080939402)","('y', 2.41777266201502e-06)","('parte', 1.4965795224807768e-06)","('la', 1.300573340176237e-06)"
489,"('asco', -0.003864668078593039)","('usted', 0.002332735677856355)","('pais', 0.0010921591207360463)","('asesina', 3.179926970989651e-05)","('muertes', 2.789005472228199e-05)"
490,"('son', 0.0384897582277816)","('poblacion', 0.023297206985884333)","('los', 0.0019129572094198904)","('a', 0.0005278753714961777)","('manera', -0.0003833698097396514)"
491,"('estan', -0.0008343914447888953)","('en', -1.6330820978545504e-07)","('serio', -1.5534537464454106e-07)","('las', -1.461165310339046e-07)","('que', -1.4212963560033067e-07)"
492,"('va', -0.0014596392559284104)","('ano', 0.0006605411570355206)","('heridos', 7.194750119376033e-06)","('segundo', -4.924288675196461e-06)","('que', 3.2352823295867413e-06)"
493,"('algun', -0.004812862566330468)","('intervencion', 0.00421284000867274)","('administracion', 0.0021293751060975333)","('bien', 0.0012024294249761713)","('los', 0.0004173410470813333)"
494,"('col', -0.014521223422175775)","('nos', 0.005795873463533039)","('usar', 0.005641989787102212)","('vias', 0.005133647858298031)","('hoy', -0.00212719648367259)"
495,"('claudit', 0.0003044475747971648)","('calladit', 0.00030442102500283496)","('mier', 0.00030423852781817954)","('tiene', -6.335150376040812e-07)","('aparecio', -4.955099290359657e-07)"
496,"('ano', 0.0008471323687087339)","('decir', 1.7428393769156432e-07)","('que', 1.5656757563148868e-07)","('este', 1.5283300117707261e-07)","('puedo', 1.4100745157911935e-07)"
497,"('peor', -0.0012085134850088185)","('canal', -0.0008087005819303279)","('recuperacion', 0.0001696554312141547)","('despues', 9.659126321930547e-06)","('hasta', -5.578028965710379e-06)"
498,"('civil', 0.00027856049599010534)","('movimiento', 6.939096572003525e-08)","('victimas', 6.621367517746759e-08)","('de', 5.929565746506187e-08)","('el', 5.7918534336516463e-08)"
499,"('eln', -0.002101396691090982)","('lgtbi', -0.0006622110098166274)","('dl', 0.0001417045312014433)","('multidimensional', 0.0001358666539477146)","('presencia', 1.1438879681057186e-05)"
500,"('son', 0.03601625352963369)","('ejecucion', 0.01951420780724353)","('los', 0.0024857614104447858)","('ayudan', 0.0023958997142934937)","('llevar', -0.00047000621708053993)"
501,"('estoy', 0.0)","('seguro', 0.0)","('que', 0.0)","('si', 0.0)","('no', 0.0)"
502,"('sexual', -0.0013169360702997783)","('manifestacion', -0.001021798131018253)","('unas', -0.00012875046911317405)","('disperso', -1.8831297120256482e-05)","('me', 1.1733283769012807e-05)"
503,"('nos', 0.007685136118695382)","('vias', 0.006651893255875067)","('peor', -0.006124297516269539)","('favor', 0.005660104627576641)","('ver', 0.0009452684406109962)"
504,"('andar', -0.0005292062377093896)","('los', 0.0002515912856024105)","('tranquilas', 9.265222698255797e-07)","('decirles', 6.156656807566188e-07)","('redes', -5.966734366119289e-07)"
505,"('anterior', -0.11926307640035826)","('estupidez', 0.11358175788145418)","('obras', 0.09730504137981963)","('ciudad', 0.085803951938414)","('pot', 0.057436488887552796)"
506,"('ciudad', 0.01945933972212715)","('color', 0.013025030260681789)","('lugar', -0.006482249988665074)","('van', 0.004642830198761133)","('bien', 0.0041058454733246515)"
507,"('con', -1.2611329994602849e-34)","('puntos', -9.493476728548254e-35)","('registro', 8.635921378733437e-35)","('en', 1.5964885400318323e-35)","('de', -1.4821805290863796e-35)"
508,"('actitud', 0.004167715280662697)","('fascina', 8.470233244490918e-07)","('me', 8.051798765886038e-07)","('la', 7.594901260034826e-07)","('hermoso', 5.903721083078381e-07)"
509,"('esmad', 0.002578765263356849)","('es', 4.2890097689793733e-07)","('por', 3.377395562218005e-07)","('el', 2.3577848140962869e-07)","('momentos', 2.3110986133544433e-07)"
510,"('mas', -9.982990572890268e-06)","('roben', -9.175250433183982e-10)","('lo', -8.94359008627668e-10)","('tarde', -3.505696862326007e-10)","('ojala', -2.430558032580385e-10)"
511,"('rien', 0.06734863676349635)","('eggs', 0.06654569458349958)","('alla', 0.04065487459505391)","('hombre', 0.004500122367873378)","('vean', 0.00433612639669683)"
512,"('sexual', -0.0037172498693959937)","('delit', 0.0018663588615944284)","('abrir', 0.0015120204090429562)","('via', 0.0005516029250027979)","('un', 2.7352316535055405e-05)"
513,"('fundamental', 0.0317824618344839)","('ciudad', 0.029586392925072525)","('disminuir', 0.002064694461381681)","('contra', -0.0005657384265708759)","('el', -0.0004424882217212524)"
514,"('ciudad', 0.009859601087277058)","('esmad', 0.004921807341825446)","('mal', -0.004674412454753454)","('capital', -0.0007878021504681763)","('en', 0.0001548944429979117)"
515,"('joven', -0.0009932092759248722)","('ingrid', -0.0009925624855571496)","('via', 0.0003338882511777087)","('indignacion', 0.00021281391404588104)","('los', 0.00020432750014327342)"
516,"('sitp', -0.005682810334115289)","('rafael', 0.0038476464371580343)","('mujer', -0.0008194190254960036)","('conductor', -0.0004437259430820526)","('los', 0.00027085824651447877)"
517,"('pm', -0.0009371461250500943)","('estacion', -0.00042018177476740257)","('joven', -0.00041184343342027857)","('cra', -0.00040642108083521874)","('ayer', -0.0002985881955830545)"
518,"('son', 0.06708234554606321)","('laboral', 0.03612540182520814)","('usted', 0.03058000860391049)","('dia', 0.02351039181761534)","('voces', -0.0011507615206884138)"
519,"('sitp', -0.0016887136842498628)","('bus', -0.0008744515961283545)","('conductor', -0.0001508313689675838)","('robar', -3.221781261842347e-05)","('de', -1.359063300102536e-05)"
520,"('igual', 0.001669829199968381)","('los', 0.0003536162640656585)","('sus', 2.6539303734276878e-06)","('hace', -1.804829132160038e-06)","('mi', -1.4417479230431949e-06)"
521,"('poblacion', 0.0043178348220060045)","('anos', -0.0018578109168837457)","('de', 2.6166986635817154e-05)","('estudie', 2.248476436885396e-05)","('adquirido', -1.7832653090406528e-05)"
522,"('hptas', -0.0011841836885242718)","('bus', -0.0009683448733148793)","('da', -0.0008885586706385565)","('estar', 0.0005003121774093337)","('mujer', -0.00029771182904065154)"
523,"('nos', 0.0029323564796241734)","('arma', -0.002063570906076372)","('sin', -0.0006891846319153757)","('primer', -0.0003659204415621044)","('los', 0.00032330788709553196)"
524,"('carcel', -0.0011300115683180241)","('arma', -0.0008995255215620071)","('sin', -0.00029754721661012746)","('hombre', 0.000137606856061154)","('un', 7.1816966448291e-06)"
525,"('usme', 0.009008265801010525)","('migracion', 0.008908638702435972)","('portal', 0.005952114203111094)","('sector', -0.003917254503229)","('estas', 0.0009274957538777961)"
526,"('movilizacion', 0.0003358825027081964)","('alcen', 0.0003354273909925033)","('gratis', 0.0003352270999954956)","('representacion', 0.00033517994205163175)","('los', 0.00033506360887490706)"
527,"('deber', 0.0025637173443876964)","('manifestacion', -0.002481400310856312)","('informacion', -0.0013059170170981245)","('los', 0.0002605725952599947)","('si', -3.60757940211588e-05)"
528,"('similar', 0.004584044268768217)","('estas', 0.00050211849728207)","('los', 0.0005014180590286127)","('el', -9.211788762937124e-06)","('alguna', -8.410113710397991e-06)"
529,"('sexual', -0.003017839514130957)","('usan', 0.0016107387759133618)","('atencion', 0.0014813788803396965)","('ser', -0.0011668832976559533)","('que', 3.175882181101669e-05)"
530,"('similar', 0.0028851789822003327)","('ser', -0.0013543603865719745)","('anos', -0.0013524071058922103)","('policia', -2.25156103833554e-05)","('habian', 1.620519795156898e-05)"
531,"('mayor', 0.00232654204854459)","('arma', -0.0019131945437691174)","('ser', -0.001320948021625706)","('via', 0.000483776916741368)","('mortal', 0.0003055933883213987)"
532,"('farc', -0.0012096819114192203)","('eln', -0.0010782518592937062)","('anos', -0.0003228595276234588)","('criminal', -0.00011984309736770946)","('los', 6.433625446369305e-05)"
533,"('dias', -0.0011569477505316787)","('anos', -0.0008180959613142646)","('los', 0.00018881037647608515)","('parque', 0.0001867939941273793)","('tendido', -7.516619389479276e-06)"
534,"('esmad', 0.0027054751582273585)","('ddhh', 0.0004068840865679685)","('condenado', -2.407463788337392e-06)","('con', -2.230413063293275e-06)","('que', -1.920298922542242e-06)"
535,"('ser', -0.0010613934105854273)","('intencion', 0.00024040508406583628)","('los', 0.00024023869507918013)","('creo', -2.067932050555848e-06)","('en', 1.7826176740016604e-06)"
536,"('accion', 0.02743114473980977)","('lopez', 0.022622391359849746)","('distrital', 0.015552716186993198)","('los', 0.0018329046889922099)","('infiltraron', -0.000677706326578686)"
537,"('salud', 0.007469042299352839)","('congestion', 0.0038651042450111523)","('infantil', 0.002764038936828786)","('los', 0.0009117533005734892)","('explotacion', 0.0008653777581221128)"
538,"('militar', -0.008979277539403231)","('mins', 0.005518269198640177)","('llevamos', 0.00011044724426855853)","('de', 0.00010756004011991261)","('calle', -7.750036298296313e-05)"
539,"('los', 0.0002765739242553877)","('policias', 7.493151005837384e-08)","('julio', 6.701628891153594e-08)","('ramir', 4.555678210871135e-08)","('que', 3.837384859369745e-08)"
540,"('ciudad', 0.009374950568668727)","('aca', 2.442583659917323e-06)","('estamos', 1.8829645767831947e-06)","('hablando', 1.7912078214780878e-06)","('no', 1.491182892025803e-06)"
541,"('alla', 0.006266888684231005)","('sur', 0.005406814620585635)","('usan', 0.004183292780217926)","('va', -0.004106062625949032)","('bull', -0.0030917480472646606)"
542,"('armas', -0.004033914640760102)","('mayor', 0.0015344433388046988)","('dos', -0.00045371989538288095)","('los', 0.00018553517536289921)","('un', 3.4486412181617e-05)"
543,"('vias', 0.003691567425561045)","('los', 0.0004604395004084057)","('popular', 0.0004592349095756325)","('y', -5.1266654001209e-06)","('todo', -3.3443707514409963e-06)"
544,"('taxi', -0.00115878414002485)","('dos', -0.00046037493717947936)","('en', -5.555704478253373e-06)","('de', -5.24735373184511e-06)","('grave', -3.909677556296829e-06)"
545,"('sexual', -0.002254353594210693)","('publicacion', 0.00020182377273877781)","('urge', 0.00020070925467386013)","('vi', 0.00019926795590992434)","('malparido', 5.126596975669983e-06)"
546,"('son', 0.01661065834552873)","('dos', -0.0024559812572249426)","('ahi', -0.0011085275670315003)","('en', 6.399236385994794e-05)","('si', -3.6905331652439215e-05)"
547,"('actuacion', 0.0035729507142520382)","('estacion', -0.0018835147402538098)","('facil', 0.00039306476920662986)","('acoso', -1.9361465061803463e-05)","('rapida', 1.7611914067359107e-05)"
548,"('va', -0.0013950153755195904)","('estas', 0.0002234285982410773)","('los', 0.00022324424826046673)","('si', 3.733598012628609e-06)","('gente', 3.0441792682655467e-06)"
549,"('anos', -0.0011258308456829455)","('van', 0.0007871429564799314)","('tras', -0.0005450848973723301)","('creacion', 0.00025961411587648286)","('letal', 0.00025703784568547954)"
550,"('sur', 0.0031345374245722135)","('movilidad', 6.58208644804938e-07)","('en', 5.111871604844466e-07)","('la', 4.988609043516041e-07)","('complicaciones', 2.2901344962793885e-07)"
551,"('tal', 0.03519256560450281)","('julian', 0.022677538454150686)","('invalidez', 0.02245371384947817)","('definicion', -0.012438552728486176)","('igual', 0.011864243697679857)"
552,"('estan', -0.0008344023291264498)","('robando', -3.731796123685492e-08)","('las', -3.438254839763352e-08)","('se', -3.314376195456483e-08)","('ninas', -2.610584217480947e-08)"
553,"('ciudad', 0.020657487192709233)","('cual', 0.013795827069100092)","('dieron', 0.007227301327880869)","('abrire', -0.0002713739811181913)","('un', -0.00019319681989635954)"
