,feature1,feature2,feature3,feature4,feature5
368,"('son', -0.18666019679439821)","('indignacion', -0.05785502090492574)","('esmad', -0.04980567348839778)","('los', 0.03312051727069565)","('con', -0.0033819982855489918)"
369,"('bus', 0.5149891274240831)","('cual', -0.15271658074823166)","('via', -0.07500432971821054)","('ladron', 0.04435291664991028)","('rina', 0.0017806388902659013)"
370,"('disminuir', 0.2751539926148707)","('director', -0.13462240101066886)","('prision', 0.10095977551194221)","('afectacion', -0.04172381909418445)","('programas', 0.0028813202589247086)"
371,"('rural', 0.19031119226237087)","('farc', 0.18243882941714856)","('los', 0.009412077478073032)","('ataco', 0.006756471679070689)","('cumplia', -0.006639021183098289)"
372,"('en', -2.6244356142366657e-32)","('una', 1.80767919600777e-32)","('un', 4.0898922971421754e-33)","('hora', 2.9732855513732877e-33)","('llevo', -2.8433103657188164e-33)"
373,"('pais', -0.3089546188337978)","('criminal', 0.2594366618236094)","('anos', 0.1787907419322594)","('tres', -0.05156645469114781)","('se', -0.0016122166821460285)"
374,"('bus', 0.31994665644569625)","('sitp', 0.1947217396893346)","('delincuentes', 0.006653150008128071)","('del', -0.0062350578730242055)","('las', -0.00605933731095846)"
375,"('bus', 0.5285272409169324)","('aqui', -0.18731628739730888)","('mas', 0.10570821208391226)","('anos', 0.06681185731569902)","('los', 0.05492212154217678)"
376,"('usted', -0.3679304692067334)","('senor', 0.2592792612955888)","('bien', 0.19347032606098705)","('mas', 0.05390135338575259)","('los', 0.045558319627429594)"
377,"('accion', -0.25771543485709153)","('cual', -0.13752392466049135)","('pro', 0.0953701550017945)","('los', 0.023224761035268215)","('smad', 0.015444181539999645)"
378,"('civil', -0.2713604719926841)","('dio', 0.1963377912633589)","('comunicacion', 0.14701603597941487)","('imagen', 0.13229090199335342)","('orden', 0.05651043758911875)"
379,"('plan', 0.224481623770831)","('los', 0.03621478106811731)","('social', -0.02162878025152674)","('su', -0.0018458518916263807)","('barrio', -0.0014046434101453818)"
380,"('pais', -0.2798607015742804)","('asi', 0.22127899069844725)","('desastre', 0.0012173682823892228)","('colegio', 0.0010886849357003695)","('violencia', -0.0010736820631942151)"
381,"('pais', -0.2537831033771033)","('anos', 0.0654515459304691)","('dos', -0.050226092714943125)","('embajadores', -0.0018400554082982528)","('sus', -0.0013856760280380055)"
382,"('alcaldes', -0.4214031361520818)","('los', 0.14203964705845146)","('usan', 0.09536779112718814)","('profesores', 0.0037349950229478715)","('se', -0.003439775279613704)"
383,"('mil', 0.19688081953998066)","('mas', 0.09710899048805384)","('sector', -0.03240390297429568)","('voy', 0.03000213895843901)","('informar', 0.012883375827166239)"
384,"('cra', -0.12066184985394891)","('ojo', 0.06502156141724613)","('entre', -0.0009667688048991291)","('ladrones', -0.0007109060840390462)","('presencia', -0.0005435140954517548)"
385,"('va', 0.4373564843451619)","('paz', -0.12174585737256965)","('estan', 0.07702147199884782)","('los', 0.060069776225755045)","('estudiantes', -0.003297866077431649)"
386,"('mas', 0.1036387004528223)","('alcaldesa', 2.6243088721229747e-05)","('apoyo', 1.988816711698228e-05)","('la', 1.855123120303653e-05)","('a', 1.7546164499336083e-05)"
387,"('tweet', -0.2847788614110646)","('bien', 0.24179453839924483)","('parque', 0.1313322805551969)","('perdon', -0.11733509444392723)","('nacional', -0.055257461193266744)"
388,"('casi', 0.2030574323728385)","('dia', -0.17701628877321401)","('conductor', 0.13076298928805552)","('nariz', -0.08918994038310535)","('frenon', -0.08615885525643785)"
389,"('inter', -0.20324162522149192)","('anos', 0.09127011337796606)","('menores', 0.0007027593495438858)","('es', 0.0006807999388063629)","('ordenes', 0.0005246390496391282)"
390,"('violacion', -0.10900010085821613)","('sucursal', 0.07173008672490108)","('ser', -0.05286874645522434)","('iba', 0.04843170277433282)","('mujer', 0.0015377618775496702)"
391,"('paz', -0.17474569149647165)","('nueva', -1.4295316062461557e-05)","('marchas', -1.1730294409549561e-05)","('de', -4.621449327913236e-06)","('jornada', -3.7209957955415426e-06)"
392,"('prevencion', -0.1332071691433522)","('pais', -0.08069052195412392)","('pies', -0.04819787954878424)","('facil', 0.022433203957548914)","('digital', 0.005592622945157761)"
393,"('los', 0.05155617150096669)","('antros', 0.0007544004417409575)","('publicas', 9.967677331361859e-06)","('sucede', 6.565308687783608e-06)","('corresponde', 6.127904343935374e-06)"
394,"('ningun', 0.32319147143807764)","('ley', 0.15261181374587737)","('los', 0.03091538698419573)","('asesinar', 0.004914109777048422)","('guerrilleros', -0.0037215554852373612)"
395,"('medellin', 0.25106540224956325)","('arma', -0.19046910596618702)","('lizeth', 0.10755595053379102)","('sandri', 0.10611557745135818)","('anos', 0.10379755574048154)"
396,"('policial', 0.23587287206458105)","('relacion', 0.18363915311466497)","('cali', -0.129836159044104)","('mujer', -0.010719577089336296)","('que', -0.003310543739607363)"
397,"('bus', 0.4295995920426458)","('sitp', 0.24025598333123796)","('dia', -0.11441555553106553)","('en', -0.0035374500923031653)","('otras', 0.0031992734068452336)"
398,"('son', -0.2056455570901546)","('comunicacion', 0.17723813855054626)","('igual', -0.16602538059930344)","('mas', 0.08121502981684897)","('los', 0.04566170615066975)"
399,"('bus', 0.3605117592902623)","('sitp', 0.19348224912874093)","('cra', -0.07092456155844962)","('sin', 0.04779547435098818)","('cai', 0.03561762952494651)"
400,"('dia', -0.17181260030467624)","('sin', 0.0876254865945379)","('crisis', 0.07852968571661892)","('estan', 0.0752733076084369)","('total', -0.07079555047736774)"
401,"('celular', -0.13734262385111654)","('ocho', -0.10445325126621231)","('familiar', -0.06970898259087052)","('dias', 0.06674981742338187)","('dos', -0.018858247810467223)"
402,"('civil', -0.2937125195342799)","('entrar', 0.25964218162964825)","('campus', -0.09899859384756825)","('sin', 0.08777442245327272)","('los', 0.024835192678244678)"
403,"('ladron', 0.09536121073853437)","('bicicletas', -0.0002485095902191074)","('de', -0.0002460147435156417)",,
404,"('distrital', 0.23215682923755732)","('lopez', 0.007986834137738213)","('vandalos', 0.0009449185310070937)","('condeno', 0.0008846229813768155)","('de', -0.000831175679332631)"
405,"('los', 0.23280083835150608)","('estan', 0.13324959971768793)","('control', 0.10400223475798492)","('nonadas', 0.0009794676628271362)","('cabezaduras', -0.0009737135964416828)"
406,"('va', 0.23335287268935828)","('armas', 0.1791109912239547)","('pues', -0.11628998282049571)","('social', -0.07566804139905996)","('alla', -0.044174696162458706)"
407,"('uso', 0.42798737786921326)","('distrital', 0.18365724735608613)","('administracion', -0.10338744006031006)","('alcohol', -0.018230687602409944)","('penalosa', -0.0035440639579763567)"
408,"('vias', -0.22617345128607588)","('estar', 0.16858414066782237)","('situacion', 0.16084988755931007)","('mas', 0.07677307859704834)","('que', -0.00182141218315937)"
409,"('arma', -0.254079282978321)","('los', 0.02730091989468726)","('apta', 0.017648153049579774)","('a', -0.0006334185862436217)","('seguira', 0.0005341070349746407)"
410,"('uso', 0.4119786620789019)","('son', -0.14732748210365396)","('mas', 0.10875780421979786)","('los', 0.10492191086115493)","('normal', 0.04929070517438182)"
411,"('mas', 0.10364021124726892)","('me', 4.884062736085033e-06)","('callo', 2.964497695588776e-06)","('porque', -7.918829496105418e-07)","('es', -2.854990744658131e-07)"
412,"('ciudad', -0.15497716286552243)","('industrial', -0.14400897840953933)","('anos', 0.04516010743729962)","('dwm', -0.00591557573356095)","('complejo', 0.003807057122260591)"
413,"('familiar', -0.21478212791230744)","('sido', -3.4189324446522804e-05)","('nina', -3.398639710277562e-05)","('secuestrada', -3.078926685042692e-05)","('habria', -2.9598917072446676e-05)"
414,"('civil', -0.18121868551111306)","('lideres', -0.11235625232939789)","('lopez', 0.019103919128965207)","('los', 0.012793337161011822)","('se', -0.004015304901098247)"
415,"('pues', -0.07874417055415141)","('mujer', 0.036471908823974)","('senores', 0.0005552593667130429)","('pedagogia', -0.0005426699961247267)","('proclaman', -0.00043568577334054156)"
416,"('los', 0.10302836477790607)","('i', 2.6782752436492133e-05)","('generamos', 2.5272651522787107e-05)","('entornos', 2.0593128091064764e-05)","('seguros', 1.8554813646852356e-05)"
417,"('son', -0.15187320486091682)","('esmad', -0.0984299364073199)","('los', 0.018803744853976328)","('de', -0.0016590338226460358)","('u', 0.0016439282417304044)"
418,"('seguir', 0.34207195635412857)","('pais', -0.26972601679320635)","('los', 0.04363347692465624)","('se', -0.0009802991983172368)","('el', 0.0007867173704640666)"
419,"('mate', -0.26232384644417384)","('coronavirus', 0.012831905387014186)","('mi', 0.0004168554624770864)","('a', 0.00034132302451828046)","('preocupa', 0.0003087499773446213)"
420,"('asi', 0.2541296750610736)","('contribucion', 0.24941233168703644)","('son', -0.13949814224385573)","('los', 0.04610972249935905)","('luces', -0.0026569344458331106)"
421,"('corrupcion', 0.04678813079534374)","('te', 9.431092697526204e-06)","('denunciar', 9.237866184423449e-06)","('innecesario', 8.800427830509713e-06)","('parece', 8.31855014157893e-06)"
422,"('son', -0.22802252157435038)","('mal', 0.1787594382852226)","('pues', -0.12361599270690643)","('estas', 0.08626731715383502)","('puede', 0.00291686377964417)"
423,"('poblacion', -0.09373005944592643)","('ano', -0.07840959550655452)","('administracion', -0.05390563061269861)","('distrital', 0.0325960898333879)","('inclusion', -0.029973517348258007)"
424,"('la', 0.0)","('policia', 0.0)","('en', 0.0)","('este', 0.0)","('caso', 0.0)"
425,"('valor', -0.1754072754267565)","('total', -0.07147715840623832)","('mujer', 0.025407643821518333)","('de', -0.0011029962462810847)","('la', 0.0005586249405538121)"
426,"('mas', 0.10364381324780916)","('se', 1.0565530823358195e-05)","('de', 9.069522923839622e-06)","('violencia', 7.74738484768431e-06)","('casos', 4.658684562762598e-06)"
427,"('caen', -0.28225786496586414)","('los', 0.018225176164667487)","('lobos', 0.0008978766116605001)","('en', 0.0007722883844682274)","('universidades', 0.0007369904427921063)"
428,"('arma', -0.28531369310508875)","('anos', 0.06935505945090838)","('iba', 0.039444363410900685)","('via', -0.03214295616140472)","('ataco', 0.01216748186800125)"
429,"('menor', 0.472247759163738)","('mas', 0.057397565430030745)","('anos', 0.046883037030680336)","('edad', 0.016662927147318506)","('feminicida', 0.0018319775084771203)"
430,"('arma', -0.24126098519544617)","('luz', 0.06437181331574118)","('anos', 0.06296680628270288)","('rodriguez', -0.04628181849240947)","('edad', 0.02258972582342507)"
431,"('mal', 0.26796797964841934)","('anos', 0.10784157641165207)","('se', 0.00034089780407059407)","('termino', 0.00023910047571435467)","('de', 0.00023692071331644858)"
432,"('estar', 0.15951719118202054)","('es', 2.7793827667056358e-05)","('vivir', 2.497688615419033e-05)","('en', 2.24648599658553e-05)","('bogota', 2.1948135995458632e-05)"
433,"('dos', -0.09454773621422145)","('los', 0.043118365932366134)","('caso', -0.00021647059566815395)","('que', 0.00010184014957203544)","('increible', 8.507354354102099e-05)"
434,"('los', 0.10303155457706084)","('falta', 2.7516171894312978e-05)","('protocolos', 2.3011381824019936e-05)","('la', 1.866713380133344e-05)","('de', 1.4178389605279862e-05)"
435,"('son', -0.4524221875527963)","('distrital', 0.19816963044080427)","('anos', 0.08564257236221236)","('mas', 0.07688911439171099)","('los', 0.04537841884747926)"
436,"('rector', -0.14836439155824171)","('estupidez', -0.14833418971810977)","('ley', 0.08494394164270426)","('constitucion', -0.05093605640734928)","('penal', -0.007210449047457609)"
437,"('los', 0.17586968685433382)","('control', 0.12344253989730644)","('como', 0.0009345921773347126)","('en', 0.0005915361604758504)","('tema', -0.0005810959586241547)"
438,"('usted', -0.14696689331497867)","('inquietud', -0.09947562375621063)","('ruin', -0.056352714115050204)","('veo', 0.04163572279179996)","('mujer', 0.009022162191335035)"
439,"('familiar', -0.21478829948567596)","('ingreso', -3.574617841486469e-05)","('denuncio', -2.8082744449945082e-05)","('petro', -2.5592088059700982e-05)","('nuevo', -2.481593668549088e-05)"
440,"('son', -0.28178743212207913)","('estacion', 0.10815613085470023)","('los', 0.10581995978648574)","('nov', 0.034890231369782324)","('colaton', 0.030575623018479617)"
441,"('son', -0.24206319697418716)","('sin', 0.11929896320444991)","('los', 0.08738577782504452)","('preguntas', -0.0007940271015832812)","('poniendo', -0.0007017984737109679)"
442,"('seguir', 0.12566400780433407)","('asi', 0.08404595157612092)","('situacion', -0.05536074398958296)","('estupendo', 0.005765100798676034)","('foco', 0.004134715321357988)"
443,"('estigmatizacion', -0.2511075273557041)","('pues', -0.06010227259576864)","('los', 0.0347366359440755)","('vea', 0.01605044864463979)","('infraestructura', 0.0015935515382152878)"
444,"('comun', 0.23358921915761263)","('violacion', -0.11813435614717195)","('los', 0.04247162103378988)","('orden', 0.032001908582043465)","('ninos', -0.0017370428086945092)"
445,"('ddhh', -0.15879147356680343)","('jep', -0.11566222060382843)","('desaparicion', 0.058739481042478836)","('sexual', 0.029516481792959955)","('los', 0.019321967837001804)"
446,"('bus', 0.2563643118379291)","('militar', 0.1926625073544123)","('ladron', 0.036196119030673456)","('un', 0.009139040740881631)","('y', 0.006751194660644558)"
447,"('celular', -0.2884401199762543)","('mujer', 0.008842901222388243)","('a', 0.0001591267884079271)","('por', 0.0001173258175943417)","('su', 8.237887085532888e-05)"
448,"('combatir', -0.38052182258485373)","('lugar', 0.09055706354614819)","('via', -0.01730176846130796)","('encontraron', -0.0026063684938756613)","('una', 0.002576554430140924)"
449,"('especial', -0.19267531179342368)","('los', 0.15505061867125094)","('mas', 0.1291017495616798)","('violencia', 0.0014260519394484813)","('nuevo', 0.0011552766507789951)"
450,"('esmad', -0.26734853584828794)","('los', 0.04202228939807457)","('encapuchados', -0.0021863260546473753)","('terroristas', 0.002090388488247433)","('no', 0.0019512223401568181)"
451,"('poblacion', -0.10716486795520463)","('atencion', -0.06867805406203245)","('integral', -0.03360307639355471)","('a', -0.005021737842239457)","('habitante', -0.004691921964224214)"
452,"('bus', 0.2577797021185775)","('sitp', 0.12703123495276164)","('conductor', 0.054090939286139963)","('los', 0.01985325503880455)","('atraco', -0.00656174881533427)"
453,"('usted', -0.3289427302989927)","('hogar', -0.17267307709746313)","('nin', 0.06699452184354743)","('estar', 0.04219525162957978)","('ente', 0.039461037985700144)"
454,"('callarla', 4.283521186133323e-32)","('entregue', -3.018199946952886e-32)","('se', 1.9131106770736806e-32)","('para', 1.385955932540722e-32)","('que', 6.911605266784204e-33)"
455,"('mejor', 0.005737172708039911)","('forro', 1.2058780077565918e-06)","('me', 1.1530513964972118e-06)","('el', 1.0804113090329897e-06)","('robaron', 9.867360736262768e-07)"
456,"('el', 0.0)","('de', 0.0)","('febrero', 0.0)","('m', 0.0)","('asalto', 0.0)"
457,"('bus', 0.5238170174434468)","('los', 0.031762964049716805)","('un', 0.0005957994138875143)","('yo', 0.0004433923911448561)","('robaron', 0.0003910177402023743)"
458,"('ambas', -0.17952393783163248)","('dos', -0.10338763570917708)","('mas', 0.07576186846752546)","('los', 0.06244483763599766)","('marica', 0.0016749118692913124)"
459,"('casi', 0.2799115139441502)","('son', -0.23525687706711074)","('ver', -0.1167846468096519)","('ladron', 0.07524578522105017)","('caida', 0.0020500957995465492)"
460,"('entran', -0.16766091210929854)","('los', 0.09892894230225949)","('esmad', -0.087048429340297)","('actos', 0.059556554650412916)","('abusos', -0.00200324970112195)"
461,"('ciudad', -0.11581961803330251)","('son', -0.07772706312362207)","('integral', -0.04555153713626174)","('los', 0.009990262505671851)","('transporte', -0.0027254032508122776)"
462,"('bus', 0.42101163359244287)","('sitp', 0.23633483823523965)","('dia', -0.10997437078531307)","('con', -0.004806182833954185)","('vivo', 0.0017408746588639585)"
463,"('golpe', -0.2878667799485566)","('sur', -0.22403248612195562)","('hoy', 0.21681156365837112)","('dias', 0.16477241332172746)","('rafael', -0.1547517573832233)"
464,"('dia', -0.26668972220216414)","('peor', 0.19426683920923424)","('esten', -0.15420845222736082)","('mas', 0.09750493277374479)","('los', 0.0272928457898367)"
465,"('ano', -0.12153300505805)","('pais', -0.11064579227883371)","('nacional', -0.07120539592921488)","('anos', 0.027581569164348927)","('mas', 0.02137379882727113)"
466,"('investigacion', 0.4257349895236352)","('actos', 0.10251449967414555)","('los', 0.09948593803550453)","('esmad', -0.08232641769692839)","('objetiva', -0.0037819199392325905)"
467,"('hoy', 0.3268480385115223)","('ciudad', -0.2131359279000427)","('escuadron', 0.20075835901322664)","('a', -0.0030134498280806696)","('de', -0.0029983614136396496)"
468,"('en', 0.0)","('el', 0.0)","('desarrollo', 0.0)","('de', 0.0)","('la', 0.0)"
469,"('interior', 0.34834844346268556)","('los', 0.05341717146650809)","('bombas', 0.00011481705954887822)","('por', 4.934195272549127e-05)","('y', 4.771870175073207e-05)"
470,"('militar', 0.30322266703196993)","('fin', -0.21675583568544335)","('asi', 0.12240371664869222)","('region', -0.042335222229700605)","('compania', -0.004506556928656164)"
471,"('civil', -0.16153078742742594)","('justificacion', -0.08848741912748923)","('victoriosos', 0.002787066040665245)","('profundizar', -0.002740455454568746)","('gente', -0.0023917114237474156)"
472,"('uso', 0.3971554199476806)","('son', -0.1493574463628311)","('los', 0.10162906553702111)","('destrozoz', 0.04969854380235182)","('universidades', 0.003315426027934582)"
473,"('mas', 0.10363392782765884)","('meses', 2.7743556046078985e-05)","('este', 2.3785532510743234e-05)","('de', 2.311919540950652e-05)","('lleva', 2.136546068654727e-05)"
474,"('mucho', 3.7384199440745956e-32)","('que', 2.929774422153644e-32)","('no', 1.5734803256331353e-32)","('me', 1.0504374989913465e-32)","('hace', -6.067481982846285e-33)"
475,"('policial', 0.35654197924840325)","('no', -2.4749161660307228e-05)","('del', -2.3894128871384262e-05)","('pero', -2.0514633131466234e-05)","('abuso', -1.317245934952017e-05)"
476,"('indignacion', -0.12040405175822361)","('mas', 0.07856189717497698)","('nivel', 0.03183100422139727)","('organizativo', -0.0009238211997067043)","('en', -0.0008741555866450436)"
477,"('escuadron', 0.29752065555606483)","('lugar', 0.1900839783602594)","('esmad', -0.05175508250487042)","('movil', -0.027235889285686578)","('encapuchados', -0.0031341703154180085)"
478,"('favor', 0.007672969048191123)","('tercer', 0.0008925861504057358)","('minutos', -1.803285965183417e-05)","('informen', -1.5601193323831483e-05)","('atrapada', 1.1823506979688584e-05)"
479,"('va', 0.26495337362131716)","('crazy', -0.1509729612395994)","('amor', -0.15071774306097244)","('paz', -0.10336734471545335)","('jardin', -0.07177418628227789)"
480,"('concejal', -0.1914158812935301)","('urge', -0.02280394530703892)","('para', -0.00039182512427954374)","('informales', -0.00035356579586867356)","('publica', -0.000309234742875302)"
481,"('vias', -0.1986593546463298)","('bien', 0.16412893637415796)","('iii', -0.09172572799719761)","('urbanizacion', -0.09123519367274449)","('sin', 0.08547418460341197)"
482,"('usme', 0.08429157524342518)","('vecino', 1.4998642293733754e-05)","('a', 1.2965756189077095e-05)","('de', 1.2210687943728757e-05)","('solidario', 6.639171711217462e-06)"
483,"('dos', -0.0862929175335834)","('condenan', -1.6633134677787644e-05)","('por', -1.2056671784541403e-05)","('mujeres', -1.185182942696261e-05)","('a', -7.683105159867421e-06)"
484,"('mas', 0.10853945865844053)","('entidad', 0.09022416593725904)","('ya', 0.00014664246519917936)","('escondidos', -7.857423415762616e-05)","('delincuentes', -5.27045506523097e-05)"
485,"('internet', -0.12286564348419106)","('los', 0.03581349256408336)","('bogota', 0.0003724537798719824)","('del', 0.00033025516754505097)","('callar', 0.0003299186842808628)"
486,"('los', 0.0514229481494085)","('piensan', 9.75021928569025e-06)","('y', 7.972314444531852e-06)","('hacer', 7.539704757147814e-06)","('q', 6.2090803237013825e-06)"
487,"('son', -0.24581104122380937)","('vez', -0.09085508772334981)","('los', 0.031771177641238366)","('juez', 0.01752142787686393)","('y', -0.0029147175181344497)"
488,"('actos', 0.05650149282934647)","('los', 0.03876973194651855)","('y', 0.00021381608545255015)","('la', 0.000180448678126608)","('pacifica', -0.0001228891323316826)"
489,"('usted', -0.19131848374217875)","('pais', -0.1413311020574628)","('asco', 0.05261045020870891)","('no', -0.006043213977330171)","('y', 0.004929975381220533)"
490,"('poblacion', -0.1887793869183678)","('son', -0.08713757360696876)","('los', 0.014668353698210724)","('es', -0.003468473840372986)","('derechos', 0.0029216247221997504)"
491,"('estan', 0.12506221689592098)","('serio', 2.8931136850049106e-05)","('las', 2.2736791512738866e-05)","('en', 2.2516871352838362e-05)","('que', 1.3525036069263909e-05)"
492,"('va', 0.4531976608151215)","('ano', -0.22476030124299914)","('heridos', -0.0008879568086378992)","('reporta', -0.000583858549117543)","('caso', -0.0004820524752420489)"
493,"('administracion', -0.2566372453613821)","('bien', 0.22481803053674915)","('algun', 0.20700689763969393)","('intervencion', 0.08080962641150335)","('los', 0.02457400225698481)"
494,"('hoy', 0.3322604116172162)","('usar', -0.3012280804336309)","('col', 0.2982914887863563)","('vias', -0.2009873312791152)","('iban', -0.07225245658125928)"
495,"('claudit', 0.13110451736894307)","('mier', 0.12956005331323278)","('calladit', 0.12898710714926925)","('su', 0.0023872988545645406)","('a', 0.0016389390655441591)"
496,"('ano', -0.30045361161934825)","('puedo', -6.934263996620632e-05)","('decir', -6.420199299589198e-05)","('que', -5.861786634179968e-05)","('este', -5.627684229032264e-05)"
497,"('peor', 0.19610850647129358)","('canal', -0.042516361858711924)","('recuperacion', 0.01612398342056418)","('de', 0.0006786659858324089)","('no', 0.0005923896969256673)"
498,"('civil', -0.24089330502983827)","('el', -6.484955510969469e-05)","('de', -5.90395777111922e-05)","('movimiento', -5.8641843022687705e-05)","('victimas', -4.727761166678243e-05)"
499,"('eln', 0.21834538667758766)","('lgtbi', 0.10067114688743375)","('asesinatos', 0.0010589143570338185)","('la', 0.001022172926655601)","('violencia', -0.000955670063030591)"
500,"('son', -0.19565064046733446)","('ayudan', 0.1846024291037005)","('ejecucion', -0.14449398280589418)","('los', 0.0349313237047833)","('este', 0.0012236018311838433)"
501,"('estoy', 0.0)","('seguro', 0.0)","('que', 0.0)","('si', 0.0)","('no', 0.0)"
502,"('manifestacion', 0.17661980148392759)","('unas', 0.14083450233438297)","('sexual', 0.08402632178402712)","('tiene', 0.0009871907960847318)","('policia', -0.0009663992897550365)"
503,"('vias', -0.21796629042145732)","('peor', 0.15844986416055504)","('ver', -0.11064642995841333)","('favor', 0.0020586931815654197)","('adivinen', -0.0020061512718538474)"
504,"('los', 0.050593667425662174)","('andar', 0.026604421696163325)","('las', 3.1299831370671816e-05)","('la', 3.008954345903762e-05)","('cansadas', 7.753377364906871e-07)"
505,"('anterior', 0.24346275982251905)","('obras', -0.2242654559128504)","('estupidez', -0.21509688685227246)","('ciudad', -0.14685025494600734)","('estas', 0.048866082318558664)"
506,"('ciudad', -0.5227809157522479)","('bien', 0.1445461351302045)","('lugar', 0.13435338787145115)","('mas', 0.09003392896100977)","('color', -0.0577799528665747)"
507,"('puntos', -3.8996230219693e-32)","('en', 2.962957950462902e-32)","('registro', 2.951804366425225e-32)","('con', -1.2960171017730018e-32)","('de', -4.3767372031884484e-33)"
508,"('actitud', -0.11298925825760588)","('la', -2.1211997959315714e-05)","('me', -1.9223467364771635e-05)","('hermoso', -1.8719930470706518e-05)","('fascina', -1.5110343446663591e-05)"
509,"('esmad', -0.13658519908118483)","('por', -1.7729142338061336e-05)","('es', -1.4435142497868831e-05)","('el', -1.1198100683073204e-05)","('momentos', -3.7281387404790847e-06)"
510,"('mas', 0.10364165502830104)","('roben', 1.1335477193709825e-05)","('lo', 4.996640728506642e-06)","('ojala', 4.744760387374552e-06)","('tarde', 2.2844737385218567e-06)"
511,"('eggs', -0.09578837969715917)","('rien', -0.09364413721532558)","('vean', -0.048956770644943)","('alla', -0.03962863833670186)","('mas', 0.032179955082803545)"
512,"('delit', 0.21586528678220301)","('sexual', 0.08598917351785695)","('abrir', -0.08321847737041681)","('via', 0.045965823273221976)","('pide', -0.0025875094804464357)"
513,"('ciudad', -0.3127284671638119)","('disminuir', 0.2779322755165928)","('fundamental', 0.03256044335850216)","('ciclo', 0.0011385726277364399)","('las', -0.0011053591714264566)"
514,"('ciudad', -0.28305969050953655)","('mal', 0.14411486487028302)","('esmad', -0.11735728182865615)","('capital', 0.034072429362629574)","('gente', 0.0032186806654238577)"
515,"('ingrid', 0.1979020709571514)","('joven', 0.15142030761866646)","('indignacion', -0.14395490637018993)","('los', 0.04371659107001414)","('via', 0.003645935705561693)"
516,"('sitp', 0.23703578377785678)","('conductor', 0.15022677125214837)","('rafael', -0.13043026380846473)","('mujer', -0.08345603530496323)","('resurreccion', 0.07131983312909004)"
517,"('pm', 0.3176709851275329)","('cra', -0.2663617298631126)","('ayer', 0.2510126757854324)","('estacion', 0.10597595801046336)","('vi', -0.04682794742454072)"
518,"('usted', -0.14202216133926557)","('dia', -0.09973987342440835)","('son', -0.07391998475467884)","('mas', 0.04854452882153964)","('laboral', 0.01387819134810334)"
519,"('bus', 0.25004388326884974)","('sitp', 0.15025931863336484)","('conductor', 0.07701015583738632)","('norte', 0.004209213498972106)","('de', 0.003966445038213132)"
520,"('igual', -0.15686067791625313)","('los', 0.03729953913681195)","('casa', 0.0004271954680823211)","('que', -0.0003984142217501692)","('debe', 0.0003191280091416444)"
521,"('poblacion', -0.39521282561990495)","('anos', 0.10511859081687498)","('tengo', 0.00323795137118583)","('de', -0.0026001948166057727)","('toda', 0.00247779165559263)"
522,"('bus', 0.21997507636878705)","('hptas', 0.1000235279724608)","('temor', 0.06316000392201805)","('da', 0.031728164867549556)","('estar', 0.024825473085425098)"
523,"('arma', -0.21778200256194685)","('primer', -0.10162739477311894)","('sin', 0.07918326611362286)","('los', 0.024721966609785557)","('con', -0.001744171793431841)"
524,"('arma', -0.3006701860686316)","('carcel', 0.14263153612689802)","('sin', 0.09880974131354252)","('tulua', 0.0011471375530356556)","('hombre', -0.0010084750260438476)"
525,"('estas', 0.10396236691117465)","('sector', -0.06484350138415797)","('usme', 0.04431034474661212)","('migracion', -0.03461960741485327)","('portal', 0.011657973776295268)"
526,"('movilizacion', 0.1770155567082822)","('representacion', 0.03161008612607567)","('alcen', 0.03107129233394233)","('gratis', 0.03037892437373039)","('los', 0.027214005032573714)"
527,"('manifestacion', 0.18984059387306093)","('informacion', 0.09707962409889516)","('los', 0.01978640880786452)","('deber', -0.007329442938193639)","('identificar', -0.0021791177386285094)"
528,"('estas', 0.12131241948641017)","('los', 0.058334767503013134)","('que', -0.00017648564394615686)","('iglesia', -0.0001346531851144779)","('denuncias', -0.0001229160540982766)"
529,"('atencion', -0.258084908099321)","('usan', 0.09326288122624808)","('ser', -0.052899703331940516)","('sexual', 0.038044223006195615)","('cada', 0.0015240947969826783)"
530,"('anos', 0.4185728624487483)","('ser', 0.012961152496231362)","('padre', 0.002137499811140598)","('que', 0.0019263811477278241)","('aparecio', -0.000999655213514696)"
531,"('arma', -0.16546940562865223)","('mayor', -0.1542763178621689)","('mortal', 0.07402355263587512)","('mas', 0.04773764171107502)","('ser', -0.03590011003167406)"
532,"('farc', 0.11010539473302654)","('eln', 0.09158222896567747)","('mas', 0.08843059918879809)","('criminal', 0.07641471326594466)","('anos', 0.06328834050613621)"
533,"('dias', 0.2189975844862816)","('anos', 0.09462223190325746)","('parque', 0.0911403943276836)","('los', 0.07752372682240716)","('varios', 0.002774969423999833)"
534,"('esmad', -0.15294016405972494)","('ddhh', -0.0729679986864158)","('tenido', -0.001708142720293994)","('condenable', -0.0014894858188970082)","('pero', -0.0012863114662998703)"
535,"('intencion', 0.2629437995399336)","('ser', -0.06945634161492091)","('los', 0.03163034392731019)","('defendia', 0.00069505840350151)","('en', 0.0006759692354305188)"
536,"('accion', -0.35456122145231744)","('distrital', 0.17742422382616801)","('mas', 0.0745069620331449)","('los', 0.029029168534226497)","('pacifica', 0.0011589801327496682)"
537,"('congestion', 0.1527724754694501)","('salud', -0.12987689322282486)","('explotacion', 0.10018721284451836)","('los', 0.05022755997515994)","('pase', -0.02689111131411895)"
