,feature1,feature2,feature3,feature4,feature5
453,"('hogar', 3.689375502687379e-11)","('ente', 3.0472327915661555e-11)","('estar', 2.0892116729819233e-11)","('nin', -1.926126392364629e-11)","('favor', 6.356085774941419e-12)"
454,"('nos', 2.3637710206340877e-11)","('para', 6.4877123140396765e-15)","('que', 6.055124226581346e-15)","('se', 4.649552705080054e-15)","('entregue', 3.386868828180503e-15)"
455,"('mejor', 1.0744012190429799e-11)","('el', 2.470325827717952e-15)","('robaron', 2.2992487589066142e-15)","('forro', 2.056280623803862e-15)","('me', 1.8493833634961237e-15)"
456,"('el', 0.0)","('de', 0.0)","('febrero', 0.0)","('m', 0.0)","('asalto', 0.0)"
457,"('bus', -7.673587633467161e-12)","('los', 5.066330867862462e-12)","('lo', 1.491186402598122e-13)","('yo', 1.0907839981058152e-13)","('robaron', 6.253904593909608e-14)"
458,"('los', 4.9842581413634195e-11)","('ambas', 4.87607462599022e-11)","('mujer', 4.225921234838228e-11)","('mas', 1.9572319783285816e-11)","('ocasiones', -2.1552732952649995e-12)"
459,"('son', 7.880212753152566e-12)","('ladron', -5.589308133358947e-12)","('casi', -4.3524848107973004e-12)","('ver', -3.122247994711911e-12)","('picante', 1.963083299854371e-13)"
460,"('entran', 3.56588169534764e-11)","('los', 2.982569603492947e-11)","('esmad', -2.976536618081593e-11)","('actos', 2.3884047085696677e-11)","('por', 1.063889107939637e-12)"
461,"('integral', 6.781280981341273e-10)","('son', 5.767078945340435e-10)","('los', 4.4323800369352025e-10)","('ciudad', 2.6651532421393025e-10)","('seguridad', -2.485487038026448e-11)"
462,"('bus', -3.3086253801056568e-12)","('sitp', -1.0536573880509553e-12)","('dia', 6.787720814647144e-13)","('amanece', 2.6711456455138686e-14)","('las', -2.0713689272451983e-14)"
463,"('golpe', 9.956955297995083e-11)","('rafael', 9.859911646391662e-11)","('dias', 4.60283796925728e-11)","('hoy', -2.7898375769001288e-11)","('sur', -2.1149140512561058e-11)"
464,"('los', 2.0199935473128967e-11)","('esten', 1.3625779393137733e-11)","('mas', 7.862766594697974e-12)","('dia', 6.26865458354509e-12)","('peor', -5.411716544211903e-12)"
465,"('ano', 3.6623336425949676e-11)","('nacional', 2.9119685993668965e-11)","('pais', 1.4616369655420486e-11)","('mas', 1.2956098150262626e-11)","('anos', -5.348798633768033e-12)"
466,"('los', 1.0488037377578973e-11)","('esmad', -9.882011253485962e-12)","('actos', 8.260926057522783e-12)","('investigacion', -5.451667456770399e-13)","('sobre', 2.1617257014715642e-13)"
467,"('escuadron', 5.971151393880966e-12)","('ciudad', 5.885693726915481e-12)","('hoy', -3.4138055884020617e-12)","('de', 6.126650400173412e-14)","('partir', -3.9425984980712306e-14)"
468,"('en', 0.0)","('el', 0.0)","('desarrollo', 0.0)","('de', 0.0)","('la', 0.0)"
469,"('los', 7.2251466772715335e-12)","('interior', -4.051155373625587e-12)","('universidad', -5.357063728280549e-14)","('rechazar', 4.7582448613762037e-14)","('para', -4.707294526161272e-14)"
470,"('region', 2.5391027894500675e-11)","('fin', 2.226235666928626e-11)","('militar', -1.7984933668988786e-11)","('asi', 2.3469057518866028e-12)","('condiciones', -5.441280358823743e-13)"
471,"('justificacion', 1.1781067330731484e-10)","('civil', 7.423553442606405e-11)","('las', -1.7950610925074766e-12)","('duque', -1.7673933334974811e-12)","('calles', 1.5843398789869334e-12)"
472,"('son', 1.2617432837450678e-10)","('los', 9.288081016394789e-11)","('destrozoz', 9.285132849825011e-11)","('uso', 1.2566962674357565e-11)","('verdad', -4.534516398754573e-12)"
473,"('mas', 2.124791964370763e-12)","('meses', 4.6675135342610485e-16)","('este', 4.548946339641589e-16)","('de', 3.851259911011474e-16)","('lleva', 2.754639320302759e-16)"
474,"('hace', 1.4399323202901912e-43)","('no', -1.1710575360956952e-43)","('que', 7.004847479528812e-44)","('me', -5.005165216869788e-44)","('mucho', 1.665000770871539e-45)"
475,"('policial', 7.318338737993444e-13)","('no', -8.372773533379813e-17)","('abuso', -8.094331095023348e-17)","('pero', -5.3842108136979635e-17)","('del', -2.862949605898932e-17)"
476,"('indignacion', 2.9857845692396257e-12)","('mas', 2.9450925196568702e-12)","('nivel', 1.1429015446691384e-12)","('como', 2.6568568549545617e-14)","('no', -1.4436175375386925e-14)"
477,"('movil', 1.9263345846521858e-11)","('esmad', -1.3789022567348229e-11)","('escuadron', 9.782170339011749e-12)","('lugar', -8.48538250322621e-13)","('antidisturbios', 3.0234251922750035e-13)"
478,"('tercer', 1.0475196263609926e-11)","('favor', 2.2198613148740065e-12)","('por', -2.9475309207389793e-14)","('milenio', -2.4134915146943793e-14)","('senores', -1.659458700460332e-14)"
479,"('va', -1.4485979955512295e-10)","('crazy', 9.973310622298593e-11)","('amor', 9.797971836010604e-11)","('paz', 7.747491483366859e-11)","('infantil', 1.2516655287775636e-11)"
480,"('concejal', 5.819132614388889e-12)","('urge', 3.4468571727171193e-12)","('bogota', -2.94610651466964e-14)","('para', -1.8977873037843566e-14)","('publica', -1.8229275428727414e-14)"
481,"('urbanizacion', 2.170175368568939e-09)","('iii', 2.062439747135217e-09)","('sector', 1.8653917922040966e-09)","('vias', 1.7886684966946058e-09)","('bien', 1.142494299588886e-09)"
482,"('usme', 2.3944562139065485e-11)","('a', 3.910504626592128e-15)","('vecino', 3.677528026917529e-15)","('de', 2.4945946113122927e-15)","('solidario', 1.7133577383750772e-15)"
483,"('dos', -1.298625164719379e-13)","('a', -2.0116405714635967e-17)","('condenan', -1.8772080852015013e-17)","('mujeres', -1.533939473484004e-17)","('por', -1.443911352778378e-17)"
484,"('entidad', 3.0449798152782096e-11)","('mas', 8.691099478562481e-12)","('vehiculo', -1.7261334569315047e-13)","('un', -1.3802641548892002e-13)","('actuar', -1.3443004806982187e-13)"
485,"('nos', 1.1517628421728795e-10)","('los', 8.41231446968507e-11)","('internet', 8.401303264178975e-11)","('tiempos', -2.803912133296433e-12)","('colombia', -2.8003224472262608e-12)"
486,"('los', 9.352648046587462e-12)","('q', 2.208807790112148e-15)","('y', 1.6806945525586335e-15)","('piensan', 1.6180710747770021e-15)","('hacer', 1.2983432787794094e-15)"
487,"('son', 6.578204464041724e-11)","('los', 4.9206002791453735e-11)","('vez', 1.4711850274260067e-11)","('juez', 7.805152362325868e-12)","('un', 1.4103586801568353e-12)"
488,"('los', 1.648527252795013e-11)","('actos', 1.3006998997755075e-11)","('y', -2.2599694937882182e-13)","('parte', -1.3965379138243267e-13)","('la', -8.066041931115058e-14)"
489,"('pais', 2.5174905200469107e-12)","('usted', -1.081951088757558e-12)","('asco', 8.863767554251982e-13)","('uribestia', 1.285541791536462e-14)","('mierda', -1.1490539721374272e-14)"
490,"('poblacion', 2.1471474382229353e-10)","('son', 2.0957121956877559e-10)","('los', 1.5878092761281652e-10)","('tiene', 7.411728810536962e-12)","('sino', -6.4072856383802165e-12)"
491,"('estan', -1.4105737155050014e-12)","('serio', -2.8198433687036155e-16)","('en', -2.325435934737947e-16)","('que', -1.414144482006041e-16)","('las', -1.1026144400803056e-16)"
492,"('va', -9.687421297764202e-12)","('ano', 6.209389280213667e-12)","('y', 1.3931190420917388e-13)","('antioquia', 8.777502551518505e-14)","('en', -7.416699699545907e-14)"
493,"('administracion', 7.34069302593157e-10)","('intervencion', 7.269345523102664e-10)","('los', 5.216190866971153e-10)","('algun', 4.4585721538721643e-10)","('bien', 3.7641577814830874e-10)"
494,"('nos', 1.1822580705541255e-10)","('vias', 9.966467409241376e-11)","('usar', 7.142920177033576e-11)","('hoy', -3.2300269782052535e-11)","('iban', 1.407800918557311e-11)"
495,"('mier', 4.60436143709767e-11)","('claudit', 4.5906208691397766e-11)","('calladit', 4.559515357776428e-11)","('en', -1.5218983013887329e-12)","('aparecio', -1.3411268741848074e-12)"
496,"('ano', 1.1932636167425168e-11)","('decir', 2.5258062995645987e-15)","('que', 2.4781320011762862e-15)","('puedo', 2.2309772495667248e-15)","('este', 1.209155624037738e-15)"
497,"('canal', 4.686831243193041e-11)","('recuperacion', 3.305413002085073e-11)","('peor', -8.282608247368665e-12)","('lastima', -7.93085559113702e-13)","('inicia', -4.580257843926596e-13)"
498,"('civil', 9.53504389455332e-12)","('movimiento', 2.314929702990494e-15)","('victimas', 2.0080924825916268e-15)","('de', 1.7198612068082965e-15)","('el', 1.6587310512031397e-15)"
499,"('multidimensional', 2.1479558110212372e-11)","('dl', 2.077737640633521e-11)","('eln', -2.0496017809675117e-11)","('lgtbi', 1.3885156132695534e-11)","('pobreza', 7.145659926599239e-13)"
500,"('ejecucion', 1.0821943252629544e-09)","('son', 8.752301609059778e-10)","('los', 6.963731795533096e-10)","('ayudan', 6.722089376301762e-10)","('al', -5.311032434792542e-11)"
501,"('seguro', 5.778439323706174e-43)","('estoy', -2.9153971143137792e-43)","('si', -2.354091056272572e-43)","('que', 2.1867425161360697e-43)","('no', -1.083867452452631e-43)"
502,"('sexual', 7.576072209873296e-12)","('unas', 6.394983065543732e-12)","('manifestacion', 4.725291306848006e-12)","('por', -8.086955693092741e-14)","('el', 7.998163349329395e-14)"
503,"('nos', 5.071193856823306e-11)","('vias', 4.3327033259752135e-11)","('ver', -2.2730681426706858e-11)","('peor', -8.814535091008042e-12)","('favor', 7.95712403719211e-12)"
504,"('los', 1.7364793678085818e-11)","('andar', 1.4394849038882635e-11)","('no', -2.007738950358983e-13)","('mujeres', -1.699066831643216e-13)","('en', -1.6788697375391102e-13)"
505,"('pot', 2.2189504199441247e-09)","('estupidez', 2.1683687645628282e-09)","('los', 1.7562544605803847e-09)","('estas', 1.6692861688688169e-09)","('obras', 1.5738283969605243e-09)"
506,"('predial', 1.564074627103151e-10)","('los', 1.5118250406403333e-10)","('color', 1.44688239230348e-10)","('bien', 1.1770926943464044e-10)","('ciudad', 1.0171969267534299e-10)"
507,"('con', 0.0)","('puntos', 0.0)","('de', 0.0)","('registro', 0.0)","('en', 0.0)"
508,"('actitud', 9.296957125376438e-12)","('hermoso', 1.6809131577476605e-15)","('me', 1.5528883202168135e-15)","('fascina', 1.3296548117439984e-15)","('la', 1.2915415473959372e-15)"
509,"('esmad', -2.5635644410785624e-12)","('por', -3.0311062962572316e-16)","('es', -2.1181214822894558e-16)","('el', -1.6269661741988738e-16)","('momentos', -1.6198044910683094e-16)"
510,"('mas', 2.124791477280541e-12)","('lo', 2.6817916149121276e-16)","('roben', 1.5356363556889304e-16)","('tarde', 1.4258672445093507e-16)","('ojala', 8.221997447921544e-17)"
511,"('eggs', 1.2702176729090837e-09)","('rien', 1.2428853141011704e-09)","('los', 9.584487347773203e-10)","('hombre', 9.483177419517177e-10)","('alla', 6.042913823332823e-10)"
512,"('abrir', 4.167013258270295e-11)","('delit', 3.584758451443498e-11)","('sexual', 2.2562791687081374e-11)","('via', -1.4222631593297768e-11)","('otros', -8.464788283225423e-13)"
513,"('fundamental', 1.7887128278026683e-10)","('disminuir', 1.1384610589834033e-10)","('ciudad', 7.305794376500964e-11)","('ciclo', -4.374714071689231e-12)","('nuestra', -4.2413045010211366e-12)"
514,"('capital', 8.331244743942716e-12)","('esmad', -6.75548982532378e-12)","('mal', -6.618118239547572e-12)","('ciudad', 5.044710909759119e-12)","('alcaldia', -2.0077557972322306e-13)"
515,"('los', 3.18343567498442e-11)","('joven', 2.918126950276656e-11)","('ingrid', 2.1481626415545294e-11)","('indignacion', 1.3523094350577479e-11)","('via', -1.2132647716055688e-11)"
516,"('rafael', 1.5094692109492195e-10)","('los', 1.0453200838923443e-10)","('resurreccion', 1.030265402964148e-10)","('mujer', 8.801870286123525e-11)","('sitp', -6.044185827839041e-11)"
517,"('joven', 6.2601298826697425e-12)","('ayer', -4.984117469204153e-12)","('estacion', -4.6100134058992134e-12)","('cra', 4.4815453204117945e-12)","('pm', -3.2551901796621665e-12)"
518,"('laboral', 1.2215699102632747e-10)","('son', 1.1816091019029104e-10)","('mas', 3.5623496527676585e-11)","('dia', 2.2989529327860858e-11)","('usted', -2.2075948294123037e-11)"
519,"('bus', -2.3518978452590814e-12)","('sitp', -7.618445709506126e-13)","('conductor', -5.032063143128436e-13)","('para', -2.8208638023640047e-14)","('en', -2.5723201487053607e-14)"
520,"('los', 1.4750146605348425e-11)","('igual', 1.0117546011142905e-11)","('maximo', -1.9857782267353055e-13)","('que', 1.5565609335879644e-13)","('nada', 1.4692477702772339e-13)"
521,"('poblacion', 2.2747657445908557e-11)","('anos', -2.6212132392830304e-12)","('la', -6.493258723238431e-14)","('colegio', -5.6833642367271616e-14)","('al', 4.5483795237510706e-14)"
522,"('da', -1.1554632967646815e-11)","('bus', -1.040831677955164e-11)","('hombre', 7.037861525468266e-12)","('mujer', 6.14074501484065e-12)","('estar', 4.629635264513381e-12)"
523,"('arma', -9.438056175468981e-11)","('nos', 7.423108497831896e-11)","('primer', 5.957507822192637e-11)","('los', 5.419555816436775e-11)","('sin', 9.863933557103647e-12)"
524,"('arma', -6.016598239450273e-12)","('hombre', 3.881623064384773e-12)","('carcel', -3.116308529965877e-12)","('sin', 5.390818004631542e-13)","('para', 9.785866253618505e-14)"
525,"('migracion', 3.6281978635078094e-09)","('usme', 3.0642685106643604e-09)","('sector', 2.955773459041419e-09)","('portal', 2.408804706803388e-09)","('estas', 2.4056668401471153e-09)"
526,"('los', 1.4030528362155047e-10)","('gratis', 1.3882603902651044e-10)","('alcen', 1.364443035020894e-10)","('representacion', 1.3584009912537355e-10)","('movilizacion', 5.3045633518488084e-11)"
527,"('deber', 6.454947534014942e-10)","('informacion', 5.588441990578856e-10)","('los', 4.1887092337488944e-10)","('manifestacion', 1.7561182327310087e-10)","('una', -3.053798160005114e-11)"
528,"('similar', 1.1811377732257283e-10)","('estas', 8.512804910493525e-11)","('los', 8.455591636905246e-11)","('pederastas', -2.9877713343285975e-12)","('en', -2.885372502908063e-12)"
529,"('atencion', 8.642143515387935e-11)","('sexual', 3.8205147570759766e-11)","('ser', 2.4491512354909524e-11)","('usan', 2.3494969421963187e-11)","('contacto', -9.149874737450595e-13)"
530,"('similar', 2.7854268843002737e-11)","('ser', 8.29466376679064e-12)","('anos', -3.2131408352059328e-12)","('hace', -1.6938860936182709e-13)","('hubo', 1.550694743482311e-13)"
531,"('arma', -2.5871761276402275e-11)","('mayor', 1.4381060227522032e-11)","('mortal', 1.4065884808432202e-11)","('ser', 5.855171873276235e-12)","('mas', 5.394291368231992e-12)"
532,"('los', 7.969831943733069e-12)","('eln', -7.696993493103911e-12)","('criminal', 2.9863569234332032e-12)","('mas', 2.967828998148926e-12)","('farc', -2.036820270096456e-12)"
533,"('parque', 2.8634332342665645e-11)","('los', 2.8196652146463116e-11)","('dias', 1.757135723029644e-11)","('anos', -4.839801152734741e-12)","('asesinatos', 9.352906423752116e-13)"
534,"('ddhh', 1.1275544688055181e-11)","('esmad', -8.018895595316061e-12)","('siendo', 1.273585551087648e-13)","('el', -1.232687475877686e-13)","('este', -1.1624617415774406e-13)"
535,"('los', 2.6684511503328803e-11)","('intencion', 2.6643923446863398e-11)","('ser', 1.0987496287605697e-11)","('mi', -6.655736886311615e-13)","('defendia', 5.241927756219394e-13)"
536,"('lopez', 8.692375339167869e-10)","('distrital', 8.289986978829023e-10)","('accion', 8.183781503852613e-10)","('los', 6.661622189735912e-10)","('mas', 2.4694542026979403e-10)"
537,"('explotacion', 5.204971481831523e-11)","('los', 5.193207116422714e-11)","('congestion', 3.443566526530466e-11)","('pase', 2.16156825764722e-11)","('infantil', 9.141839452143213e-12)"
538,"('mins', 2.077496540595424e-11)","('militar', -1.2564902889695814e-11)","('mas', 6.0490517767853e-12)","('esta', 2.0341867388683873e-13)","('escuela', 1.7954510546488166e-13)"
539,"('los', 9.352568413435794e-12)","('julio', 2.7274426739353154e-15)","('que', 2.380065007467235e-15)","('ramir', 2.297595312168127e-15)","('policias', 1.856183865751664e-15)"
540,"('ciudad', 4.465965253239993e-12)","('hablando', 9.253855256449286e-16)","('estamos', 8.98188766764934e-16)","('no', 6.664664724619249e-16)","('aca', 5.348134354226223e-16)"
541,"('va', -5.4359048225168715e-11)","('los', 2.8778794742276062e-11)","('pit', 2.785288180530096e-11)","('alla', 2.0371604204464086e-11)","('bull', 1.9225783138156665e-11)"
542,"('mayor', 2.419906857399429e-11)","('los', 2.3716601785864504e-11)","('armas', 6.741342102590631e-12)","('dos', -9.417475798994604e-13)","('en', 4.20906425689529e-13)"
543,"('vias', 7.31276148340773e-11)","('popular', 5.979778416645132e-11)","('los', 5.874338904115131e-11)","('comercios', -2.147245458947866e-12)","('destruir', 1.600673185634178e-12)"
544,"('taxi', -3.5420706594928334e-12)","('dos', -7.138933530439983e-14)","('sangrienta', -2.152766988954404e-15)","('muertos', -1.4934996503456376e-15)","('grave', -1.3391896754923816e-15)"
545,"('publicacion', 2.374080335372685e-11)","('sexual', 1.5494962360166628e-11)","('urge', 9.616274203917451e-12)","('vi', 9.61248135673731e-12)","('acoso', -4.699358587018155e-13)"
546,"('son', 2.6209404600100875e-11)","('ahi', 4.522269900535202e-12)","('dos', -5.676319550812907e-13)","('cogiendo', 1.0022239628409398e-13)","('si', -7.50390325224991e-14)"
547,"('actuacion', 8.29208323952429e-12)","('estacion', -6.5346565405139254e-12)","('facil', 3.2897162805224938e-12)","('deben', 1.289994131426771e-13)","('para', 1.0958144698891882e-13)"
548,"('va', -1.8858072146455253e-11)","('los', 1.0276337781565146e-11)","('estas', 1.0185252146811091e-11)","('violencia', 4.193367129180154e-13)","('no', -1.9005156002131376e-13)"
549,"('creacion', 1.3022630061114752e-11)","('letal', 1.3015206026201187e-11)","('tras', -9.244767865360595e-12)","('anos', -2.3240197830669096e-12)","('van', -5.852147008425753e-13)"
550,"('sur', -9.495128659414245e-13)","('movilidad', -1.3745406643447061e-16)","('la', -1.1650041392546046e-16)","('complicaciones', -1.0907974540025231e-16)","('en', -1.0379846478603608e-16)"
551,"('invalidez', 1.2688654058374876e-08)","('tal', 1.1116646856591581e-08)","('julian', 1.1075544206413379e-08)","('definicion', 1.0175444734094877e-08)","('los', 8.158329947354214e-09)"
552,"('estan', -1.410435777388615e-12)","('se', -5.626046715902275e-17)","('las', -4.126841491297812e-17)","('ninas', -3.771911879105028e-17)","('robando', 9.108458782994796e-19)"
553,"('cual', 3.451437697780539e-11)","('dieron', 1.998404806464858e-11)","('ciudad', 1.979605818825549e-11)","('mis', -6.865877414670939e-13)","('para', 4.737112005208544e-13)"
554,"('institucion', 4.607712794502585e-12)","('a', 1.2048758267682697e-15)","('hora', 1.0375047116520305e-15)","('esta', 9.531766285977515e-16)","('l', 7.659506602725617e-16)"
555,"('sexual', 4.2147426828846616e-12)","('caso', 3.048807409157538e-16)","('a', 2.844042707013413e-16)","('abuso', 2.1976381643673856e-16)","('de', 4.810281099320803e-17)"
556,"('empezo', 9.352858095753065e-12)","('nuestro', 2.1224590529966506e-15)","('presidente', 2.1028065199067485e-15)","('el', 1.918547859547091e-15)","('es', 1.8597674586489312e-15)"
557,"('irrupcion', 9.353159449596997e-12)","('nueva', 1.0255375430009722e-15)","('violenta', 1.0214476156237358e-15)","('a', 6.715132100913666e-16)","('denuncia', 5.780163902124083e-16)"
558,"('dificil', 2.6896054070822516e-10)","('son', 2.642195302857676e-10)","('los', 1.972720702031649e-10)","('mas', 7.938442212386733e-11)","('el', -1.322042346963707e-11)"
559,"('mas', 1.9464410596734545e-12)","('anos', -8.073602505896934e-13)","('a', 4.713345287352797e-15)","('es', -3.8678569506169376e-15)","('pobres', 3.2405610803582846e-15)"
560,"('los', 9.352973800130919e-12)","('para', 2.18573896610025e-15)","('violar', 1.9325154777091603e-15)","('policias', 1.6731868575734793e-15)","('mentalizados', 1.1342973112159764e-15)"
561,"('ola', 4.838603319498096e-11)","('los', 3.507738416935013e-11)","('sur', -9.277313737689314e-12)","('asi', 3.885682630695004e-12)","('para', 6.807733515713619e-13)"
562,"('ello', 2.450954294837372e-10)","('los', 1.773317467894373e-10)","('crimen', 1.7711217549691334e-10)","('ambiental', 1.1909792389134378e-10)","('pais', 8.344832564254686e-11)"
563,"('los', 5.940857523189281e-12)","('carcel', -4.9513139475230405e-12)","('anos', -9.561440187390581e-13)","('la', 7.125661181330976e-14)","('robado', -5.839938695083113e-14)"
564,"('entran', 6.988401954801206e-11)","('los', 6.08333334069459e-11)","('capaz', 5.906602312782319e-11)","('apartamentos', -3.0824108985566414e-12)","('terrible', -2.971565749370161e-12)"
565,"('civil', 1.0434582129901351e-11)","('medellin', 1.6256835504936493e-12)","('ingresaron', -3.994598323394191e-14)","('de', 2.834091020191507e-14)","('ejercito', -2.1861625754216436e-14)"
566,"('sector', 1.0623130491676782e-10)","('ano', 9.476675657477557e-11)","('los', 8.524667925797368e-11)","('mas', 3.285791267978059e-11)","('sur', -2.327507798334942e-11)"
567,"('menor', -2.864664364788377e-12)","('sur', -5.438015382492328e-13)","('bogota', -8.448695526764054e-15)","('y', -8.046686404847236e-15)","('secuestro', -7.380355249670692e-15)"
568,"('lideres', 2.894304710841554e-10)","('carnaval', 2.6834483470766383e-10)","('los', 2.0549457572235632e-10)","('pais', 9.329201341375262e-11)","('desplazamiento', -1.0064755264972341e-11)"
569,"('arma', -2.625521718048108e-11)","('celular', 1.9626176437848687e-11)","('hombre', 1.5568133467223223e-11)","('calle', 7.991621933387561e-13)","('horas', -7.205133113926793e-13)"
570,"('los', 8.213755059358739e-12)","('terror', -2.0599570652188384e-12)","('advierto', 4.2803897701663064e-14)","('que', 3.4405992701550794e-14)","('en', -2.920113612757687e-14)"
571,"('van', -2.5090631544890204e-13)","('homicidio', -5.730309167107491e-17)","('ofensiva', -5.674921433406242e-17)","('contra', -4.699392418885871e-17)","('el', -3.234954382987105e-17)"
572,"('armas', 1.3819823165903682e-12)","('ofensiva', 3.632695358174431e-16)","('contra', 2.5177759450114824e-16)","('homicidio', 2.4184926952876236e-16)","('el', 2.275820247870829e-16)"
573,"('alto', 5.997608782540948e-11)","('kennedy', 4.757760486957311e-11)","('mano', 9.177802422223946e-13)","('en', -6.047065189223101e-13)","('autoridades', -5.103903170922075e-13)"
574,"('paz', 1.229380717012938e-11)","('entiendo', 3.501572038239417e-15)","('no', 3.00060577487922e-15)","('que', 2.473983086562171e-15)","('les', 2.1545836700532033e-15)"
575,"('bien', 1.6109520641359726e-11)","('esten', 1.5070919932311872e-11)","('mas', 8.590265077268055e-12)","('horror', 8.496417463553107e-12)","('dia', 6.548544685587853e-12)"
576,"('lider', 3.741890219793052e-11)","('civil', 3.010829357941012e-11)","('social', -9.552013819459348e-12)","('medellin', 5.033748998939387e-12)","('buenaventura', -7.321431224577593e-13)"
577,"('bus', -4.714637469292173e-12)","('mas', 1.2462844838301968e-12)","('asi', 3.511327703377013e-13)","('horas', 3.956292167377318e-14)","('servicio', 2.690223702603693e-14)"
578,"('menor', -2.8594569098348405e-12)","('sur', -5.610482207704529e-13)","('abuso', -1.0324133957931014e-14)","('del', -1.0078329359935347e-14)","('una', 7.061469154823015e-15)"
579,"('dias', 5.055118654425068e-12)","('solucion', 4.4111631427678405e-12)","('anos', -1.3643004150262106e-12)","('llevamos', -2.914769710514635e-14)","('esperamos', -2.6909441823930722e-14)"
580,"('los', 8.274656532115912e-12)","('peor', -2.040044698978998e-12)","('que', 2.802812922168561e-14)","('dignidad', -2.192012385651956e-14)","('escalofriante', -2.1161261740983396e-14)"
581,"('arma', -2.625227985731476e-11)","('celular', 2.005320006719296e-11)","('hombre', 1.557130874490186e-11)","('blanca', 6.278728862731864e-13)","('en', -5.244538201699724e-13)"
582,"('favor', 1.0224319320549277e-12)","('por', 8.754118906527385e-17)","('hazle', 8.620514713459161e-17)","('tibetano', 6.740050373858723e-17)","('caso', 6.685011083701199e-17)"
583,"('presion', 4.566156338481296e-12)","('en', 9.694805835478503e-16)","('colegio', 9.670783183712661e-16)","('y', 9.412378221976794e-16)","('un', 8.823348827014038e-16)"
584,"('ciudad', 5.779818799570694e-12)","('grafitis', 3.462793304436431e-12)","('un', 2.7532602538614513e-14)","('centro', 2.058861698244834e-14)","('desordenado', -1.8665339807886016e-14)"
585,"('ninez', 3.339321827788094e-11)","('crimen', 3.2784631341506834e-11)","('igual', 2.2456306105694505e-11)","('a', -1.0205870159915095e-12)","('asesinar', 7.489190527427394e-13)"
586,"('via', -1.3068659088556562e-12)","('con', -1.6419514633311056e-16)","('descuido', -1.2177930749416579e-16)","('denuncian', -1.0584382883227084e-16)","('caninos', -9.118619844762471e-17)"
587,"('paz', 1.6280757933475575e-11)","('pais', 6.6179859432008284e-12)","('equidad', 9.626064920394535e-14)","('el', -6.861605550824966e-14)","('en', -5.398303636795693e-14)"
588,"('taxi', -6.0600168486119744e-12)","('identificacion', 3.905363343390401e-12)","('ve', -2.1340108828073578e-12)","('pueden', 9.05939297605878e-14)","('se', -8.819041636577078e-14)"
589,"('bici', 4.791936591707488e-11)","('usar', 3.099191286392858e-11)","('dia', 1.1035194949093492e-11)","('sin', 6.520381987243323e-12)","('uso', 5.164540915985224e-12)"
590,"('fin', 2.5248799185768472e-11)","('los', 2.3706638367441195e-11)","('temor', -1.0027670745406035e-11)","('mas', 9.160560471763152e-12)","('a', -6.993476915193453e-13)"
591,"('recibir', 0.0)","('dinero', 0.0)","('en', 0.0)","('efectivo', 0.0)","('no', 0.0)"
592,"('pais', 2.5411421149451154e-12)","('horas', 6.19284109487501e-16)","('realiza', 5.078692287409911e-16)","('paro', 4.225586616236069e-16)","('de', 3.475179921399957e-16)"
593,"('ama', 1.6167621290452186e-10)","('sector', 1.5798243309400795e-10)","('popular', 1.2265977529588147e-10)","('en', -7.347300508866815e-12)","('a', -6.183031544214874e-12)"
594,"('rededor', 9.199234034495162e-12)","('dos', -2.861618434456438e-13)","('algo', 5.788763918338576e-15)","('de', -3.3597542015530276e-15)","('del', -9.67710540900737e-16)"
595,"('primer', 5.408793791039368e-11)","('los', 5.0012032917427e-11)","('ciudad', 3.184180764183988e-11)","('dio', 1.9476129291003527e-11)","('perros', -1.2225355982608968e-12)"
596,"('atencion', 3.363158759098207e-11)","('este', 6.1203725631210824e-15)","('es', 5.784537481796957e-15)","('el', 3.583819451832106e-15)","('recorrido', 2.8868359377337767e-15)"
597,"('ciudad', 6.843355844165762e-12)","('mas', 4.143866713829236e-12)","('caos', 3.738661568968672e-12)","('marchas', -4.632049919778422e-14)","('es', -4.0337815767271105e-14)"
598,"('celular', 3.457057117596632e-11)","('joven', 2.5930569157002247e-11)","('de', -4.1136588090352375e-13)","('odisea', -4.0327369612594966e-13)","('robado', -3.4588474768146874e-13)"
599,"('casi', -2.4269156589328053e-12)","('diario', -3.0025721102941224e-16)","('acosan', -2.963656735924241e-16)","('a', -2.140753815893933e-16)","('segura', -2.134198763184659e-16)"
600,"('combatir', 6.048380252052184e-10)","('drogas', 4.755278318850779e-10)","('fin', 3.924184120031791e-10)","('sin', 6.405346722447799e-11)","('lanzado', -2.370334072264369e-11)"
601,"('los', 8.57205108601454e-12)","('ir', -6.082556242554382e-12)","('facil', 3.372527326530881e-12)","('una', 9.711111698294717e-14)","('pueblo', 9.356489812614483e-14)"
602,"('los', 1.4030454642432822e-11)","('caos', 5.387176746776925e-12)","('vez', 3.928784462401955e-12)","('y', -1.325141140062992e-13)","('manana', -9.853976227171715e-14)"
603,"('los', 2.0464841908497138e-11)","('sensacion', 2.0418112775819664e-11)","('seguridad', -2.44988001667491e-13)","('pasaje', -1.8144121997964233e-13)","('incidentes', -1.5679036695144777e-13)"
604,"('dar', 3.7688082904785695e-11)","('los', 3.6975385566768403e-11)","('actos', 2.9469679844913444e-11)","('estos', -8.886189154736431e-13)","('y', -8.752690740600366e-13)"
