,feature1,feature2,feature3,feature4,feature5
314,"('tres', 0.01835772715042947)","('sexual', 0.009259413756097743)","('implicacion', -0.0014178849627941995)","('onu', 0.0012862780663007055)","('del', -9.353001243809799e-05)"
315,"('asi', -0.0098885891034236)","('cual', -0.002382121566273026)","('jan', -0.0008413961762727798)","('biennnnn', -0.0002990820809549132)","('molotov', -0.00029542897312370833)"
316,"('dan', -0.009079121498575059)","('edad', 0.004941726168356053)","('son', -0.004501249876325918)","('accidental', -0.00013582804524319024)","('nns', -6.485679774434118e-05)"
317,"('bus', -0.007777296469827734)","('logra', -1.3127470641773528e-06)","('a', -1.241778014072779e-06)","('abuelito', -1.1827527930027155e-06)","('desarmar', -1.0170065994567565e-06)"
318,"('social', 0.01646313457909159)","('mas', -0.006736652439046606)","('los', -6.195729861130649e-05)","('reducir', 4.595515030684294e-05)","('nuestro', -3.121750873224112e-05)"
319,"('movil', -0.005397918377065378)","('aplicacion', 0.0012489929930945129)","('canal', -0.0007729872741827547)","('los', -9.346605097850881e-05)","('reportar', 1.2146114472369628e-05)"
320,"('ningun', -0.007631226969846615)","('usted', -0.002631653413586535)","('los', -7.184663889016894e-05)","('aumentar', -3.9142269104005984e-05)","('hacer', 2.814493487657503e-05)"
321,"('sin', -0.0074078964650224274)","('laboral', 0.007326405840825206)","('sexual', 0.007048684160663244)","('explotacion', -0.0004269462373306908)","('sido', -3.391488762866275e-05)"
322,"('va', -0.009108228987303192)","('agresion', -0.0019458406154674714)","('le', -1.533311455574137e-05)","('te', 1.1601964247534789e-05)","('cuando', 1.0796521288342165e-05)"
323,"('bien', -0.004228657711461323)","('pues', -0.0007213179250905049)","('los', -8.168985268470677e-05)","('que', -1.4380900624130559e-05)","('a', 1.147764256369442e-05)"
324,"('sexual', 0.006010815202772248)","('cra', -0.0032645467983639983)","('parque', -0.0007496270026874848)","('y', 1.9672469198411373e-05)","('siempreviva', 1.9636846450906867e-05)"
325,"('ciudad', -0.0023943045068391695)","('joven', 0.0015183886694937214)","('los', -8.352122080663097e-05)","('destruyen', -9.513585582431322e-06)","('en', -7.170531584831925e-06)"
326,"('anos', -0.0037741966130897266)","('prision', -0.003609324946130611)","('agresion', -0.002158686579557467)","('cual', -0.0021246266253548522)","('menor', -0.0002700924599659357)"
327,"('es', 0.0)","('racista', 0.0)","('medio', 0.0)","('homofobica', 0.0)","('mucho', 0.0)"
328,"('mas', -0.008177753122017597)","('cual', -0.0026011569206806436)","('andan', -0.0012048057487715075)","('tal', -0.0009824879461933105)","('ando', -0.0001817702787654301)"
329,"('dan', -0.008851136315252837)","('ex', 0.004356148719612921)","('hptas', -0.002285463393770023)","('pa', -0.001953141132051516)","('review', -0.0009573435148143644)"
330,"('via', -0.009010532229864913)","('celular', 0.005585616704221238)","('pm', -0.003474395505165038)","('lugar', -0.0032312028062098843)","('son', -0.0009915162453639432)"
331,"('cra', -0.0022409872496265996)","('belleza', -4.26544524720123e-07)","('cometiendo', -3.4453484547505163e-07)","('que', -3.2647943563164296e-07)","('el', -2.467808975230415e-07)"
332,"('social', 0.01656262367826872)","('alcaldes', -0.006999504405277378)","('no', 5.4596046771710566e-05)","('que', 4.707956144884085e-05)","('ninguno', 2.3944249423207118e-05)"
333,"('bus', -0.006947870973711391)","('hoy', -0.006272139198346041)","('atrevi', 0.005446794237569739)","('usar', -0.0022618120388064275)","('loa', -0.0003808485446351948)"
334,"('son', -0.0011522957023500854)","('cias', -0.000800403695692555)","('alerta', -4.36854587960923e-06)","('varias', -4.21402580402194e-06)","('bloquearon', -2.871376863454947e-06)"
335,"('via', -0.009321426711995104)","('mas', -0.005136142956799241)","('edad', 0.005012284446154285)","('sexual', 0.0046984717544550315)","('anos', -0.004625325548797829)"
336,"('ley', -0.003158329340728777)","('en', -4.5722445040479785e-07)","('adolescentes', -4.525075956520527e-07)","('jovenes', -4.299803915737092e-07)","('y', -3.7260513664679985e-07)"
337,"('mas', -0.005161345626651312)","('peligroso', -1.102039424102627e-06)","('el', -1.0948005190414656e-06)","('que', -9.463023283664587e-07)","('algo', -8.935536089950892e-07)"
338,"('vi', 0.020393670554526386)","('celular', 0.007464295604164693)","('diez', 0.007123667964261998)","('jardin', -0.006419340577779764)","('anos', -0.006170700364280147)"
339,"('esmad', -0.009794978880104308)","('tras', -0.0023018834266935757)","('intromision', -0.0012508455622953153)","('es', -2.2253758660911225e-05)","('llama', 2.1088966273084464e-05)"
340,"('en', 1.1321612217656102e-33)","('de', -1.0426009736862139e-33)","('nuevo', 6.141707667784373e-34)","('fleteo', 3.5428945254939126e-34)","('caso', -3.5042239279379866e-35)"
341,"('mas', -0.004920426983123835)","('kennedy', -0.001497654916803238)","('los', -6.774261188831548e-05)","('banda', -7.095149077698513e-06)","('el', -6.5012382120509675e-06)"
342,"('via', -0.00852830038364658)","('mas', -0.004012437787469536)","('de', -4.021862478728954e-05)","('se', -3.4662283740151405e-05)","('en', -2.7579436537228818e-05)"
343,"('mujer', -0.014148306218374603)","('sector', 0.005251205426512427)","('comercial', -0.0033837143184920347)","('sexual', 0.0032341563240575015)","('portal', -0.002884619487900989)"
344,"('estan', -0.007564577253554106)","('los', -0.00018245162384606205)","('colombiano', -1.8004232247012102e-06)","('guerra', -1.4537805012879707e-06)","('quema', -1.0974184870858742e-06)"
345,"('entran', -0.0017202698707037532)","('los', -6.371953399737588e-05)","('es', -1.010891540198817e-06)","('pero', -9.4760228019608e-07)","('con', 5.513828289392312e-08)"
346,"('orientacion', -0.0002194062639272323)","('que', -4.586794590852081e-08)","('las', -4.38829569098134e-08)","('linea', -4.059517293162174e-08)","('para', -3.297863358390719e-08)"
347,"('mas', -0.004662320693542468)","('usted', -0.003343543748249832)","('sus', -1.962994030795896e-05)","('pagaria', -1.883543445613723e-05)","('para', -1.7328983281656015e-05)"
348,"('van', -0.009387161769372107)","('conductor', -0.006120343890822445)","('uber', -0.00031205318793552013)","('los', -6.408894531106349e-05)","('ventanas', 4.70685873938673e-05)"
349,"('ciudad', -0.002584794014015991)","('campus', -0.0017572470537088826)","('los', -0.00023572047150524053)","('para', -2.6701323720620174e-06)","('estudiantes', 8.63992067079449e-07)"
350,"('llevamos', 3.0541048594305165e-33)","('la', 1.6231690090300437e-33)","('esta', 1.1648251282099877e-33)","('sumamente', 4.600906822819816e-34)","('bloqueada', 3.8203081350748297e-34)"
351,"('caos', -0.008029658887103018)","('ciudad', -0.0018047962541638829)","('los', -0.00011215967786154779)","('hasta', -3.080629129140381e-05)","('cuando', 2.1948553259072278e-05)"
352,"('bogota', -1.6375964286843632e-33)","('en', -1.3950794623957683e-33)","('universitaria', 9.315472253451298e-34)","('autonomia', -3.597400554711002e-34)","('trinchera', -3.877256690363314e-35)"
353,"('esmad', -0.00796306501581612)","('control', -0.004975076022975583)","('lopez', -0.0016271080228586418)","('distrital', -0.0012759510795021217)","('vayan', -7.582672761615282e-05)"
354,"('esmad', -0.010880863766290445)","('sector', 0.008898904572655686)","('lopez', -0.002862519126626636)","('razon', -0.0021891442141702237)","('son', -0.001219274999113843)"
355,"('en', 0.0)","('disturbios', 0.0)","('terminaron', 0.0)","('protestas', 0.0)","('de', 0.0)"
356,"('gu', -0.0008376279132799447)","('los', -9.918885382005528e-05)","('para', 4.1424034477986176e-07)","('esta', 2.401771255593665e-07)","('capuchos', 2.1116225133580918e-07)"
357,"('ver', 0.007463377775420768)","('hoy', -0.006964010286834134)","('arbol', -0.0034965464303896663)","('parque', -0.000604725704408044)","('azorado', -4.6916595822151385e-05)"
358,"('ahi', -0.0057528356834695435)","('usar', -0.0030937221369108487)","('uso', -0.0027007096175206856)","('csu', -0.00022450566551305233)","('proporcional', -0.0002024870408117475)"
359,"('no', 0.0)","('demora', 0.0)","('en', 0.0)","('decir', 0.0)","('que', 0.0)"
360,"('bus', -0.007832273869063098)","('los', -0.00014001269593653907)","('dure', -4.930793972010133e-07)","('un', -2.826197226808534e-07)","('yo', -9.245259389203012e-08)"
361,"('ley', -0.0031580381503339516)","('paciencia', -9.756465250570906e-07)","('es', -7.705274717061202e-07)","('la', -7.698736325431259e-07)","('lo', -5.870204012802599e-07)"
362,"('esmad', -0.009429434441622649)","('mas', -0.003930710467129203)","('represion', -0.000587404071405063)","('ojala', -2.759305739177967e-05)","('se', 2.2952995786121915e-05)"
363,"('edad', 0.006121064652268499)","('usan', -0.005275698466110517)","('los', -0.00019100288979139273)","('estudiantes', -2.378831631693157e-05)","('tiene', 1.8826462828377537e-05)"
364,"('entrar', 0.003205971322481916)","('alla', -0.0022776562943719494)","('son', -0.001094533450301247)","('fuerza', 5.7414694463009545e-06)","('justicia', -5.671719142633107e-06)"
365,"('los', -8.337831101637963e-05)","('bajas', -1.575287804452485e-08)","('partes', -1.100592280245628e-08)","('de', -7.959304924171574e-09)","('las', -4.557278538905776e-09)"
366,"('asco', 0.01986562734700177)","('anos', -0.006471565277673494)","('estudiantil', -0.0002908426701722427)","('disque', 6.647743968656631e-05)","('que', 5.885605690176038e-05)"
367,"('via', -0.009660899557657946)","('evitar', -1.862769022082064e-06)","('para', -1.8441401110885854e-06)","('consejos', -1.754215180700542e-06)","('el', -1.2564451536539676e-06)"
368,"('esmad', -0.013504151536056554)","('indignacion', 0.011207668478521579)","('son', -0.0028753627594502278)","('los', -0.00024528049109722187)","('selectiva', 8.341719152578482e-05)"
369,"('via', -0.006835225395628472)","('bus', -0.005105035802752496)","('ladron', -0.003585563103612328)","('cual', -0.0019184849028863517)","('presento', -7.264865978729424e-05)"
370,"('director', 0.01399882679740389)","('prision', -0.0061156709709269995)","('disminuir', -0.0033141233497888506)","('afectacion', -0.00045611182992149555)","('a', 4.6119929006247815e-05)"
371,"('rural', -0.017572698916733482)","('farc', 0.017016347582531153)","('ataco', -0.0014373583411554)","('donde', -0.0002121185657130714)","('los', -0.00020816358357166718)"
372,"('en', 2.0330254243206352e-33)","('una', 8.279789702746367e-34)","('hora', -7.340237719498551e-34)","('un', -1.8453205497984782e-34)","('llevo', -1.0671656836054083e-34)"
373,"('tres', 0.013990231381671261)","('anos', -0.011283263739210781)","('pais', 0.007380603932509382)","('criminal', -0.004533172048046934)","('hijita', 0.00011557439423840875)"
374,"('bus', -0.006602787633683111)","('sitp', -0.00648882369854395)","('robo', 4.7433768842728284e-05)","('de', -4.465059719261402e-05)","('unos', 3.0956466486324415e-05)"
375,"('aqui', 0.023288317805546153)","('bus', -0.01088047099067566)","('mas', -0.006754882192054636)","('anos', -0.005855394328225028)","('los', -0.0005472357033050318)"
376,"('favor', -0.00580571046655973)","('senor', -0.004295855016055232)","('mas', -0.003281305783032897)","('usted', -0.0021453295660807566)","('bien', -0.0013080458684573556)"
377,"('cual', -0.0033486343805947975)","('accion', -0.0019384641151123025)","('pro', -0.0006156664201326232)","('smad', -0.00018311840842126097)","('los', -2.4741708049217696e-05)"
378,"('orden', -0.004448166523727075)","('dio', -0.0037617311234408196)","('civil', -0.0035159082793076546)","('comunicacion', -0.0026592659943900595)","('imagen', -0.0006523212756776883)"
379,"('social', 0.018737805389548667)","('plan', -0.0007418854225069612)","('los', -0.00012901058853401957)","('publico', 2.2005625889393166e-05)","('un', -1.627969639089247e-05)"
380,"('asi', -0.012493161019953267)","('pais', 0.005806357247564631)","('puto', -4.005899229488268e-05)","('violencia', 2.9706771533667866e-05)","('colegio', 2.2573858811955032e-05)"
381,"('dos', -0.013338764956779665)","('pais', 0.004903333297486565)","('anos', -0.00369420797602209)","('sus', -5.820897221546109e-05)","('hecho', 4.849407371263688e-05)"
382,"('alcaldes', -0.004513087031928011)","('usan', -0.0038441692933293896)","('los', -0.00023008274728994878)","('las', -2.7830869503748132e-05)","('frente', 1.673020525302223e-05)"
383,"('sector', 0.009468716671338665)","('voy', 0.008159755248917327)","('mas', -0.007010476070403004)","('mil', -0.006707617035570179)","('informar', -0.0008826479236200181)"
384,"('ojo', -0.0035246915501955267)","('cra', -0.0018216078897784638)","('entre', -1.6592345246816612e-05)","('y', -1.573568611612843e-05)","('presencia', -1.3701307806388737e-05)"
385,"('va', -0.0076300644184857545)","('estan', -0.0057209265735022755)","('paz', -0.0015835824106721034)","('los', -8.037889220720241e-05)","('n', -4.273219601749191e-05)"
386,"('mas', -0.005161687190844068)","('a', -9.518975990279973e-07)","('alcaldesa', -9.08526061899649e-07)","('apoyo', -8.842519712262835e-07)","('la', -8.531953412216896e-07)"
387,"('perdon', 0.008863068765001852)","('bien', -0.0028394048290611143)","('tweet', -0.002100363305953171)","('actos', -0.0020199495261894783)","('lee', -0.0017731656722612696)"
388,"('conductor', -0.005681280456068481)","('casi', -0.004838257267594462)","('iban', -0.002626436667958631)","('hp', -0.0021062970213348727)","('nariz', -0.0006491837294472669)"
389,"('anos', -0.004446366289628904)","('inter', -0.00046125009856214897)","('moderno', -2.816701243965792e-06)","('innecesariamente', 7.904664474046966e-07)","('intencional', 7.877275827971446e-07)"
390,"('mujer', -0.01113398810170055)","('ser', 0.005542389897868886)","('violacion', -0.005093354475818453)","('sucursal', -0.0009310733021536693)","('iba', -0.0009163635904346233)"
391,"('paz', -0.002668212797914736)","('jornada', -3.356437292848037e-07)","('de', -2.4473243422490767e-07)","('nueva', -2.3311878863237977e-07)","('marchas', -1.6706639667031408e-07)"
392,"('facil', -0.0061319177851423415)","('pais', 0.006066272347839614)","('prevencion', 0.0008737459492889453)","('digital', -0.00043064228799267936)","('por', 3.9087579313795936e-05)"
393,"('antros', -0.0005973388730170548)","('los', -7.750990355681588e-05)","('padres', -3.685582462308802e-07)","('delincuentes', -2.589576750924179e-07)","('llamados', 1.2882390038112435e-08)"
394,"('ningun', -0.008301326721417257)","('ley', -0.00273009032841685)","('los', -0.00012212993104448433)","('guerrilleros', -1.3819699990335047e-05)","('caiga', 1.025518433334446e-05)"
395,"('medellin', 0.013819787995932701)","('arma', 0.009880635092429603)","('anos', -0.007179766675294742)","('ex', 0.006935922222117702)","('sandri', -0.004658904464056297)"
396,"('mujer', -0.009582779418512648)","('cali', -0.0030889002271636806)","('relacion', -0.002576322527799817)","('policial', 0.0013448076630174772)","('donde', -5.476906747099605e-05)"
397,"('sitp', -0.006483354736556139)","('bus', -0.00645131530936647)","('dia', 0.0005797869976779026)","('que', -2.8474881490535732e-05)","('en', -2.756911756680532e-05)"
398,"('mas', -0.004307559394362146)","('comunicacion', -0.003110141593152175)","('coronavirus', -0.00250008345705165)","('son', -0.0009377290914005625)","('igual', -0.0006294777715262377)"
399,"('sitp', -0.006923595882591)","('bus', -0.006846960139986978)","('cai', 0.006249883282907443)","('sin', -0.004680881748810865)","('cra', -0.0017337973561710525)"
400,"('estan', -0.0053737886635394465)","('sin', -0.0039821779629194256)","('nivel', -0.0032503622398398903)","('total', -0.0021521374465946364)","('pan', -0.0008886853839564737)"
401,"('dos', -0.014520184871106803)","('celular', 0.0043195487229440565)","('familiar', -0.0026188823141596452)","('dias', 0.0023613379710587675)","('ocho', -0.0011784232775085993)"
402,"('sin', -0.005236603869061821)","('civil', -0.004396193566813637)","('entrar', 0.0024683131075942514)","('campus', -0.0012185436663556622)","('los', -8.699578641873034e-05)"
403,"('ladron', -0.005381088748814707)","('bicicletas', 1.4002262572377777e-05)","('de', 1.3868593314868503e-05)",,
404,"('lopez', -0.0026507040201024417)","('distrital', -0.0023843339270827406)","('universidad', -1.6046331259773744e-06)","('las', -1.5101528152305547e-06)","('se', -3.3796819134506566e-07)"
405,"('estan', -0.006538440250335244)","('control', -0.005911376539799796)","('los', -0.0003364379141876581)","('falta', -3.34167736144402e-05)","('anticolados', 2.6723958957672816e-05)"
406,"('social', 0.010325393695502115)","('va', -0.010248332563407953)","('mas', -0.004813097687906146)","('armas', -0.0030977000644958354)","('alla', -0.0022982402043438053)"
407,"('uso', -0.0033976139756003356)","('alcohol', -0.002506414224160183)","('distrital', -0.0019578588444510076)","('administracion', -0.0016193605350907614)","('frente', -2.2033369533483705e-05)"
408,"('situacion', -0.006181083408636795)","('vias', -0.004159263444711871)","('mas', -0.0038320797265138187)","('estar', -0.0010627693081180912)","('todo', -3.536310563722531e-05)"
409,"('arma', 0.00828545450379414)","('apta', -0.001777767050893986)","('los', -9.102258108462246e-05)","('ciclo', 9.152421247061303e-06)","('estos', -4.35167156235211e-06)"
410,"('normal', 0.011607177307509563)","('mas', -0.00588736313501587)","('uso', -0.0048376840224857)","('son', -0.0008531620020287413)","('los', -0.00025700585151023123)"
411,"('mas', -0.005161423306714239)","('es', -3.0939075483812055e-07)","('callo', -1.6881029314450127e-07)","('me', -9.484439930530125e-08)","('porque', 1.6595946777224506e-08)"
412,"('anos', -0.003759405377946185)","('ciudad', -0.002288038532060613)","('industrial', -0.0019726854992198496)","('hombre', -0.0009672548299392112)","('localidad', -1.8579955154333223e-05)"
413,"('familiar', -0.0026082257509767565)","('nina', -4.0576405925606813e-07)","('secuestrada', -3.6870743893941057e-07)","('habria', -3.401260848229635e-07)","('sido', -3.086371093952987e-07)"
414,"('lideres', 0.021017332910452064)","('civil', -0.008127434472972893)","('lopez', -0.00428895146855743)","('tema', 0.00011358606776786821)","('asesinados', -9.308771893113095e-05)"
415,"('mujer', -0.010305884480925575)","('pues', -0.0007070030172059256)","('bogota', 2.82547432304629e-05)","('medio', -1.6251600654477807e-05)","('que', -1.5648120437740103e-05)"
416,"('los', -0.00017415839945023913)","('i', -4.786698362018289e-08)","('entornos', -4.299148035492993e-08)","('generamos', -3.7412263300196185e-08)","('seguros', -3.02784225378007e-08)"
417,"('esmad', -0.010540525309145342)","('son', -0.0010379386355270272)","('los', -6.210717615396013e-05)","('demagogia', -8.05887610637122e-06)","('perseguir', 3.1441046132033804e-06)"
418,"('pais', 0.007116602290218708)","('seguir', -0.0024271055800490684)","('los', -7.463896503794383e-05)","('corresponde', 1.9595573587344046e-06)","('generales', 1.9223051323112518e-06)"
419,"('coronavirus', -0.0030025458906226435)","('mate', -0.00023091358088792193)","('bogota', -1.5641658939865076e-06)","('el', -1.3573340148942305e-06)","('no', 1.343673056439533e-09)"
420,"('asi', -0.011201038406720947)","('son', -0.0005956960509171658)","('mejor', 0.0005513956118850015)","('contribucion', -0.0001466194788549159)","('los', -9.882683843102802e-05)"
421,"('corrupcion', -0.00402514332471708)","('parece', -9.15804092402925e-07)","('denunciar', -9.061106004742426e-07)","('innecesario', -7.157346602310547e-07)","('te', -7.154662326271856e-07)"
422,"('mal', -0.003253515778117015)","('pues', -0.0013153417357720067)","('son', -0.0011327815269756808)","('estas', -0.0008142582842097168)","('aguantarse', -6.9596425448788115e-06)"
423,"('ano', 0.011735204918782143)","('administracion', -0.005637880914272716)","('poblacion', -0.004681323742025902)","('distrital', -0.003318335408545485)","('formalizacion', 0.000625460959151122)"
424,"('caso', 6.277108346779363e-33)","('policia', 3.925689173512711e-33)","('la', -2.308693722897618e-33)","('este', -2.2979368020391974e-33)","('en', -2.160865777762721e-33)"
425,"('mujer', -0.009126601589907673)","('valor', -0.002966129812822527)","('total', -0.002099205919416793)","('selectiva', -4.548210801714445e-05)","('como', -3.1902665103161464e-05)"
426,"('mas', -0.005161830560981225)","('se', -6.384814757104762e-07)","('violencia', -4.831176173837681e-07)","('de', -4.359838520170172e-07)","('casos', -4.263402378109298e-07)"
427,"('caen', -0.002329487465181333)","('los', -4.48505645893483e-05)","('lobos', -1.2555874509138862e-06)","('distribuia', -8.5076259126896e-07)","('que', -8.253999083441166e-07)"
428,"('via', -0.01009109138319678)","('arma', 0.00581266608824107)","('anos', -0.004253348659622533)","('ataco', -0.00095959031878488)","('iba', -0.000776563100434858)"
429,"('edad', 0.0054625190237186025)","('mas', -0.005360304295374443)","('anos', -0.004834831786148389)","('menor', -0.0005339201883777511)","('yury', -0.0002458667789586498)"
430,"('arma', 0.007952408604680727)","('edad', 0.006506543975818385)","('anos', -0.0056449583846180686)","('luz', -0.004595971248096105)","('rodriguez', 0.00023653976935156254)"
431,"('anos', -0.00432694833639915)","('mal', -0.0032736297599509747)","('termino', -7.46541717322502e-06)","('arrestada', -7.2094782806129835e-06)","('que', -5.916542495906214e-06)"
432,"('estar', -0.001974851537962559)","('vivir', -2.9768389808695075e-07)","('es', -2.66996041318105e-07)","('en', -2.40546062376316e-07)","('bogota', -2.181894240265785e-07)"
433,"('dos', -0.012916132526354185)","('los', -6.235305023205576e-05)","('galerias', -3.839384597960799e-06)","('extorsionan', -2.9024117568471454e-06)","('increible', -2.6238928066014895e-06)"
434,"('los', -0.00017417219207381546)","('la', -4.2589935822005204e-08)","('protocolos', -3.860592791116052e-08)","('de', -3.507556047030635e-08)","('falta', -3.0526597801897744e-08)"
435,"('mas', -0.004273382180884783)","('anos', -0.0036909275026707038)","('distrital', -0.0015999906988958263)","('son', -0.0014540554855139347)","('los', -7.17556018857587e-05)"
436,"('estupidez', 0.009956466013310999)","('penal', -0.003736406449180815)","('ley', -0.003087784761488032)","('rector', 0.000855103041123056)","('constitucion', -0.00047747563932680297)"
437,"('control', -0.006946618197487654)","('los', -0.0002414125372190682)","('sintomas', -2.5039527573067125e-06)","('q', -2.3996274557510955e-06)","('tanto', -1.7113327240965151e-06)"
438,"('mujer', -0.00871381121610005)","('usted', -0.002838334658883387)","('veo', -0.0024091003857780336)","('ruin', -0.001693439279739263)","('inquietud', -0.0004581224955531656)"
439,"('familiar', -0.0026082600396075788)","('ingreso', -4.921792207067669e-07)","('petro', -4.4113267461981037e-07)","('denuncio', -3.8762813653461093e-07)","('nuevo', -3.386411030001803e-07)"
440,"('estacion', 0.001354120230313823)","('nov', -0.0013435944809441496)","('son', -0.0011264174978558976)","('colaton', -0.0004253179655493078)","('los', -0.00019691013356713574)"
441,"('sin', -0.005589584314180329)","('son', -0.0010430409971667939)","('los', -0.000144602464475115)","('delincuentes', -5.312037137865768e-06)","('de', 1.9669348863553433e-06)"
442,"('asi', -0.01454174004456356)","('situacion', -0.004738375546643154)","('seguir', -0.0010534438881716528)","('estupendo', -8.228032386716053e-05)","('la', -7.243349406778525e-05)"
443,"('vea', -0.004462158521131924)","('pues', -0.001230525708432856)","('estigmatizacion', -0.0010641660326314686)","('los', -0.00014484318428607901)","('de', 8.31825560122019e-06)"
444,"('orden', -0.005802712914093783)","('violacion', -0.005659300662124656)","('comun', 0.002398765627673895)","('los', -0.00011670459990356205)","('es', -2.6351816316481336e-05)"
445,"('sexual', 0.0061537682985826365)","('ddhh', -0.0012813001369189358)","('desaparicion', -0.0007251524034608912)","('los', -0.00013970794859320592)","('jep', 3.110751266183662e-05)"
446,"('bus', -0.006008538275481176)","('militar', -0.0049615490796289154)","('ladron', -0.003971282837666799)","('mato', -5.94900610357146e-05)","('presunto', -5.155608065606136e-05)"
447,"('mujer', -0.012947824904331275)","('celular', 0.005166915247387995)","('a', 4.5909605858919034e-05)","('robarse', 4.3117576071478816e-05)","('por', 4.1894115476462894e-05)"
448,"('via', -0.009125422684318579)","('lugar', -0.003356386382413532)","('combatir', 0.0027485519428155692)","('bogota', -2.0430817726546052e-05)","('un', -1.5226733028578573e-05)"
449,"('mas', -0.004709753868673641)","('especial', -0.0023380923345809536)","('los', -0.00020760499227621287)","('esquirlas', 1.527935998386641e-05)","('a', 1.0172181163693071e-05)"
450,"('esmad', -0.017873188983799762)","('los', -0.00014940000225491425)","('vandalos', -4.853558780927637e-06)","('no', -2.9798872102658528e-06)","('izquierdistas', -2.8959747515620045e-06)"
451,"('poblacion', -0.0038318637907390663)","('atencion', -0.0019542392218036167)","('integral', -0.0009188624517966921)","('calle', 6.43468599201349e-05)","('de', 5.423822234761974e-05)"
452,"('bus', -0.008103560517738728)","('sitp', -0.0073955794215150245)","('conductor', -0.0038929783327522833)","('los', -0.00029433116410557694)","('en', 0.00010729342101933173)"
453,"('nin', 0.0114901859961325)","('favor', -0.008860903064387636)","('usted', -0.008644801312625386)","('hogar', -0.0025928561154328)","('estar', -0.0013563178005986736)"
454,"('que', 0.0)","('se', 0.0)","('entregue', 0.0)","('para', 0.0)","('callarla', 0.0)"
455,"('mejor', 0.0008069945466490638)","('el', 1.9903427364272105e-07)","('forro', 1.8223211062508468e-07)","('me', 1.3856497751812653e-07)","('robaron', 1.1301977556100938e-07)"
456,"('el', 2.03169490721952e-33)","('febrero', 1.7129228874508085e-33)","('asalto', -9.748243436767772e-34)","('de', -3.5181283030160454e-34)","('m', 2.4551476077997037e-35)"
457,"('bus', -0.007831306088222568)","('los', -0.00013981072705642676)","('tuve', -8.554832825340324e-07)","('obsequiaron', -6.40991530412999e-07)","('yo', -3.42390165638051e-07)"
458,"('dos', -0.009172368505369222)","('mujer', -0.007433336341405638)","('mas', -0.0029734096221283846)","('ambas', 0.0002265848457045946)","('los', -0.00018438931077327745)"
459,"('casi', -0.007446807043967319)","('ver', 0.006726257157757959)","('ladron', -0.005415966944590833)","('son', -0.0011559695643537612)","('calle', -6.009848647444349e-05)"
460,"('esmad', -0.00968342752683516)","('entran', -0.0012760437401906782)","('actos', -0.000969938531509639)","('los', -0.00018758319259255964)","('estudiar', 1.8910534607549727e-05)"
461,"('ciudad', -0.0027607638889165)","('integral', 0.002623983853585759)","('son', -0.0012506186504140713)","('los', -1.0748314328655672e-05)","('impulsa', -9.806144870499037e-06)"
462,"('sitp', -0.0064728572862348555)","('bus', -0.006455646993468563)","('dia', 0.0005705460686674252)","('noticias', -1.9458429566272902e-05)","('atraco', -1.8983946069495454e-05)"
463,"('golpe', 0.019213632778727098)","('sur', -0.010375048381655032)","('hoy', -0.0072284484744080625)","('dias', 0.0034772222875360595)","('rafael', -0.0015517241930895367)"
464,"('peor', 0.008514546018583723)","('mas', -0.006084511852180794)","('esten', -0.0007813249575550652)","('dia', 0.0006297070898130119)","('los', -6.830692520178853e-05)"
465,"('ano', 0.015237276811587704)","('pais', 0.008623360790720675)","('mas', -0.007045756586445133)","('anos', -0.005530975808027954)","('nacional', -0.0012523377297037385)"
466,"('esmad', -0.00906094867770647)","('investigacion', -0.002335261656889078)","('actos', -0.0012136671151821705)","('los', -0.00019451209513530237)","('parte', -3.1533114867545534e-05)"
467,"('hoy', -0.006541941200378622)","('ciudad', -0.001618999327856893)","('escuadron', 0.0009910912515249364)","('contra', -2.940874873745142e-05)","('a', 2.304138123060936e-05)"
468,"('desarrollo', 1.889011139511685e-33)","('en', 5.83585786755271e-34)","('de', 5.030667343429631e-34)","('el', -3.442376388537383e-34)","('la', -1.9388026093881076e-34)"
469,"('interior', -0.0042863848606873286)","('los', -0.0001237096797604053)","('a', -1.7538504750386163e-06)","('piedras', -1.6282026854756351e-07)","('con', 5.4799880833328235e-08)"
470,"('asi', -0.008598538719102905)","('militar', -0.004735067110996739)","('fin', -0.0036213163026141424)","('region', -0.0009444171371423058)","('garantizar', -8.69040717105938e-05)"
471,"('civil', -0.005573120131056006)","('justificacion', 0.000768559860851894)","('sectores', -9.909171745685566e-06)","('erradicar', 7.773980901452918e-06)","('rechazar', 6.9245241558399255e-06)"
472,"('uso', -0.0039391114816484185)","('son', -0.0009891661423356405)","('los', -0.00017970974471399334)","('destrozoz', -8.786790301921342e-05)","('que', -8.040389725574098e-06)"
473,"('mas', -0.005161250589097273)","('este', -1.3851200214833083e-06)","('de', -1.18463725782137e-06)","('meses', -1.1740339992447676e-06)","('lleva', -9.976482008252785e-07)"
474,"('me', 3.861796364183182e-33)","('mucho', 1.9906867213162488e-33)","('no', 1.2512944305453898e-33)","('que', 1.222956409416719e-33)","('hace', -2.8968249210510256e-34)"
475,"('policial', 0.002087485299943165)","('del', -2.948659143874785e-07)","('pero', -1.963916152952449e-07)","('no', -1.9245286754793625e-07)","('abuso', -9.388129809419318e-08)"
476,"('indignacion', 0.012719614137187162)","('mas', -0.0060596458019138546)","('nivel', -0.005775299990968868)","('ha', 5.4018650791780956e-05)","('fraccionada', 5.300031855465302e-05)"
