,feature1,feature2,feature3,feature4,feature5
406,"('armas', -0.05456512623137757)","('va', -0.03764578305094477)","('opresion', 0.035004604170403755)","('alla', 0.03080895111846688)","('mas', -0.014116957964113249)"
407,"('alcohol', 0.01342933549213364)","('distrital', 0.010140872302374227)","('uso', -0.009387051626871623)","('administracion', -0.0027361705192682833)","('consumo', -0.00017449299598000493)"
408,"('mas', -0.026030964114516247)","('vias', 0.018478724980778977)","('estar', 0.015913229059922762)","('situacion', -0.00492961521677684)","('la', 0.0006190970023330912)"
409,"('arma', -0.02867587033229083)","('apta', 0.006895795860699723)","('los', 0.0024867435125828083)","('positivos', 0.000834456007619409)","('ejercito', -0.0005216210819168005)"
410,"('son', 0.07544165915242619)","('los', -0.03396608342456754)","('mas', -0.014934814625275367)","('uso', -0.007909380416449882)","('normal', 0.004613598258484127)"
411,"('mas', -0.06263298345516559)","('es', -3.0231254350529293e-06)","('me', -1.096346463627978e-06)","('callo', 6.01571521036584e-07)","('porque', -2.3087438592185367e-07)"
412,"('ciudad', 0.06111987949882609)","('anos', -0.036424916198853484)","('industrial', 0.019354826755296255)","('hombre', -0.013021377440240399)","('dwm', 0.01102058547915478)"
413,"('familiar', 0.04743020959309802)","('secuestrada', 8.333250019586702e-06)","('nina', 6.171964992163972e-06)","('sido', 6.046980090927633e-06)","('habria', 3.924982742029007e-06)"
414,"('lopez', 0.046932844691709746)","('civil', -0.018951961568377595)","('los', -0.01806657680011593)","('lideres', 0.012472033006871809)","('se', -0.000625261030154205)"
415,"('revolucion', 0.0335634111995031)","('mujer', -0.03299803666759139)","('urnas', 0.03275323704303803)","('pues', -0.014577132674330074)","('el', 0.000590820418425198)"
416,"('los', -0.022580305603045032)","('interes', 0.01985235262533533)","('hurto', 0.0002723537919845496)","('para', 0.00023109184120667078)","('durante', -0.00021639294435804606)"
417,"('son', 0.09739323325340793)","('esmad', 0.051014854142572785)","('los', -0.047888568057924685)","('de', 0.0009612929556454198)","('ellos', -0.000696728266869938)"
418,"('seguir', -0.048105598648366166)","('nos', 0.031473257638624054)","('los', -0.0018328452599642247)","('pais', 0.001004013114974616)","('a', -0.00037329208534758686)"
419,"('mate', 0.11386446438121535)","('coronavirus', -0.04339804681998605)","('que', 0.0003187737437891942)","('aumento', 0.0002503797366720633)","('me', 0.00010298665428540483)"
420,"('son', 0.0883105454082264)","('asi', -0.040775769968821395)","('mejor', -0.01998225582280023)","('contribucion', -0.008127426859681174)","('los', -0.006985184099550995)"
421,"('corrupcion', -0.028185561627012086)","('te', -6.584977651114167e-06)","('innecesario', -5.6409563352947475e-06)","('denunciar', -5.205703957994744e-06)","('parece', -4.525182140930856e-06)"
422,"('son', 0.10497879859955601)","('mal', -0.04275134823013801)","('pues', -0.022829956060203917)","('estas', -0.014696004902906146)","('ya', -0.0010971732252410724)"
423,"('poblacion', 0.02392180644550251)","('ano', -0.012022362397068729)","('administracion', -0.008389708680525392)","('formalizacion', 0.004245327325522948)","('distrital', 0.003589574132915192)"
424,"('caso', 4.260584900414243e-32)","('este', 1.7550416940452667e-32)","('la', 7.657201522461653e-33)","('en', 4.812101609194095e-33)","('policia', -2.2415796551380888e-33)"
425,"('valor', 0.10949438592289423)","('mujer', -0.06340872231217241)","('total', 0.03206009843697132)","('como', -0.0005800991861880227)","('esto', -0.0005432975957093749)"
426,"('mas', -0.06263443896127349)","('se', -1.112652094253307e-05)","('de', -8.316762388187738e-06)","('violencia', -6.3244463795052795e-06)","('casos', -3.01469868554099e-06)"
427,"('caen', 0.15414180254344703)","('los', -0.05665588470776058)","('distribuia', 0.0011889269698732903)","('en', 0.0010195691851961656)","('universidades', 0.0007486549865285371)"
428,"('iba', -0.046637411601485664)","('anos', -0.0329409720286464)","('arma', -0.020239764162096704)","('ataco', 0.018321186655080503)","('via', 0.0018319872416061862)"
429,"('menor', -0.06852935922327551)","('edad', -0.032768619958825365)","('huir', 0.02549413055076054)","('yury', 0.025323615547800427)","('anos', -0.02461415831408335)"
430,"('luz', 0.05251120576222535)","('edad', -0.049882285438971885)","('anos', -0.03673670894739736)","('arma', -0.024985102642409916)","('rodriguez', 0.012769502341900463)"
431,"('anos', -0.05915339369359948)","('mal', -0.04107449340160231)","('en', -0.001089029986022245)","('que', -0.000941255889922084)","('colegio', -0.0009213970004951817)"
432,"('estar', 0.012773476943114122)","('en', 2.324156867444233e-06)","('bogota', 2.221579917775821e-06)","('vivir', 1.6641793244122175e-06)","('es', 1.265892483454145e-06)"
433,"('dos', -0.03802183205101323)","('los', 0.014834141297429607)","('increible', -0.0006809449612676658)","('caso', -0.0005808375011569369)","('silencio', 0.0003432633079766756)"
434,"('los', -0.021935904503101553)","('nos', 0.020140139165090557)","('batalla', 0.00034153752275863124)","('en', 0.00019974553698007963)","('esta', -0.00016741723814251667)"
435,"('son', 0.1226003344454117)","('anos', -0.02865388693394391)","('discusion', 0.018104022247095043)","('mas', -0.011577262834679065)","('los', -0.008800290415965884)"
436,"('estupidez', 0.06996807289704281)","('ley', -0.06904895364010857)","('rector', 0.053726935243339276)","('constitucion', 0.036547899238513155)","('penal', 0.031490965072758344)"
437,"('los', -0.028998373685306073)","('control', 0.018408013586931293)","('falta', 0.0004949341207175548)","('hogares', 0.0003315852868786419)","('ese', -0.0003183630562213303)"
438,"('ruin', 0.06008839795854096)","('inquietud', 0.04971314465858973)","('mujer', -0.038942633365598764)","('usted', 0.03461173851705567)","('veo', -0.03148809177818777)"
439,"('familiar', 0.04742796413529812)","('nuevo', 8.315934663910586e-06)","('denuncio', 7.885037026349734e-06)","('ingreso', 7.1450387213350536e-06)","('petro', 5.391036262062029e-06)"
440,"('son', 0.06602785436408591)","('estacion', -0.02912724948888357)","('nov', -0.021308877316923405)","('los', -0.009774795439773344)","('colaton', -0.006658864566086559)"
441,"('son', 0.08115474585871145)","('los', -0.037810392580230036)","('sin', -0.0320237935236277)","('hecho', 0.0010588905582190058)","('esposarlos', 0.0009091170557959989)"
442,"('asi', -0.05722846494398892)","('seguir', -0.03669625058948499)","('jalon', 0.03600624118207964)","('orejas', -0.0008124595803986542)","('situacion', 0.0006840348629466837)"
443,"('estigmatizacion', 0.05458542612705315)","('los', -0.024656472649010015)","('pues', -0.01637936057562998)","('vea', 0.0013922808710557122)","('contra', -0.0010584323511339888)"
444,"('comun', -0.03277806355406133)","('violacion', -0.01732558311042496)","('los', 0.010395980538018143)","('orden', -0.004902637947153369)","('una', 0.0005133791198776368)"
445,"('sexual', -0.05135887044882762)","('desaparicion', -0.014314326670454522)","('los', 0.007272008483624806)","('jep', 0.006892981300179849)","('ddhh', 0.0023590161518329327)"
446,"('militar', -0.06147984183243127)","('bus', -0.0528892511105029)","('ladron', -0.02112092020633753)","('a', -0.0008281965386018591)","('retirado', -0.0008142733364430748)"
447,"('celular', 0.08389889815258586)","('mujer', -0.07016604116397995)","('latigazos', -0.000175253794744876)","('un', -0.0001750195529521366)","('castigo', -0.00016606565569876638)"
448,"('combatir', 0.029428905450949387)","('lugar', -0.029241402120256246)","('via', 0.0006834521432873794)","('utilizada', 0.00022050349390370947)","('el', -0.0001675277891899693)"
449,"('especial', 0.05556761933954642)","('los', -0.03164747415754696)","('mas', -0.023620940339953628)","('una', 0.0023936288533586377)","('robaron', -0.0014325297248918283)"
450,"('esmad', 0.06438346685122151)","('los', -0.0359848777284239)","('suenan', 0.0007338054312380587)","('izquierdistas', 0.0003979440239073149)","('la', -0.0002715885407046932)"
451,"('poblacion', 0.038842562389371164)","('atencion', -0.031995568793706804)","('integral', -0.005472594484617916)","('a', 0.0006388473580197107)","('de', 0.00028911784394711616)"
452,"('sitp', -0.08860436222808304)","('bus', -0.04708253652711367)","('los', 0.04691453193193386)","('conductor', -0.011440625074122586)","('ruta', 0.0008069638995481874)"
453,"('hogar', 0.06754447582398879)","('nin', -0.06289815693083485)","('usted', 0.043992627665443595)","('favor', 0.011549222463304669)","('ente', -0.006599067564688674)"
454,"('nos', 0.030818468359561386)","('entregue', 5.95200654083053e-06)","('que', 5.104591548327775e-06)","('se', 5.098258039211048e-06)","('para', 3.4229570670404123e-06)"
455,"('mejor', -0.04451986822228143)","('el', -1.0979142500661586e-05)","('robaron', -9.465818653247714e-06)","('forro', -8.53274132423375e-06)","('me', -8.429901016957938e-06)"
456,"('el', 0.0)","('de', 0.0)","('febrero', 0.0)","('m', 0.0)","('asalto', 0.0)"
457,"('bus', -0.08345168751238742)","('los', 0.038485455168175704)","('tuve', -0.0007334905803629881)","('lo', -0.0006977015707856798)","('robaron', -0.0006458205120131587)"
458,"('ambas', 0.045602516879294855)","('mujer', -0.02584915231629777)","('dos', -0.019529122134854946)","('mas', -0.015272205275141363)","('los', 0.014674735504747068)"
459,"('son', 0.12310944718838028)","('ladron', -0.04576059471469449)","('casi', -0.03955781424276996)","('ver', -0.019442126834165636)","('aceite', 0.0006858775163971586)"
460,"('actos', -0.047054469330680464)","('esmad', 0.03257458415490755)","('los', -0.007263192338084669)","('entran', 0.0062915049180513796)","('capuchos', 0.0012428969169841798)"
461,"('son', 0.07841637579468208)","('ciudad', 0.06219883483164638)","('los', -0.037666854348111595)","('integral', -0.013136270437472836)","('impulsa', 0.0008783237570056056)"
462,"('sitp', -0.10610896430715498)","('bus', -0.06125576368983474)","('dia', 0.028797370846511416)","('las', -0.002108956099932855)","('amanece', -0.0010205860278523777)"
463,"('golpe', 0.06371513145349267)","('dias', -0.061700506886012814)","('rafael', 0.05152416342433354)","('hoy', -0.04385762340462763)","('sur', 0.01946184398276015)"
464,"('peor', -0.05000053947184913)","('esten', 0.027395820146800146)","('mas', -0.019289905864594607)","('dia', 0.01037574446318932)","('los', 0.006063669440284531)"
465,"('anos', -0.03912527243116862)","('mas', -0.019405481897820886)","('nacional', 0.006633176405907771)","('ano', -0.0033417986755345116)","('pais', 0.0015542830370109187)"
466,"('investigacion', -0.04938822074411164)","('actos', -0.04462564801000144)","('esmad', 0.03507580976879446)","('los', 0.02069008105834469)","('dentro', 0.00098319487022305)"
467,"('ciudad', 0.09187500127508196)","('hoy', -0.054727543223974835)","('escuadron', -0.03999413736477404)","('a', -0.0010105025561389558)","('mindefensa', -0.0007852517102541317)"
468,"('en', 0.0)","('el', 0.0)","('desarrollo', 0.0)","('de', 0.0)","('la', 0.0)"
469,"('interior', -0.09824179029024278)","('los', 0.021357161464079955)","('encapuchados', -0.0008059864186890733)","('la', -0.0006088070282887087)","('que', 0.0005431846594188936)"
470,"('militar', -0.06417114942089468)","('asi', -0.026854387851086143)","('fin', -0.022600007466733005)","('region', 0.01139837025356612)","('cupula', 0.0005968950355281786)"
471,"('justificacion', 0.024473669540656964)","('civil', -0.020184884345384006)","('la', -0.00011243835063976741)","('duque', -0.00010336513322887713)","('victoriosos', -8.322866607937083e-05)"
472,"('son', 0.06995749620029892)","('los', -0.03591793110464722)","('destrozoz', -0.010661201431305998)","('uso', -0.0059077820568198885)","('bombas', -0.0010069138462638187)"
473,"('mas', -0.06263446178818743)","('de', -1.6118434433684316e-05)","('lleva', -1.3785087509826721e-05)","('este', -1.2961016681053213e-05)","('meses', -8.130093531781131e-06)"
474,"('me', 3.449770645204192e-32)","('hace', -2.19852282375322e-32)","('que', 2.164406450252829e-32)","('mucho', -8.865627770397411e-33)","('no', -4.1616935343654155e-33)"
475,"('policial', -0.11168416254789784)","('no', 1.152198896384161e-05)","('abuso', 1.046593309321351e-05)","('del', 8.045333398807197e-06)","('pero', 2.327016444797358e-06)"
476,"('mas', -0.02797378604898367)","('nivel', 0.02721892359231115)","('indignacion', -0.012379060269588417)","('pero', -0.0008249175955591898)","('violenta', 0.0005790743785975769)"
477,"('movil', 0.051044905738002744)","('escuadron', -0.04696447868382206)","('lugar', -0.04493888403931454)","('esmad', 0.044174272900952466)","('se', -0.0010005134611855665)"
478,"('tercer', 0.03985651294129776)","('favor', 0.023935649460832827)","('milenio', 0.0004376465915232892)","('llevo', 0.00033144111846426024)","('de', 0.0003286467252489323)"
479,"('crazy', 0.05450257947649461)","('amor', 0.05435444233919972)","('va', -0.05399518883587269)","('paz', 0.03172531438994037)","('jardin', 0.01514386374263941)"
480,"('concejal', 0.08582667046689336)","('urge', -0.0479326312992775)","('publica', 0.0006757335321040801)","('samir', 0.0003546224350416388)","('de', 0.0003128715018460902)"
481,"('urbanizacion', 0.06023499405954033)","('iii', 0.05916596353809066)","('sector', -0.037582122914134354)","('ser', -0.03633911616141082)","('anos', -0.03453355974553914)"
482,"('usme', 0.012355180288485501)","('a', 1.8509758130879618e-06)","('de', 1.6482113117573912e-06)","('vecino', 1.290467377951903e-06)","('solidario', 1.028602510795105e-06)"
483,"('dos', -0.06421065225212262)","('mujeres', -1.007050676141655e-05)","('condenan', -8.5320727721361e-06)","('a', -7.075082317444266e-06)","('por', -6.484692605005424e-06)"
484,"('mas', -0.03206324433493474)","('entidad', 0.018553199007757096)","('quiere', -0.0006598044639339765)","('si', -0.0006496171325332651)","('ya', 0.0005893117163246782)"
485,"('internet', 0.048011024746203765)","('los', -0.024499174766803116)","('nos', 0.012409454296499117)","('del', 0.0004800268391867877)","('de', 0.0004043412386352012)"
486,"('los', -0.011345372660044394)","('piensan', -2.4298644644023848e-06)","('q', -2.384845053301034e-06)","('y', -1.6723945607499956e-06)","('hacer', -1.0251231482641164e-06)"
487,"('son', 0.11690909384866889)","('juez', -0.030221810167389885)","('vez', -0.02760682932471194)","('los', -0.012478106698756165)","('dice', -0.0013010580561516288)"
488,"('actos', -0.06740770149382486)","('los', 0.013253512566431598)","('pacifica', -0.0006098534743298957)","('capucha', -0.0004634843987141)","('civilista', -0.00044649662689535285)"
489,"('asco', -0.07611560046099938)","('usted', 0.049196591381437935)","('pais', -0.007903309328464985)","('muertes', -0.0006024679898139158)","('toque', 0.000519900709907257)"
490,"('son', 0.0938340949924581)","('los', -0.0438029505315017)","('poblacion', 0.03075591978246926)","('la', 0.0006574439832488285)","('peligrosos', -0.000597584342823744)"
491,"('estan', -0.08839534448201501)","('serio', -1.6573765238703203e-05)","('las', -1.585341365018398e-05)","('en', -1.5472124596274145e-05)","('que', -1.4043640435780799e-05)"
492,"('va', -0.07177338191239274)","('ano', -0.0021485213555313175)","('heridos', -0.0005211377797970996)","('y', -0.0004901913122044173)","('muertos', -0.00045395800399096437)"
493,"('algun', -0.05581322355657864)","('intervencion', 0.019023504700389837)","('bien', -0.007348016038013681)","('administracion', 0.0048664430330233365)","('los', 0.00437602425031281)"
494,"('col', -0.08919028738474351)","('usar', 0.03377758456190019)","('nos', 0.03322478831080983)","('hoy', -0.031012529416610573)","('vias', 0.013917556933181615)"
495,"('calladit', -0.006032539335062851)","('mier', -0.006015951325798499)","('claudit', -0.005987689590018691)","('indigencia', -8.190739214171375e-05)","('bogota', 8.179231670310232e-05)"
496,"('ano', -0.025612157057332125)","('que', -5.434361167787765e-06)","('decir', -5.323161939976833e-06)","('puedo', -4.942934418738699e-06)","('este', -4.126398034882507e-06)"
497,"('peor', -0.04380976229604665)","('canal', -0.026183276434523978)","('recuperacion', 0.011367969792931113)","('el', -0.000834190199578909)","('lastima', 0.0008290095343618677)"
498,"('civil', -0.024379183344934025)","('movimiento', -5.838554635529658e-06)","('victimas', -4.989464447661471e-06)","('el', -4.672845091851499e-06)","('de', -3.684793064111977e-06)"
499,"('eln', -0.049492850733530144)","('lgtbi', -0.013429840946719543)","('multidimensional', 0.010535678231615019)","('dl', 0.01004960349609321)","('violentos', 0.0006257652366585978)"
500,"('son', 0.07762574797733589)","('los', -0.019788685568901735)","('ayudan', -0.01938063433546767)","('un', -0.0005581084657548733)","('sido', 0.00044927668523346396)"
501,"('seguro', 2.086129795392854e-32)","('que', 1.980365849568155e-32)","('no', -1.5313358998468007e-32)","('estoy', 1.1896065613927024e-32)","('si', 7.067814618739858e-33)"
502,"('sexual', -0.06842905250460801)","('manifestacion', -0.01924497606331881)","('unas', -0.0037393506015735954)","('del', -0.0012269839969683146)","('cuando', 0.0011035720514478878)"
503,"('peor', -0.0572825358438552)","('nos', 0.03635763893679312)","('favor', 0.01876529932164176)","('vias', 0.014582608046641013)","('ver', -0.014263810349513975)"
504,"('los', -0.01233122612812085)","('andar', 0.010328600062016547)","('mujeres', 2.455919211420122e-05)","('las', 2.2868103486463805e-05)","('la', 1.9592729729039756e-05)"
505,"('anterior', -0.05300436359401446)","('los', -0.052540668551195616)","('estupidez', 0.046440654602565246)","('obras', 0.037724225409206155)","('ciudad', 0.03485311316894463)"
506,"('ciudad', 0.0689880310538941)","('color', 0.02496166435673886)","('mas', -0.024202006358391617)","('lugar', -0.019500884660582717)","('los', -0.015284745060209062)"
507,"('con', 0.0)","('puntos', 0.0)","('de', 0.0)","('registro', 0.0)","('en', 0.0)"
508,"('actitud', 0.05916331339857198)","('me', 9.901551432320285e-06)","('fascina', 9.558537171485767e-06)","('hermoso', 9.526479476373298e-06)","('la', 8.715043941312535e-06)"
509,"('esmad', 0.0882016269430773)","('momentos', 1.2954059023456046e-05)","('el', 9.250940875865531e-06)","('por', 5.132036101577691e-06)","('es', 3.859273955034805e-06)"
510,"('mas', -0.06263503777631553)","('ojala', -5.751138064503181e-06)","('lo', -3.9424594440197035e-06)","('tarde', -3.804514456687678e-06)","('roben', -3.6664944169643805e-06)"
511,"('eggs', 0.049732694842922566)","('rien', 0.049474930742184134)","('los', -0.0199479049085066)","('alla', 0.019250432088674392)","('hombre', -0.017365423930326054)"
512,"('sexual', -0.08241208756757437)","('abrir', 0.026838087960431155)","('delit', 0.009234373577256625)","('via', 0.001606491860257532)","('reproductiva', -0.0003919533995978199)"
513,"('ciudad', 0.07215210336526243)","('disminuir', -0.0615205155393913)","('fundamental', 0.038190018880693434)","('de', 0.0008351091542111979)","('es', -0.0006466208286968114)"
514,"('ciudad', 0.08166748478926171)","('mal', -0.061518816847128566)","('capital', -0.05197837067842457)","('esmad', 0.0458165486707151)","('calle', 0.0012129863742409849)"
515,"('joven', -0.023313943075663455)","('ingrid', -0.01623048456871722)","('indignacion', -0.0072161994200020925)","('los', 0.0052795317413045426)","('via', 0.0009155244216779206)"
516,"('sitp', -0.061876670469996134)","('los', 0.035348390239350026)","('rafael', 0.03481689392575678)","('mujer', -0.016647714547132212)","('conductor', -0.01168928244082564)"
517,"('pm', -0.026648694602457768)","('estacion', -0.021375859767885447)","('cra', -0.020240236569559727)","('ayer', -0.011008111549787465)","('joven', -0.010665893994055767)"
518,"('son', 0.09349745378019139)","('mas', -0.060929649992108224)","('laboral', 0.035544740983262456)","('usted', 0.030080007343157418)","('dia', -0.0011249482513755185)"
519,"('sitp', -0.08890261952446415)","('bus', -0.04977408437017345)","('conductor', -0.002888435187558456)","('el', -0.0009686036357852351)","('treparon', -0.0008858578225590556)"
520,"('los', -0.013477041045174654)","('igual', 0.013459482302944662)","('pago', 5.474662939243641e-05)","('seguridad', -3.585686328111404e-05)","('descaro', 2.793901066474143e-05)"
521,"('anos', -0.10786917146282843)","('poblacion', 0.0528879127517264)","('que', 0.00043601787299717745)","('a', 0.0002934890681846143)","('adquirido', -0.0002368998090515584)"
522,"('bus', -0.03946675613740027)","('da', -0.03461798388810392)","('hptas', -0.02734672735461151)","('estar', 0.019325444655987074)","('hombre', 0.017269571254861008)"
523,"('nos', 0.035894706364344074)","('primer', -0.022288664523725587)","('sin', -0.021860438226859718)","('arma', -0.021342621721517803)","('los', 0.004561211303427402)"
524,"('carcel', -0.03455295134507759)","('arma', -0.025106659410880715)","('hombre', 0.024630886078656877)","('sin', -0.019277392768899098)","('permisos', -0.0003120590869688842)"
525,"('sector', -0.038762030569705)","('migracion', 0.018342517721361275)","('usme', 0.009233306518579317)","('estas', -0.005213055181548996)","('portal', 0.001406941893462911)"
526,"('movilizacion', -0.004930178314366106)","('los', -0.004476508412502144)","('gratis', -0.0018421943158543161)","('alcen', -0.0017979548447336518)","('representacion', -0.001796875336278503)"
527,"('informacion', -0.05349780893862774)","('manifestacion', -0.02895511544665707)","('deber', 0.027533019109517835)","('los', 0.006430963739707585)","('identificar', -0.0006770793250703462)"
528,"('similar', 0.023179000924969398)","('estas', -0.01294373150944084)","('los', -0.009988342105818454)","('iglesia', 0.00016549708066262466)","('denuncias', -0.00016070611429887084)"
529,"('sexual', -0.06990621248727795)","('usan', 0.03905172190732399)","('ser', -0.036405805820675034)","('atencion', 0.004778013288157002)","('cada', -0.000778606245623162)"
530,"('anos', -0.07207437158044037)","('similar', 0.03472258431209351)","('ser', -0.03459775078060291)","('un', 0.0007077577421539141)","('padre', -0.0006962991892382965)"
531,"('ser', -0.055474129530171556)","('arma', -0.024308678630453155)","('mayor', 0.02173157963219985)","('mas', -0.016929628339387808)","('mortal', 0.01422673560633232)"
532,"('los', 0.049288613784079345)","('farc', -0.03297650806593491)","('eln', -0.03146011331245383)","('anos', -0.02258019326226036)","('mas', -0.014772796721990137)"
533,"('dias', -0.03580915262916684)","('los', 0.030859897917172967)","('anos', -0.02757939499156953)","('parque', 0.009478875317873418)","('asesinaron', 0.001132266764135911)"
534,"('esmad', 0.08427206463454129)","('ddhh', -0.01645266953761667)","('el', -9.889139133472817e-05)","('siendo', 8.592490585611805e-05)","('este', 7.182020414237724e-05)"
535,"('ser', -0.04302380760810856)","('los', 0.00976146182257709)","('intencion', 0.0007751838150015895)","('cicloruta', -0.0006433765993883724)","('debe', 0.0005492264768429849)"
536,"('accion', 0.0591310707613936)","('lopez', 0.04495317258651854)","('los', -0.03001140343460817)","('mas', -0.02119987825640742)","('informativo', 0.000909046257219908)"
537,"('salud', 0.018859370987332952)","('pase', -0.015740607202513118)","('los', -0.007547653072805513)","('congestion', 0.006618552466588074)","('explotacion', -0.0013772616922822078)"
538,"('mins', 0.12917231201454024)","('militar', -0.12457156283800536)","('mas', -0.022547605759633105)","('escuela', -0.0008396742561271345)","('la', 0.000637824757217582)"
539,"('los', -0.011344951944577105)","('que', -3.0835789211633855e-06)","('julio', -2.9557210816004206e-06)","('ramir', -2.443186285902328e-06)","('policias', -1.9340927681144992e-06)"
540,"('ciudad', 0.1206932828797868)","('aca', 3.39297700879698e-05)","('hablando', 2.6296793315093407e-05)","('no', 2.2099278235928437e-05)","('estamos', 1.7911635670575336e-05)"
541,"('va', -0.03317254605316928)","('bull', -0.027101974256956443)","('alla', 0.021595330166530202)","('sur', 0.011864633170360614)","('usan', 0.009773197893451997)"
542,"('armas', -0.07082096578398424)","('mayor', 0.028049706474997955)","('dos', -0.02340812853122838)","('los', 0.012682361353193465)","('normandia', -0.000689872915084133)"
543,"('vias', 0.015503252383912857)","('popular', -0.013301055223526401)","('los', -0.00975516783479262)","('contrario', 0.00016055064977330046)","('destruir', 0.0001348279173752096)"
544,"('taxi', -0.043535240646872767)","('dos', -0.03818559830598876)","('de', -0.000808057791101687)","('escena', -0.0007698491528798616)","('grave', -0.0006602118483274986)"
545,"('sexual', -0.0619633202713765)","('publicacion', 0.013121618446531551)","('vi', 0.003205263382001078)","('urge', -0.002139800187188442)","('acusado', -0.0007397746141996088)"
546,"('son', 0.13405395324977656)","('ahi', -0.046179586711072154)","('dos', -0.04054443502533766)","('policias', 0.0004772088339040708)","('ninguno', -0.00037975626681732575)"
547,"('estacion', -0.055632543828261515)","('actuacion', 0.04605570347178492)","('facil', -0.007892960854284151)","('para', -0.0005045072483271055)","('tipo', 0.0003461575805584507)"
548,"('va', -0.0469187992918404)","('los', 0.009182286308676828)","('estas', 0.006037170613344897)","('generan', -0.0007839727615721578)","('que', 0.0005638594555625343)"
549,"('anos', -0.034104006762900284)","('tras', -0.014686625369373242)","('creacion', 0.005960674724767857)","('letal', 0.005909119345957446)","('van', -0.005422130717557365)"
550,"('sur', 0.03397539192983874)","('complicaciones', 5.197357263496322e-06)","('en', 4.964295867997268e-06)","('la', 4.783613468476389e-06)","('movilidad', 3.1406830345325533e-06)"
551,"('tal', 0.050179057840936875)","('sin', -0.03808383598267492)","('definicion', -0.020700747443166707)","('julian', 0.012024405295940722)","('invalidez', 0.009466600361127234)"
552,"('estan', -0.0883947500636194)","('robando', -4.851577345300826e-06)","('se', -3.945919787327039e-06)","('las', -3.2871736663092602e-06)","('ninas', -1.243167751998647e-06)"
553,"('ciudad', 0.08408672993777323)","('cual', 0.05025588871017161)","('dieron', -0.017027088429949957)","('seguridad', -0.0008125089658277827)","('horas', 0.0006132058143146971)"
554,"('institucion', -0.11281077602645484)","('hora', -2.8848957490833252e-05)","('esta', -2.196147098934554e-05)","('a', -2.022140475584069e-05)","('l', -1.8911457863187684e-05)"
555,"('sexual', -0.13459798855767152)","('abuso', -1.285148658925858e-05)","('de', -9.143807414281954e-06)","('caso', -3.5739661494994766e-06)","('a', -2.995841510146753e-06)"
556,"('empezo', -0.020997486339372325)","('es', -4.912489247315249e-06)","('presidente', -4.448487887276445e-06)","('el', -4.443997839465324e-06)","('nuestro', -2.9793487527730965e-06)"
557,"('irrupcion', -0.038275054279879754)","('a', -4.214966138042625e-06)","('denuncia', -3.6461977494532326e-06)","('violenta', -3.5330799298961224e-06)","('nueva', -2.836734051023238e-06)"
558,"('son', 0.09494724940685166)","('los', -0.024558032763498744)","('mas', -0.0171160767582573)","('dificil', 0.013800548378540157)","('el', 0.0007993399849536359)"
559,"('anos', -0.06502976234749187)","('mas', -0.03325765004651193)","('izquierda', -0.0007073425462074378)","('culpa', -0.0006308404054135279)","('asesina', -0.0004976095368147191)"
560,"('los', -0.011345721218864088)","('mentalizados', -2.3668537553286113e-06)","('policias', -2.3632463134423666e-06)","('violar', -2.0285290671688444e-06)","('para', -1.5062504275414668e-06)"
561,"('asi', -0.0477729766000732)","('ola', 0.03350712679830493)","('sur', 0.021740315741742327)","('los', -0.004309327825248259)","('aranda', 0.0007737766473152005)"
562,"('ello', 0.054215677676161714)","('ambiental', 0.041381787261641385)","('los', -0.02208687960344816)","('crimen', -0.014842998514272114)","('pais', -0.0029095984951118745)"
563,"('los', 0.053878381165449275)","('anos', -0.03545960318123872)","('carcel', -0.030442544090929953)","('despues', -0.0009583050602101589)","('que', -0.0009285624712598051)"
564,"('capaz', -0.01868124868659089)","('entran', 0.011256420447223543)","('los', -0.0064712667467001)","('se', 0.0001273436551067808)","('esos', 0.00010516241268023229)"
565,"('medellin', -0.06711639664083749)","('civil', -0.0028981680754176994)","('ingresaron', -0.0007675266714588229)","('sede', -0.0005522946314906589)","('hombres', -0.0004947456665459698)"
566,"('sector', -0.04120777636104516)","('sur', 0.024379279050839593)","('mas', -0.019117143370395613)","('los', 0.010640392244276549)","('ano', -0.0074445292113175365)"
567,"('menor', -0.1611295882539709)","('sur', 0.04528353449897391)","('una', -0.00024640647106289)","('secuestro', -0.00022320522578361061)","('presunto', -0.0001238505908853413)"
568,"('carnaval', 0.12084775989791058)","('los', -0.017933615184534162)","('lideres', 0.007670887460250961)","('estamos', -0.0006404039854557838)","('nacionales', 0.0005122435801831268)"
569,"('celular', 0.053092642019940545)","('arma', -0.04247611930333619)","('hombre', -0.006154916693681571)","('por', -0.0008793754873946859)","('hablamos', 0.0006359346929884339)"
570,"('terror', -0.026798815822480636)","('los', 0.013112621240491918)","('un', -0.0007010409491570264)","('criminales', -0.0006646192660928198)","('advierto', 0.0006168493903937774)"
571,"('van', -0.024195036880730332)","('contra', -5.35140748893858e-06)","('ofensiva', -4.520853617109635e-06)","('homicidio', -4.120712665713271e-06)","('el', -3.4569877748991975e-06)"
572,"('armas', -0.11226686609449492)","('contra', -2.4692873996947155e-05)","('ofensiva', -2.2325212302723765e-05)","('el', -2.197262045257037e-05)","('homicidio', -2.0365889552671987e-05)"
573,"('alto', -0.03168055213471371)","('kennedy', -0.013762768789256611)","('autoridades', 0.00037545217931140684)","('mano', -0.00032458186682396146)","('delincuentes', 0.0003036141832395709)"
