,feature1,feature2,feature3,feature4,feature5
370,"('director', -0.11468497470431245)","('disminuir', -0.037064764785513016)","('afectacion', -0.035836734190445196)","('prision', -0.026401486430122398)","('delictiva', -0.001057227142027268)"
371,"('rural', -0.08905505417342423)","('farc', -0.07780708737481522)","('ataco', -0.008797230261308924)","('los', -0.008522089351049452)","('cuando', 0.0035720991841878004)"
372,"('una', 4.3807005426234934e-32)","('llevo', -1.4248031002197073e-32)","('un', -8.746016403798553e-33)","('hora', 3.005798890690605e-33)","('en', -7.61953031175786e-34)"
373,"('anos', -0.13310044107037775)","('criminal', -0.039710427325937485)","('pais', 0.009894594641008116)","('tres', -0.009525696169816964)","('y', -0.0005216209162299064)"
374,"('sitp', -0.14280061052021695)","('bus', -0.06928798444112519)","('registrado', -0.0023666159372848945)","('del', 0.0009427442466889026)","('otro', 0.0007968825439746741)"
375,"('bus', -0.07742502069049148)","('los', -0.05204114052792729)","('anos', -0.04519921930888753)","('doleful', 0.04465559457015024)","('mas', -0.013983208491215397)"
376,"('agil', 0.27341932618246123)","('usted', 0.09434649749473581)","('favor', 0.07502792176277816)","('senor', -0.05449546792575601)","('mas', -0.047429936055903704)"
377,"('accion', 0.13578611826433426)","('pro', -0.1055152375691934)","('los', -0.06830908821280075)","('smad', -0.06813101173950348)","('cual', 0.06479149372642642)"
378,"('imagen', -0.061345112216899755)","('dio', -0.040636398015286096)","('orden', -0.03613937278407374)","('comunicacion', -0.01909688239050603)","('civil', -0.019010248499867346)"
379,"('plan', -0.12140024741068574)","('social', 0.06933004144176177)","('los', -0.033133130704104466)","('en', -0.0005362425983621687)","('es', 0.0005099548523598287)"
380,"('asi', -0.11628904298539693)","('pais', 0.01636494911982727)","('un', -0.00035816659496297823)","('tenga', 0.0002995426643457199)","('justicia', 0.000247985104169754)"
381,"('anos', -0.07510754400444851)","('dos', -0.05473794408393934)","('pais', 0.012676787952155395)","('efectos', -0.00021713193627273427)","('un', 0.00016415255374349372)"
382,"('los', -0.23865946993450518)","('alcaldes', 0.1315940868545391)","('usan', 0.06447518922703574)","('para', 0.0010483318292167354)","('desordenes', -0.0006309359065027525)"
383,"('sector', -0.08440507101470474)","('informar', -0.02979849922495982)","('voy', 0.020645223149806477)","('mil', -0.018030907591921087)","('mas', -0.014684450314622228)"
384,"('ojo', 0.12006594472293552)","('cra', -0.10745262561812731)","('entre', 0.0009798986255722126)","('presencia', 0.0008879334563004996)","('ladrones', 0.0006062155366350661)"
385,"('paz', 0.13159072296991442)","('vandalizacion', 0.08017196317302606)","('va', -0.07333396268235753)","('estan', -0.054954406774497394)","('los', -0.03913787456861505)"
386,"('mas', -0.021638900012708497)","('alcaldesa', -5.482149984830357e-06)","('la', -4.622175250536089e-06)","('a', -4.355777898664801e-06)","('apoyo', -4.041666442357453e-06)"
387,"('actos', -0.16799874211863808)","('tweet', 0.1657758449229183)","('lee', 0.08567188004593397)","('perdon', 0.08147650338965869)","('parque', -0.05693468721256733)"
388,"('frenon', 0.2584850567279227)","('nariz', 0.25662779727976875)","('hp', -0.06848756237439245)","('dia', 0.06110191800371645)","('conductor', -0.051255897233786894)"
389,"('intencional', 0.041772629231349355)","('espanol', 0.04143279623559488)","('inter', -0.03951489342377262)","('anos', -0.014065564819040298)","('alcaldia', 0.001007522664145984)"
390,"('iba', -0.0766432592387242)","('ser', -0.038797774972680145)","('violacion', -0.03253560213209783)","('mujer', -0.03249387320696816)","('sucursal', -0.015303874222531638)"
391,"('paz', 0.14219111865231052)","('jornada', 1.1067979270511412e-05)","('de', 1.0154457732733242e-05)","('nueva', 7.234508650636512e-06)","('marchas', 3.1562642318583016e-06)"
392,"('digital', -0.13927712403541415)","('prevencion', 0.08138707559094539)","('pies', -0.07062093471070156)","('pais', 0.06599699256874123)","('facil', 0.03100897393612798)"
393,"('antros', 0.18924457726200444)","('los', -0.06497007208110128)","('que', 0.0006661190379867358)","('sucede', 0.0005307892081397748)","('es', -0.00042424595270701936)"
394,"('ley', -0.08738352398820205)","('ningun', -0.07508513554754698)","('los', -0.02025161251100954)","('el', -0.000481644369432696)","('no', -0.0004682195364123431)"
395,"('medellin', -0.057771102943694135)","('arma', -0.050739058380392124)","('anos', -0.03681556527616274)","('sandri', -0.018145941202722404)","('lizeth', -0.018128436069833713)"
396,"('policial', -0.10000925571190683)","('relacion', -0.05210332224554411)","('mujer', -0.037751569255618136)","('cali', -0.007667603242159356)","('olvidemos', -0.0009853028134104427)"
397,"('sitp', -0.16479149855969194)","('bus', -0.08103239915745958)","('dia', 0.025699868621745017)","('amanece', -0.0011992301874978236)","('vivo', -0.0007743132505416765)"
398,"('son', 0.3162237976709648)","('los', -0.049151165314441476)","('comunicacion', -0.04469769245166095)","('igual', 0.04182083522569889)","('coronavirus', -0.023843748582186537)"
399,"('sitp', -0.06991220202397236)","('bus', -0.03887509875217539)","('cra', -0.02669173574888242)","('cai', -0.025443764584553)","('sin', -0.016238155277755028)"
400,"('ollas', 0.2692645612310467)","('crisis', -0.12134819508487904)","('pan', 0.12086311815886058)","('total', 0.10179319104812504)","('estan', -0.07809962979525498)"
401,"('ocho', 0.18726084247040967)","('dias', -0.13056581936745387)","('familiar', 0.1007357206999251)","('celular', 0.06584614776001911)","('gs', -0.04913946234209715)"
402,"('campus', 0.08912594357901049)","('entrar', -0.06573301394221688)","('sin', -0.04617426506096268)","('los', -0.03253538064288384)","('civil', -0.02592773413645087)"
403,"('ladron', -0.07985431123306139)","('bicicletas', 0.00021449190120723395)","('de', 0.00020835734064072713)",,
404,"('lopez', 0.1029304899337953)","('distrital', 0.029857740022330107)","('las', 0.0006274391245344014)","('que', 0.00042292311020872834)","('vandalos', -0.00033578399439301425)"
405,"('los', -0.12387432719999177)","('control', 0.04552437608404422)","('estan', -0.03726450103520792)","('de', -0.0012023711393274227)","('en', 0.0010713594535152835)"
406,"('armas', -0.2720565586041172)","('va', -0.08984120618830085)","('alla', 0.07397204174437973)","('opresion', 0.06826791314128688)","('social', 0.045809954669180614)"
407,"('alcohol', 0.06782968675029523)","('distrital', 0.05332044176895242)","('uso', -0.001599770408280483)","('flexibilizo', 0.0008812652831830959)","('frente', -0.0007032785506149615)"
408,"('vias', 0.07518610426308774)","('estar', 0.03366101060885586)","('mas', -0.02661509412569764)","('situacion', -0.01820753501529456)","('incurrir', 0.00020248505554803657)"
409,"('arma', -0.061769944493164954)","('los', -0.030791147480118485)","('apta', -0.030709107702155475)","('repitiendo', -0.0005300452992799693)","('una', -0.0004465785767726876)"
410,"('son', 0.32063871463876953)","('los', -0.09705844334005446)","('normal', 0.03423897420512004)","('uso', 0.010250872047171315)","('demas', -0.0015290310999191885)"
411,"('mas', -0.021639170848338638)","('callo', -1.8983975522093308e-06)","('es', -9.866570461750295e-07)","('porque', -6.89469384794262e-07)","('me', 6.372616750547368e-07)"
412,"('ciudad', 0.2338680364109381)","('hombre', -0.05615977491406356)","('anos', -0.02057491960274075)","('dwm', 0.018123461098003533)","('industrial', -0.0025458593349223157)"
413,"('familiar', 0.09982673598641222)","('secuestrada', 1.7150813908967516e-05)","('habria', 1.646827224481407e-05)","('nina', 1.4837562816904938e-05)","('sido', 1.1809869032028964e-05)"
414,"('lopez', 0.09022675751823868)","('los', -0.06287588274092108)","('civil', -0.030826028353924072)","('lideres', 0.001744305966692667)","('al', 0.0010300110792707993)"
415,"('mujer', -0.06465274771773727)","('pues', 0.058618345236738846)","('urnas', 0.05804733787573564)","('revolucion', 0.05754098123756205)","('con', -0.0015340180072937356)"
416,"('los', -0.11014339276267752)","('interes', 0.021708556378299503)","('generamos', 0.0005836359975933918)","('en', 0.00039266585234036874)","('seguridad', -0.0003732392101313583)"
417,"('son', 0.3381121933775241)","('esmad', 0.15328847669521956)","('los', -0.04759798403869364)","('con', 0.001617544429644668)","('policia', -0.0012813874504360309)"
418,"('seguir', -0.15052988578416285)","('nos', 0.046022046087497555)","('los', -0.03658499761671271)","('pais', 0.03188260719157895)","('censurando', -0.0006472635124016705)"
419,"('mate', 0.21831853564465661)","('coronavirus', -0.013367303654108148)","('la', -0.00013436911718156226)","('el', -6.666451758979242e-05)","('aumento', -5.152120092819569e-05)"
420,"('son', 0.25688126127678274)","('asi', -0.08873697916117625)","('los', -0.049634881321860634)","('contribucion', -0.049500398649804885)","('mejor', -0.018852089194921262)"
421,"('corrupcion', -0.0073341263733919596)","('denunciar', -1.6592178992171057e-06)","('innecesario', -1.4868126695934751e-06)","('parece', -1.2482533449909652e-06)","('te', -1.1895436866221775e-06)"
422,"('son', 0.3219158446745863)","('mal', -0.08939805608799424)","('estas', -0.04407529708692968)","('pues', 0.01750346130104259)","('nacidos', 0.0011424906949292805)"
423,"('inclusion', -0.1279407125706782)","('formalizacion', -0.08230344813300919)","('administracion', -0.06333824133089047)","('ano', -0.030653305684414812)","('distrital', -0.019752713757552044)"
424,"('la', 0.0)","('policia', 0.0)","('en', 0.0)","('este', 0.0)","('caso', 0.0)"
425,"('valor', 0.18182704661813176)","('total', 0.10835706332728065)","('mujer', -0.08980793527614182)","('el', -0.0007713807520492251)","('colmo', 0.0007091951711415769)"
426,"('mas', -0.021638408259939568)","('de', -3.506414663238897e-06)","('casos', -2.5321359679631688e-06)","('se', -2.422756928257652e-06)","('violencia', -2.2329884574486712e-06)"
427,"('caen', 0.3593859273527534)","('los', -0.06316299009193391)","('que', 0.0005894403659739156)","('en', 0.0005818775702229677)","('video', 0.0005688053062782196)"
428,"('iba', -0.08860056073938817)","('arma', -0.05496071824499748)","('anos', -0.042458019069604655)","('ataco', -0.015042401606503575)","('via', -0.003999591812071714)"
429,"('menor', -0.08933241988924112)","('edad', -0.04918156360882441)","('anos', -0.029443441862074298)","('yury', -0.013012660154241896)","('huir', -0.0122728136918902)"
430,"('edad', -0.09824003034415511)","('arma', -0.07188351331423931)","('luz', 0.06390082179750406)","('anos', -0.05652815259721666)","('rodriguez', -0.023955424559186752)"
431,"('mal', -0.0802483033737649)","('anos', -0.06409000331431389)","('ninita', -7.563795236091107e-05)","('arrestada', -6.843948981207882e-05)","('el', -6.068247880093123e-05)"
432,"('estar', 0.030284497804707437)","('es', 5.002375074430617e-06)","('en', 3.8599516117763246e-06)","('vivir', 3.32947608169322e-06)","('bogota', 2.974544110060457e-06)"
433,"('dos', -0.03860970266871532)","('los', -0.0339664881385821)","('en', -0.00016401257330563991)","('delincuentes', -0.00014852647401459297)","('que', -0.00014453706635734649)"
434,"('los', -0.11020210312772223)","('nos', 0.022085374585217754)","('ruta', 0.0006495979681600382)","('ganaron', 0.0005512512475492768)","('en', -0.000526303087551439)"
435,"('son', 0.5372879955863744)","('los', -0.04491402691190757)","('mas', 0.025858269081826982)","('distrital', 0.019696715893053583)","('discusion', 0.016245539113904906)"
436,"('estupidez', 0.18794713473816835)","('penal', 0.1644228261886059)","('rector', 0.15791300338805767)","('constitucion', 0.12274193729783651)","('ley', -0.08282112746178029)"
437,"('los', -0.12165487759345568)","('control', 0.06574368206473485)","('sociedad', -7.529181944342221e-05)","('falta', -5.447900026128698e-05)","('luego', 5.064956414530547e-05)"
438,"('inquietud', 0.21410463396918675)","('ruin', 0.19897878049681494)","('usted', 0.139467341009797)","('mujer', -0.07535270925454204)","('veo', 0.0390934475267721)"
439,"('familiar', 0.09982733587653576)","('petro', 1.577536702486626e-05)","('denuncio', 1.493612690088656e-05)","('nuevo', 1.3884641893015608e-05)","('ingreso', 1.0276921699022472e-05)"
440,"('son', 0.22029166206307785)","('nov', -0.10159488767899273)","('los', -0.09873889126020431)","('colaton', -0.04680821918253786)","('estacion', -0.00862588654760825)"
441,"('son', 0.2795486333763388)","('los', -0.1143445185657658)","('sin', -0.010268300680497673)","('despues', -0.0021393831917070334)","('capturados', 0.0014308254836609276)"
442,"('asi', -0.13441007417794226)","('seguir', -0.09840207167905475)","('jalon', 0.034227695623815134)","('situacion', -0.005563192252305558)","('estupendo', 0.001806956726348195)"
443,"('estigmatizacion', 0.22834316537926724)","('los', -0.10039421707724126)","('vea', 0.04043457478959853)","('pues', 0.03556038637221778)","('la', 0.0014063162435344718)"
444,"('comun', -0.06876609047638055)","('violacion', -0.04101884563227239)","('orden', -0.03680539806829742)","('los', -0.02269417745442065)","('del', 0.0003566049213184589)"
445,"('sexual', -0.06317341079593727)","('desaparicion', -0.054720598932028984)","('jep', -0.03529629716776481)","('ddhh', -0.025418926801384824)","('los', -0.018681951730392932)"
446,"('militar', -0.12028308497639403)","('bus', -0.052463168171298494)","('ladron', -0.03672476453967411)","('retirado', -0.002561528772210464)","('dentro', -0.002317372753466522)"
447,"('mujer', -0.07433921923183424)","('celular', 0.056363466049666584)","('por', 0.0001854623788439066)","('hijo', 0.00010777325231431487)","('latigazos', 7.625307555329335e-05)"
448,"('lugar', -0.07547837328568259)","('combatir', 0.053398035847067656)","('via', 0.029111002616304588)","('hurto', 0.0008659213541465627)","('vivienda', -0.0007171711843267604)"
449,"('especial', 0.15076011092119435)","('los', -0.1374371718672973)","('mas', 0.008767023432017075)","('robaron', -0.0010345826464729334)","('ocupantes', 0.0009852526438178363)"
450,"('esmad', 0.18794964399148154)","('los', -0.07910251274152905)","('acabar', 0.0001504252214530799)","('fuera', -0.00012058314317861189)","('encapuchados', -0.00011191448803525838)"
451,"('atencion', -0.09071235543509486)","('integral', -0.07692835650071297)","('poblacion', 0.028055187840179106)","('la', 0.0024437098013942254)","('de', 0.002290892536600782)"
452,"('sitp', -0.10072638843217359)","('bus', -0.06032994389168376)","('los', -0.0143090985518802)","('conductor', -0.007437312739731477)","('localidad', -0.0036532327531139516)"
453,"('hogar', 0.23521223746751177)","('usted', 0.19837031230696778)","('nin', -0.17195378470346837)","('favor', 0.08288072945520236)","('ente', -0.03486192433876308)"
454,"('nos', 0.04745459962954338)","('se', 1.0327075081408113e-05)","('que', 7.726698072532976e-06)","('para', 7.607326210593889e-06)","('entregue', 7.501781674229681e-06)"
455,"('mejor', -0.0196038537700286)","('me', -5.101606032736247e-06)","('robaron', -4.030071250192263e-06)","('el', -3.724201119082906e-06)","('forro', -3.2473595491622493e-06)"
456,"('asalto', -2.4626551350368683e-32)","('el', 1.9211330328022664e-32)","('m', 1.0769168020006265e-32)","('de', 4.6387457114799096e-33)","('febrero', -1.4808139075698303e-33)"
457,"('bus', -0.09761083933195763)","('los', -0.028507081015541516)","('me', -0.00046267926200588093)","('lo', -0.0004526369057011275)","('tuve', -0.000383219648171092)"
458,"('ambas', 0.07462823312093624)","('mujer', -0.06288943592585935)","('los', -0.06134564360161229)","('dos', -0.04127391439788359)","('mas', -0.020163524966724806)"
459,"('son', 0.33247626052119617)","('ladron', -0.11327624412920219)","('casi', -0.03253519432938927)","('ver', -0.015228062457081411)","('picante', 0.001353634891817966)"
460,"('actos', -0.12534242698345238)","('los', -0.09099035139911464)","('esmad', 0.08280205811170652)","('entran', 0.010833458365067133)","('siempre', 0.0011417639661402313)"
461,"('ciudad', 0.25160809349657176)","('son', 0.2464820120543578)","('los', -0.07147674016955283)","('integral', -0.03771935757319072)","('bienes', 0.0008643768825099099)"
462,"('sitp', -0.16426887288749215)","('bus', -0.08023826290147229)","('dia', 0.025920575808547598)","('el', -0.0026956051578368003)","('otras', 0.0011557092268481746)"
463,"('golpe', 0.23904885493816772)","('rafael', 0.18201754866173137)","('sur', 0.13047327839756936)","('dias', -0.12093123688499453)","('hoy', -0.05870711442628088)"
464,"('peor', -0.11184712240137337)","('dia', 0.045639375899257296)","('los', -0.02986660887489435)","('mas', -0.027678650152363485)","('esten', 0.023290582236029145)"
465,"('anos', -0.06424201489376657)","('nacional', -0.06125826594506499)","('mas', -0.025723885714218377)","('pais', 0.011836016842282738)","('ano', -0.006411006274405148)"
466,"('investigacion', -0.12498393561347405)","('actos', -0.08424049950611467)","('esmad', 0.04465961240992976)","('los', -0.03722964266665636)","('invito', -0.0014069145607614785)"
467,"('ciudad', 0.19739373223473006)","('escuadron', -0.1168823928933496)","('hoy', -0.06876557196677645)","('es', 0.001212332052590791)","('a', 0.0005002905214174496)"
468,"('desarrollo', 4.8974343412235753e-32)","('la', 2.956761011422624e-32)","('de', -2.751462465799209e-32)","('en', 1.6004655675849395e-32)","('el', -3.152506922502704e-33)"
469,"('interior', -0.17328005195548282)","('los', -0.023063642062272016)","('escaleras', -0.0004670592843219975)","('y', -0.00044014574665884323)","('con', -0.0004296476114101243)"
470,"('militar', -0.08273166300733545)","('fin', -0.038394632312050855)","('asi', -0.03234310894436291)","('region', -0.031092727051961443)","('y', -0.0017595427043540968)"
471,"('civil', -0.03545053526133457)","('justificacion', -0.004453766376540556)","('resistencia', -0.0001969587948137538)","('acercar', 0.00010970560958117608)","('se', 8.606507473972971e-05)"
472,"('son', 0.2671531951977184)","('los', -0.1219804062424993)","('destrozoz', -0.06186562243902265)","('uso', 0.04570854922757005)","('bombas', 0.002718561111607025)"
473,"('mas', -0.021638423874072884)","('meses', -5.319592965867968e-06)","('de', -5.308977452896449e-06)","('este', -5.030435807285518e-06)","('lleva', -3.2423704002769775e-06)"
474,"('mucho', 1.352171960014771e-32)","('que', 1.243053572270114e-32)","('me', 9.605645964693731e-33)","('hace', 7.350333075171623e-33)","('no', 5.856436284138917e-33)"
475,"('policial', -0.14593185105572112)","('no', 1.7000340440171628e-05)","('pero', 1.1876179619182366e-05)","('del', 1.0808022072528113e-05)","('abuso', 9.064372535512372e-06)"
476,"('nivel', 0.07448599119901392)","('mas', -0.02897746618720098)","('indignacion', -0.027469615817388736)","('en', -0.0003885824718537025)","('menos', -0.00030960785026484507)"
477,"('movil', 0.1112669132760004)","('escuadron', -0.11095911435110842)","('lugar', -0.0959611826528715)","('esmad', 0.0851323173730532)","('encapuchados', -0.0009504062762117749)"
478,"('tercer', 0.11505979637466435)","('favor', 0.1078418724010967)","('informen', -0.00039532680063706266)","('atrapada', -0.0003338402326178998)","('llevo', -0.00031808790116864523)"
479,"('crazy', 0.21407257294964666)","('amor', 0.21311570701028112)","('paz', 0.13050546246579908)","('jardin', 0.09063144177159092)","('va', -0.045300202555398086)"
480,"('concejal', 0.12722594372610013)","('urge', -0.026813552765003974)","('bogota', 0.00013820879096719353)","('vendedores', 9.846331836305252e-05)","('de', 8.406487254285928e-05)"
481,"('urbanizacion', 0.2028238393264003)","('iii', 0.20179394607133405)","('sector', -0.14337615426173916)","('ser', -0.08897909450725387)","('vias', 0.05555183609878779)"
482,"('usme', 0.072482813656903)","('solidario', 1.0313901856658324e-05)","('de', 9.843825671862321e-06)","('vecino', 9.465586849230638e-06)","('a', 6.9213073098501325e-06)"
483,"('dos', -0.04731275648639604)","('por', -6.6920071860331606e-06)","('a', -6.616932633705489e-06)","('condenan', -5.616095143427693e-06)","('mujeres', -5.563097635367627e-06)"
484,"('entidad', -0.056605879192799795)","('mas', -0.010286388943965913)","('quiere', -0.0003604440509676974)","('necesita', -0.0002794452030134211)","('un', 0.00027621392201338115)"
485,"('internet', 0.08056935270068848)","('los', -0.0669974985633473)","('nos', 0.02415732990987988)","('del', 0.0008937827453156635)","('podran', 0.0008457058296940889)"
486,"('los', -0.04274054173570196)","('hacer', -7.970839467376226e-06)","('y', -7.379518053712425e-06)","('q', -6.489422622394115e-06)","('piensan', -3.7311082994921455e-06)"
487,"('son', 0.509922158135236)","('los', -0.12264103818806257)","('juez', -0.042162885559171595)","('vez', -0.022402858423534094)","('casa', 0.002577440740644613)"
488,"('actos', -0.1147101627029302)","('los', -0.030306533562399488)","('seran', -0.0003750731889026879)","('parte', 0.00024781465599901564)","('de', -0.00022004192492489327)"
489,"('asco', -0.19258676292266189)","('usted', 0.07761427351974153)","('pais', 0.015559767160950762)","('con', 0.0007780687812228748)","('este', 0.0006909350657045234)"
490,"('son', 0.28611924862819244)","('poblacion', 0.09278659749350117)","('los', -0.06544823124076678)","('lo', -0.0003550805593625302)","('bogota', -0.0002718676739313247)"
491,"('estan', -0.05679733107874957)","('en', -1.261887677706251e-05)","('serio', -1.1801847506558728e-05)","('que', -1.0554991737175844e-05)","('las', -9.445303282457662e-06)"
492,"('va', -0.075833661017225)","('ano', -0.005380139448330754)","('lo', -9.634563128232096e-05)","('antioquia', -9.268607028524533e-05)","('asesinatos', 7.732268511263411e-05)"
493,"('algun', -0.13631426131207044)","('los', -0.036061880812706275)","('intervencion', 0.030521686545259778)","('administracion', -0.025229372423125226)","('bien', 0.007295742423876337)"
494,"('col', -0.3069777964214752)","('usar', 0.08275493070193551)","('nos', 0.06330718668612022)","('vias', 0.05842111160214441)","('hoy', -0.04769071186766723)"
495,"('mier', -0.041089175989390506)","('claudit', -0.041064974529423655)","('calladit', -0.04106255859658365)","('aparecio', -6.524784099554327e-05)","('indigencia', -4.6343046145147714e-05)"
496,"('ano', -0.025259326431996732)","('este', -5.911909813837299e-06)","('decir', -4.864490214765824e-06)","('puedo', -4.77760223999881e-06)","('que', -4.555568621753267e-06)"
497,"('canal', -0.08536486002126682)","('peor', -0.0560151341606651)","('recuperacion', -0.02555831055853502)","('llegan', -0.0006595251393186307)","('seguimiento', -0.000653727754507751)"
498,"('civil', -0.030572682910561946)","('el', -7.566003094836724e-06)","('de', -7.501847459703521e-06)","('victimas', -6.870576868553489e-06)","('movimiento', -5.125355087391298e-06)"
499,"('eln', -0.09841245856117582)","('lgtbi', -0.05179447809263378)","('multidimensional', -0.0198235186402381)","('dl', -0.019764456732926358)","('endomicas', 0.0011159655123809836)"
500,"('son', 0.20696732054594066)","('ayudan', -0.07721569223459195)","('los', -0.0764777962361154)","('ejecucion', -0.07543115610244593)","('asesinato', 0.0020340925327610466)"
501,"('seguro', -2.880477134081581e-32)","('si', 1.7387137248268753e-32)","('que', -7.829824816033466e-33)","('estoy', -6.824883171098055e-33)","('no', 5.824646328060302e-33)"
502,"('sexual', -0.09213369008512405)","('manifestacion', -0.07796918473195223)","('unas', -0.025246422957697072)","('y', 0.0010739780082546315)","('tuvo', 0.0010374563838736809)"
503,"('peor', -0.13573215522685161)","('nos', 0.09559664853016465)","('favor', 0.08681401329000042)","('vias', 0.08573363238207539)","('ver', -0.003832914103548112)"
504,"('andar', -0.057732109139467185)","('los', -0.036636378114066594)","('o', -0.00016846104327877316)","('que', -0.00016621118621515274)","('no', 9.986144063507965e-05)"
505,"('los', -0.24992701990530217)","('anterior', -0.20982024078228445)","('ciudad', 0.14478065353523467)","('pot', -0.10626999964522271)","('obras', 0.08270374627578493)"
506,"('ciudad', 0.45159116281385614)","('color', 0.10489039760116804)","('lugar', -0.10122897464639144)","('los', -0.07226500671028883)","('mas', -0.07046784463460089)"
507,"('con', 2.8600424431437856e-32)","('en', 2.6845303492251573e-32)","('de', 1.6624957834583777e-32)","('puntos', 1.1255953439217605e-32)","('registro', -4.147647767088106e-33)"
508,"('actitud', 0.09982870018258296)","('fascina', 1.547778926419599e-05)","('hermoso', 1.4718312121292305e-05)","('la', 1.3681803614675552e-05)","('me', 1.2506000264306999e-05)"
509,"('esmad', 0.10232972618208848)","('momentos', 1.342385137977288e-05)","('el', 1.0821623566673876e-05)","('por', 5.7197821725365615e-06)","('es', 5.258218378810967e-06)"
510,"('mas', -0.021638972811089594)","('lo', -2.1133786105523863e-06)","('tarde', -1.6453264928715663e-06)","('roben', -1.4950503503901366e-06)","('ojala', -1.1135082215831708e-06)"
511,"('rien', 0.19187819232365608)","('eggs', 0.19055392035989913)","('alla', 0.1324219937767519)","('los', -0.06725989525807931)","('hombre', -0.06308431052156568)"
512,"('sexual', -0.16048513356013186)","('delit', 0.030431453522934884)","('abrir', 0.012040129071928517)","('via', 0.009384059592974767)","('alianza', 0.00025496585039595175)"
513,"('ciudad', 0.25681313763117647)","('fundamental', 0.1524555761343553)","('disminuir', -0.06671082868006457)","('de', 0.00046577835491895287)","('para', -0.0003699802873484689)"
514,"('ciudad', 0.22263085739110494)","('mal', -0.12442812863061688)","('esmad', 0.08412090216737875)","('capital', -0.06962870810473194)","('llena', 0.001378139285163629)"
515,"('ingrid', -0.06839585271643586)","('joven', -0.06700960248984596)","('los', -0.023268757944013046)","('indignacion', -0.01556732047599375)","('via', 0.006989601828689219)"
516,"('sitp', -0.13927186488465956)","('rafael', 0.07041677890033785)","('los', -0.067290902273775)","('mujer', -0.0369664234794725)","('resurreccion', -0.022823177447475897)"
517,"('cra', -0.05770219763110707)","('pm', -0.04734043817935644)","('joven', -0.02858506532104181)","('estacion', -0.02536364982506782)","('ayer', -0.02235220118149047)"
518,"('son', 0.33937358381142624)","('usted', 0.11033690175696016)","('laboral', 0.08319251637171675)","('dia', 0.06637152819415261)","('mas', -0.04588537331507202)"
519,"('sitp', -0.12777057036295192)","('bus', -0.06336779591735582)","('conductor', -0.0211643089236091)","('el', -0.001312530903652946)","('robar', -0.0009749921587976303)"
520,"('los', -0.04273673840729442)","('igual', 0.037717828489556536)","('alcaldia', 4.54659351281154e-07)","('ciudadanos', 3.440998057354274e-07)","('de', 1.3349115682388488e-07)"
521,"('anos', -0.1414023717926328)","('poblacion', 0.09565076174921204)","('cognitivos', 0.00028847782415012687)","('tengo', 0.00022226545593525374)","('docente', -0.00021344092353368078)"
522,"('hptas', -0.06610069353898505)","('bus', -0.05122253199075059)","('da', -0.049960068714287126)","('mujer', -0.02489718598516931)","('hombre', -0.011294565071488554)"
523,"('arma', -0.053903929386476576)","('nos', 0.05277825184558287)","('primer', -0.04726105348445334)","('sin', -0.03477750876617067)","('los', -0.03064849603877965)"
524,"('carcel', -0.07338485490703588)","('arma', -0.06304153701289471)","('sin', -0.034593411231498096)","('hombre', -0.01844580577222912)","('por', -0.0010082786810191773)"
525,"('sector', -0.1232689215213045)","('migracion', -0.059479101153565)","('estas', -0.046296031887676836)","('portal', 0.021310723963913283)","('usme', 0.00863039316886308)"
526,"('representacion', -0.0371511084068841)","('los', -0.03712521487157547)","('alcen', -0.037100091650623446)","('gratis', -0.03697890833636124)","('movilizacion', -0.006471159968344489)"
527,"('informacion', -0.09179009241455784)","('manifestacion', -0.06594876874277743)","('los', -0.027914724526414757)","('deber', -0.011095280297425437)","('manifestarse', -0.0013450026337986872)"
528,"('los', -0.05494700016541256)","('estas', -0.05458500017797942)","('similar', 0.021673110938944223)","('acaso', 0.0004743463989124912)","('iglesia', -0.00045126053424487716)"
529,"('sexual', -0.13709076332734813)","('ser', -0.060178763043601646)","('usan', 0.04486964133562895)","('atencion', 0.005113930420527806)","('recibir', 0.0008439370728722815)"
530,"('anos', -0.20059153877720606)","('ser', -0.043954949213071776)","('similar', 0.03719483502910857)","('habian', -0.0011009238289539085)","('un', 0.0009912504659941237)"
531,"('ser', -0.12571356577543769)","('arma', -0.07264436122074742)","('mayor', 0.04442833185404417)","('mas', -0.02327466797654178)","('mortal', -0.02013891716708907)"
532,"('farc', -0.06146771679940363)","('eln', -0.053521648560867864)","('anos', -0.021053565486778225)","('mas', -0.018519845815323833)","('los', -0.0177837085690516)"
533,"('dias', -0.06380127731515862)","('los', -0.04620240101824211)","('anos', -0.03510814024411129)","('parque', -0.022840291009572782)","('jefe', -0.0008625405721075705)"
534,"('esmad', 0.18785326293291643)","('ddhh', -0.042379382483585006)","('la', -0.00017286523951412348)","('este', 0.00016860448159415942)","('ataca', 0.00016075774721611877)"
535,"('ser', -0.05594976584966158)","('intencion', -0.032437833556392605)","('los', -0.03238270047483383)","('trabajo', 0.0004526142166851146)","('sintio', -0.00035324189881138026)"
536,"('accion', 0.16299334751609393)","('lopez', 0.08882303695876709)","('los', -0.06101367364966464)","('distrital', 0.01597307993599857)","('mas', 0.009106816240598392)"
537,"('salud', 0.11144258366417126)","('explotacion', -0.049598010256221764)","('los', -0.04905474491298426)","('congestion', 0.024881714728723376)","('infantil', 0.022565002617276893)"
