,feature1,feature2,feature3,feature4,feature5
436,"('estupidez', -0.1255651032063865)","('rector', -0.10744368323103398)","('ley', 0.04338810172615916)","('constitucion', -0.04074429796535244)","('penal', -0.009486964903497302)"
437,"('los', 0.037340911464995366)","('control', 0.016309142751656895)","('sintomas', 5.966845860253042e-06)","('q', -4.951319661281191e-06)","('tanto', 1.6100969463958445e-06)"
438,"('usted', -0.15851414023461072)","('inquietud', -0.0657576890937636)","('ruin', -0.04684353940438305)","('veo', 0.024767659669552407)","('mujer', -0.022187665636357636)"
439,"('familiar', -0.0959995595721355)","('ingreso', -1.8115137179873694e-05)","('petro', -1.623631916807003e-05)","('denuncio', -1.4267032358740573e-05)","('nuevo', -1.2464016718961334e-05)"
440,"('estacion', 0.07160091040437733)","('son', -0.06600480536462894)","('nov', 0.02820203855862732)","('los', 0.024149648847302425)","('colaton', 0.020532892184706737)"
441,"('son', -0.0649949280667173)","('sin', 0.0552704477593643)","('los', 0.02374081577770745)","('a', 3.192137295658527e-05)","('por', -8.874483868026396e-06)"
442,"('asi', 0.1927240247988928)","('seguir', 0.06942601777729382)","('situacion', 0.0032224127640993264)","('estupendo', 0.0010281499692630864)","('alcaldesa', 0.0008939090308124611)"
443,"('estigmatizacion', -0.10824854572779131)","('pues', -0.04181835482280459)","('los', 0.020256042290439594)","('vea', -0.013149935363791956)","('a', -0.0003005123625090257)"
444,"('comun', 0.06306512127717975)","('los', 0.012346547839196736)","('orden', 0.010214606969944307)","('violacion', 0.00898308396927923)","('es', 0.00014808979200581373)"
445,"('ddhh', -0.07283239990960262)","('jep', -0.04283487296339449)","('sexual', 0.03833203076604689)","('los', 0.011485199406901755)","('desaparicion', 0.010586195076562095)"
446,"('bus', 0.17960834560248526)","('militar', 0.12417347365704473)","('ladron', 0.06308774601727428)","('presunto', 0.0019570569519864597)","('mato', 0.0018753754263860403)"
447,"('celular', -0.20021599304208532)","('mujer', -0.027967609770549115)","('robarse', -9.552857347647533e-05)","('a', -9.201316107747433e-05)","('por', -8.468313912586968e-05)"
448,"('combatir', -0.12300443056777857)","('lugar', 0.09798910379151003)","('via', -0.0033198214050485573)","('allano', -0.0003581821745221127)","('guardar', -0.0002823722661105482)"
449,"('especial', -0.09712945211109401)","('los', 0.035095469640303543)","('mas', 0.02678218965808619)","('enfermera', -6.483338726076958e-05)","('calle', 5.498955402811473e-05)"
450,"('esmad', -0.16980411360778203)","('los', 0.019380196946854042)","('izquierdistas', -0.0001441185509972237)","('no', -0.00013115516382833695)","('vandalos', 0.00011359681879369687)"
451,"('poblacion', -0.1924423205112062)","('atencion', -0.08194788733040519)","('integral', -0.05172429269293558)","('articulo', -0.0010474792048268393)","('calle', -0.0007468014721642987)"
452,"('bus', 0.21535702731241896)","('sitp', 0.14193015336298714)","('conductor', 0.04201683842804251)","('los', 0.01245382950465202)","('en', -0.0033580160486627176)"
453,"('usted', -0.29088167718204017)","('hogar', -0.13454635713360175)","('nin', 0.07655847616671528)","('favor', -0.032933579625315366)","('estar', 0.030636738187543245)"
454,"('entregue', 1.720514578853417e-32)","('callarla', -1.1957023612159598e-32)","('para', -1.0518690049067171e-32)","('se', 7.869195663082556e-33)","('que', 3.14473855969763e-33)"
455,"('mejor', 0.0022263667256753835)","('el', 5.491031952404576e-07)","('forro', 5.027487597404375e-07)","('me', 3.822782403821787e-07)","('robaron', 3.1180318218680155e-07)"
456,"('el', -3.250711851551232e-32)","('febrero', -2.7406766199212935e-32)","('asalto', 1.5597189498828436e-32)","('de', 5.6290052848256726e-33)","('m', -3.928236172479526e-34)"
457,"('bus', 0.24981646677092592)","('los', 0.010817469308231962)","('yo', 7.641726014718707e-05)","('tuve', 7.282235143156229e-05)","('obsequiaron', 5.298608144948668e-05)"
458,"('ambas', -0.061774780396796874)","('mujer', -0.03783081972204147)","('dos', -0.02418155524752535)","('los', 0.023401022998460502)","('mas', 0.0231712002514481)"
459,"('ladron', 0.09407105613226187)","('casi', 0.07106665086763367)","('son', -0.06630371597936276)","('ver', -0.04284075561772153)","('calle', 0.0002726688551529776)"
460,"('esmad', -0.08692794195086621)","('actos', 0.07635463982458662)","('entran', -0.048564959710808785)","('los', 0.035439477896419436)","('vandalicos', -0.00018117556548012917)"
461,"('ciudad', -0.09886423398648218)","('son', -0.05689546147260948)","('integral', -0.03388310361314123)","('los', 0.010488500199819095)","('desarrollo', 0.00015657556538140098)"
462,"('bus', 0.22550462137159993)","('sitp', 0.16599380023284682)","('dia', -0.09080067891296882)","('atraco', 0.0015466085753628714)","('vivo', -0.0009246995859484197)"
463,"('sur', -0.14230582795122945)","('hoy', 0.1228091726684411)","('golpe', -0.11966251423977756)","('rafael', -0.0691522089789133)","('dias', 0.05175439935627966)"
464,"('dia', -0.12684080998382805)","('peor', 0.09830467817929442)","('esten', -0.037864251868027846)","('mas', 0.02505300430673442)","('los', 0.011789572052160325)"
465,"('pais', -0.1294785096684641)","('ano', -0.0964177710286896)","('nacional', 0.08027229215770519)","('anos', 0.05193730847959591)","('mas', 0.026086685665325772)"
466,"('investigacion', 0.14654253007665857)","('esmad', -0.07988539448511411)","('actos', 0.07747259059476388)","('los', 0.023027671877560434)","('del', -0.00029934704315707995)"
467,"('hoy', 0.13481239158053884)","('ciudad', -0.10352193309158988)","('escuadron', 0.09678661791460269)","('la', -0.0002017824485847803)","('contra', -0.00016944509973539543)"
468,"('desarrollo', 3.022417823218696e-32)","('en', 9.337372588084336e-33)","('de', 8.04906774948741e-33)","('el', -5.507802221659813e-33)","('la', -3.102084175020972e-33)"
469,"('interior', 0.13268403389672237)","('los', 0.011798571482255415)","('con', 4.456466601600931e-05)","('piedras', 3.211504539418409e-05)","('a', 2.5150978939220988e-05)"
470,"('militar', 0.14673243940960595)","('asi', 0.09890566532121507)","('fin', -0.030461469671792404)","('region', 0.014125732397068208)","('garantizar', 0.001505528517502986)"
471,"('civil', -0.08652638759721396)","('justificacion', -0.040716367071076814)","('sectores', -8.910240030767052e-05)","('rechazar', 2.764200533270731e-05)","('erradicar', 2.6944852755486015e-05)"
472,"('uso', 0.1090683408222458)","('son', -0.06341123297414185)","('los', 0.02363707416075662)","('destrozoz', 0.008403537882512286)","('que', -3.516327567508482e-05)"
473,"('mas', 0.026041303038435392)","('este', 6.988680282377894e-06)","('de', 5.9771362170832094e-06)","('meses', 5.9236370379566355e-06)","('lleva', 5.0336752062232066e-06)"
474,"('me', 3.0894370913465454e-32)","('mucho', 1.592549377052999e-32)","('no', 1.0010355444363119e-32)","('que', 9.783651275333753e-33)","('hace', -2.3174599368408205e-33)"
475,"('policial', 0.12953606194637474)","('del', -1.8297503389864187e-05)","('pero', -1.2186814654609806e-05)","('no', -1.1942401018761521e-05)","('abuso', -5.825676303385129e-06)"
476,"('indignacion', -0.02915229609775629)","('mas', 0.026826080676128638)","('nivel', 0.004238571156821132)","('fraccionada', -4.257539435414238e-05)","('ha', -4.224873259165968e-05)"
477,"('escuadron', 0.09544140760386027)","('lugar', 0.09505109144073524)","('esmad', -0.08703028412923927)","('movil', -0.06774625048407998)","('ya', -0.00017557392099879168)"
478,"('favor', -0.05707149485721158)","('tercer', -0.005390579745902742)","('de', -3.519529002029968e-05)","('paso', -2.50976395510053e-05)","('senores', -2.1101731143676517e-05)"
479,"('va', 0.15842841802300153)","('paz', -0.0998838479293712)","('crazy', -0.06927365948621174)","('amor', -0.06910573268138998)","('jardin', -0.043928886471140634)"
480,"('concejal', -0.14897010551695028)","('urge', 0.004102974423719363)","('publica', -5.527997498481545e-05)","('para', 2.8145369069586892e-05)","('de', 1.3361916434987446e-05)"
481,"('vias', -0.1238575323713598)","('sin', 0.0626767148601288)","('anos', 0.05196587660075142)","('iii', -0.03412379276299611)","('urbanizacion', -0.033839115872456735)"
482,"('usme', -0.018729610683589734)","('de', -3.232953822833142e-06)","('vecino', -3.0625643062165025e-06)","('a', -2.247275096758593e-06)","('solidario', -1.4288238227914149e-06)"
483,"('dos', -0.017372361789088624)","('por', -3.067766641690764e-06)","('a', -2.947550154358123e-06)","('mujeres', -2.827943153996304e-06)","('condenan', -2.3571871737373464e-06)"
484,"('mas', 0.025426057917239887)","('entidad', 0.009061374125814066)","('amarillo', 2.4759323641133287e-05)","('un', 2.2319446136588905e-05)","('que', -5.386152313166185e-06)"
485,"('internet', -0.039705713919850796)","('los', 0.011874084423327273)","('de', 6.3936619242985925e-06)","('bogota', 4.866846318880177e-06)","('colombia', 3.665270517626106e-06)"
486,"('los', 0.012203045948616981)","('y', 2.5372518799293403e-06)","('q', 2.4601334611824243e-06)","('hacer', 2.393411506233421e-06)","('piensan', 1.2682139320455061e-06)"
487,"('son', -0.128595967316849)","('juez', 0.035560412086136556)","('vez', -0.02341578804137341)","('los', 0.022638884193108697)","('como', -0.00014397418883914858)"
488,"('actos', 0.07425676569760378)","('los', 0.012089600264881305)","('justa', 2.574773475919042e-05)","('vandalicos', 1.7614908757764116e-05)","('la', 1.669397421268504e-05)"
489,"('usted', -0.1738905827155981)","('pais', -0.1128208721681762)","('asco', 0.03306023773310353)","('es', 0.000627622235926738)","('en', -0.0005377416960704889)"
490,"('poblacion', -0.19973898670210039)","('son', -0.05040651449098166)","('los', 0.009619611376733603)","('habla', -0.0004866371667494951)","('plantean', 0.00029808754103304095)"
491,"('estan', 0.07098816022751933)","('que', 1.5241710634629238e-05)","('en', 1.3432586658681477e-05)","('serio', 1.1625401561580862e-05)","('las', 1.1574259495056117e-05)"
492,"('va', 0.18181395994552876)","('ano', -0.07471274300497122)","('salgar', -0.0004244897888890983)","('que', -0.00027418909218480416)","('reporta', -0.00022314643023973923)"
493,"('algun', 0.0992119113199006)","('administracion', -0.06320186819328484)","('intervencion', 0.0418753213402724)","('bien', 0.01494243810007008)","('los', 0.010983566278182146)"
494,"('col', 0.177948304884631)","('hoy', 0.13025737956786781)","('usar', -0.1163461670349759)","('vias', -0.11369874941644365)","('iban', -0.013218476110238202)"
495,"('calladit', 0.04173193647882247)","('mier', 0.041709279631454356)","('claudit', 0.04167094439275081)","('aparecio', 9.009807163090927e-05)","('ambulantes', 7.722365745186109e-05)"
496,"('ano', -0.18545502219729793)","('decir', -3.839037939435029e-05)","('puedo', -3.6025270894164524e-05)","('que', -2.798924798824081e-05)","('este', -2.5688042880996485e-05)"
497,"('peor', 0.09371073194448762)","('recuperacion', 0.030707967744154248)","('canal', 0.01961242697809895)","('dejan', 0.00013230036462483078)","('de', -0.00010821010185324393)"
498,"('civil', -0.08389083448410767)","('movimiento', -2.0780702755549992e-05)","('victimas', -1.856838886199981e-05)","('de', -1.5549141553958052e-05)","('el', -1.540201198401983e-05)"
499,"('eln', 0.11313420778325715)","('lgtbi', 0.05081716025081184)","('dl', 0.007870566812821696)","('multidimensional', 0.007677078406335815)","('ilicitas', -0.00019383243951276964)"
500,"('son', -0.06244180584789802)","('ayudan', 0.054931552494310504)","('ejecucion', -0.03384330840903152)","('los', 0.011701027855986137)","('que', 0.00010206484379343881)"
501,"('no', 2.3932313189399004e-32)","('estoy', 1.1745336539454579e-32)","('seguro', -4.3475140957363566e-33)","('que', -4.165517937345622e-33)","('si', -1.5456409284057193e-34)"
502,"('manifestacion', 0.056644137404923335)","('sexual', 0.051062006875526186)","('unas', 0.038174821075264556)","('por', 0.00010895861744065952)","('tono', -6.257791005262071e-05)"
503,"('vias', -0.12738402252139983)","('peor', 0.09249172566043602)","('favor', -0.05824567210010453)","('ver', -0.0452394141341135)","('por', 0.00028629813923849637)"
504,"('andar', -0.03138361116956143)","('los', 0.012071490554120991)","('mujeres', -9.245876542535003e-06)","('en', -2.9937192603289836e-06)","('tenemos', -2.778218357003457e-06)"
505,"('anterior', 0.16000654589351265)","('estupidez', -0.1297497578995894)","('obras', -0.12341685943426633)","('ciudad', -0.09495430785164238)","('los', 0.03214592554502624)"
506,"('ciudad', -0.20000600695546386)","('lugar', 0.08778838077576574)","('mas', 0.04167988346751401)","('predial', 0.02938391845001724)","('bien', 0.02526869883765608)"
507,"('con', 0.0)","('puntos', 0.0)","('de', 0.0)","('registro', 0.0)","('en', 0.0)"
508,"('actitud', -0.029857957886315765)","('me', -5.784938123008784e-06)","('hermoso', -4.465283347587118e-06)","('fascina', -4.2470531721005355e-06)","('la', -3.5174942562938795e-06)"
509,"('esmad', -0.08754879973517118)","('es', -1.3078484297427191e-05)","('por', -1.0157749044722652e-05)","('el', -9.87052324055316e-06)","('momentos', -5.982042922036594e-06)"
510,"('mas', 0.026042731796965767)","('tarde', 2.62152208791823e-06)","('roben', 2.1577818285585162e-06)","('ojala', 1.9786762161123538e-06)","('lo', 1.608429606909979e-06)"
511,"('rien', -0.0670416015760642)","('eggs', -0.06664723139499068)","('mas', 0.027953736693907074)","('vean', -0.017867364747134053)","('alla', -0.015250124284580316)"
512,"('sexual', 0.0558575290510283)","('delit', 0.04815166764917763)","('abrir', -0.03199848640414652)","('via', 0.00643018723748473)","('y', -0.0003197003593536439)"
513,"('ciudad', -0.10602186615111027)","('disminuir', 0.09112500839820334)","('fundamental', -0.008725542284421446)","('de', -6.703678776187186e-05)","('contra', -6.440078099866306e-05)"
514,"('ciudad', -0.1070886441901011)","('mal', 0.09981073662982405)","('esmad', -0.08923348524968547)","('capital', 0.01872064117580675)","('creo', 0.0003932173981491382)"
515,"('joven', 0.08741175064564463)","('ingrid', 0.06138257784920195)","('indignacion', -0.02628672017866679)","('los', 0.01225937515343544)","('via', -0.007496575104553255)"
516,"('sitp', 0.1750313325532453)","('conductor', 0.10486755874831283)","('rafael', -0.05654065477188942)","('los', 0.031978380813301656)","('mujer', -0.025153855163757764)"
517,"('pm', 0.11564757907893285)","('ayer', 0.07639943155181936)","('estacion', 0.0751653654711957)","('joven', 0.06981875672635243)","('cra', -0.04402015586205177)"
518,"('usted', -0.15669086820423936)","('dia', -0.09911916390425217)","('son', -0.04607550031009383)","('mas', 0.03367967926163925)","('laboral', -0.013074362856237545)"
519,"('bus', 0.17559395423112778)","('sitp', 0.12576470888771807)","('conductor', 0.06996973721125242)","('treparon', 0.0015678366614365977)","('robar', 0.0013292008720230033)"
520,"('igual', -0.09841993561839361)","('los', 0.011750336721419188)","('por', -3.535104195183684e-05)","('atraquen', -2.1737498578947014e-05)","('maximo', -1.1179488925152444e-05)"
521,"('poblacion', -0.21700324553758202)","('anos', 0.09022600537884158)","('graduado', 0.00020031954145792566)","('diferentes', 0.00018236532989258445)","('con', -0.00012869519147322935)"
522,"('bus', 0.1754740318046891)","('hptas', 0.09217866562209039)","('da', 0.03208178268269869)","('temor', 0.02505388282348902)","('estar', 0.02071253070698234)"
523,"('sin', 0.05847516451525696)","('primer', -0.04509405457521001)","('arma', -0.022140557887496273)","('los', 0.012477878087891102)","('queda', -8.586310038381128e-05)"
524,"('carcel', 0.09500032050431666)","('sin', 0.04912977617605434)","('arma', -0.02133436292064325)","('hombre', 0.009113555736262016)","('de', 0.0001617533588217587)"
525,"('estas', 0.02957080989432347)","('usme', -0.029006250063849704)","('migracion', -0.022843569955152437)","('portal', 0.011313949904196036)","('sector', 0.010018755778738777)"
526,"('movilizacion', 0.06695916211483403)","('representacion', 0.013781132898243635)","('alcen', 0.013772920046550665)","('gratis', 0.013760013918062152)","('los', 0.012123301147064922)"
527,"('informacion', 0.0887239066926536)","('manifestacion', 0.056283105987819465)","('deber', 0.012331620044794857)","('los', 0.011158472501176743)","('por', -0.0001632591427693495)"
528,"('estas', 0.029475991490375872)","('los', 0.012154844440224058)","('denuncia', 1.0190085708369842e-05)","('acaso', 9.980868298864475e-06)","('la', 6.672855080069612e-06)"
529,"('atencion', -0.1110416387800958)","('usan', 0.052211093567553324)","('sexual', 0.021831913198495204)","('ser', -0.009556205097066837)","('reportado', -0.0009242544749233658)"
530,"('anos', 0.19247260207070474)","('ser', 0.025419568363669473)","('hubo', 0.00026656162354102904)","('que', -0.0002483481926288342)","('policia', -0.00017831120711396672)"
531,"('mayor', -0.07672829998933783)","('ser', 0.0393068288883457)","('mas', 0.023903695921654786)","('mortal', 0.019872164264726135)","('via', 0.0094655607233435)"
532,"('eln', 0.10106458130855583)","('farc', 0.07246785655729618)","('mas', 0.043605134611108785)","('anos', 0.04242369467405121)","('criminal', 0.04218756951253291)"
533,"('dias', 0.055714825950304324)","('anos', 0.04780294811688357)","('parque', 0.03816791933178499)","('los', 0.02414739506784973)","('la', 0.00011812350359210336)"
534,"('esmad', -0.15266512046905104)","('ddhh', -0.05054194181629635)","('condenado', -0.0004325775609606399)","('alcaldesa', 0.00026103622795553354)","('la', 0.000229512080738695)"
535,"('intencion', 0.07330340176152536)","('ser', 0.01663958025053805)","('los', 0.011750144461082131)","('sermultado', 4.9454293564296886e-05)","('de', -7.017450780232088e-06)"
536,"('accion', -0.13882559451229887)","('distrital', 0.07836726891620055)","('lopez', -0.04677571467691954)","('mas', 0.02372459187601035)","('los', 0.011810755341865712)"
537,"('congestion', 0.047905874417976266)","('explotacion', 0.01712195178889361)","('salud', 0.014595670324407409)","('los', 0.011758206009781504)","('infantil', 0.006949729494119216)"
538,"('militar', 0.19507336933338262)","('mins', -0.056152361339359795)","('mas', 0.0239616460412947)","('la', -0.00015464846115638905)","('hasta', -0.00012304112958793487)"
539,"('los', 0.024498771350174708)","('julio', 6.679063319182289e-06)","('policias', 5.830923746303476e-06)","('ramir', 5.729706087180856e-06)","('que', 3.990225716535836e-06)"
540,"('ciudad', -0.10552127215040558)","('estamos', -2.2811139312293674e-05)","('aca', -2.109955440729337e-05)","('hablando', -1.842071828768419e-05)","('no', -1.6244304819192472e-05)"
541,"('va', 0.1430182716721349)","('sur', -0.13424538849991738)","('bull', 0.07646797147111302)","('pit', 0.02498462853983952)","('usan', 0.01755495790590735)"
542,"('armas', 0.11530176875454515)","('mayor', -0.07468815674013471)","('dos', -0.019175146001764096)","('los', 0.012152329826498316)","('vehiculo', -0.0001381651615638821)"
543,"('vias', -0.12329008627100549)","('popular', 0.02418787368900426)","('los', 0.011564731961221542)","('es', 3.49986543185358e-06)","('encapucharse', 1.7640447066081298e-06)"
544,"('taxi', 0.15951907182840488)","('dos', -0.011645533871784203)","('en', -0.00011116472592814791)","('sangrienta', -0.0001095499025859523)","('escena', -0.00010824925618994178)"
545,"('vi', -0.06708231440095655)","('sexual', 0.051469436885612736)","('publicacion', -0.03197355430254306)","('acusado', 0.0002962603417928023)","('era', 0.000285869649754781)"
546,"('ahi', -0.06150696674005478)","('son', -0.05957169560982908)","('dos', -0.017973110634182696)","('ninguno', 5.226970170028932e-05)","('carlos', 4.403569462596111e-05)"
547,"('estacion', 0.07233270900576355)","('facil', 0.019729394376997268)","('actuacion', 0.014820205726775882)","('rapida', 8.74591198053972e-05)","('otro', 6.48365988546906e-05)"
548,"('va', 0.15903509527133972)","('estas', 0.0242575204693286)","('los', 0.011355379318064903)","('justicia', 0.00021746442117348024)","('gente', 0.0001805652690878988)"
549,"('tras', 0.06347577507660766)","('anos', 0.046507049335610846)","('creacion', 0.030641427919526888)","('letal', 0.03060396969624048)","('van', -0.022209486936299892)"
550,"('sur', -0.13844226124415535)","('complicaciones', -2.7774157100627766e-05)","('movilidad', -2.5550238666829204e-05)","('en', -2.315173321807945e-05)","('la', -1.8850866128182732e-05)"
551,"('sin', 0.10730221972087672)","('uso', 0.10545543091231707)","('igual', -0.09804174511281284)","('tal', -0.07759336327614608)","('definicion', 0.03560908728812009)"
552,"('estan', 0.07098909827422303)","('las', -3.5304965947594756e-06)","('ninas', -3.147232121384484e-06)","('robando', -6.330113395262427e-07)","('se', 4.175143862412775e-07)"
553,"('ciudad', -0.19436857939454685)","('dieron', 0.0764797672598063)","('cual', -0.04747723697254345)","('otro', -0.00038478529590247007)","('invierten', 0.0003492396027945144)"
554,"('institucion', 0.11278406599288487)","('l', 3.421718780176706e-05)","('hora', 2.966191295865965e-05)","('a', 2.9635287763787096e-05)","('esta', 1.9851171251502264e-05)"
555,"('sexual', 0.0536592665968443)","('de', 6.216676600333973e-06)","('abuso', 3.5595077936337435e-06)","('caso', 3.0155908615625796e-06)","('a', 2.0200335548166623e-06)"
556,"('empezo', 0.026274891340127313)","('es', 5.4161907882368575e-06)","('presidente', 4.917548343222792e-06)","('el', 4.788947440492252e-06)","('nuestro', 4.512113119359089e-06)"
557,"('irrupcion', 0.08081346676108772)","('nueva', 6.717241239055331e-06)","('denuncia', 5.579444083242316e-06)","('violenta', 5.125179483991278e-06)","('a', 4.24555218569007e-06)"
558,"('son', -0.06464850990236123)","('mas', 0.02581347808546957)","('los', 0.011945511572348312)","('mostrarnos', -2.6209033407530332e-05)","('la', -2.005835133581526e-05)"
559,"('anos', 0.048864541212664085)","('mas', 0.026285496267631638)","('asesina', 1.6995763327998065e-05)","('por', 1.2025602663480505e-05)","('de', 9.401320384115448e-06)"
560,"('los', 0.012204263255013805)","('para', 2.6538806844667024e-06)","('mentalizados', 2.334635496601834e-06)","('policias', 2.310398899503117e-06)","('violar', 1.8553985598753239e-06)"
561,"('asi', 0.14871037840845586)","('sur', -0.13368126841351716)","('los', 0.01127214541174651)","('camelia', 0.00014924161010841224)","('robar', -0.00014701779037693075)"
562,"('pais', -0.12115208200354498)","('ello', -0.07797817501301434)","('ambiental', -0.035719192693448594)","('crimen', 0.010308957277897192)","('los', 0.01007966503555328)"
563,"('carcel', 0.0967818422838084)","('anos', 0.04540057440518561)","('los', 0.0239900171189735)","('haberse', 0.00013416967448767742)","('robado', 0.00012568962586677012)"
564,"('entran', -0.048474053129071625)","('capaz', 0.037650093233172865)","('los', 0.012079411069451332)","('marihuana', -2.449081099160742e-06)","('a', -1.944389110145984e-06)"
565,"('civil', -0.09229155587093765)","('medellin', 0.050050712555033204)","('a', 0.00019289025151038495)","('y', -0.00018162727342009908)","('motos', -0.00016636329991817785)"
566,"('sur', -0.10938949645037908)","('ano', -0.09745711114807602)","('sector', 0.0327496131474095)","('mas', 0.02177670251913672)","('los', 0.011273639762467723)"
567,"('menor', 0.251203829554222)","('sur', -0.13142120784111921)","('denuncian', -0.0001185234943044855)","('el', -8.326521314964402e-05)","('y', -8.154437935590177e-05)"
568,"('carnaval', -0.21246652642892594)","('pais', -0.08781595135226737)","('lideres', -0.04192576706912009)","('los', 0.0068009184931694605)","('decente', 0.0013447506782428946)"
569,"('celular', -0.2000622593693982)","('arma', -0.01820750610927212)","('hombre', 0.009675725950157164)","('se', -0.00018926106683506055)","('robo', 6.995803669712132e-05)"
570,"('terror', 0.034123111722113915)","('los', 0.024633342739028095)","('centimetro', 1.449501337295136e-05)","('conceder', 1.4354068599360525e-05)","('sembrar', 1.0306495668257677e-05)"
571,"('van', -0.022212739289702486)","('contra', -5.550939319721326e-06)","('homicidio', -4.503168544202488e-06)","('ofensiva', -3.708078436854435e-06)","('el', -2.7741547322647687e-06)"
572,"('armas', 0.10981689040208514)","('ofensiva', 2.696763135071452e-05)","('contra', 2.508854567562036e-05)","('homicidio', 1.841377643678322e-05)","('el', 1.724694899914126e-05)"
573,"('alto', -0.07845984757738585)","('kennedy', -0.05409274922475688)","('huida', -5.548835113740047e-05)","('en', 1.6602952818721202e-05)","('motocicleta', -3.509680563361614e-06)"
574,"('paz', -0.1133772787412091)","('les', -2.9654501913340836e-05)","('que', -2.554082231966614e-05)","('entiendo', -2.3892939903144475e-05)","('no', -2.10729743426976e-05)"
575,"('dia', -0.12154740984058737)","('esten', -0.0360965924065237)","('bien', 0.028574326362313798)","('mas', 0.022446460817371634)","('horror', -0.011755904139970038)"
576,"('lider', -0.08746312039595376)","('civil', -0.08515121333580372)","('medellin', 0.04902753089010265)","('social', -0.014122860603654891)","('castillo', 0.0003309577901935403)"
577,"('bus', 0.20848991519589247)","('asi', 0.09742101586351125)","('mas', 0.03461801310794168)","('hora', 0.0015587172860609848)","('pico', 0.0011378953401239417)"
578,"('menor', 0.2511730748266238)","('sur', -0.13139749482642935)","('lo', -0.00012949668036940775)","('en', -0.00011429368233601683)","('del', 0.00010601996860540677)"
579,"('solucion', 0.06942707160254005)","('dias', 0.05557750460609401)","('anos', 0.04736725253842266)","('que', 0.00012269912760515535)","('pronta', 0.00011859318667051502)"
580,"('peor', 0.09937684272078177)","('los', 0.023946605503215156)","('psiquiatricas', 4.222419083537457e-05)","('casos', 1.659822207778552e-05)","('sus', 1.5230563402646578e-05)"
581,"('celular', -0.19992513577296983)","('arma', -0.01812911129426693)","('hombre', 0.009732535523726635)","('durante', -0.00014394867570881212)","('ademas', -0.0001330732746269827)"
582,"('favor', -0.05763067492436118)","('caso', -5.115102001856558e-06)","('tibetano', -4.927184042472212e-06)","('por', -2.9628730262767767e-06)","('hazle', -1.9072190100242212e-06)"
583,"('presion', 0.09532529188610285)","('colegio', 2.5599196448192935e-05)","('y', 2.3300649609862068e-05)","('en', 1.885121705739331e-05)","('un', 1.7093167387980132e-05)"
584,"('grafitis', 0.11550371512825784)","('ciudad', -0.10532157779126244)","('bonito', 8.841074086310866e-06)","('esta', -4.923988847687563e-06)","('inoperante', -7.748567325204453e-07)"
585,"('igual', -0.09888082711470939)","('ninez', 0.034835688072648106)","('crimen', 0.01912705506944906)","('individuo', -8.895952357325585e-05)","('asesinato', 7.197095018623348e-05)"
586,"('via', -0.008804728964310723)","('descuido', -1.4751102177419718e-06)","('caninos', -1.4088706549031995e-06)","('denuncian', -8.220924246281032e-07)","('con', -6.426248086377216e-07)"
587,"('pais', -0.11666896339071715)","('paz', -0.10341442587208992)","('tenemos', -0.0003071977851970902)","('el', -0.0002644361830051414)","('a', -0.0002212501317655062)"
588,"('taxi', 0.13568470552862094)","('ve', 0.12887947011914838)","('identificacion', 0.012524704246504067)","('porqueria', 0.0005111586274321535)","('este', -0.0004574466445952143)"
589,"('uso', 0.20425692357659916)","('dia', -0.11101607285624708)","('usar', -0.11000053174541893)","('bici', -0.06652129242472193)","('sin', 0.04967378488364428)"
590,"('temor', 0.06122805776151902)","('los', 0.023057234145685626)","('mas', 0.020572787442464303)","('fin', -0.01593239125479064)","('campesinos', 0.00024837175239780194)"
591,"('recibir', 0.0)","('dinero', 0.0)","('en', 0.0)","('efectivo', 0.0)","('no', 0.0)"
592,"('pais', -0.1264940983552242)","('realiza', -2.408312997952839e-05)","('de', -2.3204623455792153e-05)","('paro', -2.262585305869674e-05)","('horas', -2.0804686006901824e-05)"
593,"('ama', -0.061824051886442084)","('sector', 0.025330234412515588)","('popular', 0.023907275789356308)","('victima', 0.00011404207260547051)","('punaladas', 6.267673760869749e-05)"
594,"('rededor', 0.06090694072180966)","('dos', -0.01556032791980651)","('en', 5.128597477293138e-05)","('inimaginable', 4.89015566795894e-05)","('armado', -3.2419924111096865e-05)"
595,"('ciudad', -0.10821045235446969)","('dio', 0.10084480244600512)","('primer', -0.0460521123825882)","('los', 0.011733177507512953)","('seguridad', -0.00013685721767902687)"
596,"('atencion', -0.08028150641043799)","('este', -1.2070855963873297e-05)","('el', -1.0983104064837354e-05)","('es', -8.958926394810472e-06)","('recorrido', -8.796818919774571e-06)"
597,"('caos', -0.16385495376093032)","('ciudad', -0.08685982754678089)","('mas', 0.01925875068120981)","('lo', -0.00047702966945961867)","('tales', 0.00036989539713704983)"
598,"('celular', -0.21380536308721362)","('joven', 0.07578054414608532)","('odisea', 0.0001861522461567113)","('la', 0.00018531689649293968)","('robado', 0.000139854298676553)"
599,"('casi', 0.07483806113550724)","('a', 1.0777074491701194e-05)","('segura', 7.919202071853867e-06)","('acosan', 5.2941968677165516e-06)","('diario', 4.499070328373269e-06)"
600,"('combatir', -0.1539733586419753)","('sin', 0.06107642318284075)","('fin', -0.028479016592298418)","('politica', -0.0006785337231990536)","('la', 0.0005982486250525033)"
601,"('ir', 0.19288942255668198)","('facil', 0.015597565149389332)","('los', 0.010755692573331163)","('politico', 0.00024205990731134813)","('cuidar', -0.00013097302947713823)"
