,feature1,feature2,feature3,feature4,feature5
560,"('los', 1.733771752044388e-41)","('violar', 4.191096256961101e-45)","('para', 3.8036682414448226e-45)","('mentalizados', 3.397896579847112e-45)","('policias', 2.8795242065016025e-45)"
561,"('ola', 2.310209638917862e-40)","('los', 2.2336148097464816e-40)","('asi', -5.826753195276478e-41)","('sur', 4.2572117973369944e-41)","('camelia', -5.6823495382001733e-42)"
562,"('ello', 4.3599653907983446e-38)","('crimen', 4.2213029812703815e-38)","('los', 3.761283110863723e-38)","('ambiental', 3.456849494607777e-38)","('pais', 2.878683197772917e-38)"
563,"('los', 1.6251098756558417e-41)","('carcel', -7.690177136175365e-42)","('anos', 4.374449332636099e-42)","('este', 2.470826986735157e-43)","('despues', 2.461506235168097e-43)"
564,"('capaz', 5.2038212387207945e-40)","('los', 5.1586212913272025e-40)","('entran', 4.846211098854237e-40)","('que', -3.1188089198995786e-41)","('apartamentos', -2.8828160800805817e-41)"
565,"('medellin', 1.91871687170258e-41)","('civil', 1.173302328014032e-41)","('varios', -2.5847324482549176e-43)","('hombres', -2.4977200469707732e-43)","('falsos', -1.3355441569458213e-43)"
566,"('los', 1.1768343551165551e-40)","('ano', 7.482419572599563e-41)","('sector', 7.290671261114078e-41)","('sur', 2.7825806332530414e-41)","('mas', 2.158045428607408e-41)"
567,"('menor', 2.0331911698747237e-42)","('sur', 1.071827222397219e-42)","('bogota', -1.302513639068734e-44)","('de', -8.120350457626685e-45)","('el', -6.694494988642248e-45)"
568,"('lideres', 2.707629779788414e-38)","('carnaval', 2.617990275053441e-38)","('los', 2.295627092947748e-38)","('pais', 1.8585032300407616e-38)","('no', -2.096090021344338e-39)"
569,"('hombre', 1.3700208124233784e-40)","('celular', 1.1563354497447741e-40)","('arma', 9.221458042563487e-41)","('victima', -3.9071901750047084e-42)","('por', 3.5151532763942915e-42)"
570,"('los', 3.732809303516297e-41)","('terror', 2.30833281198052e-41)","('a', 4.883027875693222e-43)","('centimetro', -4.2625395960069e-43)","('de', -2.9843064991767568e-43)"
571,"('van', 1.1661456533553004e-42)","('contra', 1.8590367292436288e-46)","('homicidio', 1.7104938126973305e-46)","('ofensiva', 1.7091017014960124e-46)","('el', 1.6286713538080872e-46)"
572,"('armas', 2.2593312991508168e-42)","('homicidio', 4.955658702156267e-46)","('ofensiva', 4.153176481422639e-46)","('contra', 3.787452989699317e-46)","('el', 2.5170335287102867e-46)"
573,"('alto', 2.2897429736882275e-41)","('kennedy', 1.5835529312423478e-41)","('atraco', 2.3958398002305227e-43)","('y', -2.1936884580007345e-43)","('a', -2.0117551346016137e-43)"
574,"('paz', 5.6528678096352977e-42)","('que', 1.649573932707898e-45)","('les', 1.592471689431106e-45)","('entiendo', 1.2394780486237107e-45)","('no', 9.141879364075201e-46)"
575,"('esten', 9.658164373037927e-41)","('horror', 8.768412026569748e-41)","('dia', 4.0749764092922106e-41)","('bien', 3.7927097327952953e-41)","('mas', 1.9320960091595166e-41)"
576,"('medellin', 1.5379288378850175e-40)","('lider', 1.2698955007936145e-40)","('social', 1.2030920213613508e-40)","('civil', 9.710610292259346e-41)","('falsos', -6.942524620009938e-42)"
577,"('asi', -5.810866212046546e-43)","('bus', -4.005667419344432e-43)","('mas', 3.851147611200298e-43)","('subir', -2.7082189258442565e-45)","('para', 2.071344379519399e-45)"
578,"('menor', 2.0286315148125365e-42)","('sur', 1.0893364816714849e-42)","('sabe', -8.658626332245499e-45)","('lo', -7.75518509187657e-45)","('que', -6.79383685311593e-45)"
579,"('solucion', 9.039974318228638e-42)","('dias', 8.777883704850126e-42)","('anos', 4.23843659192399e-42)","('esperamos', -1.7312766127214905e-43)","('colapso', 1.5449908072406669e-43)"
580,"('los', 5.391341344532163e-41)","('peor', 4.2192366949191714e-41)","('las', -9.23277562856419e-43)","('tema', 6.181114146681217e-43)","('escalofriante', -5.433997073630013e-43)"
581,"('hombre', 1.3774510466037946e-40)","('celular', 1.1794459733031192e-40)","('arma', 9.111218610320484e-41)","('se', -5.6493082309203996e-42)","('la', 4.928342991235602e-42)"
582,"('favor', -2.7910708402453285e-44)","('por', -2.2338467925412752e-48)","('tibetano', -1.5170830585646137e-48)","('hazle', -1.1398514095299805e-48)","('caso', -6.0202103811584086e-49)"
583,"('presion', 1.0886574901891588e-41)","('en', 2.862608960497725e-45)","('un', 2.742715923838907e-45)","('colegio', 1.7612768428465954e-45)","('y', 1.7504886219581235e-45)"
584,"('ciudad', 3.694963459162299e-41)","('grafitis', 3.4448155824010857e-41)","('inseguridad', -7.691348517721633e-43)","('pero', 7.513833008114418e-43)","('desordenado', -7.073694139926464e-43)"
585,"('crimen', 8.000094151351113e-40)","('ninez', 7.246665085803056e-40)","('igual', 5.9164003404916026e-40)","('adulto', -2.7721994293774547e-41)","('hijo', 2.56227341457025e-41)"
586,"('via', -3.787332942512919e-43)","('descuido', -5.205994553320603e-47)","('denuncian', -3.928079891431338e-47)","('caninos', -3.1406544013531964e-47)","('con', -2.490073056142075e-47)"
587,"('paz', 1.478242374590125e-41)","('pais', 1.409218208153696e-41)","('a', -2.1751651006948903e-43)","('derecho', -1.6470768928545027e-43)","('equidad', -9.795273269665723e-44)"
588,"('identificacion', 8.823388919366066e-41)","('taxi', 7.186340318807898e-41)","('ve', 4.4365433207601336e-41)","('hace', -2.938943013035636e-42)","('a', 2.259071536778692e-42)"
589,"('usar', 6.100849798694826e-41)","('bici', 6.034390646740158e-41)","('sin', 3.610134331925492e-41)","('uso', 3.326593018491756e-41)","('dia', 2.957598557623067e-41)"
590,"('los', 5.719933202642614e-41)","('temor', 3.2791072384173335e-41)","('fin', 2.2289633622384636e-41)","('mas', 9.530249593848614e-42)","('semana', -1.0144870694559413e-42)"
591,"('no', 5.2952474328590375e-73)","('dinero', 2.053929984223388e-73)","('efectivo', 6.543834634248072e-74)","('en', 6.380591876870059e-74)","('recibir', 1.518576056191227e-74)"
592,"('pais', 4.996575848550182e-42)","('paro', 1.0593762685428374e-45)","('realiza', 8.8408113160207e-46)","('horas', 8.428543328062341e-46)","('de', 4.973160208063803e-46)"
593,"('ama', 1.1224497135253949e-39)","('popular', 9.817865347344773e-40)","('sector', 6.174336394144863e-40)","('casa', -5.117271393045285e-41)","('el', -3.3230726923982114e-41)"
594,"('rededor', 1.1193256001986348e-41)","('dos', -7.499510743633745e-42)","('mujeres', 1.600506606553453e-43)","('y', 1.582833086080478e-43)","('al', 1.308123038128029e-43)"
595,"('los', 3.3155902133085954e-40)","('ciudad', 3.0185719921004556e-40)","('primer', 2.0779572089102116e-40)","('dio', 1.8844166910433575e-40)","('alarma', -2.2632991239672146e-41)"
596,"('atencion', 9.199565402713117e-42)","('el', 1.7890853281897932e-45)","('este', 1.697228040676808e-45)","('es', 1.2372749021639218e-45)","('recorrido', 9.572011616752456e-46)"
597,"('ciudad', 4.206746880870977e-41)","('caos', 3.721360344946887e-41)","('mas', 8.657339104486567e-42)","('en', -1.068745435826903e-42)","('q', -7.627221546372802e-43)"
598,"('celular', 2.487055160595204e-41)","('joven', 2.370275987991462e-41)","('recuperar', -5.018757620072905e-43)","('su', -3.311150879006856e-43)","('la', -1.696952560677268e-43)"
599,"('casi', 1.4635038448841147e-42)","('acosan', 2.2932880499829176e-46)","('diario', 1.880052742979403e-46)","('segura', 1.7978752048609125e-46)","('a', 9.80964612516134e-47)"
600,"('combatir', 1.1471109517906484e-39)","('drogas', 1.1374370183040252e-39)","('sin', 4.6389151253177954e-40)","('fin', 4.003398574952921e-40)","('tiempo', -4.201352692165238e-41)"
601,"('los', 5.175483613697274e-41)","('facil', 2.908942735719833e-41)","('ir', 2.2946290533376179e-41)","('pagamos', -1.6444388797271678e-42)","('con', 8.189415070159729e-43)"
602,"('los', 1.0616443512642086e-40)","('caos', 8.38404686704585e-41)","('vez', 5.305538878991046e-41)","('de', -2.7031118538377108e-42)","('otra', -2.6923715630003447e-42)"
603,"('los', 1.140937353014849e-40)","('sensacion', 1.1081358896017015e-40)","('no', 2.482415179775513e-42)","('seguridad', -2.0163609842623094e-42)","('apoyarian', -1.7708851398575095e-42)"
604,"('los', 7.849769131723807e-41)","('dar', 5.553524410656907e-41)","('actos', 4.621290456158521e-41)","('hacer', -2.6110808827510175e-42)","('mayores', 2.1697014850064185e-42)"
605,"('obras', 3.707540868296339e-41)","('fajardo', 8.356735113502368e-45)","('con', 6.838191281618577e-45)","('que', 6.038940236731812e-45)","('roben', 5.628087403499492e-45)"
606,"('documental', 6.621199620911838e-37)","('transformacion', 6.5182328495528235e-37)","('son', 6.261138332781586e-37)","('transmision', 6.076302739744472e-37)","('dolor', 4.760960958910245e-37)"
607,"('los', 2.2245869637510323e-40)","('cual', 2.0296067062163277e-40)","('ven', 1.7170262551383273e-40)","('vulneran', -7.675787750467989e-42)","('hace', 5.098469009797432e-42)"
608,"('los', 8.335009964682604e-39)","('justificacion', 8.284016387242285e-39)","('ocho', 7.864344254703277e-39)","('joven', 6.538146763081323e-39)","('sin', 3.657495340504518e-39)"
609,"('son', 2.398383506365828e-40)","('violador', 2.3033196224917435e-40)","('estan', -4.186103987914783e-41)","('sea', -7.144282674388868e-42)","('normalizan', 6.534821424696658e-42)"
610,"('jah', 8.283322258376142e-41)","('usted', 3.41481013082936e-41)","('mal', 2.759190013596273e-41)","('alguien', -1.3294655815887856e-42)","('le', -1.209999060683441e-42)"
611,"('olor', 7.636398059071597e-42)","('con', 1.5294886958156053e-45)","('desmedido', 1.429523218174905e-45)","('su', 1.2540806908544907e-45)","('el', 9.65626642443331e-46)"
612,"('maad', 5.179394300079375e-39)","('visibilizacion', 4.944121103900688e-39)","('discriminacion', 3.966366423227574e-39)","('sexual', 2.892188229154941e-39)","('bien', 1.616339087029556e-39)"
613,"('los', 4.1852639199223313e-41)","('concejal', 2.919838877947087e-41)","('a', -1.055292050922825e-42)","('el', -8.815219985447531e-43)","('perros', -5.5748207613742386e-43)"
614,"('joven', 8.233123956901057e-42)","('sur', 2.2440976469724037e-42)","('impedir', -4.180576143193159e-44)","('su', -3.5008649231160365e-44)","('el', -3.0160794612593987e-44)"
615,"('cl', 1.0781982997490612e-40)","('taxi', 7.670388393088481e-41)","('entre', -9.853570649351109e-43)","('a', -5.67132768363021e-43)","('kr', -5.454229611049789e-43)"
616,"('despenalizacion', 3.6590429087152885e-41)","('la', 5.604491802631875e-45)","('de', 4.9981667907941916e-45)","('contra', 4.005776738195974e-45)","('protestas', 3.5452395522584544e-45)"
617,"('estan', -4.215245757471238e-43)","('perros', -5.943652463785669e-47)","('advierten', -4.92476718373467e-47)","('prestaban', -4.601464718433575e-47)","('que', -2.6079280616412145e-47)"
618,"('perturbacion', 3.390235150296179e-38)","('instigacion', 3.136588574226846e-38)","('epa', 2.983922589831176e-38)","('los', 2.8879671827811726e-38)","('bien', 1.0932824591887248e-38)"
619,"('pero', -5.8748419879553294e-74)","('peligrosa', -5.303102547315412e-74)","('callada', 3.4647873542723356e-74)","('la', -1.1447538348977863e-74)",
620,"('decision', 1.6425468351077019e-40)","('vil', 1.4340775265370665e-40)","('violacion', 6.327517878487388e-41)","('es', -4.152151117494835e-42)","('un', -3.9944337898392997e-42)"
621,"('joven', 3.1796078071886217e-41)","('interior', 2.009128591723586e-41)","('alrededor', 1.971643531680822e-41)","('sin', 1.7509248080704454e-41)","('continuan', -1.0800120028081962e-42)"
622,"('los', 3.397780037520655e-41)","('ser', 1.9047309970291467e-41)","('es', -4.6673160269835795e-43)","('que', 3.931018916005201e-43)","('plata', -3.238149879807222e-43)"
623,"('hostil', 8.958767788899821e-39)","('son', 8.621728538369244e-39)","('los', 8.413413181775746e-39)","('alli', 7.217301640819048e-39)","('asi', -2.5164375504671767e-39)"
624,"('co', 4.013056606911182e-37)","('lea', 3.942497785009717e-37)","('individual', 3.890747964137572e-37)","('porfavor', 3.869422505787896e-37)","('ciudad', 3.4386427885923692e-37)"
625,"('voy', 6.74769132568681e-40)","('hp', 5.191758924365785e-40)","('ano', 4.370272912827888e-40)","('lugar', 4.30804622555188e-40)","('ayer', 2.5326592237830814e-40)"
626,"('it', 1.2401346360129506e-36)","('alzar', 1.2291884591450677e-36)","('post', 1.2049300207128451e-36)","('los', 1.1530519223217699e-36)","('voz', 1.1216674385779792e-36)"
627,"('coronel', 8.412095968354282e-39)","('pilon', 8.052734734959002e-39)","('los', 7.898192930766185e-39)","('extorsion', 4.719656611741984e-39)","('mas', 9.650876489162707e-40)"
628,"('es', 0.0)","('un', 0.0)","('robo', 0.0)","('minimo', 0.0)","('eran', 0.0)"
629,"('anuncia', 1.2890528855492645e-73)","('de', 1.1182167102874154e-73)","('bogota', 8.381363530554198e-74)","('alcaldia', -1.5768967431277233e-74)","('ajustes', 4.652562390093012e-75)"
630,"('joven', 2.6975433399213177e-41)","('edad', 2.243117902798466e-41)","('menor', 1.3422463986253847e-41)","('hoy', 5.27112455764788e-42)","('mando', -5.0588117182126784e-43)"
631,"('error', 6.642841445837693e-41)","('taxi', 6.295111648224023e-41)","('tres', 6.13560616014766e-41)","('donde', -2.5117494622166315e-42)","('puede', -2.0118302630360956e-42)"
632,"('prevencion', 3.0370054627729395e-41)","('nacional', 1.3953630897319803e-41)","('control', 2.4029457530094964e-42)","('homicidio', -3.882148135743256e-43)","('convivencia', 2.594900543660406e-43)"
633,"('son', 1.7521139039535808e-38)","('aqui', 1.719548498252895e-38)","('los', 1.6539390677498537e-38)","('adopcion', 1.4358945359727894e-38)","('situacion', 4.436408098452808e-39)"
634,"('inseguridad', 3.3404766622530786e-73)","('y', 3.0375075405327664e-73)","('en', 1.2084991213338e-73)","('bogota', 1.0556602096393467e-73)","('la', -6.670768900923327e-74)"
635,"('detonacion', 3.3040007685539916e-40)","('portal', 2.547860036455956e-40)","('final', 1.8752125655568926e-40)","('sur', 6.450371552356968e-41)","('transmilenio', -1.2761485459464537e-41)"
636,"('prevencion', 3.8912643780865785e-41)","('sector', 2.4150712817556947e-41)","('control', 2.6456854888846342e-42)","('el', 5.5638349875436545e-43)","('privado', -5.282337453879196e-43)"
637,"('carril', 2.381067804389544e-40)","('usme', 2.0968137671760996e-40)","('portal', 1.8850020536857094e-40)","('esmad', -5.781402473215049e-41)","('sur', 4.3206024252573907e-41)"
638,"('los', 3.6852080748658684e-39)","('abre', 3.624371520006251e-39)","('prevencion', 3.508807898889477e-39)","('ojos', 3.452554003663705e-39)","('adolescentes', -2.5175693070912145e-40)"
639,"('ayudan', 1.3320083150594398e-40)","('alta', 1.1976033447006695e-40)","('ayer', 5.128500958313713e-41)","('hoy', 1.7710369807088626e-41)","('mi', -3.601545186820782e-42)"
640,"('ivan', 1.0110942053232909e-39)","('hotel', 9.136414304486542e-40)","('pais', 6.637689632089355e-40)","('situacion', 2.4491695383499216e-40)","('mas', 1.6750376449294502e-40)"
641,"('carnet', 3.69193344704146e-40)","('los', 3.4654869991988217e-40)","('menor', 1.4477859891837096e-40)","('es', -8.924026199122908e-42)","('tambien', -7.74884728377742e-42)"
642,"('obras', 2.74510512927503e-40)","('anterior', 2.156135160025004e-40)","('administracion', 1.7347406809574454e-40)","('estan', -5.479296564633384e-41)","('se', -8.559200507770734e-42)"
643,"('los', 1.0097326504459185e-40)","('ver', 6.8814144889322e-41)","('sexual', 5.812049401631886e-41)","('mas', 1.9297742076896367e-41)","('demasiado', 2.6337414895575203e-42)"
644,"('denuncian', 0.0)","('descuido', 0.0)","('con', 0.0)","('caninos', 0.0)","('usados', 0.0)"
645,"('lo', 0.0)","('que', 0.0)","('le', 0.0)","('preocupa', 0.0)","('es', 0.0)"
646,"('canal', 1.746546014645418e-41)","('sin', 8.458560106269813e-42)","('mujer', 3.054507558445058e-43)","('signos', -1.6622584353118007e-43)","('hallada', -1.6364904384760887e-43)"
647,"('cedula', 1.6564159447983945e-73)","('de', 1.223915517982739e-73)","('es', -8.910975189082254e-74)","('una', 8.208065612113855e-74)","('la', 7.70573210219975e-74)"
648,"('infernal', 1.7337204628232534e-41)","('por', 4.9541060405595026e-45)","('senora', 4.7559979357487916e-45)","('necesitan', 3.745463100581652e-45)","('se', 3.5293965150691464e-45)"
649,"('ambos', 4.167054415776659e-37)","('nos', 4.046329283095799e-37)","('plop', 3.87750897418574e-37)","('parque', 3.784609849326187e-37)","('atencion', 3.0868888821340448e-37)"
650,"('voy', 8.868536769133358e-40)","('jimenez', 8.611591906920418e-40)","('alli', 7.094075852234867e-40)","('estacion', 3.4627310061704562e-40)","('del', -3.480122663050109e-41)"
651,"('planton', 1.7111230202981192e-41)","('frente', 2.8233002892340594e-45)","('el', 2.6933798410226448e-45)","('por', 2.1060979442139797e-45)","('pasando', 1.8468909288957074e-45)"
652,"('carcel', -8.876671316947483e-43)","('ya', -1.3255255965107431e-46)","('la', -1.041979425367688e-46)","('a', -1.025078987132505e-46)","('basta', -8.5274289089867795e-47)"
653,"('cuando', 3.470577674170462e-73)","('quererte', 2.2430781970658175e-73)","('la', 1.448596432622414e-73)","('paao', 6.093148688165767e-74)","('violencia', 6.029564436863812e-74)"
654,"('planton', 1.7111502359665792e-41)","('de', 2.5350312396485406e-45)","('grupo', 2.392049070328413e-45)","('manifestantes', 2.0158167629750314e-45)","('realiza', 1.8336708317652327e-45)"
655,"('jugador', 1.560260907235741e-39)","('balotelli', 1.4115461675862342e-39)","('atras', 1.4108809469592601e-39)","('dias', 9.49838747830402e-40)","('sexual', 8.430481338357918e-40)"
656,"('weinstein', 1.1220446665256738e-40)","('productor', 1.1177456608942767e-40)","('o', -2.6366829741825297e-42)","('culpable', 2.4627585927454978e-42)","('caso', -2.3592993951374367e-42)"
657,"('drogas', 6.099873137085235e-40)","('diagonal', 5.408828414707983e-40)","('alcohol', 3.7181010893916706e-40)","('noche', -2.539203032367328e-41)","('rinas', -2.316436667208515e-41)"
658,"('publicacion', 2.096464500078497e-39)","('facebook', 1.9636349821502292e-39)","('los', 1.8329823778811777e-39)","('man', 4.398667957538788e-40)","('hacia', -9.373685164467193e-41)"
659,"('los', 6.4678359233995e-40)","('vial', 6.4111443219952995e-40)","('sector', 4.375307510402844e-40)","('kennedy', 4.170930550450362e-40)","('sur', 1.4810468826341537e-40)"
660,"('peor', 1.6841980363002553e-41)","('pais', 1.5496297695210071e-41)","('pero', -3.821275598013265e-43)","('otro', 3.0476124025483206e-43)","('degollaron', -2.104212911841748e-43)"
661,"('samboni', 3.198465932950134e-39)","('son', 3.045817522032021e-39)","('igual', 2.3441798523762815e-39)","('dias', 1.8509638900794083e-39)","('de', 1.1865582345818207e-40)"
662,"('esmad', -4.699715577623023e-43)","('hoy', 4.214512223672024e-43)","('control', 2.135322719747108e-43)","('esto', 2.1171250922766225e-45)","('y', 1.60266591639081e-45)"
663,"('parque', 6.166961105546354e-41)","('los', 5.994903654521565e-41)","('dos', -4.290016653224505e-41)","('estan', -1.0914454978315355e-41)","('sientan', -2.1837096158475213e-42)"
664,"('los', 2.549496244760665e-41)","('casi', 9.55835155238996e-42)","('casa', -3.2081131112574706e-43)","('robo', -1.8203335372922978e-43)","('su', 1.5118299871054204e-43)"
665,"('cual', 1.081974996918331e-41)","('que', 2.1598445023752112e-45)","('ese', 1.7620403242132107e-45)","('individuo', 1.5173538280382738e-45)","('tendra', 1.1935005325639972e-45)"
666,"('planton', 8.824424421127662e-41)","('ciudad', 7.976833312042431e-41)","('mas', 1.6161815989304142e-41)","('en', -2.0357170939376778e-42)","('horas', -1.587007017446904e-42)"
667,"('mencion', 1.1429289918907588e-40)","('los', 1.1122953081702345e-40)","('que', -2.5499087694919046e-42)","('o', 2.409717572927637e-42)","('efimera', -2.2654188435630808e-42)"
668,"('celular', 9.830179944900854e-42)","('situacion', 3.1618256127139974e-42)","('ladron', -3.1174032473374024e-43)","('atraparon', -4.0104923637599025e-44)","('llega', -3.975708194339439e-44)"
669,"('parque', 3.0475400827915604e-39)","('luis', 3.016713761180219e-39)","('municipal', 2.675940218734374e-39)","('informacion', 2.1294507439476302e-39)","('orden', 1.4031884057554918e-39)"
670,"('mejor', 2.2492745354851157e-42)","('va', -6.766684839573942e-43)","('ni', -5.3749252291464795e-45)","('tanto', 4.365201021626052e-45)","('que', -3.435604637859027e-45)"
671,"('acta', 5.745256875511331e-40)","('comercial', 4.898228327299592e-40)","('acto', 4.1755044432839506e-40)","('dos', -3.827991578566899e-40)","('tras', 2.2594118637289756e-40)"
672,"('usen', 1.546575086663396e-39)","('los', 1.450473524941578e-39)","('alli', 1.305416059875715e-39)","('igual', 1.2372692854179465e-39)","('bien', 5.1685778586980674e-40)"
673,"('los', 1.7336810599165708e-41)","('camioneros', 1.0174426565589451e-45)","('protestan', 8.096690141052394e-46)","('que', 7.219150935676093e-46)","('por', 5.368572171033763e-46)"
674,"('vu', 3.9597205079458033e-38)","('seccion', 3.5939331883412174e-38)","('cual', 3.051092641116987e-38)","('intermunicipal', 2.9602358766287787e-38)","('explosion', 2.8717227256885334e-38)"
675,"('ano', 1.8253966393727018e-41)","('pues', 1.7948305977380424e-41)","('saque', 1.4179314868644707e-41)","('fin', 1.1147674966753349e-41)","('para', -4.726191022621427e-43)"
676,"('fiscal', 8.85576905060715e-40)","('juez', 7.935337571863054e-40)","('prision', 6.97951767764181e-40)","('cali', 5.780761043848634e-40)","('que', -3.476983247967051e-41)"
677,"('porqur', 5.704610225549987e-41)","('vas', 5.145697563413389e-41)","('dos', -4.2240870116141776e-41)","('mas', 1.1272268561291159e-41)","('tipos', 1.4073231438567446e-42)"
678,"('son', 8.379922164441427e-39)","('anlas', 7.813828256096463e-39)","('los', 7.775983384687901e-39)","('edad', 5.432002334356047e-39)","('dia', 3.2072890727581596e-39)"
679,"('la', 3.963634679934033e-73)","('de', 1.1406529011030653e-73)","('dificultan', 9.999589393981507e-74)","('camioneros', 5.374492587018067e-74)","('protestas', 5.18484449593276e-74)"
680,"('arma', 3.931718022968351e-42)","('sitiar', 1.0549343665040581e-45)","('de', 9.497032521100666e-46)","('el', 8.830722668986754e-46)","('antes', 8.241757092181449e-46)"
681,"('explosion', 2.3362722057363303e-41)","('temor', 1.5159686238298157e-41)","('tras', 1.178892176065318e-41)","('lunes', -3.849028504570747e-43)","('vehiculo', -3.717792790708596e-43)"
682,"('los', 3.4459995527992535e-41)","('bien', 1.1584581258178975e-41)","('van', 1.0527959712109436e-41)","('hidrohituango', -4.546186483694888e-43)","('cubrir', -4.2113438408749375e-43)"
683,"('bloomberg', 2.6716271031319633e-39)","('global', 2.5259350584675695e-39)","('vial', 2.420139047707491e-39)","('vez', 1.3374332883296146e-39)","('seguridad', -1.8361794143948003e-40)"
684,"('alcaldia', -8.01431546098856e-74)","('anuncia', -1.8177556749678073e-74)","('bogota', -4.312929916319541e-75)","('de', 5.730656103805463e-76)","('ajustes', 1.642534543733788e-76)"
685,"('pan', 4.168730695436986e-39)","('los', 4.1222320307270475e-39)","('ciudad', 4.052919815794599e-39)","('nqs', 3.7489490139065474e-39)","('dia', 1.8203538698122847e-39)"
686,"('cumbal', 7.687926149525783e-41)","('en', 1.446621147209148e-44)","('y', 1.137621297819217e-44)","('zozobra', 1.1070390870735553e-44)","('miedo', 9.773043700927927e-45)"
687,"('los', 1.09000568998796e-39)","('circulacion', 1.0538171009658271e-39)","('ciudad', 9.8245771809507e-40)","('dias', 6.752773400326436e-40)","('vehiculos', -7.094692961070579e-41)"
688,"('edil', 2.4960251520075453e-40)","('jal', 2.4564190942500963e-40)","('ano', 1.5613679400327314e-40)","('y', -6.537461212201576e-42)","('escuchado', -6.402460777204521e-42)"
689,"('nos', 7.285780408375521e-41)","('vias', 3.2051605221869844e-41)","('mas', 1.1597730770349727e-41)","('cumplimiento', 9.774236501081633e-43)","('donde', 9.068873549582591e-43)"
690,"('los', 1.983425178483083e-41)","('hoy', 2.932618164586716e-42)","('todos', -9.294542675836347e-44)","('tipo', -5.9427957568294e-44)","('escenario', 5.796016690872312e-44)"
691,"('iban', 5.689612955384069e-42)","('venian', 1.3505708477080326e-45)","('desde', 1.1697521537114259e-45)","('en', 1.0806152455385669e-45)","('argentina', 7.41004313970752e-46)"
692,"('empezo', 4.16805005971049e-39)","('los', 3.87792316743263e-39)","('gran', 3.408076146950798e-39)","('temor', 2.5770084247407722e-39)","('ser', 2.2441523370571685e-39)"
693,"('lxs', 2.1735385403215968e-39)","('celular', 1.836444414377266e-39)","('pa', 1.794989382600936e-39)","('vea', 1.3716725390153899e-39)","('usted', 8.946901752358653e-40)"
694,"('los', 1.5444365716672605e-40)","('celular', 1.3410147987043344e-40)","('iba', 9.930901166358429e-41)","('hoy', 2.3069793366978263e-41)","('robar', -4.849467743164546e-42)"
695,"('global', 6.928306581824247e-40)","('adopcion', 6.8441505067104755e-40)","('vial', 6.7421496109765736e-40)","('en', 1.446270952736521e-41)","('politicas', 1.2972733188742717e-41)"
696,"('carcel', -8.876630131357466e-43)","('que', -1.5712332414611396e-46)","('para', -1.427995585252024e-46)","('pueda', -1.4142828017015972e-46)","('trabajar', -1.2670132390579607e-46)"
697,"('los', 1.3296302935164312e-40)","('habitual', 1.32336022112264e-40)","('mas', 2.3575390135183437e-41)","('las', 3.049927302596813e-42)","('piernas', -2.4826632795731758e-42)"
698,"('son', 1.9650838809985847e-39)","('leo', 1.835997010549825e-39)","('los', 1.7890626920162584e-39)","('bien', 6.604758319198039e-40)","('estan', -4.0114684060740875e-40)"
699,"('aqui', 1.0726367546198321e-37)","('lee', 1.0696253441901973e-37)","('fragil', 9.889290160547912e-38)","('analisis', 9.6738280542571e-38)","('medellin', 9.58462873208968e-38)"
700,"('la', 0.0)","('sociedad', 0.0)","('en', 0.0)","('que', 0.0)","('debemos', 0.0)"
701,"('por', 5.083191215591563e-74)","('robo', 4.3675572512266335e-74)","('que', -3.993298123046652e-74)","('servicio', 1.1639644964263326e-74)","('un', -5.261024044786507e-75)"
702,"('son', 3.35636563447609e-39)","('los', 3.028758880907306e-39)","('voz', 2.8346740396928978e-39)","('usa', 2.3898005350187684e-39)","('que', -1.2044538932277702e-40)"
703,"('aprehension', 2.38646697030232e-39)","('recuperacion', 2.098477412480891e-39)","('cual', 2.0766928813412862e-39)","('celular', 1.8824414313545777e-39)","('dos', -1.6882311437337507e-39)"
704,"('didi', 2.1063606668893832e-38)","('beat', 1.9010208441477941e-38)","('uber', 1.7499267402048212e-38)","('ciudad', 1.630904710717038e-38)","('usar', 1.4829309738941976e-38)"
705,"('interpol', 5.8705083785273225e-40)","('los', 5.396495233932727e-40)","('armas', 2.6612290298812698e-40)","('anos', 1.6538503780225822e-40)","('estan', -1.0843709282490765e-40)"
706,"('celular', 9.529453923494042e-42)","('man', 2.4435252018267586e-42)","('robo', -5.651210917912947e-44)","('me', -4.441057606078251e-44)","('de', 4.388190163733306e-44)"
707,"('peru', 8.698118520065731e-41)","('reaccion', 5.387386788693315e-41)","('como', -2.060914432853492e-42)","('e', 1.5885530458377134e-42)","('a', 1.2467078394501514e-42)"
708,"('fundamental', 3.4314284606946854e-38)","('parque', 3.269001251322114e-38)","('labor', 3.055517189313817e-38)","('policial', 2.5477640774908457e-38)","('ddhh', 2.499843892917222e-38)"
709,"('los', 2.9570802123912394e-40)","('igual', 2.3948456772627315e-40)","('rural', 2.058784502167709e-40)","('sector', 1.860026135286167e-40)","('urbano', -1.2268640820473452e-41)"
710,"('departamental', 5.983494851104136e-39)","('los', 5.51694194730616e-39)","('municipal', 5.396415460661092e-39)","('social', 4.1806176702459504e-39)","('fin', 2.2782824604891908e-39)"
711,"('y', 0.0)","('cuando', 0.0)","('el', 0.0)","('taxista', 0.0)","('hace', 0.0)"
712,"('los', 5.197608562489841e-40)","('asco', 5.17294642668683e-40)","('celular', 4.24259405473053e-40)","('pensar', -2.455839056274987e-41)","('eso', -2.098470714640093e-41)"
