,feature1,feature2,feature3,feature4,feature5
524,"('carcel', -0.0049901971284351315)","('arma', -0.0021669421355020543)","('sin', -0.0019491231793108883)","('hombre', -0.00020545917871179562)","('para', -2.4016384866280364e-05)"
525,"('portal', -0.0014782441268527493)","('usme', -0.001136587364164044)","('estas', -0.000665110855782064)","('sector', 0.0003993535527451913)","('migracion', -8.095411846358466e-05)"
526,"('movilizacion', -0.0016574705846047037)","('los', 7.646368121576755e-05)","('gratis', -4.644445402047303e-05)","('alcen', -4.611237415063544e-05)","('representacion', -4.585328185269532e-05)"
527,"('informacion', 0.0032286849219433996)","('manifestacion', -0.0007127521435364222)","('deber', 0.0006327582008571561)","('los', 1.6970563542342686e-05)","('quien', -1.0611949524874838e-05)"
528,"('estas', -0.0006880777706524595)","('los', 9.797256242557007e-05)","('la', -3.448172865712218e-07)","('acaso', 2.0440144064169904e-07)","('denuncia', 1.0371115178315298e-07)"
529,"('ser', -0.008440464304505155)","('atencion', 0.0031939667281632475)","('sexual', 0.0022090084855339886)","('usan', -0.0019260723393235268)","('reportado', -5.435380625516773e-05)"
530,"('anos', -0.009613161125764954)","('ser', -0.003893161401992388)","('que', -9.041995672301734e-05)","('policia', -6.631895359788391e-05)","('hubo', 5.452562138438972e-05)"
531,"('ser', -0.01030715292666394)","('mas', -0.00650873879905265)","('mayor', 0.00528723285793338)","('via', 0.0022668986287546857)","('arma', -0.0016831659569988846)"
532,"('mas', -0.00872219917506607)","('anos', -0.0019804893764925045)","('eln', -0.0019490458576162752)","('criminal', -0.0018404366557395319)","('farc', -0.00029182483610171975)"
533,"('anos', -0.0037956173728037773)","('parque', -0.0005430936386430395)","('dias', -0.00019978981819657212)","('los', 0.0001154548320181802)","('yo', 1.0915304395304879e-06)"
534,"('esmad', -0.009766818148231415)","('ddhh', -0.0006599708505436373)","('condenado', -1.5275174700770816e-05)","('alcaldesa', 7.745309530932286e-06)","('la', 7.321356883224002e-06)"
535,"('ser', -0.006079285047129547)","('intencion', -0.000622866783794515)","('los', 5.2154116732235995e-05)","('culpa', -3.884199940086045e-06)","('defendia', 1.0537408058230408e-06)"
536,"('accion', 0.013639540633608276)","('mas', -0.011183952778748419)","('distrital', 0.003436680382931126)","('lopez', -0.002991355284549293)","('los', 0.0002480023490929929)"
537,"('salud', 0.01923995929944868)","('infantil', -0.0027010460591264467)","('congestion', -0.0014480977629930344)","('pase', -0.001320921017703938)","('explotacion', -0.00029955968278278503)"
538,"('mas', -0.006877748868950271)","('militar', -0.001789686149198446)","('desde', -1.537195361871078e-05)","('mins', 1.4774745530752184e-05)","('porque', -1.3932137780890866e-05)"
539,"('los', 0.0002110777611884912)","('julio', 5.7545813710350994e-08)","('policias', 5.023836960808885e-08)","('ramir', 4.936629334848821e-08)","('que', 3.437918983144158e-08)"
540,"('ciudad', -0.00172112104652418)","('estamos', -3.72064619441751e-07)","('aca', -3.441475488558082e-07)","('hablando', -3.0045397758077263e-07)","('no', -2.649552487444339e-07)"
541,"('sur', 0.01063505985594589)","('va', -0.005949311021621736)","('usan', -0.0033807254949101747)","('alla', -0.00092867760008082)","('bull', -0.00047185716615668146)"
542,"('mayor', 0.011208037842945733)","('dos', 0.008931235170842346)","('armas', -0.002029073292911748)","('los', 0.00019022008280505064)","('de', -4.30829072759233e-05)"
543,"('vias', 0.005773744118952835)","('popular', -0.000465607627590827)","('los', 0.00016028855896204212)","('atacar', -4.3169419157009704e-07)","('es', -3.513811700301153e-07)"
544,"('dos', 0.008789718710590682)","('taxi', 0.006588903356759414)","('en', -3.097911852027606e-05)","('escena', -2.863956069636201e-05)","('sangrienta', -2.8565019610204138e-05)"
545,"('sexual', 0.004836381802902397)","('vi', 0.002677370760942816)","('publicacion', 0.0014359194436183026)","('urge', 0.00029721684379912746)","('de', 1.4441354265404883e-05)"
546,"('dos', 0.006458613627599677)","('ahi', -0.0034037986344656857)","('son', -0.0011255182319848062)","('justifica', 2.546446564238363e-05)","('patadas', 1.69637522951752e-05)"
547,"('estacion', -0.002960342437725892)","('facil', -0.0013023282590556638)","('actuacion', -0.000924085578203899)","('de', -6.13899238108975e-06)","('intolerable', 2.858969552639076e-06)"
548,"('va', -0.004575309960887331)","('estas', -0.0005735824319046558)","('los', 6.870148733411987e-05)","('justicia', -4.1044175753501795e-06)","('tanta', -3.3897352337394853e-06)"
549,"('anos', -0.0034596803986681906)","('van', -0.0019695843990169813)","('tras', -0.0013454135809652455)","('creacion', -2.1785122532078622e-05)","('letal', -2.104737183989789e-05)"
550,"('sur', 0.014075815398593322)","('complicaciones', 2.8238769338691704e-06)","('movilidad', 2.5977648705901822e-06)","('en', 2.353902052786422e-06)","('la', 1.9166207582798467e-06)"
551,"('sin', -0.004042284849251621)","('uso', -0.0025889421517135648)","('igual', -0.00111064174802361)","('julian', 0.0009637056269555745)","('definicion', -0.0004931193805567257)"
552,"('estan', -0.007904369510827515)","('las', 3.931075379197461e-07)","('ninas', 3.5043247806392233e-07)","('robando', 7.04834355387594e-08)","('se', -4.6488659035530935e-08)"
553,"('ciudad', -0.003000037933173889)","('cual', -0.0016418327850968978)","('dieron', -0.0006151072750253349)","('me', -6.573205145948287e-06)","('que', 4.862716764270964e-06)"
554,"('institucion', -0.001198083118571071)","('l', -3.6348250712024375e-07)","('hora', -3.150927116123564e-07)","('a', -3.1480987736371645e-07)","('esta', -2.108751174281629e-07)"
555,"('sexual', 0.004287171045897513)","('de', 4.966887848640179e-07)","('abuso', 2.843911167320175e-07)","('caso', 2.409342253053302e-07)","('a', 1.6139298796162904e-07)"
556,"('empezo', -6.696762599718303e-05)","('es', -1.3804412522224646e-08)","('presidente', -1.2533507142174761e-08)","('el', -1.2205738054804937e-08)","('nuestro', -1.1500161881638633e-08)"
557,"('irrupcion', -0.0001259969966028351)","('nueva', -1.0472910710314306e-08)","('denuncia', -8.698961019476578e-09)","('violenta', -7.990713032312558e-09)","('a', -6.6192782682077315e-09)"
558,"('mas', -0.00715751566963604)","('son', -0.0007335123368765025)","('los', 8.497854256700632e-05)","('habitantes', -9.129473304975316e-06)","('la', 4.193821649052935e-06)"
559,"('mas', -0.006561262197303043)","('anos', -0.002970632740643058)","('por', -1.645573181436398e-05)","('de', -1.6094610829126268e-05)","('asesina', 1.2785447995836854e-05)"
560,"('los', 0.00010796213809844102)","('para', 2.347692990277554e-08)","('mentalizados', 2.065280260072214e-08)","('policias', 2.0438399257603017e-08)","('violar', 1.641334600573244e-08)"
561,"('sur', 0.012065589229571204)","('asi', -0.008466781585552311)","('los', 0.00014078350872555106)","('camelia', -4.864873319117699e-05)","('robar', 4.5692987887508785e-05)"
562,"('crimen', 0.009262442228064235)","('pais', -0.005859768467074445)","('ambiental', -0.0016207746736062048)","('ello', -0.0005364689663515004)","('los', 0.0001628106475917344)"
563,"('carcel', -0.005362446398196129)","('anos', -0.0032016648672481703)","('los', 0.00011253152690105372)","('haberse', -1.6922870676698794e-05)","('la', -1.4705432615444282e-05)"
564,"('entran', -0.0012194755468059718)","('capaz', -0.00035305043600687377)","('los', 0.00010307147980303036)","('a', -1.7758011639667548e-06)","('kilos', -9.610524152050858e-07)"
565,"('civil', 0.007312624161573337)","('medellin', -0.001012912902281713)","('a', 1.1675339257498526e-05)","('y', -7.585649501691196e-06)","('motos', -5.662744575843107e-06)"
566,"('sur', 0.01519661018225337)","('mas', -0.012444791825975873)","('ano', 0.003818820774742803)","('sector', 0.003072640186178276)","('los', 0.0002887748860421793)"
567,"('sur', 0.012875172917620812)","('menor', -0.005890307246813068)","('denuncian', 2.3256028374536054e-05)","('y', 1.9203179208672555e-05)","('el', 1.665473908584073e-05)"
568,"('pais', -0.0050577600434427725)","('carnaval', -0.002187625179674747)","('lideres', 0.001207518331668208)","('los', 0.00014685740865559037)","('familias', 2.367605013087285e-05)"
569,"('celular', -0.005738406400727048)","('arma', -0.0022275173282063866)","('hombre', -0.00016579510538714936)","('se', -2.172354977816826e-05)","('el', -1.7305638395832397e-05)"
570,"('terror', -0.0035154091107444177)","('los', 0.0001780815970327921)","('centimetro', -1.3961552230886144e-06)","('conceder', -1.2886104915129802e-06)","('sembrar', 6.99896006863668e-08)"
571,"('van', -0.0023754815544540214)","('contra', -5.936302493757369e-07)","('homicidio', -4.815792268568785e-07)","('ofensiva', -3.9655045756970415e-07)","('el', -2.9667450329836873e-07)"
572,"('armas', -0.001461414608400666)","('ofensiva', -3.5887822233515924e-07)","('contra', -3.338718390187696e-07)","('homicidio', -2.450457464435853e-07)","('el', -2.2951791045428915e-07)"
573,"('kennedy', 0.008084167460643327)","('alto', 0.0013715085963760772)","('huida', 5.510678185707907e-06)","('en', -3.224385424538561e-06)","('motocicleta', -1.4295781017445357e-06)"
574,"('paz', 0.009790226168886423)","('les', 2.5606919118359795e-06)","('que', 2.205472117742912e-06)","('entiendo', 2.063176044518943e-06)","('no', 1.8196695771550718e-06)"
575,"('mas', -0.005413265738658228)","('bien', -0.003883466956224932)","('dia', -0.0014152486630351919)","('horror', -0.000836432617835145)","('esten', -0.00030368781949751593)"
576,"('civil', 0.006324748708084341)","('lider', -0.0036683005221393237)","('social', -0.0012170726347802792)","('medellin', -0.0005076644302266963)","('ingresaron', 3.221455991340672e-05)"
577,"('mas', -0.009308023615239953)","('asi', -0.0036655192107085273)","('bus', -0.001360311167614183)","('piensan', -5.561949577681312e-05)","('pasaje', -5.119926662762494e-05)"
578,"('sur', 0.012872848907023393)","('menor', -0.00588839568088487)","('lo', 2.9540713309995782e-05)","('en', 2.6227630237229617e-05)","('del', -1.5876263593395926e-05)"
579,"('anos', -0.00413078759117918)","('solucion', 0.00206683825095535)","('dias', -0.00022846209608940913)","('que', 1.032413913947358e-05)","('pronta', 6.513442617346395e-06)"
580,"('peor', -0.0014123769303941885)","('los', 0.00011931230769467024)","('sus', -2.6468964535328474e-06)","('casos', -1.995106042961664e-06)","('psiquiatricas', 1.8319965768842002e-06)"
581,"('celular', -0.005731501613890705)","('arma', -0.0022221420073936377)","('hombre', -0.0001618958847816974)","('durante', -1.842214760616687e-05)","('norte', 1.0894115685897803e-05)"
582,"('favor', -0.004367381507673325)","('caso', -3.8763387591902446e-07)","('tibetano', -3.7339303244721373e-07)","('por', -2.2453314804356854e-07)","('hazle', -1.4453332442131186e-07)"
583,"('presion', -0.001287791091895966)","('colegio', -3.4583074956678313e-07)","('y', -3.147786742626813e-07)","('en', -2.546693423914561e-07)","('un', -2.309190799099699e-07)"
584,"('ciudad', -0.0014454514213941806)","('grafitis', -0.0012684634890767481)","('esta', -6.7241356281058645e-06)","('inoperante', -6.360787357214444e-06)","('bonito', -5.939832166742342e-06)"
585,"('crimen', 0.01046074448012826)","('ninez', -0.001710759141686063)","('igual', -0.0016867231139595425)","('tiene', 1.3728712188316533e-05)","('defender', -1.1017323802893139e-05)"
586,"('via', 0.0027177304630551444)","('descuido', 4.5531804458284456e-07)","('caninos', 4.3487206852169655e-07)","('denuncian', 2.5375291333826116e-07)","('con', 1.9835715850247985e-07)"
587,"('paz', 0.008208315196862414)","('pais', -0.005872245150993277)","('tenemos', 4.5315514224591763e-05)","('el', 3.555624479112359e-05)","('a', 3.0023906413313815e-05)"
588,"('taxi', 0.0043421105599974015)","('ve', -0.0031011994772033977)","('identificacion', -0.00023297461977717288)","('este', -2.471942232383485e-05)","('porqueria', 1.8080123018401706e-05)"
589,"('uso', -0.0041703428527098615)","('sin', -0.0016080035352051152)","('dia', -0.0015415082098003741)","('bici', -0.0014572429202340258)","('usar', -0.0012148223240163658)"
590,"('mas', -0.006735006872580277)","('temor', -0.0017672013424625051)","('fin', -0.001137301642494907)","('los', 7.695005237969967e-05)","('varios', -1.8994514965697226e-05)"
591,"('dinero', 1.6712665853398572e-33)","('recibir', 1.6489589473078087e-33)","('en', -1.2227918078139216e-33)","('efectivo', 7.88070215259196e-34)","('no', -1.7492844006276948e-34)"
592,"('pais', -0.004317236078354467)","('realiza', -8.21955798566787e-07)","('de', -7.91972422986772e-07)","('paro', -7.722190236451708e-07)","('horas', -7.100627001244159e-07)"
593,"('ama', 0.002191892963612711)","('sector', 0.0012443637371235216)","('popular', -0.0006077814721906678)","('de', 4.91869445507409e-06)","('punaladas', 4.552234582451598e-06)"
594,"('dos', 0.007049094955021154)","('rededor', -0.0019581282635425497)","('armado', 8.533819631073252e-06)","('en', -6.5747805019347225e-06)","('inimaginable', -5.617013325028553e-06)"
595,"('primer', 0.019563888376621142)","('dio', -0.0034328908512974354)","('ciudad', -0.0023941191164025496)","('los', 0.00018689731631795465)","('es', 3.8904684819810904e-05)"
596,"('atencion', 0.005664333084614468)","('este', 8.516699779648783e-07)","('el', 7.749226753174185e-07)","('es', 6.321050195699453e-07)","('recorrido', 6.2066738250933e-07)"
597,"('mas', -0.006359821912863874)","('caos', -0.00217389931878395)","('ciudad', -0.0012247143773624395)","('es', -2.0611873783305893e-05)","('tales', -1.732284322290189e-05)"
598,"('celular', -0.006486604498053029)","('joven', 0.002177986234885072)","('la', 1.5826494691381092e-06)","('odisea', 1.4168374623181846e-06)","('robado', 7.560479400556846e-07)"
599,"('casi', -0.004337297311805115)","('a', -6.245936294006898e-07)","('segura', -4.589634383459701e-07)","('acosan', -3.0682924562796303e-07)","('diario', -2.6074707635112246e-07)"
600,"('fin', -0.00219782145453776)","('sin', -0.0020577001221188007)","('combatir', 0.0013254506880124206)","('politica', -3.885936946921175e-05)","('la', 3.6569894697282e-05)"
601,"('ir', -0.003159271364149637)","('facil', -0.0013352956592901952)","('los', 5.5628692162329754e-05)","('politico', -7.562206360465447e-06)","('cuidar', 4.973611027795516e-06)"
602,"('vez', 0.004118398413728522)","('caos', -0.003425787011961694)","('los', 0.00014224443061031585)","('vandalos', -1.3120848745456756e-05)","('publicas', -1.1995287898285506e-05)"
603,"('sensacion', -0.0006722802163230048)","('los', 0.00011696417363283374)","('articulados', -3.3415645254339516e-07)","('dentro', -2.716672154784614e-07)","('apoyarian', 1.9052151076493775e-08)"
604,"('dar', -0.0039607844686765205)","('actos', -0.0003410898851664344)","('los', 4.908418268064542e-05)","('estos', -1.64369449646958e-06)","('conocer', 7.248022323927156e-08)"
605,"('obras', -0.0009966223109330499)","('que', -2.2471899760917916e-07)","('roben', -1.6034034199639255e-07)","('fajardo', -1.5212988085065702e-07)","('con', -1.5185991235108738e-07)"
606,"('transformacion', 0.02591703794669961)","('transmision', 0.02438331073744269)","('documental', 0.024193417629558542)","('dolor', 0.01285126417036858)","('sexual', 0.011331042632667616)"
607,"('cual', -0.0018320489298446403)","('ven', -0.001472847574744627)","('los', 0.00010813120347195326)","('se', -2.930918219408554e-06)","('ustedes', 1.1073973216771038e-06)"
608,"('sin', -0.005192042000701184)","('joven', 0.0022576864346946324)","('justificacion', 0.0007811280763851995)","('ocho', 0.0004464327719797659)","('los', 0.0001098605407865838)"
609,"('estan', -0.0065029234122366475)","('favor', -0.003299426786458816)","('son', -0.0015487091491883274)","('violador', 0.0007160934106470652)","('las', -4.552584737617955e-05)"
610,"('usted', -0.0037360392045231124)","('mal', -0.0034954530032383774)","('jah', -0.00029236488547863506)","('dice', -1.6371616575459007e-05)","('lo', 1.1808057649575361e-05)"
611,"('olor', -0.0007480909636490559)","('el', -1.9354792301154865e-07)","('desmedido', -1.6080244816969069e-07)","('con', -1.5554647545436463e-07)","('su', -1.074851840844462e-07)"
612,"('bien', -0.006225298509608226)","('sexual', 0.0029665826863055555)","('discriminacion', -0.0018494408215013955)","('del', -2.827795992449395e-05)","('contra', 2.2779702110658072e-05)"
613,"('concejal', -0.0028156693287622473)","('los', 0.00012403783212477302)","('vigilancia', -7.503557315569292e-07)","('en', -5.211524351860382e-07)","('perros', -1.6808164022269497e-07)"
614,"('sur', 0.015534412462829066)","('joven', 0.0037699936204988968)","('impedir', -2.093801822346899e-05)","('bogota', 2.0796655397062873e-05)","('papa', -1.2583797454258599e-05)"
615,"('taxi', 0.005335543842928203)","('cl', -0.0008186167145983095)","('entre', -2.833402828572328e-06)","('incidente', -2.3200210637957075e-06)","('y', -1.868448917722523e-06)"
616,"('despenalizacion', 0.0013770860409487535)","('de', 2.1909577578319366e-07)","('protestas', 2.0740223843554435e-07)","('contra', 1.1861223337465463e-07)","('la', 1.0616254138539988e-07)"
617,"('estan', -0.007903994764388545)","('que', -1.0031780816220491e-06)","('perros', -9.469832962418864e-07)","('advierten', -7.382722610667035e-07)","('prestaban', -5.688548615997918e-07)"
618,"('bien', -0.006438434707511918)","('perturbacion', 0.00029286136691136446)","('instigacion', 0.00027787032378855304)","('epa', 0.00026268319374747774)","('los', 0.0001001115824430292)"
619,"('callada', -1.5754625556948797e-33)","('peligrosa', 1.2428084151101213e-33)","('pero', 8.296267109656704e-34)","('la', -1.2878657787520895e-35)",
620,"('violacion', -0.0026838550040209045)","('decision', 0.0003791341970823944)","('vil', -0.00031605312781121187)","('abortar', -1.6899209162369407e-06)","('que', 6.110652684581049e-07)"
621,"('sin', -0.0022975771618886872)","('alrededor', -0.0019832529190127223)","('interior', -0.0015612106699837147)","('joven', 0.001542702836882694)","('aparecio', 9.74442205291891e-06)"
622,"('ser', -0.006160384810404191)","('los', 7.238202179853167e-05)","('que', -2.0026501341943886e-06)","('y', -6.684366037891462e-07)","('plata', 1.7495493813073578e-07)"
623,"('asi', -0.006096453949524877)","('son', -0.0006276405643955038)","('alli', 0.0001177047727599365)","('los', 8.251556542279832e-05)","('esquinas', -1.077815355144361e-05)"
624,"('individual', 0.020752972090411787)","('co', 0.020561394069249627)","('porfavor', 0.020252369952468555)","('lea', 0.019998090083088112)","('saque', -0.005991276820249664)"
625,"('mas', -0.0066783723253131255)","('ano', 0.0024809695212191047)","('lugar', -0.002458798459661573)","('ayer', -0.001315534039239793)","('hp', -0.001268078765555252)"
626,"('estan', -0.006905025697355675)","('dia', -0.0019338853238296686)","('ciudad', -0.0013530104608243337)","('voz', 0.00046880117994145385)","('it', 0.00021528946908936847)"
627,"('mas', -0.0069639078112641445)","('extorsion', -0.0028515442730952687)","('coronel', 0.00021736992820617698)","('pilon', 0.00010848083261133058)","('los', 8.558436493652913e-05)"
628,"('es', 0.0)","('un', 0.0)","('robo', 0.0)","('minimo', 0.0)","('eran', 0.0)"
629,"('alcaldia', 0.0)","('de', 0.0)","('bogota', 0.0)","('anuncia', 0.0)","('ajustes', 0.0)"
630,"('menor', -0.005766271900795601)","('edad', -0.004220850306429951)","('hoy', 0.0040526316243616484)","('joven', 0.0014533192919433968)","('lo', -2.6736890364825582e-05)"
631,"('taxi', 0.009715918667932446)","('tres', 0.0031032858301609373)","('error', -0.002174199437739962)","('antes', 1.9452884718717475e-05)","('taximetro', -1.696819492564495e-05)"
632,"('prevencion', 0.011708041659698742)","('nacional', 0.006700573351371517)","('control', -0.004336434805992032)","('homicidio', 5.5073938505591925e-05)","('hurto', -5.1535684414768715e-05)"
633,"('situacion', -0.003705524574617499)","('aqui', -0.0015573047387871337)","('adopcion', -0.0013707616882334293)","('son', -0.0006518224254498199)","('los', 9.605970436086673e-05)"
634,"('y', 2.3582163988396287e-33)","('bogota', -1.625947370633712e-33)","('la', 1.2831218064694663e-33)","('inseguridad', 8.065776545664275e-34)","('en', -4.986882165885378e-34)"
635,"('sur', 0.012434336520101107)","('final', -0.002801990064116617)","('portal', -0.0015110345591939952)","('detonacion', -0.0008635833455867409)","('amenaza', 3.602347716830638e-05)"
636,"('prevencion', 0.01032815104351465)","('control', -0.003599710868231456)","('sector', 0.002033266145564478)","('hurto', -2.080534798854503e-05)","('acciones', -1.6932180897470546e-05)"
637,"('estan', -0.007344546738745328)","('sur', 0.007180407401519039)","('mas', -0.006845319078325175)","('esmad', -0.005246815153127939)","('via', 0.0017613132042665364)"
638,"('prevencion', 0.014869108787989416)","('abre', 0.00884145919518647)","('ojos', 0.008000873421542896)","('los', 0.0005260742768792985)","('tus', -8.609381203649938e-05)"
639,"('hoy', 0.004511675796173778)","('favor', -0.004369103620493489)","('ayer', -0.0018263010963052394)","('alta', -0.001284362992547361)","('ayudan', -0.0007154989610623512)"
640,"('mas', -0.005876336314962805)","('situacion', -0.0032616395708839154)","('pais', -0.0026031354884693504)","('hotel', 0.00025825669217127906)","('ivan', 0.00021459410986364018)"
641,"('menor', -0.00474793160325261)","('los', 3.8108575020289056e-05)","('colegio', -2.5640928957617684e-06)","('desconocida', 9.177675282075494e-07)","('es', 6.925925156744631e-07)"
642,"('estan', -0.0057362943088761125)","('administracion', -0.0030493723809277185)","('anterior', -0.002783056368429185)","('obras', -0.0003071644050589894)","('se', -4.547385200548732e-05)"
643,"('mas', -0.008044395211514335)","('sexual', 0.0031455307568125637)","('ver', -0.0013423379570551607)","('los', 0.00012426963926626139)","('desde', -3.423661668756445e-05)"
644,"('denuncian', 0.0)","('descuido', 0.0)","('con', 0.0)","('caninos', 0.0)","('usados', 0.0)"
645,"('preocupa', 2.362102515755012e-33)","('que', 1.5351113046545089e-33)","('lo', 8.405798375159283e-34)","('es', 6.988941210944498e-34)","('le', 5.855080857388793e-34)"
646,"('mujer', 0.017193200552856162)","('canal', 0.013735802722481575)","('sin', -0.004386203739446352)","('signos', -3.0024812061818013e-05)","('de', -2.9072324055137625e-05)"
647,"('es', 0.0)","('la', 0.0)","('cedula', 0.0)","('de', 0.0)","('una', 0.0)"
648,"('infernal', -0.0002977253161679793)","('necesitan', -9.369661337645885e-08)","('senora', -8.031020964470111e-08)","('por', -8.004118994017021e-08)","('se', -7.26562486206116e-08)"
649,"('atencion', 0.005303618389792682)","('ambos', 0.0010232324501410265)","('parque', -0.0005893148584613711)","('plop', 0.00037295688726080966)","('le', -1.714803316895937e-05)"
650,"('estacion', -0.003077768847788033)","('jimenez', -0.0007458800470533069)","('voy', -0.000590077859965095)","('alli', 0.00037631017095906806)","('del', 1.2387469123356216e-06)"
651,"('planton', -0.0029690982658445546)","('frente', -4.6512816595124844e-07)","('por', -4.5721382995854237e-07)","('el', -4.1893267005311045e-07)","('pasando', -2.3318955942601636e-07)"
652,"('carcel', -0.005911435238559276)","('a', -8.321527212491679e-07)","('ya', -7.621110620018037e-07)","('la', -6.979507057186396e-07)","('basta', -4.2200010381022444e-07)"
653,"('paao', 0.0)","('quererte', 0.0)","('cuando', 0.0)","('la', 0.0)","('violencia', 0.0)"
654,"('planton', -0.0029691358797639847)","('manifestantes', -4.918173278276055e-07)","('realiza', -4.783599275479124e-07)","('de', -3.5442093689674814e-07)","('grupo', -2.3784668926835045e-07)"
655,"('mujer', 0.01394721670221342)","('sexual', 0.003591772125436385)","('atras', -0.0016676798301224981)","('balotelli', -0.0014998632473471243)","('dias', -0.0008020213826800828)"
656,"('productor', -0.0004085639651811935)","('weinstein', -0.00040856151316654457)","('abusos', -1.6011426087552183e-07)","('deciden', -1.5586112895608218e-07)","('en', -1.4688642591265298e-07)"
657,"('alcohol', -0.002432263795006637)","('diagonal', -0.00047360148415754173)","('policia', -2.978419257652782e-06)","('en', -2.5615072952062757e-06)","('zipaquira', -2.5490767739272595e-06)"
658,"('man', -0.002635703826989302)","('publicacion', 0.0013307452704860213)","('facebook', -0.001226548213581866)","('los', 0.00012380694035292849)","('le', -5.011952734970404e-06)"
659,"('sur', 0.04796970007633508)","('kennedy', 0.014857440091605754)","('sector', 0.007763864507233498)","('los', 0.0007205607628990745)","('localidad', 0.00027637613449079003)"
660,"('pais', -0.003809299929618265)","('peor', -0.0008300898927037505)","('asesinaron', -2.0439689540686304e-05)","('motosierras', -1.6660095780685154e-05)","('medio', 9.271471607238376e-06)"
661,"('igual', -0.001573285162400127)","('son', -0.0010885865576217102)","('samboni', 0.0009938317220006974)","('dias', 0.00013891832779524093)","('sacerdote', -7.148092660925049e-06)"
662,"('esmad', -0.006169982498998268)","('hoy', 0.004500327070245877)","('control', -0.003066091736176657)","('y', 2.271746855693363e-05)","('esnoticia', -2.1102781529170002e-05)"
663,"('estan', -0.00956867107315493)","('dos', 0.005606350913471192)","('parque', -0.0005176435887244499)","('los', 0.00015086130654927473)","('formando', 4.321716689184559e-05)"
664,"('casi', -0.004362630046839634)","('los', 8.268118158659856e-05)","('en', -7.039872530755009e-07)","('no', -1.6982237919704723e-07)","('casa', -9.581899117189031e-08)"
665,"('cual', -0.0019036352948596869)","('tendra', -4.2338787121308574e-07)","('que', -4.1174527091105907e-07)","('ese', -3.075213583320509e-07)","('individuo', -2.781058321619224e-07)"
666,"('mas', -0.006346563690868267)","('planton', -0.002291033201567636)","('ciudad', -0.0012989463826863102)","('su', -1.7924439111252354e-05)","('en', -1.681210390571404e-05)"
667,"('mencion', -0.00034287542170715056)","('los', 0.00010188638283106499)","('que', -1.7014798060324514e-07)","('efimera', 1.2675669307949825e-07)","('ni', 1.1096831685184249e-07)"
668,"('celular', -0.005245936247672227)","('situacion', -0.003582033773370844)","('ladron', 0.000625636173912036)","('no', -2.159924881498222e-05)","('habia', 1.1168419025817625e-05)"
669,"('orden', -0.0026388423520270553)","('informacion', 0.001974311263434091)","('parque', -0.0007543635084885499)","('municipal', -0.00046244362487206657)","('luis', 0.00042850363674053085)"
670,"('va', -0.0043204070510571065)","('mejor', -0.001293802693015484)","('biblia', -9.141477750725771e-06)","('abuso', -8.432889949486275e-06)","('de', -6.543261054771549e-06)"
671,"('dos', 0.006768254418315468)","('tras', -0.001577808474000435)","('comercial', -0.001496043215495592)","('acto', -0.00012989998569014067)","('se', -7.70067812523662e-06)"
672,"('asi', -0.004918448134697456)","('bien', -0.004519585640876448)","('igual', -0.0009857698028453835)","('usen', -0.0004673254010484195)","('alli', -0.0001391501367529665)"
673,"('los', 0.00010796145347933785)","('camioneros', 7.210056498374379e-09)","('que', 4.115189389687617e-09)","('por', -6.946047311100249e-10)","('protestan', -1.8714098583284505e-10)"
674,"('hoy', 0.0037923044942173465)","('anos', -0.0036769489197978995)","('bus', -0.002474040832247341)","('intermunicipal', -0.0023885988267546674)","('cual', -0.00155699080748788)"
675,"('pues', -0.003881390795643427)","('ano', 0.0029462888545465286)","('saque', -0.0016492526573845762)","('fin', -0.0012371568813727394)","('la', 2.872247162024934e-05)"
676,"('cali', -0.002230241231873913)","('prision', -0.0017245146631657841)","('fiscal', -0.001279232803362044)","('juez', -0.0007301865085690271)","('intento', 8.390608822440126e-06)"
677,"('mas', -0.008710408190687746)","('dos', 0.0055570967940173676)","('vas', -0.0007047958911037931)","('porqur', -0.00048132926495329695)","('veian', -4.912917471489819e-05)"
678,"('estudi', -0.004945465917636585)","('hoy', 0.0038314201158883886)","('edad', -0.003543936073419428)","('dia', -0.0033837415756586358)","('son', -0.0007763798047936806)"
679,"('la', 2.265621524986921e-33)","('protestas', 1.2428753304790641e-33)","('dificultan', -6.037509395647547e-34)","('camioneros', -5.7175674961073335e-34)","('de', -5.185980926959782e-34)"
680,"('arma', -0.0028053657277683523)","('de', -8.204907191186401e-07)","('sitiar', -7.648090692298542e-07)","('el', -6.784555444929974e-07)","('antes', -4.2849702330447886e-07)"
681,"('temor', -0.002351972414588549)","('tras', -0.0014377198081466937)","('explosion', -0.001000542076841248)","('vehiculo', -4.002953505209078e-06)","('en', -3.942816077640319e-06)"
682,"('bien', -0.005293039133169896)","('van', -0.001976013141678289)","('los', 7.88078247788175e-05)","('para', -1.0596535599769649e-05)","('consecuencias', -1.0025992931036044e-05)"
683,"('vez', 0.004427742881087206)","('global', -0.0013003274700875613)","('vial', 0.000872507426673521)","('bloomberg', 0.00016069995224444032)","('por', 2.6816976730411454e-05)"
684,"('ajustes', 2.156779188066373e-33)","('bogota', 2.1532220764343342e-33)","('anuncia', 1.0548640891759938e-33)","('alcaldia', 9.291380655479018e-34)","('de', 1.9371136198185154e-34)"
