,feature1,feature2,feature3,feature4,feature5
548,"('va', -0.009153108034086884)","('los', 0.003849730218049035)","('estas', 0.003620962056307216)","('que', 6.777470701878708e-05)","('a', -4.9162194700832355e-05)"
549,"('anos', -0.0059527751284597415)","('van', -0.003666952520484516)","('creacion', 0.003211092135584585)","('letal', 0.003188529808278817)","('tras', -0.00275361265844926)"
550,"('sur', -0.006816214829870216)","('complicaciones', -1.0427047825881894e-06)","('en', -9.959475135759917e-07)","('la', -9.596986292758345e-07)","('movilidad', -6.300904584219085e-07)"
551,"('sin', -0.005529626043986187)","('julian', 0.0035473074681127387)","('invalidez', 0.003364777437936708)","('igual', -0.0029915854672623206)","('uso', -0.0025239554512785233)"
552,"('estan', -0.014709591408841484)","('robando', -8.073411643383931e-07)","('se', -6.5663252355772e-07)","('las', -5.470119151472887e-07)","('ninas', -2.0687302889494775e-07)"
553,"('ciudad', -0.0011456514125646837)","('cual', -0.000923322153439475)","('dieron', 0.00030846229767493295)","('seguridad', 1.2103725103610133e-05)","('que', -9.220971120426607e-06)"
554,"('institucion', -0.004799309060930267)","('hora', -1.2273212538874872e-06)","('esta', -9.343069024336143e-07)","('a', -8.602792613221094e-07)","('l', -8.045501881553949e-07)"
555,"('sexual', -0.01152215719568947)","('abuso', -1.1001416162785976e-06)","('de', -7.827485947099514e-07)","('caso', -3.059466209551219e-07)","('a', -2.5645670624748844e-07)"
556,"('empezo', 0.0033782154152227715)","('es', 7.903539801935944e-07)","('presidente', 7.157023518123235e-07)","('el', 7.149799630159273e-07)","('nuestro', 4.793374655074459e-07)"
557,"('irrupcion', 0.0018392425308554887)","('a', 2.025430174518029e-07)","('denuncia', 1.7521182145633803e-07)","('violenta', 1.697761373374688e-07)","('nueva', 1.3631442237118867e-07)"
558,"('mas', -0.0101454339020352)","('dificil', 0.005071303898506836)","('los', 0.0032786539528982333)","('son', 0.0029990525930666642)","('la', 5.4708803646739324e-05)"
559,"('mas', -0.00702419241752208)","('anos', -0.0053395687153859235)","('izquierda', -0.00020088491368514387)","('culpa', -0.00017886415568297063)","('asesina', -0.00014092958608826863)"
560,"('los', 0.004238164534169081)","('mentalizados', 8.841320397266143e-07)","('policias', 8.827844892296421e-07)","('violar', 7.577517359195409e-07)","('para', 5.626559139298782e-07)"
561,"('asi', -0.00874071514239054)","('ola', 0.005796359475957569)","('los', 0.003546777227897166)","('sur', -0.0034837477287671696)","('registrado', 7.992151892854478e-05)"
562,"('pais', -0.009128817041036996)","('crimen', 0.005647221271289646)","('ello', 0.003146342976699843)","('los', 0.0024934358101935264)","('ambiental', -0.0009837118041379452)"
563,"('los', 0.009348152518469287)","('carcel', -0.006215001200411564)","('anos', -0.005625427520186434)","('despues', -0.00014779133758745404)","('debio', 0.00011294903721790926)"
564,"('los', 0.0027869196273242677)","('capaz', 0.0018014594177298763)","('entran', -0.0014394292753115564)","('apartamentos', 1.9218020990903942e-05)","('se', -1.9195699001092507e-05)"
565,"('medellin', -0.0054360706715987145)","('civil', -0.0010739204089209467)","('ingresaron', -8.085926736446559e-05)","('sede', -5.795579950823108e-05)","('hombres', -5.198717222696827e-05)"
566,"('mas', -0.005402048557264001)","('los', 0.004251874527992045)","('ano', -0.0024344740650365064)","('sector', -0.001928818343800909)","('sur', -0.0013658602584396334)"
567,"('menor', -0.008556997531900668)","('sur', -0.0022425135532952024)","('una', -9.77261187206559e-05)","('secuestro', -8.49260865531604e-05)","('presunto', -4.6341061108962416e-05)"
568,"('pais', -0.007570544827083223)","('lideres', 0.003816121655738354)","('carnaval', 0.0032269360190237927)","('los', 0.0023861669672281386)","('familias', 0.0001145389026046684)"
569,"('arma', -0.0067542376274586065)","('hombre', 0.005192602462038156)","('celular', -0.0042903486423424685)","('registro', 0.0001342749353680021)","('en', -0.00010558159527908666)"
570,"('los', 0.007435790930355206)","('terror', -0.006696834016486152)","('un', -9.134940709942232e-05)","('criminales', -8.600403330145063e-05)","('advierto', 8.134606201196563e-05)"
571,"('van', -0.009305345592204386)","('contra', -2.0581368127124377e-06)","('ofensiva', -1.7387080452192547e-06)","('homicidio', -1.5848149200811707e-06)","('el', -1.3295481264213388e-06)"
572,"('armas', -0.0047509594261614455)","('contra', -1.044964080284867e-06)","('ofensiva', -9.447683142908839e-07)","('el', -9.298471747586542e-07)","('homicidio', -8.618528182725427e-07)"
573,"('alto', 0.001029832039226001)","('kennedy', -0.0005893816296393849)","('mano', 3.969762278874403e-07)","('autoridades', -2.000070247737121e-07)","('delincuentes', -1.5454797535707098e-07)"
574,"('paz', 0.00032317692434139157)","('no', 9.313900756284067e-08)","('que', 9.079654566906812e-08)","('entiendo', 8.046106815710881e-08)","('les', 6.785262521362499e-08)"
575,"('mas', -0.004446593178863637)","('bien', -0.003588734979526)","('dia', -0.0030386063330627355)","('esten', 0.0023278131672335054)","('horror', 0.001037091876175411)"
576,"('social', -0.004506965965907481)","('medellin', -0.002390582197646356)","('lider', -0.000585681661882999)","('sede', 7.813395682443322e-05)","('contra', 5.570690326094526e-05)"
577,"('mas', -0.004047999057632127)","('bus', -0.0036449920490332225)","('asi', -0.002712809264888679)","('y', -0.0002638559725728759)","('horas', 0.00022533573887207497)"
578,"('menor', -0.00845856535047971)","('sur', -0.002109853928782217)","('abuso', -0.00015163322133964207)","('se', -0.00011220208219236323)","('y', 7.738290949906478e-05)"
579,"('anos', -0.006752302009573316)","('dias', -0.0038761793414939937)","('solucion', 0.001208766155404502)","('esperamos', 9.864766971546789e-05)","('hay', -9.826062483241535e-05)"
580,"('los', 0.007123378970420434)","('peor', -0.0060478687980407295)","('se', 8.740123814369111e-05)","('familias', -5.956204363037134e-05)","('que', 5.934269886787739e-05)"
581,"('arma', -0.006640076519645599)","('hombre', 0.0050642387381982365)","('celular', -0.004386779139052367)","('autopista', 9.994145781604535e-05)","('calle', -9.114269506896877e-05)"
582,"('favor', -0.012074864620563827)","('tibetano', -1.2394710687235853e-06)","('por', -1.1921319438845738e-06)","('caso', -6.781202282708461e-07)","('hazle', -5.055289268183371e-07)"
583,"('presion', 0.002343649619255289)","('colegio', 5.527538244052967e-07)","('en', 5.166447559070189e-07)","('y', 5.023745020297979e-07)","('un', 4.847020798078604e-07)"
584,"('ciudad', -0.0007613535462681504)","('un', 2.116215868830607e-05)","('desordenado', 2.0802751649060415e-05)","('tan', -1.9863507416546852e-05)","('con', -1.9861763727867557e-05)"
585,"('igual', -0.007925826209715518)","('crimen', 0.007332649892161464)","('ninez', 0.002972058159677507)","('ni', 7.568963997140387e-05)","('diferencia', -6.0120033760007926e-05)"
586,"('via', -0.011040214344425167)","('descuido', -1.7894678456317342e-06)","('denuncian', -1.3215790857533304e-06)","('con', -1.305771604523503e-06)","('caninos', -1.0600965170257678e-06)"
587,"('pais', -0.010425464592704154)","('paz', 0.0023428490315590177)","('en', -5.9026526095813066e-05)","('tenemos', -4.8357323207747964e-05)","('justicia', -3.467105929735599e-05)"
588,"('taxi', -0.005953665830121695)","('identificacion', 0.004567524431190057)","('ve', -0.004037474954309833)","('guache', -6.448104457929419e-05)","('de', 6.39332345216859e-05)"
589,"('dia', -0.0033810058426764033)","('sin', -0.0016303477164336146)","('uso', -0.0013282923913550398)","('usar', -0.0004974439118839208)","('bici', -0.00013142114266867432)"
590,"('los', 0.008029341174956352)","('mas', -0.005657654085318172)","('fin', -0.002430181232554502)","('temor', -0.001865709195723173)","('personas', -0.00011377974673082719)"
591,"('recibir', 0.0)","('dinero', 0.0)","('en', 0.0)","('efectivo', 0.0)","('no', 0.0)"
592,"('pais', -0.012435247166581894)","('paro', -3.2847968547547005e-06)","('de', -2.5826869879438287e-06)","('horas', -2.3913739227202026e-06)","('realiza', -2.01464032765074e-06)"
593,"('sector', -0.006382186198108843)","('ama', 0.0058064504360588005)","('popular', 0.002934631638048883)","('victima', -6.74863593163372e-05)","('punaladas', 4.2597958670583394e-05)"
594,"('dos', -0.009908050039371709)","('rededor', 0.005962599886922647)","('del', -5.733942544495453e-05)","('violentadas', -5.268484153929203e-05)","('mujeres', -3.1942388206566516e-05)"
595,"('dio', -0.0042178202069411965)","('los', 0.003683411037436209)","('primer', -0.0011368245939593824)","('ciudad', -0.00021322350980417613)","('un', 3.648709409962226e-05)"
596,"('atencion', -0.004451807309474503)","('es', -8.954797973096275e-07)","('recorrido', -8.069993303119718e-07)","('el', -7.048071033260904e-07)","('este', -5.497678915430911e-07)"
597,"('mas', -0.0077840008313678445)","('ciudad', 0.0014868884476376954)","('caos', -0.001363593905251163)","('q', -9.988128420384564e-05)","('marchas', -9.27908772191002e-05)"
598,"('celular', -0.005604188347835392)","('joven', -0.0014532555329435592)","('recuperar', -9.556573679388312e-05)","('odisea', -5.4668109776875625e-05)","('su', -4.8512189633957306e-05)"
599,"('casi', -0.009126933120857099)","('diario', -1.3052191124268556e-06)","('segura', -1.2078187409550511e-06)","('a', -1.0973202258605186e-06)","('acosan', -7.170595402224335e-07)"
600,"('drogas', 0.005430046360892602)","('fin', -0.005377566743605728)","('sin', -0.004901895486478765)","('combatir', 0.0044912251474238515)","('el', -9.698026889479819e-05)"
601,"('los', 0.004381543337801942)","('ir', -0.0036690411299212557)","('facil', -0.003563267916074099)","('en', -5.110243091007413e-05)","('hay', -4.3651849233576066e-05)"
602,"('vez', -0.004999347965859606)","('los', 0.004673584956791696)","('caos', -0.0029354020140393076)","('armaran', -5.6515257333200176e-05)","('vandalos', 3.495086989828757e-05)"
603,"('los', 0.003580492482594043)","('sensacion', -0.0010196381363192716)","('ellos', 1.2922631916066016e-05)","('el', -1.2646529822765464e-05)","('por', 1.1088526587253794e-05)"
604,"('los', 0.0041609907833872655)","('actos', -0.003628762878255645)","('dar', -0.0032744721578154977)","('a', 2.5542812169173992e-05)","('pocos', -2.4151887018914906e-05)"
605,"('obras', 0.0004778001463904258)","('con', 1.0328074195288827e-07)","('roben', 7.015015301909224e-08)","('que', 6.541458947574581e-08)","('fajardo', 6.420982351624927e-08)"
606,"('sexual', -0.009660899850114125)","('documental', 0.008646252118069131)","('transmision', 0.008639004201913972)","('transformacion', 0.006946363587502985)","('son', 0.0008862689131108108)"
607,"('los', 0.0035858650204659303)","('ven', -0.00229729458117575)","('cual', -0.0011642992138916493)","('ustedes', 2.3786478180402154e-05)","('hace', -1.892706671279765e-05)"
608,"('sin', -0.007241846790701731)","('justificacion', 0.003566563864584454)","('los', 0.0022418094195350968)","('joven', -0.001994989465258944)","('ocho', 0.0006220533586577405)"
609,"('son', 0.007559995610962092)","('estan', -0.0060015688221221365)","('favor', -0.0046825683747988124)","('violador', 0.0004008246841577035)","('antiderechos', -0.00010932400355532498)"
610,"('usted', -0.006717110290750934)","('mal', -0.006306026707107647)","('jah', 0.005899632704569827)","('le', -0.00013700515141927325)","('y', -9.725596991516074e-05)"
611,"('olor', -0.0019319594786431833)","('con', -4.5916065029401246e-07)","('su', -4.0725112997175793e-07)","('desmedido', -3.451663134197637e-07)","('el', -3.049145060364e-07)"
612,"('bien', -0.007200371252548482)","('sexual', -0.005488702487963444)","('visibilizacion', 0.005111102636456603)","('maad', 0.005083595040893706)","('discriminacion', -0.0005907857436520411)"
613,"('concejal', -0.00562713806776102)","('los', 0.004768120266327892)","('transmilenio', -1.1419986335269868e-05)","('de', -9.98348137319318e-06)","('a', -9.20727017512971e-06)"
614,"('sur', -0.004263977823765455)","('joven', -0.001833857494550034)","('papa', -8.183423972366592e-05)","('en', -7.560408817536969e-05)","('robo', -6.6993275887281e-05)"
615,"('taxi', -0.008003166318055588)","('cl', 0.00602281654506814)","('en', -4.9430007445934595e-05)","('ciclista', 3.41190628656071e-05)","('y', -2.2070010442218515e-05)"
616,"('despenalizacion', 0.005701893247853389)","('de', 8.530959642262296e-07)","('contra', 8.351131130466171e-07)","('la', 5.044449849064503e-07)","('protestas', 3.0779943354543617e-07)"
617,"('estan', -0.01471055724255353)","('advierten', -2.0092482669388332e-06)","('prestaban', -1.994244365512864e-06)","('perros', -1.405069209426804e-06)","('que', -1.3349375383654838e-06)"
618,"('bien', -0.008867504669719656)","('perturbacion', 0.003702765453458048)","('instigacion', 0.00368012906206868)","('los', 0.0023507736871489584)","('epa', 0.0008845935151421343)"
619,"('la', 0.0)","('callada', 0.0)","('pero', 0.0)","('peligrosa', 0.0)",
620,"('violacion', -0.0062277147453219505)","('vil', 0.0018999410364404314)","('decision', 0.0011156941942276942)","('que', 5.036357034944388e-05)","('es', -4.958105495408559e-05)"
621,"('sin', -0.002491286805223535)","('alrededor', -0.002074932488037857)","('interior', -0.002064088857328568)","('joven', -0.0008310871406391936)","('la', -4.85657910058852e-05)"
622,"('ser', -0.01117798626684123)","('los', 0.006085710668551212)","('en', -5.6982635141409096e-05)","('transporte', -3.5391888190019864e-05)","('debe', 2.6624340888746004e-05)"
623,"('asi', -0.008745894030132562)","('hostil', 0.0043998269222367895)","('los', 0.0026031066907547134)","('son', 0.0025609405356399736)","('alli', -0.0004728345055805222)"
624,"('individual', 0.008537373535985694)","('co', 0.008492751708171402)","('porfavor', 0.00844684424731992)","('saque', -0.006598191343827882)","('lea', 0.005561184967921539)"
625,"('mas', -0.00442789944124724)","('ano', -0.0019718620977018245)","('ayer', -0.0015843463866149052)","('voy', 0.001301445541932163)","('lugar', -0.0003036912091369038)"
626,"('estan', -0.006732554334323633)","('dia', -0.005022606510901053)","('it', 0.0034982445871575623)","('alzar', 0.003046361701981029)","('post', 0.0026836750661836275)"
627,"('mas', -0.008185613568798513)","('pilon', 0.004369990248325595)","('coronel', 0.0038064518405419643)","('extorsion', -0.0037107783894958155)","('los', 0.0029171818710519532)"
628,"('es', 0.0)","('un', 0.0)","('robo', 0.0)","('minimo', 0.0)","('eran', 0.0)"
629,"('alcaldia', 0.0)","('de', 0.0)","('bogota', 0.0)","('anuncia', 0.0)","('ajustes', 0.0)"
630,"('menor', -0.0041895871218741556)","('edad', -0.0028387261767532208)","('hoy', -0.002514822863992366)","('joven', 0.00028028177089974737)","('a', 0.00012148811863307438)"
631,"('taxi', -0.00494955166230051)","('tres', -0.0037037474605837095)","('error', 0.0001601624454584279)","('preguntas', -0.00010899866345227393)","('comienza', 7.570589648256881e-05)"
632,"('control', -0.006557305106299473)","('prevencion', 0.006487971030303381)","('nacional', -0.005512788875687065)","('seguridad', -8.52029353633438e-05)","('en', -7.5438062943265e-05)"
633,"('situacion', -0.005226250977693946)","('aqui', -0.0034738172551874507)","('los', 0.0028989527506194106)","('son', 0.002679689470632313)","('adopcion', 0.0018230881628971945)"
634,"('bogota', 3.785064760157137e-33)","('en', 3.161711615983975e-33)","('y', 1.6830001952997975e-33)","('la', 1.611828001582651e-33)","('inseguridad', 1.3707079877587007e-33)"
635,"('detonacion', 0.0048912354351703545)","('sur', -0.0035126501220406016)","('final', -0.0027495522222870023)","('portal', -0.0011821706911374185)","('para', 6.269564745648552e-05)"
636,"('control', -0.006588352624508034)","('prevencion', 0.006415205516679783)","('sector', -0.0046772573572981336)","('retomamos', -9.462284584254268e-05)","('acciones', -7.987180051337009e-05)"
637,"('estan', -0.002746015064756022)","('mas', -0.0025294981082046885)","('esmad', -0.0024012646418203293)","('via', -0.0016330753896517782)","('carril', 0.0015297455198359016)"
638,"('abre', 0.005598754215725516)","('prevencion', 0.003937127430363179)","('ojos', 0.0038291558231537824)","('los', -0.0025488717511721044)","('integridad', -6.456057686086157e-05)"
639,"('favor', -0.00511563386184533)","('ayudan', 0.0035926924560119615)","('hoy', -0.0035366522962166037)","('ayer', -0.0023414449805160436)","('alta', 0.0015496852498360014)"
640,"('mas', -0.0058269251262448845)","('pais', -0.005237700059113995)","('ivan', 0.00493407837109604)","('situacion', -0.003373438731337582)","('hotel', 0.0033157764607977254)"
641,"('menor', -0.010793753110185026)","('carnet', 0.0065640987128404)","('los', 0.0037210189416691255)","('le', 0.00011431366462702441)","('a', -7.165469298195192e-05)"
642,"('estan', -0.007310484118876477)","('obras', 0.0023601980003721186)","('administracion', -0.0010423355252282595)","('anterior', -0.0007742087099764656)","('mientras', -8.33640524396055e-05)"
643,"('los', 0.009029707444610128)","('mas', -0.004943312487253336)","('ver', -0.0033867428836216735)","('sexual', -0.0033327863122011247)","('primero', 0.00012402676310801155)"
644,"('usados', 2.0443779782483517e-33)","('denuncian', 1.453448786842929e-33)","('descuido', 1.4176840343257029e-33)","('caninos', 8.882836585897879e-34)","('con', 1.2523706541502892e-34)"
645,"('lo', 0.0)","('que', 0.0)","('le', 0.0)","('preocupa', 0.0)","('es', 0.0)"
646,"('mujer', -0.006768115205958964)","('canal', 0.005455483054250149)","('sin', -0.004233605931755348)","('y', 0.00011823290286149726)","('con', -6.774012879111917e-05)"
647,"('cedula', -1.2491424499103261e-33)","('la', -5.620344245492398e-34)","('una', 5.017910156496398e-34)","('de', 1.350287903060743e-34)","('es', -2.473048277151871e-35)"
648,"('infernal', 0.004639255781754148)","('se', 1.2858401644005983e-06)","('necesitan', 1.158273936289967e-06)","('senora', 1.0941620036657289e-06)","('por', 1.011338738081429e-06)"
649,"('nos', 0.0041985112743721355)","('atencion', -0.0038701299894919527)","('ambos', 0.0032581367301376556)","('parque', 0.0018987045382751683)","('plop', 0.0016742403946313003)"
650,"('estacion', -0.007640617312263665)","('jimenez', 0.0034249667023404594)","('voy', 0.000498578898822213)","('alli', 0.00023749186496285917)","('acaban', 3.938276555712996e-05)"
651,"('planton', -0.0014124802389569723)","('el', -1.963688534927627e-07)","('frente', -1.9545899698679422e-07)","('por', -1.757465984167521e-07)","('pasando', -1.4951237247330822e-07)"
652,"('carcel', -0.014025096009532988)","('la', -2.3721084765247275e-06)","('a', -1.765344480230095e-06)","('ya', -1.7132054737149672e-06)","('basta', -1.553820568005936e-06)"
653,"('paao', 0.0)","('quererte', 0.0)","('cuando', 0.0)","('la', 0.0)","('violencia', 0.0)"
654,"('planton', -0.0014124431712310057)","('manifestantes', -2.3186943188742511e-07)","('realiza', -1.0493338695551136e-07)","('de', -1.0263749368045559e-07)","('grupo', -5.273076692659366e-08)"
655,"('sexual', -0.004012774716788493)","('dias', -0.0036315706331406347)","('mujer', -0.0035294290485600763)","('jugador', 0.003223524986768263)","('balotelli', 0.0015898934143397344)"
656,"('weinstein', 0.0023730825462671278)","('productor', 0.0023679004124612245)","('del', 3.590214997555447e-05)","('o', 3.1293200643949575e-05)","('cine', -2.665604782957492e-05)"
657,"('drogas', 0.005808971752401891)","('alcohol', -0.004468116699286457)","('diagonal', 0.001964199081786968)","('rinas', 3.974678296820018e-05)","('noche', -3.0686808158086314e-05)"
658,"('man', -0.007300256465581802)","('publicacion', 0.0029584188624784454)","('los', 0.0028897533620287847)","('facebook', 0.001971830687737422)","('de', 5.5524576431458615e-05)"
659,"('sur', -0.004124022466107158)","('sector', -0.003167605078183652)","('los', 0.002931937784002228)","('vial', 0.00046937850127898236)","('kennedy', 0.0002207371614800569)"
660,"('pais', -0.007084422634201387)","('peor', -0.0037103059392203518)","('euforia', -0.0001618797599351716)","('saben', 0.00013980156704428357)","('de', -0.00012338125569422463)"
661,"('dias', -0.005630676848085353)","('igual', -0.00441697008963678)","('son', 0.0036850156347635944)","('samboni', 0.003518449897261229)","('esa', -8.517779249249117e-05)"
662,"('esmad', -0.004617312647843606)","('hoy', -0.0029869505972485457)","('control', -0.0022859140820411365)","('bogota', -0.00015135048549181306)","('ocurrio', 0.00012026577353989146)"
663,"('los', 0.0069712231351250434)","('estan', -0.006839229710540989)","('dos', -0.004792395179703064)","('parque', 0.0031493243125742406)","('es', -0.0001095018462933016)"
664,"('casi', -0.008321348206396545)","('los', 0.005027155384448874)","('suegra', -3.143498580237826e-05)","('mismos', -1.536783631548452e-05)","('medios', 1.0876733051271388e-05)"
665,"('cual', -0.0016183147189462734)","('ese', -3.125575166444816e-07)","('tendra', -2.477825249683547e-07)","('individuo', -2.1070396819492133e-07)","('que', -1.6313145058523573e-07)"
666,"('mas', -0.008636847943168607)","('planton', 0.0013684255146270208)","('ciudad', 0.0008614556809041342)","('bello', 0.0001232285763470706)","('movilidad', -8.517377898200536e-05)"
667,"('los', 0.0028543643552994156)","('mencion', 0.002298583217878995)","('para', 4.7040179621306744e-05)","('una', 3.782479653349979e-05)","('que', -2.1121109534032692e-05)"
668,"('ladron', -0.005485368866942955)","('situacion', -0.0024730133394675305)","('celular', -0.0017571397702055647)","('habia', -0.00010513995161165968)","('y', 9.606817152499836e-05)"
669,"('orden', -0.003992050851336498)","('parque', 0.0030005556477387184)","('informacion', -0.0020700806685806424)","('luis', 0.0008668378367896934)","('municipal', 0.0004167100950795794)"
670,"('va', -0.006547569788551883)","('mejor', -0.004272659007481342)","('que', -0.00015085438897794847)","('justificar', -8.779591113468809e-05)","('ni', -7.190379065776888e-05)"
671,"('dos', -0.005885742545271356)","('acta', 0.005359885376765666)","('tras', -0.003601187526754054)","('comercial', 0.000529988256079202)","('acto', -0.00041985108463902696)"
672,"('asi', -0.004931501320092563)","('bien', -0.004693008757716265)","('los', 0.0030695216229139903)","('igual', -0.0022847402445207413)","('usen', 0.0019416246083046173)"
673,"('los', 0.00423797455378841)","('por', 4.2620559445764127e-07)","('protestan', -1.725180124588529e-07)","('camioneros', 6.639613836306842e-08)","('que', -1.772046690668085e-08)"
674,"('bus', -0.004859727286179598)","('anos', -0.004254803559994454)","('seccion', 0.0031424027122807104)","('vu', 0.0031248218523641695)","('hoy', -0.0027044707180025477)"
675,"('pues', -0.003173116229511053)","('ano', -0.0023073088340352576)","('fin', -0.002094736904516788)","('saque', -0.0005151850937015154)","('como', -0.00014707015936411575)"
676,"('cali', -0.002372804187532428)","('juez', -0.002024161395530967)","('fiscal', 0.001698141340563408)","('prision', -5.247317459334956e-05)","('libreros', 2.5622514540620184e-05)"
677,"('mas', -0.007478603698052894)","('dos', -0.005510390034641949)","('porqur', 0.00483343956404678)","('vas', 0.0028734366460263132)","('con', -0.00014665651633480908)"
678,"('dia', -0.005240728346773945)","('estudi', -0.003999404757462838)","('edad', -0.0028668942193148875)","('son', 0.0024833627297156696)","('anlas', 0.0023093781329328136)"
679,"('dificultan', -1.65058925745148e-33)","('camioneros', -1.3794094330404232e-33)","('de', -7.061733610050218e-34)","('protestas', 6.311440901768259e-34)","('la', 3.015771160034109e-34)"
680,"('arma', -0.011334511651068187)","('el', -3.0058358274570426e-06)","('de', -2.8445988655520345e-06)","('sitiar', -2.673198772971488e-06)","('antes', -2.648510655693265e-06)"
681,"('tras', -0.0037020729394622058)","('temor', -0.0030963530517591604)","('explosion', 0.0001638306653127987)","('de', -4.2499918398545514e-05)","('la', -3.9204685123554155e-05)"
682,"('bien', -0.007293366004806596)","('los', 0.005092665570214372)","('van', -0.004582681537398558)","('hidrohituango', -0.00014393276925713685)","('de', 0.0001145541524730361)"
683,"('vez', -0.0049824121845887335)","('bloomberg', 0.004527296931677943)","('global', 0.0016980048200582974)","('vial', -0.0007193634868202303)","('segunda', -5.423569379903955e-05)"
684,"('ajustes', 2.9553330604454507e-33)","('de', 2.398330026854259e-33)","('alcaldia', 1.949130820027575e-33)","('bogota', 1.4685564799752038e-33)","('anuncia', 1.0867255179745942e-33)"
685,"('mas', -0.004794773884203791)","('dia', -0.003895088734859236)","('los', 0.003038801506977769)","('hoy', -0.002920639397561987)","('pan', 0.0022015998024395127)"
686,"('cumbal', 0.007505523159162461)","('en', 1.504800628237316e-06)","('zozobra', 1.2460880240324574e-06)","('y', 8.879647739021043e-07)","('miedo', 7.71396553009333e-07)"
687,"('dias', -0.006214830260368587)","('los', 0.0035631565935160692)","('circulacion', 0.0016798427790477828)","('ciudad', -0.0004740431203865118)","('bogota', 6.092666570944913e-05)"
688,"('ano', -0.006509986463144361)","('jal', 0.0029549974499065135)","('edil', 0.002920874573514997)","('casos', -6.138922185844213e-05)","('la', 4.516625839515125e-05)"
689,"('mas', -0.009802338295189936)","('nos', 0.00797637672020709)","('vias', -0.002690316984496545)","('donde', 0.000107179639849361)","('es', -7.4581328363279e-05)"
690,"('hoy', -0.008603178629515965)","('los', 0.006104976952671355)","('el', -4.428678533537866e-05)","('calle', -2.7042803136658317e-05)","('hurtos', -2.633285919235389e-05)"
691,"('iban', -0.004007444332989245)","('venian', -8.630207059264184e-07)","('argentina', -7.988280209935854e-07)","('en', -7.465669401502692e-07)","('desde', -7.053487209102518e-07)"
692,"('ser', -0.005526101742275394)","('los', 0.0028335812299956796)","('temor', -0.0024721381635919204)","('empezo', 0.002471388531929883)","('vias', -0.001852916243752121)"
693,"('usted', -0.00437235517590288)","('lxs', 0.0038286687308833702)","('van', -0.0027365092300741965)","('celular', -0.002362639197055692)","('vea', -0.0011137913303011196)"
694,"('los', 0.010858635838337564)","('hoy', -0.0027605273238611974)","('iba', -0.0026174624376661764)","('celular', -0.0020332577035878092)","('esquina', -9.521778090885256e-05)"
695,"('vial', -0.002617079261454862)","('adopcion', 0.0015476004563758341)","('global', 0.0011735323289558505)","('apoyar', 1.960033726759845e-05)","('como', -1.812828970580304e-05)"
696,"('carcel', -0.014026727985627123)","('trabajar', -2.9381397775268114e-06)","('para', -2.52524631179331e-06)","('pueda', -2.019633297611976e-06)","('que', -1.4135968469617548e-06)"
697,"('mas', -0.008605085349904206)","('los', 0.006522041077551232)","('habitual', 0.0037898875274525175)","('a', -0.00015746541314454489)","('pretender', 0.00014868025014758217)"
698,"('estan', -0.007177022877270438)","('bien', -0.006031820870582637)","('los', 0.00319740943134803)","('son', 0.0031536942895691)","('leo', 0.001928411127235091)"
699,"('medellin', -0.0035635856866896194)","('aqui', -0.0030273104816757345)","('fragil', 0.0029631489284028295)","('lee', 0.002091824978421405)","('ciudad', -0.0003992333751569383)"
700,"('la', 0.0)","('sociedad', 0.0)","('en', 0.0)","('que', 0.0)","('debemos', 0.0)"
701,"('servicio', 3.2552490414786635e-33)","('un', 1.7658953118449474e-33)","('robo', 1.2437575283599696e-33)","('por', 7.200498252656361e-34)","('que', 4.874547609946153e-34)"
702,"('son', 0.0029951806768080337)","('usa', -0.002578882863776121)","('los', 0.0025071402731244507)","('voz', 0.0008631600803078887)","('quienes', -2.4646113645142417e-05)"
703,"('dos', -0.0059032187790396115)","('aprehension', 0.004993979346398292)","('celular', -0.00461587848811219)","('recuperacion', 0.0029007259337539195)","('cual', -0.0003834443943717866)"
704,"('uso', -0.00364731621460884)","('didi', 0.0032840144351630085)","('usar', -0.002356387791932808)","('beat', 0.000781245419374146)","('uber', 0.0006512947844542759)"
705,"('estan', -0.0052482068564338145)","('mas', -0.004751745679758119)","('anos', -0.004521196659754026)","('interpol', 0.0044786921876980145)","('los', 0.0032587560792912817)"
706,"('man', -0.005368031361685005)","('celular', -0.004038642789954567)","('uno', -9.675526582800986e-05)","('o', -7.714983069077443e-05)","('el', 6.838728367834897e-05)"
707,"('peru', 0.007313616673196857)","('reaccion', -0.005123163482700184)","('responsable', -2.0063131279214625e-05)","('como', -1.8279869898863194e-05)","('q', 1.758303175704424e-05)"
708,"('nacional', -0.004048437603874951)","('policial', -0.003985266023648158)","('fundamental', 0.002860568776018744)","('parque', 0.0027460520642269668)","('labor', 0.0009760633199903805)"
709,"('igual', -0.0039031096773732604)","('los', 0.0038904923405160873)","('sector', -0.003758625212505229)","('rural', -0.0005088158054767138)","('nuestro', 6.986059073079657e-05)"
710,"('estan', -0.004758050750686591)","('bien', -0.004105381504421086)","('departamental', 0.003496843127219422)","('social', -0.003212365793798289)","('los', 0.0024964915102171237)"
711,"('hace', -2.184533744271864e-33)","('el', 1.0109231928158951e-33)","('y', 8.804251361795719e-34)","('cuando', 4.8327529470010075e-34)","('taxista', -1.0307449259905574e-34)"
712,"('celular', -0.005986633752714029)","('los', 0.004253582034889481)","('asco', -0.000443421882460555)","('pero', -4.705537054294615e-05)","('ni', -3.9937861771634576e-05)"
