,feature1,feature2,feature3,feature4,feature5
521,"('anos', -0.03536156429773113)","('poblacion', -0.02882586494714089)","('tengo', -0.0010266367125774272)","('toda', -0.0008009589095629756)","('de', 0.000759832673593128)"
522,"('bus', -0.024355870082227702)","('temor', -0.02133424756798253)","('mujer', 0.016532644424878305)","('da', -0.005268696161634623)","('estar', -0.0011797808954205119)"
523,"('primer', 0.09183651709767478)","('arma', -0.04843681916183773)","('sin', -0.019030008731511526)","('los', 0.015198126697334642)","('con', 0.0006035136871353949)"
524,"('carcel', -0.03318189355054955)","('arma', -0.015043122467132108)","('sin', -0.008636801899202566)","('tulua', -0.0002360120799646273)","('para', -0.00021857293558982525)"
525,"('sector', -0.028279527547305287)","('usme', -0.00786681425144269)","('portal', -0.007376384837004952)","('migracion', -0.002712045052378015)","('estas', -0.002405900003375461)"
526,"('movilizacion', -0.006505428871417069)","('los', 0.006342849409315494)","('representacion', 0.006231716328517632)","('alcen', 0.006074262348976105)","('gratis', 0.005880290453841633)"
527,"('informacion', -0.049021108729708766)","('los', 0.0037812414840713683)","('deber', 0.0025757922241082328)","('manifestacion', 0.0013325646813676672)","('quien', -0.0003069701214290755)"
528,"('los', 0.012096340053296139)","('estas', -0.010974810872671548)","('que', 6.446819987269628e-05)","('iglesia', 4.8662783895421945e-05)","('denuncias', 4.798261847040704e-05)"
529,"('ser', -0.03607223770800612)","('usan', -0.01847033155068448)","('atencion', -0.0036963419452702337)","('sexual', -0.0036410269635179233)","('por', -0.0008269149254679828)"
530,"('anos', -0.043461626281038834)","('ser', -0.02512301428268536)","('padre', 0.0013809947734475015)","('que', 0.001226009144765321)","('aparecio', -0.0007567353611425656)"
531,"('ser', -0.055086076535434764)","('mas', -0.029596800910510885)","('mayor', 0.01977721841343696)","('arma', -0.011970126158653605)","('via', -0.0017638267667584953)"
532,"('mas', -0.02901273192754227)","('anos', -0.012463830400815726)","('criminal', -0.012435525279857551)","('eln', -0.005957319239122228)","('los', 0.00136717549969795)"
533,"('dias', -0.03936565042621042)","('anos', -0.03280646931934657)","('los', 0.0063466911451401705)","('parque', -0.0031529833371854803)","('comence', 0.0005376409291455569)"
534,"('esmad', -0.054882470479153574)","('ddhh', -0.00022542380379720933)","('tenido', -5.523658480559156e-05)","('condenable', -4.8887473495611326e-05)","('pero', -4.68624545025812e-05)"
535,"('ser', -0.06588321583151392)","('intencion', -0.005272524761778066)","('los', 0.003959840099313518)","('era', -0.00028088254567592343)","('en', 0.0002583413059817275)"
536,"('mas', -0.05613249028225221)","('lopez', -0.042814615053221115)","('accion', 0.031978425459295155)","('distrital', -0.012427128346290237)","('los', 0.0064333640636694105)"
537,"('salud', 0.2180767587342118)","('infantil', -0.04664887964877928)","('pase', -0.03188361220118027)","('explotacion', -0.03064960820660827)","('los', 0.0238192391593564)"
538,"('mas', -0.052721355965722125)","('militar', -0.0015857259385702793)","('mins', -0.0010499496638911442)","('desde', -0.00011336600346670058)","('porque', 8.531825697350712e-05)"
539,"('los', 0.028258057913945457)","('ramir', 8.486482172350134e-06)","('julio', 7.352449107156833e-06)","('policias', 6.92742765149158e-06)","('que', 6.2503088031800826e-06)"
540,"('ciudad', -0.017171780469476296)","('no', -4.024985105554547e-06)","('hablando', -3.2744147491828443e-06)","('aca', -2.9335396282957696e-06)","('estamos', -2.3046072453970427e-06)"
541,"('va', -0.0579377734604298)","('sur', 0.05137696919570177)","('usan', -0.05093567408568551)","('bull', -0.007826871645663662)","('pit', -0.0032325737842200985)"
542,"('mayor', 0.17292135548906748)","('dos', 0.08069653379008394)","('armas', 0.039027247818154115)","('los', 0.031090582619959773)","('con', -0.002010861394059294)"
543,"('los', 0.016664650979034877)","('popular', -0.008359205142377656)","('vias', 0.008072244529745165)","('bloquear', -0.00011573563864121965)","('lo', 9.64589668126822e-05)"
544,"('dos', 0.036195987106858604)","('taxi', -0.03500816835863523)","('grave', 0.00046452564914216795)","('escena', 0.00026689238415980755)","('en', 0.00017917615370385175)"
545,"('publicacion', -0.020000862460952822)","('urge', -0.006962165578997332)","('vi', -0.0038683577658789295)","('sexual', -0.0010500301430331714)","('transmilenio', 0.0002670908393554613)"
546,"('ahi', -0.04399591841771315)","('dos', 0.023024580178095857)","('son', -0.002549962598823723)","('a', 0.00045987983234892254)","('carlos', 0.0003982380780737111)"
547,"('facil', -0.01710720342889316)","('actuacion', -0.012356891470842684)","('estacion', -0.006930829176989677)","('este', 0.0001590086092669906)","('episodio', -9.200260114222453e-05)"
548,"('va', -0.054494446642317514)","('los', 0.005827912351706911)","('estas', -0.004463888271326726)","('actuan', -0.0002509582574315572)","('jueces', 0.0001992141072466451)"
549,"('anos', -0.040174591022408945)","('creacion', -0.006624329778496024)","('letal', -0.00658609250903082)","('tras', -0.0037876079728571548)","('van', -0.0005079056782508743)"
550,"('sur', 0.11416641711384964)","('movilidad', 2.3806207978021017e-05)","('complicaciones', 1.897078041455327e-05)","('en', 1.880922081178898e-05)","('la', 1.696625800381438e-05)"
551,"('uso', -0.02437338608532517)","('sin', -0.020328701841210536)","('igual', -0.009601686574177804)","('invalidez', 0.007934771993340457)","('los', 0.005373338646750121)"
552,"('estan', -0.05563643023856547)","('las', -4.119714520873989e-06)","('robando', 2.8251013857075246e-06)","('se', 1.3938901779024837e-06)","('ninas', -7.768677407254844e-07)"
553,"('ciudad', -0.02326858706122342)","('dieron', 0.0081299476800719)","('cual', -0.0014138103030847053)","('en', 0.00024335693025657015)","('hilo', -0.00022688425082429133)"
554,"('institucion', -0.006715201297669472)","('l', -1.6733537498664857e-06)","('esta', -1.6537397727392541e-06)","('hora', -1.6038131125335904e-06)","('a', -1.3774289476537729e-06)"
555,"('sexual', -0.004695430902756338)","('caso', -5.444588051068211e-07)","('a', -3.938268346845107e-07)","('abuso', -3.6138098247472e-07)","('de', -3.169732192397521e-07)"
556,"('empezo', -0.00611913480443701)","('el', -1.3951608822148996e-06)","('nuestro', -1.299649292361355e-06)","('presidente', -1.1238578716363332e-06)","('es', -9.499410712500366e-07)"
557,"('irrupcion', -0.001941617458432082)","('denuncia', -3.205512441777675e-07)","('a', -2.2417744996582934e-07)","('nueva', -1.8818242676555962e-07)","('violenta', -1.5176316223611288e-07)"
558,"('mas', -0.06299565780124401)","('los', 0.008329194764433511)","('son', -0.0004900293268616041)","('nuestra', 0.00013770170535790647)","('capacidad', 0.00012433722645225603)"
559,"('mas', -0.03789474689840809)","('anos', -0.026469128665335993)","('hablas', -0.00045173662970737506)","('a', -0.0004394556541972183)","('culpa', 0.0003716144456107491)"
560,"('los', 0.014108840183754322)","('violar', 3.8096850850256174e-06)","('para', 2.6935722628649175e-06)","('mentalizados', 2.3909929473090247e-06)","('policias', 2.0553047574119683e-06)"
561,"('asi', -0.09949984891629986)","('sur', 0.08025580724941761)","('los', 0.008867114284629581)","('hasta', 0.0009496829160318515)","('puente', 0.0008705619570253982)"
562,"('crimen', 0.11170396623848682)","('pais', -0.08025239211567343)","('ello', -0.027387850530220605)","('los', 0.01744603862244319)","('ambiental', -0.013689613170798764)"
563,"('carcel', -0.03934445513527387)","('anos', -0.0367050528221728)","('los', 0.010343761008805286)","('debio', -0.00038556586106966407)","('durar', -0.00038367794155590813)"
564,"('entran', -0.015162602504697956)","('los', 0.012640648552803474)","('capaz', 0.0061442762177310204)","('se', -5.430913874811017e-05)","('terrible', -5.2154843803277944e-05)"
565,"('civil', 0.06993486642345718)","('medellin', -0.05189735099249182)","('falsos', 0.0006951584411921019)","('victimas', 0.0004846199221306207)","('del', 0.0004741857303745817)"
566,"('mas', -0.07765084931031589)","('sur', 0.06690930491429324)","('ano', -0.03627687747668298)","('sector', -0.012107359962442728)","('los', 0.008068529830105748)"
567,"('menor', -0.09833643868285166)","('sur', 0.07847518701307267)","('presunto', 0.0008721064141388706)","('una', 0.0008602858096633148)","('secuestro', 0.000600297658705836)"
568,"('carnaval', -0.026403162825515122)","('pais', -0.02606040642649944)","('los', 0.004190079694135736)","('lideres', -0.0018277264833887218)","('nacionales', 0.0005038548587536525)"
569,"('celular', -0.0503154767274376)","('arma', -0.01429279647599988)","('atacado', -0.000654348211078013)","('billetera', -0.0006308798073889351)","('robo', 0.00043432724405647417)"
570,"('terror', -0.051644829788657774)","('los', 0.02006957504680904)","('naturales', -0.00016196478442960123)","('vamos', -0.00015191858885146183)","('les', 0.00013464844828253483)"
571,"('van', 0.011052879028226888)","('contra', 2.1364862626594466e-06)","('el', 1.8459784550189152e-06)","('homicidio', 1.83114203495199e-06)","('ofensiva', 1.0621357516586737e-06)"
572,"('armas', -0.0015911353477970351)","('ofensiva', -3.686797550428148e-07)","('homicidio', -3.4932564324146335e-07)","('contra', -3.4164257270726705e-07)","('el', -3.256912295136503e-07)"
573,"('kennedy', 0.04648752745614311)","('alto', -0.020506119248312284)","('mano', -0.0007291979995625057)","('motocicleta', 0.0007055963247718896)","('se', 0.0005744370016199306)"
574,"('paz', 0.1128478074966178)","('entiendo', 3.1390077774017454e-05)","('no', 2.5707081789267016e-05)","('les', 2.2602693409020166e-05)","('que', 1.9689608129278757e-05)"
575,"('bien', -0.02644737129803104)","('mas', -0.020479911693211148)","('dia', -0.009600964583655083)","('horror', -0.00392632587747004)","('esten', 0.0023638661890593906)"
576,"('lider', -0.07347054832683163)","('civil', 0.05036959992742806)","('medellin', -0.015836753357042016)","('a', 0.000994510733752912)","('social', 0.0008884604016488179)"
577,"('mas', -0.02928332365952109)","('asi', -0.015401873837704442)","('bus', -0.010047925754510977)","('subir', -0.0009237417941380352)","('pesos', -0.0009000976898088192)"
578,"('menor', -0.09876960269486781)","('sur', 0.0787072714010582)","('y', 0.0008281132286243935)","('del', 0.0008182120247789519)","('de', 0.0007857074647753992)"
579,"('dias', -0.05614236819182649)","('anos', -0.046654274762316414)","('solucion', 0.032696522788621556)","('hay', -0.0009200028417162968)","('tragedias', 0.0006745450035953797)"
580,"('peor', -0.041387273424724015)","('los', 0.01203373284053156)","('relato', 0.00040686118617017287)","('las', -0.0003963428363452414)","('muertos', 0.00030010682379195237)"
581,"('celular', -0.05034206140822394)","('arma', -0.013967766242298675)","('se', 0.000637112202249138)","('durante', -0.000421096470148476)","('por', -0.0003712942959751624)"
582,"('favor', -0.000921455082657762)","('tibetano', -8.711996528018628e-08)","('por', -8.292800980768749e-08)","('caso', -6.252066774778089e-08)","('hazle', -5.9280151559666356e-08)"
583,"('presion', -0.014004436384617248)","('en', -3.7599784364583817e-06)","('colegio', -2.972530982630906e-06)","('y', -2.938195450437141e-06)","('un', -2.3642822511785538e-06)"
584,"('grafitis', -0.03707790503924427)","('ciudad', -0.007525750414203506)","('porque', -0.0002720133704965813)","('desordenado', -0.00024844012411705073)","('con', 0.00013813629246008693)"
585,"('crimen', 0.1347276329802011)","('ninez', -0.03443824154238137)","('igual', -0.018476960185345077)","('la', 0.0005561723598724718)","('madre', 0.00045571365493906295)"
586,"('via', -0.008673861146492016)","('caninos', -1.1424788611957272e-06)","('descuido', -1.0427405664500756e-06)","('denuncian', -9.027046838804613e-07)","('con', -8.666064305789621e-07)"
587,"('paz', 0.08682070466818412)","('pais', -0.05554572410961013)","('que', 0.0006152084044838726)","('el', 0.0005877968543476657)","('equidad', 0.0004584294796542001)"
588,"('taxi', -0.02178567268524647)","('ve', -0.017737123280546455)","('un', 0.00013986160753827977)","('video', -0.00011511039471360405)","('peligro', 7.613575095023288e-05)"
589,"('usar', -0.02494767988150237)","('dia', -0.01327041241987032)","('uso', -0.011417328728689941)","('sin', -0.00345914166109865)","('bici', -0.0032293544789137245)"
590,"('mas', -0.04315196534165237)","('fin', -0.01351960372399965)","('temor', -0.012491469403124891)","('los', 0.00605110438866498)","('semana', 0.0003400885506058825)"
591,"('recibir', 0.0)","('dinero', 0.0)","('en', 0.0)","('efectivo', 0.0)","('no', 0.0)"
592,"('pais', -0.029656231534099357)","('de', -7.446853158340238e-06)","('horas', -5.864043197628206e-06)","('paro', -4.768798337771568e-06)","('realiza', -4.321094459240071e-06)"
593,"('sector', -0.03656092853009548)","('popular', -0.005477653310422035)","('ama', 0.0026982326841797663)","('punaladas', 9.29025885515358e-05)","('victima', 5.696312650640795e-05)"
594,"('dos', 0.04179991440868245)","('rededor', -0.022827573628031044)","('inimaginable', 6.66235396070013e-05)","('marco', 5.2918587185514665e-05)","('violentadas', -5.173846428617852e-05)"
595,"('primer', 0.10208147227393764)","('ciudad', -0.027396142958726357)","('los', 0.014923640917957995)","('dio', -0.010276884940779277)","('seguridad', -0.0007244080435888049)"
596,"('atencion', -0.01021451196665465)","('es', -1.973471552707181e-06)","('el', -1.7557378141125494e-06)","('este', -1.0693770314560655e-06)","('recorrido', -9.558969070696252e-07)"
597,"('mas', -0.04531056151722954)","('caos', -0.006649632057028957)","('ciudad', -0.0035202076900530243)","('marchas', -0.0002207562468903181)","('dejan', -0.00021697216172615892)"
598,"('celular', -0.092876016116191)","('joven', 0.023274119833274258)","('logro', 0.000935358966234611)","('odisea', 0.0007884993987231148)","('que', 0.0005206442947459588)"
599,"('casi', -0.053744921013201226)","('acosan', -1.087265482553356e-05)","('segura', -7.912244616305188e-06)","('diario', -6.219360648821926e-06)","('a', -4.618471970992203e-06)"
600,"('fin', -0.03385320365781885)","('combatir', -0.008163210198814582)","('sin', -0.006602805954452265)","('sera', -0.00027877259558328467)","('para', -0.00023136126393486831)"
601,"('ir', -0.01602879776742419)","('facil', -0.008363232323176177)","('los', 0.005324025302727915)","('pueblo', 0.00041615274613045433)","('esos', -0.0003577227209211423)"
602,"('vez', 0.05247390795104345)","('caos', -0.04969205821612263)","('los', 0.010672755803594336)","('otra', 0.00046295614571949213)","('manana', 0.0004313816576213788)"
603,"('los', 0.015099365037788427)","('sensacion', -0.0012960424141446347)","('tambien', 2.787209354271418e-05)","('de', -2.2076147146876823e-05)","('seguridad', -1.7563822250526287e-05)"
604,"('dar', -0.04707275794529059)","('los', 0.006273066981231162)","('actos', -0.0007426660943057914)","('marchar', 0.00011535610464015398)","('hacer', -0.00011065716396582241)"
605,"('obras', -0.019157447588208434)","('que', -3.076106749026677e-06)","('roben', -2.8950548525165636e-06)","('fajardo', -2.1548751853469773e-06)","('con', -2.0170613097302024e-06)"
606,"('transmision', 0.17929037403227202)","('documental', 0.1752431798303134)","('transformacion', 0.13885503000509544)","('dolor', 0.10980163995199596)","('son', 0.019551878245146797)"
607,"('cual', -0.01809521222845338)","('los', 0.014105539474645485)","('ven', 0.007324855478940222)","('se', -0.00021957608215432382)","('algo', 0.00021803758261812304)"
608,"('joven', 0.04562851153217892)","('sin', -0.0371716860553284)","('los', 0.013169922013595566)","('justificacion', 0.0040103294328842866)","('ocho', 0.0025871634195609467)"
609,"('estan', -0.05059574359713069)","('son', -0.014582335723535613)","('violador', 0.006746711054047984)","('rechazan', 0.0004201822906073668)","('feto', -0.0003911367892468669)"
610,"('usted', -0.021001419814245605)","('jah', -0.00646711376268948)","('mal', -0.003520000348085951)","('hace', -0.0001384365844442202)","('lo', 9.57120096169026e-05)"
611,"('olor', 0.0037548769914656946)","('desmedido', 7.3733769448717e-07)","('con', 7.122292516543737e-07)","('su', 7.045853342833306e-07)","('el', 6.608887880721112e-07)"
612,"('bien', -0.05916421463685601)","('discriminacion', -0.004368867789371513)","('sexual', -0.004307974228233663)","('maltrato', 0.0002550304662393632)","('genero', 0.00018586469664634586)"
613,"('concejal', -0.04096859022485571)","('los', 0.010570389596973921)","('a', 7.339154566740672e-05)","('vigilancia', 4.1326883633830044e-05)","('trato', 2.2047558701722426e-05)"
614,"('sur', 0.14925650873954802)","('joven', 0.08300278305673409)","('bogota', -0.001053970277010656)","('en', -0.0003959085219910317)","('robo', -0.00036440375767175673)"
615,"('taxi', -0.014799032030577221)","('kr', -0.00040750410699414585)","('cl', -0.00025443783337533764)","('incidente', -0.00023353826203965133)","('con', -0.00022697303055001122)"
616,"('despenalizacion', -0.00020222130979611082)","('la', -2.3345793046311165e-08)","('de', -2.2328653824275306e-08)","('contra', -1.7462785004552335e-08)","('protestas', -1.3965352140625574e-08)"
617,"('estan', -0.05563553217339897)","('prestaban', -1.2631213862011145e-05)","('que', -5.312471416199204e-06)","('perros', -3.4595635927768634e-06)","('advierten', -1.342665313672732e-06)"
618,"('bien', -0.0691313776805979)","('epa', -0.003931846465379236)","('perturbacion', -0.0039040334081664216)","('instigacion', -0.003857271613327076)","('los', 0.003152022328856078)"
619,"('la', 0.0)","('callada', 0.0)","('pero', 0.0)","('peligrosa', 0.0)",
620,"('violacion', -0.0222675795568762)","('vil', -0.006693880303815516)","('decision', -0.0011774325274682732)","('esa', -8.033882743211946e-05)","('se', -7.066634943355291e-05)"
621,"('interior', -0.02573639555832116)","('joven', 0.022795745167997945)","('alrededor', -0.01310011717178621)","('sin', -0.010605440783207725)","('continuan', -0.0003129622234029216)"
622,"('ser', -0.07012645800499455)","('los', 0.006399991543280607)","('del', 0.0001817025709326403)","('no', -0.0001606828482331675)","('es', 0.00015108104558589876)"
623,"('asi', -0.05263282426161021)","('alli', -0.008170569393570354)","('los', 0.007723764066852248)","('sobre', -0.00027935721539365944)","('dejen', -0.0002449176295954275)"
624,"('porfavor', 0.175427753085241)","('lea', 0.1723658458403046)","('co', 0.17199382643448669)","('individual', 0.17080882702423153)","('saque', 0.020189609421697677)"
625,"('mas', -0.022084778038685887)","('hp', -0.014982228457527277)","('lugar', -0.008860761054524774)","('voy', -0.005926257231388761)","('ano', -0.0034606736052878143)"
626,"('estan', -0.03744291635606405)","('dia', -0.022020430411871024)","('alzar', -0.009090450596069421)","('ciudad', -0.0070262543077749704)","('voz', 0.0038809603681854155)"
627,"('mas', -0.04307539361909486)","('extorsion', -0.02792683458088251)","('los', 0.0036584209216466677)","('pilon', -0.0024625445136782506)","('capturados', 0.0004692529130946999)"
628,"('es', 0.0)","('un', 0.0)","('robo', 0.0)","('minimo', 0.0)","('eran', 0.0)"
629,"('alcaldia', 0.0)","('de', 0.0)","('bogota', 0.0)","('anuncia', 0.0)","('ajustes', 0.0)"
630,"('menor', -0.04205947885029192)","('edad', -0.03992495157349141)","('joven', 0.010265466965825544)","('hoy', -0.0028852516692036275)","('de', 0.0012204871775883125)"
631,"('error', -0.048978468747554516)","('taxi', -0.04840124727714159)","('tres', 0.0391176387193329)","('es', 0.0007261624292783524)","('un', -0.0005024720980517057)"
632,"('control', -0.05012530441537988)","('prevencion', 0.01069205141687229)","('nacional', -0.009181203804534264)","('ofensiva', -0.0002014397269970648)","('la', 0.00015843707924938314)"
633,"('aqui', -0.03591272038400899)","('adopcion', -0.023758345017585312)","('situacion', -0.004649695469319543)","('los', 0.004007419444103351)","('son', 0.0023329390840459443)"
634,"('y', 0.0)","('la', 0.0)","('inseguridad', 0.0)","('en', 0.0)","('bogota', 0.0)"
635,"('sur', 0.11731864913006426)","('portal', -0.007995449125960626)","('final', -0.006071048332572985)","('detonacion', -0.0026128087720972706)","('que', -0.0002843418475866772)"
636,"('control', -0.04155707903861159)","('sector', -0.025672350902122946)","('prevencion', 0.015807181972680297)","('el', -0.0003799898246438717)","('del', 0.00035121400990561585)"
637,"('mas', -0.05223117935615599)","('estan', -0.04352340039331246)","('sur', 0.04277499616176509)","('esmad', -0.017415430637056466)","('carril', 0.0036393172761560867)"
638,"('prevencion', 0.10362496940111936)","('abre', 0.06705586376286181)","('ojos', 0.061593264127076386)","('los', 0.053071667801722094)","('y', -0.0018456538627459299)"
639,"('alta', -0.012206480486014238)","('favor', -0.007446413466009643)","('ayudan', -0.005532837247919663)","('ayer', -0.005205303438595847)","('hoy', -0.0007683059967810586)"
640,"('mas', -0.04210251121515673)","('situacion', -0.011988979882342946)","('pais', -0.006971245011889612)","('ivan', 0.0008477111532165615)","('la', 0.0004139749156301375)"
641,"('menor', -0.07185506626873872)","('los', 0.005277570346012206)","('carnet', -0.0002715522328654674)","('la', 0.0002050874440532953)","('nina', 0.0001888252562289539)"
642,"('estan', -0.019517503898681923)","('administracion', -0.018151394070845657)","('anterior', -0.013816329244359308)","('obras', -0.0013880048029542918)","('deja', -0.0006324093095675132)"
643,"('mas', -0.06127104400794767)","('los', 0.011683273107301103)","('sexual', -0.005587699162544843)","('ver', -0.0023467310438075716)","('sus', 0.0004590534608746356)"
644,"('usados', 4.211895637281677e-33)","('descuido', 4.048563158369633e-33)","('con', 3.3582790755118906e-33)","('caninos', -1.8272699834322865e-33)","('denuncian', -1.6207522885617844e-34)"
645,"('lo', 0.0)","('que', 0.0)","('le', 0.0)","('preocupa', 0.0)","('es', 0.0)"
646,"('canal', 0.15370022502398523)","('sin', -0.04306212201692958)","('mujer', 0.007824938726149623)","('un', 0.0007690884477930965)","('violencia', 0.0006755550697086191)"
647,"('es', 0.0)","('la', 0.0)","('cedula', 0.0)","('de', 0.0)","('una', 0.0)"
648,"('infernal', -0.004197307841534819)","('se', -1.414275416482905e-06)","('necesitan', -9.245014836533549e-07)","('por', -8.705160876598561e-07)","('senora', -7.293665723717646e-07)"
649,"('atencion', -0.032752420241225585)","('ambos', -0.0028380700799104327)","('plop', 0.001959052058283727)","('le', -0.0005707528149241645)","('penetraron', 0.000375315486391238)"
650,"('jimenez', -0.02383956013809567)","('voy', -0.014773223879443808)","('alli', -0.0019127920984115649)","('estacion', -0.0018705071146134752)","('una', 0.00012993593172106686)"
651,"('planton', -0.039855008880148916)","('frente', -5.268382020387959e-06)","('por', -4.292651908562298e-06)","('pasando', -3.484808199370694e-06)","('el', -3.1585619917033177e-06)"
652,"('carcel', -0.04815103214510146)","('ya', -5.5872995356770635e-06)","('la', -5.442973750289202e-06)","('a', -4.302202620993581e-06)","('basta', -4.16772749788054e-06)"
653,"('paao', 0.0)","('quererte', 0.0)","('cuando', 0.0)","('la', 0.0)","('violencia', 0.0)"
654,"('planton', -0.03985396733210377)","('realiza', -5.667283902243122e-06)","('grupo', -5.2814866152288645e-06)","('de', -4.197115519463719e-06)","('manifestantes', -1.5854999947649295e-06)"
655,"('dias', -0.04143706583636551)","('mujer', 0.010721154553989719)","('sexual', -0.010335542943452184)","('atras', -0.003079696428330936)","('balotelli', -0.002719317522368708)"
656,"('weinstein', -0.006252326481962122)","('productor', -0.006248226210106594)","('inocente', -9.05007661243751e-06)","('en', -6.9041566391787916e-06)","('o', 1.9449468700971917e-06)"
657,"('alcohol', -0.007232406415310314)","('diagonal', 0.006301877044853112)","('drogas', -7.765517715201024e-05)","('rinas', -6.269457550174207e-05)","('la', -5.644071251737467e-05)"
658,"('man', -0.02918799869974683)","('facebook', -0.01992589032501505)","('publicacion', -0.010621476465043533)","('los', 0.006592571839203003)","('era', 0.00027122804127477135)"
659,"('sur', 0.273436000735922)","('sector', -0.04300801458181217)","('kennedy', 0.03912934398600157)","('vial', -0.03717303444801822)","('los', 0.015641490748351968)"
660,"('pais', -0.014247198652412096)","('peor', -0.009515315055040469)","('asesinaron', 0.0005187471855512393)","('embriagado', -0.0004762637147316719)","('piedras', -0.00042926679632048046)"
661,"('dias', -0.0359404070800479)","('igual', -0.01131181235256972)","('samboni', 0.0020628821367170394)","('son', -0.001068431698990534)","('con', -0.00040344396481813036)"
662,"('control', -0.03808258852828273)","('esmad', -0.022104332618265457)","('hoy', 0.0027788426108771875)","('esto', -0.00038520797050942406)","('autoridad', -0.00038304165894700057)"
663,"('estan', -0.08563340677272833)","('dos', 0.031116061956494624)","('los', 0.0158907050407008)","('parque', -0.0058717863640752165)","('fumar', -0.000643207661426696)"
664,"('casi', -0.060778671185623113)","('los', 0.007065832515765158)","('su', 0.00015352216555937088)","('mismos', -0.00013379035098665888)","('robo', 0.00010308229057609193)"
665,"('cual', -0.0102687523339463)","('tendra', -2.2423641135570187e-06)","('que', -2.0784176496550583e-06)","('ese', -1.7666906901053451e-06)","('individuo', -1.7101382503109324e-06)"
666,"('mas', -0.037446170172370764)","('planton', -0.017168133704819698)","('ciudad', -0.004130468174990286)","('ha', -0.00046015980466791316)","('su', 0.00035260976701526937)"
667,"('los', 0.014131660825741505)","('mencion', -0.0006677144359597026)","('garantia', 3.5823095554532465e-06)","('que', 2.812924397990688e-06)","('a', 1.7509818066426224e-06)"
668,"('celular', -0.06719306682632793)","('ladron', 0.016422957454474724)","('situacion', -0.01352699743681239)","('robado', 0.00044269876616223993)","('carrera', 0.0004127991208121629)"
669,"('informacion', -0.033103001090912076)","('municipal', -0.021559152812091562)","('parque', -0.003940619584574869)","('orden', 0.001817007147028395)","('luis', -0.00029374071975006333)"
670,"('va', -0.03847267326160017)","('mejor', -0.01953229042843906)","('de', -0.0004541718514499139)","('justificar', -0.00037651479568441017)","('que', -0.00028796353981865974)"
671,"('dos', 0.037226252434565045)","('acto', -0.02384578557111721)","('comercial', -0.012154357132818795)","('tras', 0.0044381925393163334)","('el', -0.0003622060869918848)"
672,"('bien', -0.03695839607489129)","('asi', -0.025971232734224657)","('alli', -0.004298529173088576)","('igual', -0.004212906497289245)","('los', 0.003319444297240063)"
673,"('los', 0.014108267918666623)","('protestan', 5.767877222247111e-07)","('por', 5.10685155035818e-07)","('que', 3.414886640843001e-07)","('camioneros', 2.2036653448234977e-07)"
674,"('anos', -0.02144682430394826)","('bus', -0.01796075015328406)","('explosion', -0.01005329861736891)","('intermunicipal', -0.009647976778209374)","('hoy', 0.0017331185360911642)"
675,"('fin', -0.014090690103809934)","('ano', -0.009805901033046061)","('pues', 0.0016888614035575995)","('saque', -0.0011183161461739248)","('echele', 0.0006008293430804166)"
676,"('prision', -0.026161849472511607)","('cali', -0.011100679426368122)","('juez', -0.00633534060760567)","('fiscal', -0.005376729702408678)","('en', -0.0002934412809864969)"
677,"('mas', -0.07556901705011185)","('dos', 0.024990404173998417)","('porqur', -0.006095717110751955)","('vas', -0.0017020015050247066)","('aun', -0.00040298838433169436)"
678,"('edad', -0.0441245723610983)","('dia', -0.027728511195781347)","('estudi', -0.0066558343900887645)","('hoy', 0.006593524044488954)","('los', 0.004452212168017066)"
679,"('la', 1.018376370163921e-32)","('dificultan', -5.279542061896349e-33)","('protestas', -3.485739365650683e-33)","('de', -3.0327977290140407e-33)","('camioneros', 6.499025813673478e-34)"
680,"('arma', -0.03127776086062991)","('de', -7.51389893597657e-06)","('sitiar', -6.116758210148048e-06)","('el', -5.839829833713102e-06)","('antes', -5.737277511137972e-06)"
681,"('temor', -0.028994940362170436)","('explosion', -0.0215472201441207)","('tras', -0.0043798734895274674)","('en', -0.0002558788901438918)","('de', -0.00024146870092799777)"
682,"('bien', -0.08475397127478745)","('los', 0.006160129189933429)","('van', 0.004709139848887445)","('la', -0.00027590496371267866)","('porque', 0.00020786331744228128)"
683,"('global', -0.050685999602010215)","('vez', 0.03954532004791044)","('vial', -0.02142110740142096)","('bloomberg', 0.001677915507058364)","('bogota', 0.0006479149070660353)"
684,"('alcaldia', 1.1754434907251984e-32)","('ajustes', -7.601366862047588e-33)","('de', 5.9878684310810566e-33)","('anuncia', 5.635848354714689e-33)","('bogota', 3.9295962055896385e-33)"
685,"('mas', -0.040996693945958305)","('dia', -0.012255101877988017)","('pan', -0.008013835787561794)","('hoy', 0.005277777934173013)","('nqs', -0.0036327764395994314)"
686,"('cumbal', 0.012699232496100823)","('y', 2.488168480581789e-06)","('miedo', 2.0510245469281675e-06)","('en', 1.767471298146298e-06)","('zozobra', 1.548865106252205e-06)"
687,"('dias', -0.04071206922225866)","('ciudad', -0.011585901916346864)","('los', 0.005445046890175688)","('la', -0.0004160709651139661)","('camioneros', 0.0003129978144892897)"
688,"('ano', -0.01708604961502321)","('jal', -0.0074577625588818945)","('edil', -0.0073828660766443194)","('del', 0.00023014034596103962)","('ha', -0.0001917232588034678)"
689,"('mas', -0.05991045186860631)","('vias', 0.0034500209902431408)","('y', -4.4639301785424223e-05)","('a', -2.9020468982307504e-05)","('seguros', 2.1111750762449606e-05)"
