,feature1,feature2,feature3,feature4,feature5
512,"('sexual', 0.10188618104505488)","('abrir', -0.05958628952945139)","('via', 0.047143772323880846)","('delit', 0.001360911752438015)","('reproductiva', 0.0008442359268039589)"
513,"('fundamental', -0.08940235366711903)","('disminuir', 0.06315775003812726)","('ciudad', -0.04794827746809385)","('de', -0.001011081722863331)","('es', 0.0006110462484216796)"
514,"('mal', 0.09888365245923815)","('ciudad', -0.08697620904426508)","('capital', 0.038801411909899906)","('esmad', -0.003201054477577573)","('ha', 0.0011320270129945265)"
515,"('via', 0.046733357417214884)","('joven', 0.02878901660870364)","('los', -0.024971314433934133)","('ingrid', 0.009163723631679702)","('indignacion', 0.00873194871900266)"
516,"('sitp', 0.08849476350846966)","('los', -0.08279270376836281)","('rafael', -0.05107034827916408)","('conductor', 0.04041915829609822)","('mujer', 0.028807471385702752)"
517,"('estacion', 0.048253698327941415)","('pm', 0.03997389014444283)","('ayer', 0.027910886844914815)","('cra', 0.014712063487106295)","('joven', 0.011283114987832488)"
518,"('son', -0.11475562891940863)","('mas', 0.1017063490898195)","('laboral', -0.059590724703866976)","('dia', 0.026744062940623408)","('para', 0.00098615499855876)"
519,"('sitp', 0.11026370316547292)","('bus', 0.0895849350798459)","('conductor', 0.02299031057980262)","('treparon', 0.0015436286581159463)","('choros', 0.0014172783905991655)"
520,"('igual', 0.01911966056507522)","('los', -0.013472677099872842)","('pago', 6.854543076336194e-05)","('seguridad', -4.290679661301545e-05)","('descaro', 3.578056381849142e-05)"
521,"('anos', 0.20702269280404323)","('poblacion', -0.07423242604695714)","('que', -0.0005867304969055466)","('a', -0.0003877785565948187)","('adquirido', 0.0003350940517123585)"
522,"('bus', 0.0752804006971843)","('da', 0.06788244331683985)","('hombre', -0.03494719901177458)","('mujer', 0.03184795958109344)","('estar', -0.025576222957054178)"
523,"('arma', 0.07299461764275046)","('nos', -0.07103138141736157)","('sin', 0.0481508603227279)","('primer', 0.023937557929517073)","('los', -0.02344097625424853)"
524,"('carcel', 0.07676673137522802)","('arma', 0.06126181225779342)","('hombre', -0.05596294086428852)","('sin', 0.03192138923204676)","('por', -0.0009442225551842212)"
525,"('migracion', -0.06768882025179554)","('sector', 0.0359281581032952)","('usme', -0.018915583238645495)","('portal', 0.014310123846058379)","('estas', 0.002255507391033116)"
526,"('movilizacion', 0.018653087393701438)","('alcen', -0.009672147444268211)","('representacion', -0.009530173271412423)","('gratis', -0.009516091153506758)","('los', -0.005076407742023715)"
527,"('deber', -0.08079328438652221)","('informacion', 0.05000847797775534)","('manifestacion', 0.04923006039957222)","('los', -0.013724011234888096)","('identificar', 0.0009345708205153074)"
528,"('similar', -0.054734538538202086)","('estas', 0.006382967315480879)","('los', 0.0013439044023725092)","('iglesia', -0.0004787642767526559)","('denuncias', 0.00040572280664325384)"
529,"('sexual', 0.098571904927503)","('ser', 0.06963421963921482)","('atencion', -0.04584818855312778)","('usan', -0.028375221455236136)","('cada', 0.0011972515646649828)"
530,"('anos', 0.1591640228480675)","('similar', -0.06527274235286636)","('ser', 0.05854735733100406)","('hace', 0.0015899748350181868)","('un', -0.001580142463752986)"
531,"('ser', 0.0659544945315693)","('arma', 0.04776370604596382)","('mortal', -0.03807894399756992)","('mas', 0.031905220822686674)","('via', 0.024291871999487416)"
532,"('los', -0.09358154486229132)","('eln', 0.052486622495398455)","('anos', 0.04615191457651406)","('mas', 0.04528341332503798)","('farc', 0.038710248618511967)"
533,"('los', -0.07002906690260467)","('anos', 0.06908102632835113)","('dias', 0.05282727936227005)","('parque', -0.02813816766440536)","('asesinaron', -0.002097830074359817)"
534,"('esmad', 0.020303366300124064)","('ddhh', -0.002880225141901507)","('el', 0.00027794055753863577)","('siendo', -0.00016835140728332283)","('este', -0.00013353649361765813)"
535,"('ser', 0.08447376118973637)","('los', -0.033197276079065745)","('intencion', -0.0177742435042591)","('cicloruta', 0.0012027210219279652)","('debe', -0.0008296581246491081)"
536,"('accion', -0.06331701209631775)","('mas', 0.061116757681783034)","('lopez', -0.05479260108663046)","('los', 0.012727825587170102)","('distrital', -0.012455031561543655)"
537,"('pase', 0.025617245606461732)","('infantil', 0.017366277219710683)","('explotacion', -0.014635491284215338)","('salud', -0.00864500832222308)","('los', -0.00818163092865186)"
538,"('mins', -0.17459811233618505)","('militar', 0.1546195535109765)","('mas', 0.06549124111404463)","('escuela', 0.0016504858577755812)","('la', -0.00109977012939798)"
539,"('los', -0.010850446796209867)","('que', -2.9491715072419555e-06)","('julio', -2.82688675077771e-06)","('ramir', -2.3366923842288826e-06)","('policias', -1.8497892967889834e-06)"
540,"('ciudad', -0.09900908938467246)","('aca', -2.7833824379290607e-05)","('hablando', -2.1572215932131546e-05)","('no', -1.8128841655356764e-05)","('estamos', -1.4693566160584333e-05)"
541,"('va', 0.06865665374052789)","('alla', -0.018751944985690328)","('pit', -0.015501899258079654)","('sur', 0.014909433756620764)","('los', -0.009384841275715951)"
542,"('armas', 0.07945893313779102)","('dos', 0.07165411887906185)","('los', -0.039227220754666677)","('mayor', -0.026111730610826035)","('adulto', -0.001046596216053241)"
543,"('los', -0.005851815826192927)","('vias', -0.0017714103911213848)","('destruir', -0.00010448816542891786)","('popular', 7.693037838371009e-05)","('todo', -6.575217314767209e-05)"
544,"('taxi', 0.0847784295519301)","('dos', 0.08395619191819456)","('de', 0.0021840591918995157)","('escena', 0.002079273758091319)","('grave', 0.0017822938879670975)"
545,"('sexual', 0.09412932459799801)","('publicacion', -0.0436920237847394)","('urge', 0.006380708982605048)","('vi', -0.002744551076200649)","('acusado', 0.000998387960253039)"
546,"('son', -0.17001304467084663)","('dos', 0.08942875542314538)","('ahi', 0.07255016409637428)","('policias', -0.001531760780503439)","('carlos', 0.0009855358155892227)"
547,"('estacion', 0.10861455812645958)","('actuacion', -0.06636062196946207)","('facil', 0.02191238117394195)","('para', 0.0012022103857085738)","('tipo', -0.000652096980553571)"
548,"('va', 0.11781723148760764)","('los', -0.033666148438250304)","('estas', -0.02883605988403301)","('generan', 0.0012404841096190654)","('que', -0.0010859335987188064)"
549,"('anos', 0.06939605948854007)","('tras', 0.0402692625343423)","('van', 0.031063017672019716)","('creacion', -0.02725011700149362)","('letal', -0.027052705811774793)"
550,"('sur', 0.046562420421495505)","('complicaciones', 7.122847456290277e-06)","('en', 6.803442673461307e-06)","('la', 6.555821987662808e-06)","('movilidad', 4.304227134881884e-06)"
551,"('sin', 0.08734108678782318)","('tal', -0.06108547917787424)","('invalidez', -0.03991396840999511)","('julian', -0.034847091065014504)","('uso', 0.027773464720833668)"
552,"('estan', 0.19058286527207113)","('robando', 1.0460208450065905e-05)","('se', 8.507571984330154e-06)","('las', 7.087287146819846e-06)","('ninas', 2.680322892689333e-06)"
553,"('ciudad', -0.06651704586146108)","('cual', -0.05197516425224676)","('dieron', 0.020907902143689185)","('seguridad', 0.0007729633700177619)","('horas', -0.0006534674124584059)"
554,"('institucion', 0.14118367413958363)","('hora', 3.610472294506723e-05)","('esta', 2.7484973271155878e-05)","('a', 2.5307265141237203e-05)","('l', 2.3667855133169278e-05)"
555,"('sexual', 0.19167141925363881)","('abuso', 1.8300887706270163e-05)","('de', 1.3021045583627284e-05)","('caso', 5.0894309163132834e-06)","('a', 4.266164749249729e-06)"
556,"('empezo', 0.00521646918584421)","('es', 1.2204245960792542e-06)","('presidente', 1.105151331568952e-06)","('el', 1.10403585537719e-06)","('nuestro', 7.401686426427132e-07)"
557,"('irrupcion', 0.033976715590531274)","('a', 3.7416199242205625e-06)","('denuncia', 3.2367249701098166e-06)","('violenta', 3.136310429746176e-06)","('nueva', 2.518165104429329e-06)"
558,"('son', -0.1109479683304402)","('mas', 0.06390695875084776)","('dificil', -0.04739977346028232)","('los', 0.006916849538673193)","('la', -0.0012100212995552774)"
559,"('anos', 0.11041620721928228)","('mas', 0.07617030461390623)","('izquierda', 0.0018632941261139426)","('culpa', 0.0016603922539626824)","('asesina', 0.0013089759356711423)"
560,"('los', -0.010851182539275457)","('mentalizados', -2.2636870453088946e-06)","('policias', -2.2602368450416373e-06)","('violar', -1.940109294902308e-06)","('para', -1.4405958002871347e-06)"
561,"('asi', 0.08898472365269053)","('ola', -0.07318417344990497)","('sur', 0.02534257721721594)","('los', -0.018255045575947614)","('aranda', -0.001316389279252654)"
562,"('ello', -0.0739784337485304)","('pais', 0.043595696181718824)","('ambiental', -0.03022538874010647)","('crimen', -0.00862476252418399)","('los', 0.00727636249588855)"
563,"('los', -0.12051221829445115)","('carcel', 0.0759211161186894)","('anos', 0.07132806079524275)","('despues', 0.0021807691091168314)","('debio', -0.001634287799247452)"
564,"('capaz', 0.0127025410481832)","('entran', -0.011656846202678955)","('los', -0.0072295563706368075)","('esos', -0.00010738045274798596)","('apartamentos', -8.374354558869186e-05)"
565,"('medellin', 0.09724135262749735)","('ingresaron', 0.0009964322340305957)","('civil', -0.0009745965372633882)","('sede', 0.0007184246878449919)","('hombres', 0.0006431293297089604)"
566,"('mas', 0.052133468477009975)","('los', -0.036976004732006636)","('sector', 0.02969400489822501)","('sur', 0.01736816767576625)","('ano', 0.009164940183929717)"
567,"('menor', 0.21526599603451058)","('sur', -0.009850259910082494)","('una', 0.0012094493763496583)","('secuestro', 0.0010581054172156712)","('presunto', 0.0005792611501026867)"
568,"('carnaval', -0.13180939041451878)","('lideres', -0.04297189628199857)","('pais', 0.03849723400845098)","('los', 0.005775649939373516)","('estamos', 0.0014734963359905526)"
569,"('arma', 0.10758691093319803)","('celular', -0.05290618146359116)","('hombre', -0.02521500037016319)","('por', 0.0013212714202899898)","('bicicletas', -0.0009026775231678489)"
570,"('terror', 0.07187559420739381)","('los', -0.06043526111391114)","('un', 0.0014190596607242358)","('criminales', 0.0013418824246690826)","('advierto', -0.0012549486103213346)"
571,"('van', 0.09213381629054648)","('contra', 2.0377964163185687e-05)","('ofensiva', 1.7215245369895138e-05)","('homicidio', 1.5691523248915604e-05)","('el', 1.3164083119269252e-05)"
572,"('armas', 0.1401655397775282)","('contra', 3.082913180760487e-05)","('ofensiva', 2.787309864363827e-05)","('el', 2.743288659611169e-05)","('homicidio', 2.5426877951002453e-05)"
573,"('alto', -0.034547175475429334)","('kennedy', 0.032437755953985764)","('autoridades', -5.271336411776088e-05)","('delincuentes', -4.190798684524484e-05)","('mano', 3.9401179864238586e-05)"
574,"('paz', -0.07918707488397697)","('no', -2.2821572367940025e-05)","('que', -2.2247605938321243e-05)","('entiendo', -1.971513480546469e-05)","('les', -1.662572575317063e-05)"
575,"('mas', 0.05120620874986816)","('esten', -0.0403066418361383)","('bien', 0.03119245461887507)","('dia', 0.01714093798595394)","('horror', -0.014134552121013643)"
576,"('medellin', 0.08043412996809558)","('lider', -0.044167357521510346)","('social', 0.02765054827631988)","('civil', 0.00570282560482769)","('sede', -0.0005127945406621559)"
577,"('bus', 0.10478594068635794)","('asi', 0.053869822900194646)","('mas', 0.03453034696880177)","('y', 0.0028467506473217213)","('horas', -0.0026786847932890527)"
578,"('menor', 0.21404345604075423)","('sur', -0.011487596229842474)","('abuso', 0.0018850017223704242)","('se', 0.0013965363479231635)","('y', -0.0009443877200566064)"
579,"('anos', 0.09126707696967663)","('dias', 0.0594367252070182)","('solucion', 0.006631944535432462)","('esperamos', -0.0013626999175437454)","('hay', 0.0009318744319777058)"
580,"('peor', 0.08626512128411361)","('los', -0.06947422610503363)","('se', -0.0017636561437032595)","('familias', 0.001219978109069248)","('que', -0.0011995539780342392)"
581,"('arma', 0.10787538228084445)","('celular', -0.05182382487807063)","('hombre', -0.02304725902592565)","('victima', -0.0009218331936710055)","('un', -0.0007351672799276006)"
582,"('favor', 0.03991374946889518)","('tibetano', 4.09710081773949e-06)","('por', 3.940620225276758e-06)","('caso', 2.241542390047494e-06)","('hazle', 1.6710377771030008e-06)"
583,"('presion', 0.0245505562917752)","('colegio', 5.790291249190396e-06)","('en', 5.4120360221649135e-06)","('y', 5.26255008017262e-06)","('un', 5.0774252248640675e-06)"
584,"('grafitis', 0.09822844441520653)","('ciudad', -0.08368619517579597)","('desordenado', 0.000375086858535422)","('con', -0.00034374608606291165)","('tan', -0.00032689053513960655)"
585,"('crimen', -0.024808796122494873)","('igual', 0.02053339814366121)","('ninez', -0.008353009825107983)","('diferencia', 0.00024252089913777024)","('ni', -0.00023575301903219206)"
586,"('via', 0.1037028679459515)","('descuido', 1.6808817464903127e-05)","('denuncian', 1.241384787777957e-05)","('con', 1.2265365150262282e-05)","('caninos', 9.957691552436037e-06)"
587,"('paz', -0.08639824669863073)","('pais', 0.07425394457685457)","('en', 0.0002009326155053296)","('tenemos', 0.0001683909406905382)","('justicia', 0.00011691367632087517)"
588,"('ve', 0.09453130633968863)","('taxi', 0.07929999898428865)","('identificacion', -0.050639760746493685)","('de', -0.0014284847544901332)","('pueden', 0.0011967333990693116)"
589,"('sin', 0.04770731466096909)","('uso', 0.03720405028637222)","('usar', -0.027362609403058846)","('bici', -0.027004353607795222)","('dia', 0.021536719676928117)"
590,"('los', -0.08406350515927079)","('mas', 0.04579044314876468)","('temor', 0.03430345827823105)","('fin', 0.030723836688416772)","('personas', 0.0011746446359494724)"
591,"('efectivo', 6.955340231594774e-32)","('no', 5.704092077107802e-32)","('recibir', 4.861729971722223e-32)","('en', 9.245945930696826e-33)","('dinero', -3.705954898042303e-33)"
592,"('pais', 0.08142818554202846)","('paro', 2.150942753082103e-05)","('de', 1.691188863673581e-05)","('horas', 1.5659137037760263e-05)","('realiza', 1.3192219197728851e-05)"
593,"('ama', -0.077036880068251)","('sector', 0.04675895373765071)","('victima', 0.000771928152533939)","('punaladas', -0.000517542885215681)","('popular', -0.0003442792941336937)"
594,"('dos', 0.10728756160233299)","('rededor', -0.047489803567872454)","('del', 0.0011777772038078702)","('violentadas', 0.0010896942962739437)","('mujeres', 0.0006520161739316187)"
595,"('ciudad', -0.06541052100939858)","('dio', 0.06097750755176106)","('primer', 0.036276527784938235)","('los', -0.011421630366901284)","('todos', -0.0004070456184791987)"
596,"('atencion', -0.040378676858350095)","('es', -8.122159575909428e-06)","('recorrido', -7.319626147005928e-06)","('el', -6.392724638389985e-06)","('este', -4.9864916642770025e-06)"
597,"('caos', -0.10240757980957534)","('ciudad', -0.08707315420870547)","('mas', 0.08396659014196568)","('unico', -0.0014849772716771978)","('la', 0.0013387483385950945)"
598,"('joven', 0.07625015913572938)","('celular', -0.06462239418377039)","('recuperar', -7.627709997530875e-05)","('odisea', -4.850825689661173e-05)","('su', -3.1428978208075216e-05)"
599,"('casi', 0.1268950744551925)","('diario', 1.8146936573142627e-05)","('segura', 1.6792743743396755e-05)","('a', 1.5256442653574119e-05)","('acosan', 9.969539881713774e-06)"
600,"('combatir', -0.08914024924697997)","('sin', 0.06819496983284162)","('drogas', -0.062066122616043225)","('fin', 0.05263792428307516)","('guerra', 0.0012466800001850892)"
601,"('ir', 0.1147097538857785)","('los', -0.04316413433326863)","('facil', 0.020884547637009036)","('hay', 0.0009527407866550292)","('tanto', 0.0008555137319007052)"
602,"('vez', 0.09786048478316181)","('caos', -0.0825484346204787)","('los', -0.006493382690864826)","('de', -0.0011055738330354773)","('vandalos', 0.0009672073253290185)"
603,"('sensacion', -0.046888926965255526)","('los', 0.0062439212936517665)","('ellos', -0.00033445829330004104)","('el', 0.00032864431705973595)","('por', -0.00028689174386475685)"
604,"('actos', 0.06181897888458152)","('los', -0.03269534958135381)","('dar', 0.02690190694872559)","('lamentable', 0.0005396131906096924)","('estos', 0.00032922654477943034)"
605,"('obras', -0.1280868015922039)","('con', -2.7687098890052293e-05)","('roben', -1.880557969539275e-05)","('que', -1.7536088271869804e-05)","('fajardo', -1.7213119307569317e-05)"
606,"('sexual', 0.08341557512326243)","('son', -0.07218397913674462)","('transformacion', -0.05239549560958114)","('transmision', -0.03662031340279994)","('documental', -0.03659843017862305)"
607,"('cual', -0.06477494060392523)","('ven', 0.0182143967611096)","('los', 0.007377690732257905)","('automoviles', 0.00047764873303419905)","('al', -0.00034493113412222844)"
608,"('sin', 0.09662538130177831)","('justificacion', -0.051995323448564425)","('ocho', -0.048242222072225414)","('joven', 0.03471513379284522)","('los', -0.0040825963759304265)"
609,"('son', -0.20394252839343485)","('estan', 0.07806929330917892)","('violador', 0.023317967768676163)","('favor', 0.010355727758566542)","('no', -0.002080102493578396)"
610,"('jah', -0.14097660941467258)","('mal', 0.11798965832970185)","('usted', -0.0025636677295169125)","('hace', 0.0011722889841528812)","('por', -0.0009141011417892552)"
611,"('olor', 0.03730917296934354)","('con', 8.867113576616653e-06)","('su', 7.864659180451244e-06)","('desmedido', 6.665703827096468e-06)","('el', 5.888378184085454e-06)"
612,"('sexual', 0.08581140242777215)","('visibilizacion', -0.06913939587959234)","('maad', -0.06830921291856841)","('bien', 0.03739293198164209)","('discriminacion', 0.028682369765239198)"
613,"('concejal', -0.050955868492793814)","('los', 0.014314006585555959)","('transmilenio', -0.0005221983964756852)","('de', -0.00047387389660711893)","('a', -0.0004442030926136068)"
614,"('joven', 0.05460970579918173)","('sur', 0.02731603396522541)","('papa', 0.000624135512549494)","('en', 0.0005773656829622295)","('robo', 0.0005123850623437576)"
615,"('cl', -0.1770035776825267)","('taxi', 0.1302877310336171)","('en', 0.0006736753870625351)","('ciclista', -0.00048098875261158905)","('y', 0.00029017919568088925)"
616,"('despenalizacion', -0.12388690667888073)","('de', -1.853549610878884e-05)","('contra', -1.8144776796942702e-05)","('la', -1.0960241809726236e-05)","('protestas', -6.687659351350017e-06)"
617,"('estan', 0.19059537896814213)","('advierten', 2.6032558016939585e-05)","('prestaban', 2.5838161963334307e-05)","('perros', 1.8204592391128427e-05)","('que', 1.7295940719884318e-05)"
618,"('perturbacion', -0.06011602281280956)","('instigacion', -0.059699854644784334)","('bien', 0.04530412385979439)","('epa', 0.004335773029262809)","('los', 0.0030756745714743535)"
619,"('la', -5.657849037818225e-32)","('callada', -5.159479563459417e-32)","('peligrosa', -3.9034441021529944e-32)","('pero', 2.010848602800922e-33)",
620,"('violacion', 0.06565359915958278)","('decision', -0.022702369568105146)","('vil', 0.017383216649595166)","('es', 0.0008967891263666627)","('abortar', -0.0007348405886873013)"
621,"('interior', 0.07810695334631336)","('alrededor', 0.058389212165808876)","('sin', 0.023369508701261445)","('joven', 0.009308577091572146)","('la', 0.0012627720551407883)"
622,"('ser', 0.10628441527259504)","('los', -0.05584553626994788)","('en', 0.001369305148387974)","('transporte', 0.0008533390205632769)","('debe', -0.0006689665948352672)"
623,"('son', -0.09549585373724284)","('asi', 0.0834771204970012)","('hostil', -0.04517783416619272)","('alli', 0.00997646382446297)","('los', 0.0013816354735656123)"
624,"('saque', 0.09406123385793036)","('co', -0.04212491113236737)","('individual', -0.0417414823717009)","('porfavor', -0.04107410093710241)","('ciudad', -0.03411384241360872)"
625,"('ayer', 0.04039769965081181)","('mas', 0.039445585880897194)","('hp', 0.034075685113813425)","('voy', -0.022832697792720548)","('lugar', 0.021652055000510994)"
626,"('estan', 0.06946855648600551)","('post', -0.06141107226441942)","('alzar', -0.05290560735266673)","('it', -0.04578791025228599)","('dia', 0.029337090432694012)"
627,"('coronel', -0.07356414359350538)","('pilon', -0.06695932864402536)","('mas', 0.05826360413987868)","('extorsion', 0.019801429962605577)","('homicidio', -0.0008340144166127054)"
628,"('es', 0.0)","('un', 0.0)","('robo', 0.0)","('minimo', 0.0)","('eran', 0.0)"
629,"('alcaldia', 0.0)","('de', 0.0)","('bogota', 0.0)","('anuncia', 0.0)","('ajustes', 0.0)"
630,"('menor', 0.10881992056006132)","('edad', 0.05055387350472137)","('hoy', 0.0455829607247686)","('joven', -0.00666819471904929)","('a', -0.0019565752477391746)"
631,"('taxi', 0.11480849166088722)","('tres', 0.03109977152540861)","('error', -0.026174393162417268)","('preguntas', 0.000942380989805753)","('comienza', -0.000675267401591459)"
632,"('prevencion', -0.14072859139273688)","('nacional', 0.056141054144658274)","('control', 0.03207574408721984)","('acciones', 0.0005122223980571197)","('el', -0.0004682140950290674)"
633,"('son', -0.0932995923103816)","('situacion', 0.022409140050199047)","('adopcion', -0.021785657749612018)","('aqui', 0.017520265335607025)","('los', 0.007800074233581655)"
634,"('y', 0.0)","('la', 0.0)","('inseguridad', 0.0)","('en', 0.0)","('bogota', 0.0)"
635,"('detonacion', -0.09841130290655106)","('final', 0.06241862511873982)","('sur', 0.02631936920157297)","('portal', 0.008817562483001614)","('para', -0.0008822506614827494)"
636,"('prevencion', -0.14010354462751837)","('sector', 0.06615234210879178)","('control', 0.035991695103850675)","('el', 0.0005079188514084968)","('acciones', 0.00038562930183094627)"
637,"('carril', -0.0878462997298494)","('estan', 0.06516172568893971)","('mas', 0.03710646825312787)","('via', 0.030713309408037594)","('usme', -0.02214707584860927)"
638,"('prevencion', -0.07291985889789591)","('los', 0.026681088932147937)","('ojos', 0.024230144255740556)","('abre', -0.017413988429157035)","('integridad', 0.0010748518432348575)"
639,"('hoy', 0.06924706569417671)","('ayer', 0.052249855345366726)","('alta', -0.03976688007222231)","('ayudan', -0.02666880395481239)","('favor', 0.008932392360566362)"
640,"('ivan', -0.08277330806439673)","('mas', 0.05578878626748889)","('pais', 0.04048434735890767)","('hotel', -0.03229572108089261)","('situacion', 0.011450354191733266)"
641,"('menor', 0.1763105772585682)","('carnet', -0.09240739767149315)","('los', -0.03578419188712934)","('le', -0.002481288246244308)","('a', 0.0013025900992410773)"
642,"('obras', -0.10469635591559953)","('estan', 0.0997087043497642)","('anterior', 0.09411164151135301)","('administracion', -0.02898325250181219)","('sucias', -0.0016051306100138532)"
643,"('los', -0.11565600524280079)","('sexual', 0.07151547900883842)","('mas', 0.04318260137679402)","('ver', 0.031878691488333555)","('el', -0.0017650746080619497)"
644,"('usados', 6.542009530394725e-32)","('denuncian', 4.651036117897373e-32)","('descuido', 4.536588909842249e-32)","('caninos', 2.842507707487321e-32)","('con', 4.007586093280925e-33)"
645,"('lo', 0.0)","('que', 0.0)","('le', 0.0)","('preocupa', 0.0)","('es', 0.0)"
646,"('mujer', 0.06253001860279823)","('sin', 0.055275402518502804)","('canal', -0.029092798198082956)","('con', 0.001014137566586237)","('y', -0.0008741440626414145)"
647,"('es', 0.0)","('la', 0.0)","('cedula', 0.0)","('de', 0.0)","('una', 0.0)"
648,"('infernal', -0.018353924059645137)","('se', -5.087068668011717e-06)","('necesitan', -4.5823883974134085e-06)","('senora', -4.328747382976365e-06)","('por', -4.00108018839277e-06)"
649,"('ambos', -0.05343769627376056)","('nos', -0.0374921771579352)","('atencion', -0.009907931805456323)","('parque', 0.009210048324404746)","('plop', 0.004872122338659756)"
650,"('estacion', 0.09630277598908248)","('jimenez', -0.023075443608147138)","('voy', -0.012402476832958656)","('alli', -0.006466213515786349)","('que', 0.0007009570864748403)"
651,"('planton', -0.17677490142079527)","('el', -2.45759790196723e-05)","('frente', -2.4462108545891412e-05)","('por', -2.19950600038651e-05)","('pasando', -1.8711790916544742e-05)"
652,"('carcel', 0.18618444582870997)","('la', 3.1489959273504756e-05)","('a', 2.3435111141152283e-05)","('ya', 2.2742961010583543e-05)","('basta', 2.062711165547362e-05)"
653,"('la', 4.7185137246537133e-32)","('quererte', 3.5923590848406087e-32)","('violencia', 2.8230944567644984e-32)","('paao', -1.300773103674924e-32)","('cuando', -6.746770681079992e-33)"
654,"('planton', -0.17677026231617451)","('manifestantes', -2.9018951794080246e-05)","('realiza', -1.3132636211748329e-05)","('de', -1.2845300293085616e-05)","('grupo', -6.5993674588932794e-06)"
655,"('sexual', 0.061259864449415)","('dias', 0.04329088844682682)","('jugador', -0.03591294133444296)","('mujer', 0.03340613437102705)","('atras', 0.00713250306841181)"
656,"('productor', -0.0001923354929624172)","('weinstein', -0.00019020830021319635)","('del', 1.4447673556778322e-05)","('o', 1.2471303720441083e-05)","('cine', -1.1382935887548603e-05)"
657,"('drogas', -0.06264095567577518)","('alcohol', 0.023424230794308384)","('diagonal', 0.01620438622158774)","('noche', 0.00034675136176835433)","('rinas', -0.0003310681849804058)"
658,"('man', 0.04744408208152387)","('facebook', -0.045739868473355795)","('publicacion', -0.01622880663898895)","('los', -0.004386539205660714)","('de', -0.0007051446054346434)"
659,"('vial', -0.1179021420723872)","('sur', 0.06478800089430724)","('sector', 0.04063426600765364)","('kennedy', 0.023131293065171525)","('los', 0.0029452564456387254)"
660,"('peor', 0.10275849551643584)","('pais', 0.038041246706838644)","('euforia', 0.0013259738379674273)","('saben', -0.001122474179234208)","('de', 0.0010161982037213467)"
661,"('son', -0.12146644947238634)","('dias', 0.08534740213738785)","('igual', 0.014544376089686244)","('samboni', -0.01024204410999528)","('comparar', 0.0014014752702225682)"
662,"('hoy', 0.11059812480060123)","('esmad', -0.023702789701285285)","('control', -0.0074102060278080206)","('y', 0.000685285589409013)","('politico', 0.0006576262031300022)"
663,"('los', -0.0722326819056292)","('estan', 0.06947575479826165)","('dos', 0.05424953526703521)","('parque', -0.029679211712160328)","('cerca', -0.0013963511566205814)"
664,"('casi', 0.09939358834625837)","('los', -0.03784541074497335)","('suegra', 0.001052670325359226)","('mismos', 0.0005258811537668038)","('medios', -0.0003824840328099312)"
665,"('cual', -0.09662009020394574)","('ese', -1.866097805236463e-05)","('tendra', -1.4793642814416582e-05)","('individuo', -1.2579899431771997e-05)","('que', -9.73962313151315e-06)"
666,"('planton', -0.15121134159996055)","('mas', 0.0842660988637132)","('ciudad', -0.07215941369894717)","('bello', -0.002671240121998868)","('movilidad', 0.0013192406155976752)"
667,"('los', -0.009344259520130967)","('mencion', 0.0013355212328920653)","('para', -5.165345325822381e-05)","('una', -4.143540732450764e-05)","('que', 2.2746181338436768e-05)"
668,"('ladron', 0.1296369303621145)","('celular', -0.07447502831519022)","('situacion', 0.0077581663437535425)","('la', -0.00099856270332466)","('habia', 0.0008993448271848456)"
669,"('informacion', 0.04204389362670673)","('orden', 0.032432651542682385)","('municipal', -0.031698678197251313)","('parque', -0.016014581859878203)","('luis', 0.0005251765394283798)"
670,"('va', 0.14267858714615927)","('mejor', 0.022231557870831517)","('que', 0.0014673709695858116)","('justificar', 0.0008673621263986579)","('ni', 0.0007058637713745348)"
671,"('acta', -0.07104857615615758)","('dos', 0.06559043093664753)","('tras', 0.05233081909406587)","('acto', -0.013799068715424589)","('comercial', 0.00471164920179984)"
672,"('asi', 0.07360886447672171)","('usen', -0.04964094446548739)","('bien', 0.032532894975676234)","('los', -0.01798467414213354)","('igual', 0.0037407524372358313)"
673,"('los', -0.010850696123098611)","('por', -1.0912352900512736e-06)","('protestan', 4.4170641073783304e-07)","('camioneros', -1.699973211211276e-07)","('que', 4.537058897447242e-08)"
674,"('bus', 0.08078985884916383)","('vu', -0.07938333967644524)","('seccion', -0.0787795652670355)","('anos', 0.05649243792691119)","('hoy', 0.053837457448088884)"
675,"('saque', 0.08025534598015928)","('pues', 0.04175710898219714)","('fin', 0.027977031939848938)","('esos', 0.0019793051610700638)","('vagabunda', -0.0012534615560239237)"
676,"('fiscal', -0.09064273289251687)","('juez', 0.06606548147230026)","('cali', 0.040383282801372856)","('prision', 0.00792089676841966)","('y', -0.000980421616162952)"
677,"('dos', 0.06714216684384254)","('mas', 0.056412288270780854)","('porqur', -0.051147270231337236)","('vas', -0.0075965586493333265)","('con', 0.0012293018870349985)"
678,"('son', -0.09211385410437678)","('edad', 0.06527888971168834)","('hoy', 0.0518172578304649)","('estudi', 0.04850690059503065)","('anlas', -0.017242042259814298)"
679,"('protestas', 0.0)","('de', 0.0)","('camioneros', 0.0)","('dificultan', 0.0)","('la', 0.0)"
680,"('arma', 0.15084964420312713)","('el', 4.000430535195956e-05)","('de', 3.785842213397123e-05)","('sitiar', 3.557727903961333e-05)","('antes', 3.5248707873806655e-05)"
